test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-13.810366895461248	3.4866371649714853	-7.260292053222656	-18.947434942245664	200.0	0.0	0.0	-11.550909827203766	0.0	-11.550909827203766	-11.550909827203766	200.0	0.0	0.0	1	-24.05953581798877	35.21767718510095	308.9984130859375	-57.569286395663255	200.0	20000	20000	11.712121	5.110771	26.96541	-10.058118	11.712008	5.1109676	30.443892	-9.341759	1.943037	4.599614	84.20508	-13.44138	-12.013186	0.019189691	0.019884316	0.1087123030030144	0.0	0.0	0.0	171.93295788764954
-45.64169179084429	13.242079167595087	-25.98475990022611	-61.660710182968124	200.0	0.0	0.0	-46.67303182082025	0.0	-46.67303182082025	-46.67303182082025	200.0	0.0	0.0	2	-23.842494987161768	299.4743051872581	2939.389404296875	-119.14701738380666	200.0	40000	40000	-4.579595	22.259949	1392.874	-49.989067	-4.5818987	22.26046	1720.4497	-64.54458	5.3223915	8.815613	416.9275	-12.99766	4.3855734	5.8853235	6.115177	0.022201160388253628	0.0	0.0	0.0	360.73669600486755
-60.85224232855918	20.892594201038047	-33.73869455149723	-85.17898716895114	200.0	0.0	0.0	-34.80944432671844	0.0	-34.80944432671844	-34.80944432671844	200.0	0.0	0.0	3	-59.63297631932576	26.91375091243194	7.713548183441162	-128.05196114188362	200.0	60000	60000	-23.763296	63.77032	2947.1858	-139.40643	-23.763805	63.74754	2829.6233	-88.089584	4.1215525	5.474308	144.00737	-13.78653	23.375679	27.673487	28.945778	0.05893080873452127	0.0	0.0	0.02	542.6138808727264
-53.01649056157968	8.694597982906814	-39.66805961565648	-69.39280733108482	200.0	0.0	0.0	-51.64434573474521	0.0	-51.64434573474521	-51.64434573474521	200.0	0.0	0.0	4	-41.983676150469336	164.76631238430846	1577.8516845703125	-131.95476171896658	200.0	80000	80000	-30.807394	92.21106	4475.0166	-83.91422	-30.807444	92.15494	4182.5293	-106.881	4.13901	5.0620103	118.68248	-15.3259945	30.666838	59.97515	64.87402	0.07191179086267949	0.0	0.0	0.03	725.8665676116943
-96.3966644204556	4.946736351178668	-90.02814737800391	-106.78857802397376	200.0	0.0	0.0	-96.39215215466243	0.0	-96.39215215466243	-96.39215215466243	200.0	0.0	0.0	5	-35.832252312363195	199.78130657758464	1835.6932373046875	-119.79686717860247	200.0	100000	100000	-17.444355	119.00783	5202.494	-251.37062	-17.454594	118.89876	5012.092	-117.8263	4.0404496	5.266769	125.930725	-13.653928	17.003859	102.6328	116.85229	0.0711884311562404	0.0	0.0	0.01	907.5693969726562
-88.95118972966495	21.47972231350947	-45.50877595307155	-108.09065514842598	200.0	0.0	0.0	-108.84871435389644	0.0	-108.84871435389644	-108.84871435389644	200.0	0.0	0.0	6	-71.58338384632262	27.128521517125968	-19.281511306762695	-134.19463717405463	200.0	120000	120000	-14.764289	124.915115	5047.829	-272.0529	-14.759352	125.018456	5481.138	-145.84209	4.084847	6.084185	150.37746	-14.485451	14.244863	162.87347	149.00786	0.06975287252161652	0.0	0.0	0.02	1088.82617020607
-86.9733504603259	1.021473299561813	-85.50763032689308	-88.9026149657039	200.0	0.0	0.0	-88.62823918728583	0.0	-88.62823918728583	-88.62823918728583	200.0	0.0	0.0	7	-33.56090999606754	190.26765682775795	1541.34521484375	-120.30689113531668	200.0	140000	140000	-18.182215	110.880646	4288.371	-161.47993	-18.19517	110.81034	4318.022	-111.50836	4.0162435	5.519986	106.085846	-12.940152	17.747725	127.67075	135.83238	0.06933711152430624	0.0	0.0	0.0	1270.6358754634857
-61.72647020534326	39.82458114614822	-8.431962013244629	-119.25722199862572	200.0	0.0	0.0	-115.54438051079661	0.0	-115.54438051079661	-115.54438051079661	200.0	0.0	0.0	8	-62.342061344232455	29.612203383785086	56.81184611978196	-125.48739764252701	200.0	160000	160000	-21.508434	127.44699	4176.3164	-95.290474	-21.508743	127.41367	4334.0967	-89.958626	4.103387	5.7786717	103.344406	-15.151403	20.606459	146.90388	153.49886	0.09803004409763962	0.0	0.0	0.0	1451.8430471420288
-34.643122334266856	5.974400141982739	-29.57774295866499	-48.65249182967284	200.0	0.0	0.0	-26.713787739504625	0.0	-26.713787739504625	-26.713787739504625	200.0	0.0	0.0	9	-47.2520535546257	21.25528667111514	-13.033857345581055	-101.55198715427326	200.0	180000	180000	-6.362647	149.20424	4095.4385	-113.5928	-6.3601665	149.19824	4054.4282	-110.82456	4.057065	5.9981256	149.92223	-13.921757	5.2744174	129.01628	128.72066	0.11635874759592116	0.0	0.0	0.01	1632.6562190055847
-33.579866352376925	6.483607783169969	-22.879228180424413	-45.006604637793174	200.0	0.0	0.0	-29.78914340480001	0.0	-29.78914340480001	-29.78914340480001	200.0	0.0	0.0	10	-14.344329304224193	195.35954007618048	1621.9200439453125	-92.35059486447929	200.0	200000	200000	6.559727	139.22147	3486.3828	-130.47386	6.5516043	139.21219	3431.7568	-133.68059	3.9986472	6.4303966	122.4187	-13.455884	-7.520257	78.063	80.2498	0.10597519609071314	0.0	0.0	0.0	1813.8174612522125
