test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-96.50307872132069	13.74026225362133	-61.189481649201895	-109.56934608528867	200.0	0.0	0.0	-100.14801898399325	0.0	-100.14801898399325	-100.14801898399325	200.0	0.0	0.0	1	-51.91138298988519	28.585920941023964	95.67610931396484	-111.3774911862161	200.0	20000	20000	8.92978	7.4933777	62.516514	-20.395315	8.929852	7.493442	62.076893	-20.570206	1.9593581	6.6967907	181.5336	-13.163429	-9.201937	0.06493814	0.06409402	0.10661250229405338	0.0	0.0	0.0	173.64688658714294
-69.11016249533863	16.135077684168632	-44.350575320948536	-99.03746843014022	200.0	0.0	0.0	-95.5208214640028	0.0	-95.5208214640028	-95.5208214640028	200.0	0.0	0.0	2	-9.62290254172361	531.7630558125293	4699.79150390625	-182.96717046295961	200.0	40000	40000	153.46173	482.09708	5998.3447	-127.687195	153.45712	482.0873	6047.785	-125.26411	5.193387	8.462471	279.84656	-14.711686	-159.57237	213.13647	213.90865	0.15195224041566252	0.0	0.0	0.0	368.7429542541504
-91.2014280818303	27.473571687078277	-13.035686492919922	-114.11036216295685	200.0	0.0	0.0	-82.46076807226598	0.0	-82.46076807226598	-82.46076807226598	200.0	0.0	0.0	3	386.86711142553924	2214.686448123425	18734.701171875	-116.58235951987537	200.0	60000	60000	1064.097	1316.6207	11510.675	-776.1821	1064.0841	1316.6473	11627.793	-771.19183	4.00283	5.3753386	130.90836	-13.1745405	-1074.3909	2605.3765	2599.7495	0.6655101575568318	0.0	0.0	0.0	555.5884923934937
3098.6084779676476	9441.399404499633	31422.580078125	-93.12142812364763	200.0	0.0	0.0	-66.66813	0.0	-66.66813	-66.66813	200.0	0.0	0.0	4	177.15452255261766	1182.5745383586034	8364.4990234375	-132.78849607619838	200.0	80000	80000	1066.826	1558.5532	18907.105	-1329.7014	1066.7766	1558.6252	17836.541	-1303.1975	4.0778027	6.207205	116.17768	-15.0332985	-1067.7721	5040.802	5042.6274	0.6166499988779426	0.0	0.0	0.0	741.0788519382477
16240.93259216568	17499.326788970433	43168.203125	-94.16979062347815	200.0	0.0	0.0	-95.51133055567574	0.0	-95.51133055567574	-95.51133055567574	200.0	0.0	0.0	5	1378.0324193088275	5236.35678916382	32705.39453125	-127.98923943600276	200.0	100000	100000	693.3005	1963.6113	20049.5	-2551.4346	693.11444	1963.8103	20167.387	-2364.066	4.041025	6.4285226	162.34537	-14.645315	-697.2234	14374.0205	14253.8	1.009944099497795	0.0	0.0	0.01	927.9128415584564
7824.509	13947.986	45906.723	-25.260674	200.0	0.0	0.0	380.64532	0.0	380.64532	380.64532	200.0	0.0	0.0	6	8282.080961471842	19081.61726533292	98292.578125	-89.44989776611328	200.0	120000	120000	1603.7864	3199.7588	33179.234	-3592.1404	1603.5399	3200.2336	33161.598	-3153.0437	4.0470314	5.2692137	140.43034	-14.865671	-1617.453	27317.344	26557.746	1.6153686725378036	0.0	0.0	0.01	1117.296659231186
4667.068783456625	9750.979500307234	29357.849609375	-94.4139310058878	200.0	0.0	0.0	-24.718651865192957	0.0	-24.718651865192957	-24.718651865192957	200.0	0.0	0.0	7	21539.076348899132	29638.356429758198	105578.8515625	-96.62612018645747	200.0	140000	140000	3908.622	6755.7017	70492.58	-5739.88	3908.6528	6755.757	69976.77	-5435.7817	4.0142565	4.622469	79.889084	-12.947052	-3941.2664	87507.16	87191.76	3.219016513764858	0.0	0.0	0.12	1309.0086596012115
21572.66021052916	39064.14322756736	126445.4375	-45.91142654418945	200.0	0.3	0.3	56.40438	0.0	56.40438	56.40438	200.0	0.0	0.0	8	36281.86017688905	37141.06114924631	147303.515625	-81.70015061359939	200.0	160000	160000	8621.056	13158.432	94843.47	-10495.283	8621.071	13159.208	95462.44	-10657.371	4.0292306	4.479194	62.955666	-13.511255	-8689.071	285268.44	275320.4	5.849021332883835	0.0	0.0	0.22	1501.9855120182037
69005.2036885347	44971.26932513477	139893.390625	-66.37060118674913	200.0	0.4	0.4	-1.7679405	0.0	-1.7679405	-1.7679405	200.0	0.0	0.0	9	69498.734	36207.355	131079.78	-65.51987	200.0	180000	180000	15814.206	19052.742	98338.9	-19689.844	15814.313	19053.537	97983.52	-19860.93	4.013547	4.1337876	55.76411	-12.623226	-15913.975	466783.6	452261.12	9.785812552785874	0.0	0.0	0.52	1696.7365851402283
74017.08	30134.611	117849.414	2550.546	200.0	0.2	0.2	55008.207	0.0	55008.207	55008.207	200.0	0.0	0.0	10	77405.35469352288	37006.301442672644	128199.125	-54.3853821326766	200.0	200000	200000	23279.77	22585.688	95016.7	-27974.223	23279.691	22586.549	94930.875	-26788.99	4.0025687	3.8046174	45.949894	-13.487665	-23393.73	555937.2	540952.1	12.302021999406815	0.0	0.0	0.59	1894.2422091960907
