test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-1.9904323257380632	129.7238626257801	386.8435991785706	-56.02558240643545	200.0	0.0	0.0	-41.166158382514155	0.0	-41.166158382514155	-41.166158382514155	200.0	0.0	0.0	1	212.4690468764619	1082.7096447934207	8139.339331186075	-94.4578395004091	200.0	20000	20000	641.45123	942.4744	6226.574	-477.494	641.4637	942.54254	6198.634	-423.43753	3.680296	5.1402807	160.20154	-14.334718	-648.2343	1335.8467	1273.8118	0.6073106778193461	0.0	0.0	0.0	165.04462265968323
3473.287603913707	4537.38291003266	16561.381841080503	-61.08904149406371	200.0	0.0	0.0	-46.627787144375645	0.0	-46.627787144375645	-46.627787144375645	200.0	0.0	0.0	2	4657.389297659771	7420.23059747195	29007.11449900593	-79.92486453083335	200.0	40000	40000	1699.335	1475.8297	7765.333	-987.4239	1699.3168	1475.8024	7690.4663	-993.37885	4.006002	5.103796	102.50371	-15.905897	-1705.481	3502.1736	3568.764	0.7594128464460372	0.0	0.0	0.0	356.014710187912
4221.706270927273	7999.282939855626	25766.698198632	-32.169490721576594	200.0	0.0	0.0	18334.4442976203	0.0	18334.4442976203	18334.4442976203	200.0	0.0	0.0	3	9613.63360633286	10083.003899426785	50159.36834577361	-56.90246690511659	200.0	60000	60000	2769.3125	2961.3306	13287.784	-1828.5823	2769.2896	2961.3962	13215.174	-1795.8096	4.0064135	5.076566	80.766205	-14.815555	-2786.6143	9597.584	9453.92	1.1142773804485797	0.0	0.0	0.0	534.3194105625153
8344.737417422577	8820.902535114259	19880.014426509566	-47.1103526081824	200.0	0.0	0.0	5271.255881977252	0.0	5271.255881977252	5271.255881977252	200.0	0.0	0.0	4	7200.709974467834	9056.871828593064	38495.42007823078	-71.2811830882491	200.0	80000	80000	3833.7148	4029.184	31883.48	-2007.2496	3833.716	4029.2122	31785.803	-1987.6556	4.021395	4.871604	123.43316	-14.620013	-3846.6792	16749.469	16621.684	1.2549814396172763	0.0	0.0	0.0	713.6676642894745
13061.166362601918	7953.204377095584	25875.874507731925	485.7074647079204	200.0	0.0	0.0	20630.705072303757	0.0	20630.705072303757	20630.705072303757	200.0	0.0	0.0	5	10457.570594235673	9511.982494295948	33358.44203733313	-64.52742646995618	200.0	100000	100000	4386.999	4694.6123	34658.805	-2277.3086	4386.9673	4694.743	35110.023	-2287.0703	4.0595155	4.899157	173.05391	-14.123752	-4393.826	26227.96	25818.914	1.473881146490574	0.0	0.0	0.0	895.8026649951935
11507.821205203098	11681.244155594855	25564.894284233822	-30.742045329351154	200.0	0.5	0.5	-30.46090953866552	0.0	-30.46090953866552	-30.46090953866552	200.0	0.0	0.0	6	9373.755268261288	11577.755338400973	45162.16581493203	-79.14504502423858	200.0	120000	120000	4923.8047	5456.7407	38682.94	-5395.947	4923.791	5456.8286	38428.65	-4339.7964	4.000774	4.5377555	102.33527	-12.357306	-4932.792	49355.46	49352.066	1.8616626443505286	0.0	0.0	0.09	1078.989090204239
6011.909783749426	8590.054243007138	22404.00966713253	-54.62960820518538	200.0	0.1	0.1	3832.4781322054446	0.0	3832.4781322054446	3832.4781322054446	200.0	0.0	0.0	7	9801.228296822877	15868.091077718636	84130.75608064304	-84.73443266610889	200.0	140000	140000	5566.5854	6195.287	39310.504	-4463.5254	5566.6465	6195.063	39179.934	-3478.0132	3.9965434	4.16362	112.688126	-13.968508	-5582.0864	74856.62	75986.93	2.565761194717884	0.0	0.0	0.21	1260.1223244667053
22938.400846227967	15463.123028087137	38352.459371677134	-25.607229048262507	200.0	0.5	0.5	2146.2748945787494	0.0	2146.2748945787494	2146.2748945787494	200.0	0.0	0.0	8	17401.151632847177	24230.238713190465	148420.03363444202	-61.2514096524198	200.0	160000	160000	6711.48	7371.918	47310.938	-5142.7812	6711.536	7371.8013	47293.12	-5150.419	4.003944	4.144075	53.059708	-12.911558	-6736.722	101964.67	103288.71	3.2239045139551163	0.0	0.0	0.2	1441.4056973457336
23591.092948239657	27519.25497515091	72138.29702487416	187.91419326185851	200.0	0.3	0.3	59489.235574980776	0.0	59489.235574980776	59489.235574980776	200.0	1.0	1.0	9	25602.447206014334	31062.576933520206	160371.27540208522	-48.50847035679377	200.0	180000	180000	8346.736	9680.313	73261.86	-5939.291	8346.848	9680.222	72433.445	-5643.5107	3.9911945	4.1779456	77.28541	-13.661072	-8381.995	167170.86	168032.11	3.682088833153248	0.0	0.0	0.32	1621.7693676948547
26090.627258131157	24968.555487468857	80069.48025976149	-62.836790397056866	200.0	0.2	0.2	31109.430288471784	0.0	31109.430288471784	31109.430288471784	200.0	0.0	0.0	10	28130.23065117477	37357.77999079268	195887.502432713	-46.35559220144214	200.0	200000	200000	9929.468	12795.758	98445.37	-6452.412	9929.531	12796.105	98171.26	-6276.13	4.012235	3.9844532	61.96111	-13.567654	-9974.848	298798.84	296330.2	4.2596259424805645	0.0	0.0	0.33	1801.7873697280884
11105.390655556543	10706.48770028491	28124.644197379188	-29.169896095785003	200.0	0.3	0.3	18108.48598987755	0.0	18108.48598987755	18108.48598987755	200.0	0.0	0.0	11	27363.78173261897	30813.255618263232	148167.62230245827	-90.3770590819773	200.0	220000	220000	13108.616	17358.375	116078.89	-8044.5435	13108.649	17358.592	115675.21	-7683.0547	4.0132537	4.041021	85.16641	-14.251382	-13175.821	502093.25	500877.0	5.540454510188103	0.0	0.0	0.29	1983.4247605800629
