test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-112.98845473249528	3.5872910925930226	-105.10418437692482	-117.9274738464222	200.0	0.0	0.0	-111.35577426226263	0.0	-111.35577426226263	-111.35577426226263	200.0	0.0	0.0	1	42.663797311748624	594.9179589431915	5887.963192473538	-86.84831704216064	200.0	20000	20000	12.209363	7.833241	647.5714	-20.260315	12.209295	7.8306136	621.41315	-16.92057	2.3706086	6.0109625	154.98166	-16.18349	-12.516908	0.8894449	0.9022693	0.11350145576288924	0.0	0.0	0.0	168.4538016319275
1428.0935769196935	4328.951049267057	14414.893292342917	-36.79894662721723	200.0	0.0	0.0	-65.2374182062786	0.0	-65.2374182062786	-65.2374182062786	200.0	0.0	0.0	2	937.9308512270757	6273.3170394541285	59934.58985999812	-114.59557402805613	200.0	40000	40000	546.9694	926.582	16577.188	-336.82013	546.9796	926.5654	16614.578	-343.57147	4.280367	5.0668554	122.6234	-13.175726	-555.3331	1195.3206	1211.7651	0.5142620644332841	0.0	0.0	0.0	364.2259330749512
-30.576576553820622	45.708266077646925	97.1309903403531	-79.96424145767956	200.0	0.0	0.0	-55.92846032017336	0.0	-55.92846032017336	-55.92846032017336	200.0	0.0	0.0	3	939.0683002036919	3377.331827558759	21482.11143969254	-122.89015210588038	200.0	60000	60000	1085.7778	2423.6575	44686.68	-1386.4155	1085.788	2423.6938	44276.484	-1356.9424	4.1530166	5.2955656	127.26154	-14.070564	-1099.4194	17090.5	17023.66	1.090946692200005	0.0	0.0	0.04	546.3058593273163
6.569882475122246	86.36753330309163	260.85353610107427	-43.91040264824995	200.0	0.0	0.0	-61.71218241526366	0.0	-61.71218241526366	-61.71218241526366	200.0	0.0	0.0	4	2445.2605682576846	5799.298584742028	32456.62175486298	-105.89455651974697	200.0	80000	80000	2809.538	5138.484	78482.09	-3204.0312	2809.6372	5138.4185	80324.625	-3392.1997	4.0197105	4.513631	133.9052	-16.323399	-2845.826	67576.5	67327.81	2.392247936296463	0.0	0.0	0.08	728.5839440822601
581.386031754125	982.9212589554025	3254.236690591371	-17.164240617349687	200.0	0.0	0.0	-17.37387257810272	0.0	-17.37387257810272	-17.37387257810272	200.0	0.0	0.0	5	5879.374183179028	19143.205566026263	138274.50230274457	-156.3442522028639	200.0	100000	100000	4984.4014	8738.677	90984.39	-6858.0884	4984.7607	8738.355	90471.414	-6660.795	4.0355024	4.482993	132.89554	-14.952049	-5047.1953	178763.58	179608.7	3.2303520623803137	0.0	0.0	0.06	910.9388778209686
24868.79553890565	43349.33192500701	134973.04674848198	-41.385714144642954	200.0	0.3	0.3	270.1596573826282	0.0	270.1596573826282	270.1596573826282	200.0	0.0	0.0	6	7156.60825145211	20937.312837097008	138643.1151184979	-109.95807316962109	200.0	120000	120000	6600.625	10848.718	95609.766	-9751.434	6600.5923	10848.617	97799.21	-9563.907	4.01249	4.0453577	98.88652	-13.385348	-6668.0903	203621.2	204553.38	3.83531279784441	0.0	0.0	0.11	1092.6347451210022
10886.785472509026	11636.437912532087	38071.444761249506	-42.6047794602053	200.0	0.4	0.4	-40.52032527932912	0.0	-40.52032527932912	-40.52032527932912	200.0	0.0	0.0	7	16851.108205266228	37837.73972115351	237925.1522289786	-79.9542130432381	200.0	140000	140000	7771.1216	12144.018	112552.76	-17536.086	7770.7705	12144.24	111218.29	-18148.766	4.0183744	3.7121015	92.05294	-18.557568	-7854.46	334628.75	337095.3	5.62993554815054	0.0	0.0	0.19	1274.2648193836212
17870.523928570616	21044.86337973252	57252.08237554085	195.31493507743042	200.0	0.4	0.4	79.0925569668362	0.0	79.0925569668362	79.0925569668362	200.0	0.0	0.0	8	31601.942516004787	54041.22849446387	264137.2786954054	-146.7399527046339	200.0	160000	160000	11714.188	17350.5	155765.31	-18576.672	11714.065	17350.492	156636.38	-18936.344	4.016176	3.5852904	93.21329	-16.010674	-11885.95	861402.44	865103.4	9.34030791490078	0.0	0.0	0.36	1456.0916650295258
14362.771864271617	36314.755762612156	123073.81826461037	0.6204594646483161	200.0	0.1	0.1	10764.251148876692	0.0	10764.251148876692	10764.251148876692	200.0	0.0	0.0	9	40948.629596822655	65894.12639455171	322939.23808272043	-129.58612770562854	200.0	180000	180000	16926.842	24080.045	162442.7	-33702.164	16926.797	24080.734	161505.1	-30970.703	4.003754	3.5034454	66.373535	-17.451826	-17126.55	1340828.9	1327966.6	11.622498466062545	0.0	0.0	0.33	1636.3439874649048
23889.16284239282	39307.83148200849	137337.76978373862	-68.92391493224069	200.0	0.1	0.1	-24.576925010087002	0.0	-24.576925010087002	-24.576925010087002	200.0	1.0	1.0	10	44019.306759202955	69961.76256040078	295428.43019170885	-69.75551952195524	200.0	200000	200000	18866.428	26779.557	176643.92	-35184.176	18866.219	26780.678	174756.67	-36860.645	4.001271	3.3864455	73.66696	-13.711806	-19050.963	1725850.0	1711574.4	12.638475029993057	0.0	0.0	0.35	1815.7173840999603
31722.211277387898	84054.66473495011	283604.5360746655	-47.43037139021762	200.0	0.3	0.3	168866.44587154957	0.0	168866.44587154957	168866.44587154957	200.0	1.0	1.0	11	42031.391451798205	68163.57428929719	300070.50538932486	-75.74387947720128	200.0	220000	220000	20308.594	30046.758	183952.14	-38158.61	20308.309	30048.059	181805.83	-39171.94	3.998851	3.3688338	81.13067	-14.246429	-20512.361	2049080.4	2024529.1	13.380715849781037	0.0	0.0	0.36	1994.4910106658936
48576.46202968303	77328.50509570382	254807.5866500452	-63.30364019168766	200.0	0.3	0.3	86003.48362134196	0.0	86003.48362134196	86003.48362134196	200.0	0.0	0.0	12	50252.19578989947	76275.74032028756	278215.96198965143	-74.50220963114819	200.0	240000	240000	21213.125	31948.842	180697.66	-35588.62	21213.174	31950.072	179685.14	-36056.164	4.00334	3.4934847	74.55351	-13.802083	-21395.168	2247897.8	2217060.8	14.074919668436051	0.0	0.0	0.34	2173.9442884922028
32899.96749353008	67436.48843412662	223195.36234891307	-89.99333622773578	200.0	0.2	0.2	3616.9242614566465	0.0	3616.9242614566465	3616.9242614566465	200.0	0.0	0.0	13	45684.28566259309	66232.90519828639	257946.1455724614	-73.74101429091273	200.0	260000	260000	23898.744	35861.25	185721.5	-45062.72	23898.836	35862.684	185939.3	-45025.555	4.000208	3.3977046	68.88687	-15.061906	-24105.889	2642981.2	2618198.0	15.26096716747284	0.0	0.0	0.37	2353.4021520614624
91289.37183504266	77922.11926937036	227710.91971549645	-43.066210462352274	200.0	0.6	0.6	-23.736443182032207	0.0	-23.736443182032207	-23.736443182032207	200.0	0.0	0.0	14	66772.9740748805	87153.85981696208	312433.4482369429	-66.05030127467678	200.0	280000	280000	26897.533	39088.297	184048.86	-49835.535	26897.86	39089.574	185079.9	-48565.508	4.0013857	3.2660456	64.43533	-14.0971775	-27111.066	3102688.5	3069961.5	15.978322274541854	0.0	0.0	0.44	2532.417811155319
37378.88026351592	53602.5037273416	188173.6860065778	-33.681846538665205	200.0	0.1	0.1	13416.631813735468	0.0	13416.631813735468	13416.631813735468	200.0	0.0	0.0	15	53780.157168554964	72626.03301651224	290893.6053596516	-55.29552423669323	200.0	300000	300000	30299.523	41626.94	196120.17	-54527.504	30300.096	41627.566	196135.16	-54127.402	4.0023236	3.128961	56.873093	-15.090978	-30534.25	3428449.5	3396955.8	17.175111143016814	0.0	0.0	0.39	2712.1183626651764
41826.680953116884	84922.4008382577	286431.5478187031	-25.865132017027406	200.0	0.4	0.4	7055.9543616598085	0.0	7055.9543616598085	7055.9543616598085	200.0	0.0	0.0	16	91935.50530355332	87627.33271686592	317730.02583855466	-59.617759550847104	200.0	320000	320000	32881.254	43330.758	198139.73	-53519.79	32882.168	43331.164	198160.67	-51109.855	4.002819	3.1387208	56.731224	-14.137583	-33094.684	3667141.5	3638852.8	18.022527410316467	0.0	0.0	0.58	2891.601886987686
112374.50720249007	108127.19938912352	317278.4441971524	166.9916934798604	200.0	0.6	0.6	28671.330907707696	0.0	28671.330907707696	28671.330907707696	200.0	0.0	0.0	17	86532.20252242926	84826.77652429648	308046.5490086136	-47.70690157594529	200.0	340000	340000	34059.45	43598.41	193239.47	-47702.926	34060.17	43599.188	193048.02	-47566.77	4.0002127	3.157547	53.206734	-14.497786	-34226.547	3585278.0	3540257.2	18.219873671913145	0.0	0.0	0.6	3070.8938484191895
72141.4645467468	63173.4731229905	188507.07190981353	15248.336097566817	200.0	0.5	0.5	15085.040353697708	0.0	15085.040353697708	15085.040353697708	200.0	0.0	0.0	18	95437.02076876808	89421.781970852	323083.21748608863	-53.22659574757156	200.0	360000	360000	35176.48	45395.15	194049.64	-49219.984	35177.6	45396.223	193440.72	-49916.586	4.0020375	3.1980495	49.216312	-14.948039	-35334.32	3671822.2	3611674.5	18.99491577382088	0.0	0.0	0.59	3249.9339797496796
144512.86835606987	86888.82461090779	247407.47173783733	17836.43909121445	200.0	0.8	0.8	2565.781272150813	0.0	2565.781272150813	2565.781272150813	200.0	0.0	0.0	19	87461.52670704007	94194.84668464318	293110.7711045434	-44.468632651954046	200.0	380000	380000	36455.676	46941.645	191806.38	-51334.387	36456.453	46942.48	190403.36	-53646.99	4.0005913	3.1590536	46.62023	-13.101089	-36591.863	3694403.5	3639181.2	19.097264369869233	0.0	0.0	0.52	3428.6402938365936
31697.696821516387	42026.81940218716	135669.79359854548	110.9143006350326	200.0	0.1	0.1	2348.6010432907706	0.0	2348.6010432907706	2348.6010432907706	200.0	0.0	0.0	20	77919.33920874595	74285.09403428246	234177.11666091738	-123.16712343442762	200.0	400000	400000	36071.777	47006.22	189134.25	-53362.797	36072.504	47007.203	187595.03	-56813.17	3.999467	3.1787329	54.405067	-12.831479	-36195.63	3877141.0	3828556.5	19.9830166762352	0.0	0.0	0.58	3607.2477462291718
78605.00970134069	112435.7346198236	316659.7090081815	-68.61010353271625	200.0	0.4	0.4	12.94663908207528	0.0	12.94663908207528	12.94663908207528	200.0	0.0	0.0	21	96629.97239165445	95030.08315179024	333458.7872481916	-55.6150703716112	200.0	420000	420000	37356.56	47600.46	186373.55	-55904.793	37357.457	47601.56	184870.19	-56891.805	4.0003123	3.1743572	45.400032	-16.547808	-37492.152	3964729.8	3898492.5	20.337835662937163	0.0	0.0	0.56	3786.3871116638184
127305.55255200034	104304.69794253423	283568.59833058674	25.74329955722439	200.0	0.6	0.6	7395.48456680759	0.0	7395.48456680759	7395.48456680759	200.0	0.0	0.0	22	95423.89764775198	99982.99689926502	313447.7493254394	-60.82993767117314	200.0	440000	440000	38231.715	47790.13	185921.67	-57032.82	38232.59	47790.58	185111.17	-56817.418	4.0017977	3.1706147	43.554127	-12.976907	-38344.453	3949782.2	3904712.2	20.188313884925844	0.0	0.0	0.57	3965.967565536499
97053.7129445007	98941.50278643539	293345.72819007066	-48.94571342223905	200.0	0.5	0.5	143633.60577685994	0.0	143633.60577685994	143633.60577685994	200.0	1.0	1.0	23	92968.30670479208	90664.16152705683	278809.38386254845	-57.17073007943106	200.0	460000	460000	39820.21	48686.977	184469.14	-57678.434	39821.16	48687.855	184215.5	-57279.2	4.000839	3.14819	59.287956	-14.098026	-39944.38	4176622.5	4108034.5	21.069314762306213	0.0	0.0	0.62	4145.208726882935
68881.50147522637	82782.52029476564	228234.43819728054	-24.9893328539529	200.0	0.5	0.5	131102.470542953	0.0	131102.470542953	131102.470542953	200.0	1.0	1.0	24	112733.76567503365	99011.28906535018	312622.0118721323	-41.45317731381211	200.0	480000	480000	41524.535	49419.96	184151.03	-64023.21	41525.34	49420.977	185052.98	-62655.977	3.9998116	3.119703	51.455418	-12.997446	-41633.062	4274725.0	4205205.5	21.521502105236053	0.0	0.0	0.64	4324.972952842712
