test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-12.715346571325156	4.669787839122103	-3.239196300506592	-21.887576289483047	200.0	0.0	0.0	-11.839193	0.0	-11.839193	-11.839193	200.0	0.0	0.0	1	-25.953908446740346	12.86340290745067	-4.721340179443359	-53.31019761392049	200.0	20000	20000	11.414956	5.350172	21.415941	-9.213384	11.414975	5.350143	21.475508	-9.453076	1.8902797	4.2721353	44.997414	-14.669785	-11.708949	0.017157998	0.017329328	0.10751829034665991	0.0	0.0	0.0	189.58715653419495
-26.154784904935706	3.150618249034189	-21.8791408695463	-31.783330915089138	200.0	0.0	0.0	-27.78049890844537	0.0	-27.78049890844537	-27.78049890844537	200.0	0.0	0.0	2	46.25081425128829	540.5910761839696	5034.64208984375	-136.91332920810518	200.0	40000	40000	117.39534	259.91302	3574.7234	-227.02882	117.40302	259.90314	3397.8752	-221.93265	8.044532	14.404146	432.94095	-13.075729	-120.919716	108.01975	110.4432	0.15114103882838972	0.0	0.0	0.0	399.6917929649353
-47.02929762078172	13.056630451258842	-32.30188076228516	-74.01695650474316	200.0	0.0	0.0	-38.41356409278865	0.0	-38.41356409278865	-38.41356409278865	200.0	0.0	0.0	3	-47.73542420351182	17.040446274796405	-17.31079102761441	-105.86655634257828	200.0	60000	60000	145.89066	192.28252	4901.263	-319.81354	145.88481	192.2605	4868.4453	-303.1613	3.959166	6.4568167	131.9269	-15.582199	-147.78488	324.02722	331.02505	0.32578482136055825	0.0	0.0	0.0	600.0291748046875
-128.55763521911013	3.6753918638931213	-123.1697495104205	-134.28222596127273	200.0	0.0	0.0	-135.60651818125913	0.0	-135.60651818125913	-135.60651818125913	200.0	0.0	0.0	4	-63.927704418342856	52.383132394273765	403.0780655036071	-110.55523694240907	200.0	80000	80000	-7.845561	125.125885	6023.4404	-215.97496	-7.832412	125.29545	6039.3145	-212.28476	4.036184	6.559283	176.40363	-13.684074	5.7234406	348.01318	328.72052	0.21300763041898607	0.0	0.0	0.0	802.9973075389862
-56.057024098074294	4.144665184139968	-50.773097260496506	-63.17236953061172	200.0	0.0	0.0	-49.65110443162556	0.0	-49.65110443162556	-49.65110443162556	200.0	0.0	0.0	5	-34.29026463722605	212.3664061115617	2028.706298828125	-120.6579178606231	200.0	100000	100000	-22.741829	186.6747	6389.647	-363.48453	-22.729532	186.66602	6641.3975	-337.376	3.9792595	6.0841675	107.09025	-16.50058	19.092184	368.4374	370.50214	0.22464783275350927	0.0	0.0	0.0	1006.158878326416
-35.76604542392458	4.507521993119933	-30.01653404986542	-45.04738347608298	200.0	0.0	0.0	-40.304438042509474	0.0	-40.304438042509474	-40.304438042509474	200.0	0.0	0.0	6	-61.98991543546522	25.509684938302062	88.0394515991211	-115.48709720069915	200.0	120000	120000	-28.20587	175.52672	6000.306	-643.59314	-28.19364	175.58139	5691.26	-685.7072	4.0698233	6.5920734	145.95505	-13.513043	23.378979	330.36407	318.21127	0.22272883665412666	0.0	0.0	0.0	1208.2771482467651
2676.8623	8063.56	26867.541	-13.463771	200.0	0.0	0.0	-11.07551	0.0	-11.07551	-11.07551	200.0	0.0	0.0	7	-26.27754168095717	49.261729629874274	403.26067480302675	-117.66302572577155	200.0	140000	140000	177.52196	442.45947	7084.864	-1557.2224	177.51645	442.42432	7054.4414	-1600.1499	4.1115494	6.234167	132.45229	-14.4169855	-183.96483	483.59756	499.37396	0.32702148797512054	0.0	0.0	0.0	1412.9328491687775
-95.74724316133953	2.979023495124686	-89.78288489326886	-100.21922820459098	200.0	0.0	0.0	-95.85979744767087	0.0	-95.85979744767087	-95.85979744767087	200.0	0.0	0.0	8	719.4499018488568	6457.308011289526	64721.99609375	-91.4410203854264	200.0	160000	160000	249.38303	484.82333	26250.791	-1850.666	249.39696	484.68805	26801.805	-1850.9824	4.153859	6.035681	182.93613	-15.089006	-254.83687	1609.98	1674.139	0.4035071039929986	0.0	0.0	0.0	1614.5968658924103
-64.08924985841634	16.675872706088093	-40.72601318359375	-86.24208973345084	200.0	0.0	0.0	-46.082572825077236	0.0	-46.082572825077236	-46.082572825077236	200.0	0.0	0.0	9	264.1776177404156	1653.684913573319	14117.08203125	-105.15458245812574	200.0	180000	180000	237.5827	1464.065	50837.17	-3542.5886	237.5585	1464.2603	48451.773	-3512.1287	4.173403	6.5769486	203.76755	-15.266967	-254.5498	15220.438	14996.286	1.0287650896638632	0.0	0.0	0.0	1817.0306587219238
839.9398781781501	1982.7200990341903	6519.1259765625	-15.45712947845459	200.0	0.0	0.0	-10.099558194177481	0.0	-10.099558194177481	-10.099558194177481	200.0	0.0	0.0	10	2357.1086090175504	11131.672404988134	96906.3046875	-82.99871538467464	200.0	200000	200000	1380.8322	3307.6436	52339.785	-6809.028	1380.8267	3307.3992	53546.46	-7157.018	4.0378184	5.662146	92.47181	-13.179079	-1429.9424	58723.65	59728.96	2.402898900645971	0.0	0.0	0.01	2025.6986787319183
