test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-66.403945003513	6.00596469588008	-56.790100908104954	-78.6150536456453	200.0	0.0	0.0	-65.51459826932256	0.0	-65.51459826932256	-65.51459826932256	200.0	0.0	0.0	1	708.225108169813	6609.978737705245	66339.60079147336	-124.22507101977043	200.0	20000	20000	24.687822	65.89174	2960.788	-52.721115	24.68405	65.85999	2976.3394	-45.98775	2.927111	7.5143523	220.47534	-15.072942	-25.866743	25.166983	26.235067	0.1237918101898272	0.0	0.0	0.01	170.00465202331543
373.069095371525	964.4224183855223	3130.775394555169	-54.91263259563992	200.0	0.0	0.0	-52.07244187921002	0.0	-52.07244187921002	-52.07244187921002	200.0	0.0	0.0	2	362.17054169537136	2337.397068532581	17410.25295987655	-98.29303408911518	200.0	40000	40000	2657.2207	4730.178	67301.164	-1566.9308	2657.179	4730.1665	69778.66	-1631.7129	4.7119412	6.692355	359.66156	-13.294986	-2709.8567	20789.637	20980.438	2.073662300913781	0.0	0.0	0.04	359.3120415210724
2974.534806724655	8363.18460896998	28003.36273451468	-47.62007884400702	200.0	0.1	0.1	-75.53582852063771	0.0	-75.53582852063771	-75.53582852063771	200.0	0.0	0.0	3	5394.7520389233405	29192.588789649777	216585.53009747522	-85.06281897529898	200.0	60000	60000	4591.714	6800.1025	78084.15	-2491.9978	4591.658	6800.247	76851.57	-2525.0571	3.9773004	4.949591	119.73804	-14.566102	-4612.361	43613.16	42823.277	2.5005340901136397	0.0	0.0	0.12	541.8987879753113
58960.117762013324	106455.80221186487	342601.47343931947	-73.03580726276215	200.0	0.5	0.5	-39.699535219861176	0.0	-39.699535219861176	-39.699535219861176	200.0	0.0	0.0	4	14297.727689030098	42055.933668787016	272576.56793864607	-126.49087874811606	200.0	80000	80000	6922.508	12672.26	103338.16	-8441.894	6922.47	12672.342	102620.91	-8518.77	4.0438437	4.537833	132.65028	-14.658012	-6992.229	152134.77	151471.31	4.190719241076708	0.0	0.0	0.27	725.813619852066
37285.25480174836	78150.3711389784	247391.27122770876	-78.64614567300387	200.0	0.2	0.2	13974.620906110806	0.0	13974.620906110806	13974.620906110806	200.0	1.0	1.0	5	35487.43145055164	69194.580008654	315724.21365640534	-72.78796148047041	200.0	100000	100000	14539.559	22097.951	136617.1	-13963.811	14539.474	22097.613	136780.62	-13898.47	4.0165186	4.255565	71.28806	-13.288338	-14693.539	409412.28	415562.28	7.476913675498962	0.0	0.0	0.36	908.7396726608276
15601.338472669973	33359.52598157136	104990.05408929756	-50.83737727075073	200.0	0.1	0.1	24738.721470876673	0.0	24738.721470876673	24738.721470876673	200.0	1.0	1.0	6	35327.404973587516	72015.93483271648	281782.7207628012	-103.18540363279598	200.0	120000	120000	22061.424	29684.465	166698.98	-29205.125	22061.434	29685.193	167029.31	-29396.113	3.9981945	4.004666	77.77668	-13.75094	-22233.678	757845.6	743326.25	10.149530518388747	0.0	0.0	0.37	1092.6067764759064
93173.78722770153	104510.23109663709	307330.9912024002	-64.30940426624846	200.0	0.5	0.5	96.15354100973668	0.0	96.15354100973668	96.15354100973668	200.0	0.0	0.0	7	71297.46337412769	88528.62769489328	315648.5932999511	-111.96327451902731	200.0	140000	140000	24413.98	35424.94	172792.27	-40840.81	24413.742	35426.07	172828.1	-40315.605	4.0049925	3.8829043	79.74802	-13.023698	-24577.73	1238563.2	1213688.2	10.647052346324921	0.0	0.0	0.62	1274.9240183830261
102047.44239208623	103568.52371654529	283211.5687360186	-27.697716256046213	200.0	0.6	0.6	221420.9279445756	0.0	221420.9279445756	221420.9279445756	200.0	1.0	1.0	8	77264.92617640027	93339.23451113034	335602.9399528907	-158.93856023357452	200.0	160000	160000	30447.535	41311.332	174603.45	-46076.375	30446.818	41312.67	174952.8	-46372.15	4.004033	3.8287764	77.97609	-14.257994	-30625.79	1551002.9	1523805.1	13.134176510238648	0.0	0.0	0.56	1456.452222108841
22537.934491472093	26148.506898505537	85715.76041384676	-32.872067900352505	200.0	0.3	0.3	342137.1304922905	0.0	342137.1304922905	342137.1304922905	200.0	1.0	1.0	9	81020.22366313318	93179.02919833179	348007.14197196433	-178.57568664938933	200.0	180000	180000	33720.062	43004.24	178933.9	-48829.41	33719.453	43004.812	177727.52	-50502.848	4.0035143	3.6835234	68.58602	-14.42268	-33872.453	1839861.0	1826427.2	15.59084533624649	0.0	0.0	0.62	1638.517475605011
139497.20721671105	83530.64955675916	239326.4236178033	4686.542779384254	200.0	0.9	0.9	6314.292661613717	0.0	6314.292661613717	6314.292661613717	200.0	1.0	1.0	10	88109.48260971802	90189.53927885489	312991.001651145	-59.93741960195498	200.0	200000	200000	36995.797	44463.344	182152.73	-44526.84	36995.438	44464.332	179234.88	-44580.566	4.00572	3.4838605	73.92961	-14.674868	-37158.414	2081145.0	2055131.5	17.417219342517853	0.0	0.0	0.72	1820.8149764537811
