test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-34.49429060711552	10.752049012362157	-16.126023000682803	-49.79510229554441	200.0	0.0	0.0	-15.222269779660296	0.0	-15.222269779660296	-15.222269779660296	200.0	0.0	0.0	1	138.80380301317922	807.9129908254994	5487.139621191552	-60.65683845857283	200.0	20000	20000	510.83484	831.95795	4409.1167	-231.7324	510.8361	831.98834	4390.77	-219.9544	3.416857	5.06062	101.3316	-13.072685	-517.866	998.6638	967.6062	0.47119371674445115	0.0	0.0	0.0	167.03020477294922
11771.628705972229	10832.402579226522	36440.03241806714	-35.73856618789468	200.0	0.1	0.1	19614.971508682807	0.0	19614.971508682807	19614.971508682807	200.0	0.0	0.0	2	6691.654500396905	8787.31758529697	42654.77963228258	-75.94790982787285	200.0	40000	40000	1449.2325	1424.2422	9967.836	-951.6924	1449.2278	1424.2383	9987.523	-957.38336	4.157634	4.6278086	160.30804	-14.175666	-1463.161	4204.573	4220.2397	0.8210843931302428	0.0	0.0	0.04	354.42539978027344
8464.480084589157	6479.909491207834	18430.20441774395	-13.492935822701467	200.0	0.0	0.0	17148.818522061225	0.0	17148.818522061225	17148.818522061225	200.0	0.0	0.0	3	7863.11840498659	7466.328479218326	29236.137030150992	-52.43997457252127	200.0	60000	60000	3379.2576	3707.461	27232.822	-1794.8258	3379.2405	3707.5513	27121.225	-1722.1207	4.02072	4.340448	110.52876	-12.991238	-3418.6116	42758.38	42416.15	2.346217983072996	0.0	0.0	0.06	536.6031296253204
35135.94607921813	27460.180159072737	98272.40456923089	10575.330236033784	200.0	0.4	0.4	31541.90692718427	0.0	31541.90692718427	31541.90692718427	200.0	1.0	1.0	4	17018.233532631373	12625.947965294084	73448.86211739165	-21.4169055784828	200.0	80000	80000	5246.42	5338.6265	35400.664	-2708.7112	5246.5547	5338.5464	35163.133	-2600.786	4.0045815	3.981951	93.90442	-14.533099	-5284.184	88466.11	88242.32	2.7956224625587462	0.0	0.0	0.19	719.8875126838684
15022.570801723565	5942.269889932378	20799.560151744234	2651.898797244153	200.0	0.0	0.0	47633.14041547173	0.0	47633.14041547173	47633.14041547173	200.0	1.0	1.0	5	22836.690774399158	22184.441394275378	122483.00133112753	-25.938740696759726	200.0	100000	100000	7926.3506	7571.6304	59651.594	-4416.0474	7926.4297	7571.539	59515.234	-4448.8267	4.0217686	3.8055248	84.43562	-14.453602	-7973.36	171296.92	171663.39	3.8744196761488916	0.0	0.0	0.17	901.7327756881714
38190.18164668799	41845.051328021735	158745.90135720544	4442.489213188477	200.0	0.2	0.2	31812.92236906608	0.0	31812.92236906608	31812.92236906608	200.0	1.0	1.0	6	30346.590710320786	33215.82078873483	195819.34311763284	1368.8268998792971	200.0	120000	120000	11232.688	11487.46	77227.38	-6163.518	11232.759	11487.328	77523.93	-6665.5073	4.002382	3.776911	118.779526	-12.879925	-11280.07	333816.7	335199.97	5.146865013408661	0.0	0.0	0.34	1082.0832891464233
10844.527112938784	8219.19926483285	21608.576703070794	-22.691886201942324	200.0	0.4	0.4	6314.825114436137	0.0	6314.825114436137	6314.825114436137	200.0	1.0	1.0	7	39822.1757242297	46943.36011258215	192159.49248406707	199.44575523127753	200.0	140000	140000	15527.774	16466.674	107923.87	-7670.956	15527.737	16466.664	107514.84	-7361.6094	4.003553	3.6999273	95.43512	-13.919656	-15590.968	486593.84	489722.7	6.432865644764901	0.0	0.0	0.3	1262.2041006088257
21817.863648765044	15648.511791130628	58672.61405386642	3911.341646771396	200.0	0.5	0.5	33762.519303860696	0.0	33762.519303860696	33762.519303860696	200.0	1.0	1.0	8	39047.26706553323	39601.58126684629	180881.7576147632	-74.80794214554265	200.0	160000	160000	19863.129	22597.514	132165.53	-7794.2974	19863.062	22597.734	132596.44	-7452.9995	4.0065536	3.7443655	72.037415	-12.729271	-19939.443	652016.3	649838.0	7.25270614271164	0.0	0.0	0.41	1442.877760887146
50743.28728793022	49747.18291495263	146235.13967644528	7479.867224162258	200.0	0.5	0.5	122760.42360371395	0.0	122760.42360371395	122760.42360371395	200.0	1.0	1.0	9	61682.99198813734	56371.905566426816	201160.64549073126	3140.438085702216	200.0	180000	180000	25741.803	29078.1	149244.02	-11223.284	25741.555	29078.318	148390.88	-11383.8	3.9986513	3.8193264	50.17737	-12.227632	-25829.922	891794.44	893523.25	8.297557452034951	0.0	0.0	0.55	1622.901396036148
53154.610730471715	54104.31736585146	160751.71513867183	7996.344748269671	200.0	0.3	0.3	169753.40120495544	0.0	169753.40120495544	169753.40120495544	200.0	1.0	1.0	10	48817.935513661796	47235.52950309737	180678.24773488665	-35.04112410912925	200.0	200000	200000	29243.613	32513.697	151891.44	-19520.871	29243.629	32513.404	151351.8	-19136.713	4.0006447	3.8177006	54.958874	-13.216564	-29319.668	1278212.9	1285678.1	8.697587373948098	0.0	0.0	0.5	1802.8281314373016
