test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
19550.796197862255	36898.268046236306	116549.72622251515	-59.69122270441565	200.0	0.0	0.0	22620.84006988899	0.0	22620.84006988899	22620.84006988899	200.0	0.0	0.0	1	2769.457788005081	11439.428903400236	91000.20398148066	-77.64945875153931	200.0	20000	20000	3934.3335	4687.059	16907.395	-336.4989	3934.3418	4687.0786	16927.451	-374.3626	3.893493	5.3223495	85.25896	-14.852467	-4009.9587	14343.02	14226.233	2.4873311436913514	0.0	0.0	0.0	168.68684077262878
31758.681378760033	9445.022757224862	45488.9681386752	17287.867290870923	200.0	0.0	0.0	959.1179068655763	0.0	959.1179068655763	959.1179068655763	200.0	0.0	0.0	2	39482.685524175715	50518.115879746096	173583.11812846104	-66.08494283419012	200.0	40000	40000	9011.949	6553.916	62665.426	-1469.8405	9012.018	6554.3276	62509.855	-1327.8273	4.0635457	4.3173265	130.30414	-13.585614	-9009.348	74768.92	72564.29	3.459990042376518	0.0	0.0	0.09	361.50143337249756
127435.66327382126	47614.156087170566	184818.56993810047	37125.179196779354	200.0	0.7	0.7	134965.12704798134	0.0	134965.12704798134	134965.12704798134	200.0	1.0	1.0	3	117463.45939296277	49948.81482577431	217136.65866994462	5805.005989399787	200.0	60000	60000	23199.662	23131.018	118976.38	-5903.3564	23199.676	23131.682	118360.734	-6813.6133	4.0363493	3.583565	75.62634	-15.260953	-23235.895	463463.22	448362.8	11.196666523241996	0.0	0.0	0.48	548.4246990680695
130450.5958145652	55515.470468158455	188368.8533221464	722.7726791274289	200.0	0.8	0.8	122817.2142409544	0.0	122817.2142409544	122817.2142409544	200.0	1.0	1.0	4	108675.23402451053	58327.58076828749	218230.53163715528	-68.15126877786716	200.0	80000	80000	46572.01	31181.926	145952.28	-36929.258	46571.934	31183.432	145999.39	-36219.348	4.0094004	3.3173301	92.696785	-13.613797	-46623.055	1407357.1	1368534.6	18.812523751449586	0.0	0.0	0.52	735.7530353069305
45805.4472006019	49595.94374887951	161416.56622897234	-13.39359887572418	200.0	0.1	0.1	116711.42089523347	0.0	116711.42089523347	116711.42089523347	200.0	0.0	0.0	5	94194.86064716608	68197.29099748036	255798.30696839362	-40.78604096001236	200.0	100000	100000	55907.33	36603.266	174840.67	-60964.39	55907.195	36603.707	173057.75	-62121.457	4.005645	3.0467262	86.84972	-13.3326435	-55875.8	2866923.8	2858891.0	17.80947111053467	0.0	0.0	0.49	922.1509540081024
106475.24815167926	62860.75080783596	178280.10146280078	1708.4366242305557	200.0	0.3	0.3	126868.2806924421	0.0	126868.2806924421	126868.2806924421	200.0	0.0	0.0	6	112160.08155306635	69545.51373541214	258277.25395587328	-47.74379095291157	200.0	120000	120000	64898.535	40653.98	178217.27	-67712.96	64898.504	40653.55	178792.47	-69126.4	4.009838	3.3016508	131.56764	-12.831034	-64888.043	3327559.8	3369625.0	20.54898850507736	0.0	0.0	0.58	1108.5782186985016
47907.79865658665	47097.85716890112	154741.4542872341	13874.881839145457	200.0	0.2	0.2	14242.502129633804	0.0	14242.502129633804	14242.502129633804	200.0	0.0	0.0	7	104083.38804440908	66497.81703146682	251382.7076817507	-65.73758854241689	200.0	140000	140000	66901.875	38886.79	185210.3	-65910.23	66901.73	38885.098	185624.52	-65725.7	4.005288	3.3193624	99.6588	-12.999716	-66875.37	2781038.2	2860690.8	18.41686117911339	0.0	0.0	0.52	1293.6564273834229
154333.33552369536	51325.60652817681	242177.8277406187	76495.24592020438	200.0	0.6	0.6	142263.8904291813	0.0	142263.8904291813	142263.8904291813	200.0	0.0	0.0	8	87497.93076689428	58277.75090685886	223814.52476331836	-22.942053638305442	200.0	160000	160000	65009.336	38758.043	179076.12	-45799.4	65009.184	38757.062	179665.9	-46227.168	4.025371	3.7027817	136.36127	-12.291616	-65022.72	2938379.2	2982059.8	19.594653046751024	0.0	0.0	0.51	1478.7733862400055
98470.4404506888	23697.23429678326	136370.65701607647	43858.950148622454	200.0	0.2	0.2	128655.95606474564	0.0	128655.95606474564	128655.95606474564	200.0	0.0	0.0	9	89494.9986238237	64361.03232760815	278569.3739488162	-33.863684134550105	200.0	180000	180000	64817.727	37711.574	178436.42	-41147.137	64817.324	37712.12	177750.52	-41934.793	4.029927	3.860519	109.87636	-13.053133	-64869.926	3573497.0	3583166.0	21.28569720964432	0.0	0.0	0.48	1663.1889004707336
62641.45745674602	46555.88417039234	173646.19352757095	26029.86641401796	200.0	0.7	0.7	25856.67274405074	0.0	25856.67274405074	25856.67274405074	200.0	1.0	1.0	10	102011.81997706981	66838.41641232977	309760.5057923363	-20.13936484385967	200.0	200000	200000	67816.05	37663.96	195009.61	-49140.66	67815.17	37662.836	195568.69	-51168.336	4.0007696	3.9338317	141.40466	-13.93334	-67836.08	3495436.2	3587407.0	20.965467060279845	0.0	0.0	0.6	1846.7622649669647
