test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
14.468585644633157	121.20559801601759	376.95696869341333	-38.603968008499756	200.0	0.0	0.0	-28.62886742246183	0.0	-28.62886742246183	-28.62886742246183	200.0	0.0	0.0	1	579.0740276587942	2236.5003727224007	14508.628666430326	-52.34444174492822	200.0	20000	20000	806.9919	1020.4767	4592.581	-106.590126	806.97943	1020.4965	4606.798	-109.22005	3.615602	4.5583324	95.10089	-12.393713	-818.7797	836.3931	831.2071	0.7482425271813806	0.0	0.0	0.0	180.88389325141907
12450.943343115177	5651.088643328961	19283.54167253321	-20.15688205016482	200.0	0.0	0.0	6049.395822870371	0.0	6049.395822870371	6049.395822870371	200.0	0.0	0.0	2	7862.931103255886	7384.150094215461	33129.47995697544	-53.453030679135175	200.0	40000	40000	2215.35	1684.9816	10606.981	-520.7304	2215.3403	1684.91	10663.657	-499.42398	4.0399976	4.0911446	82.72299	-13.803164	-2232.6035	6948.895	7087.827	0.9548666578233242	0.0	0.0	0.01	386.7948319911957
22770.86278944328	5876.647647216436	32897.99082335502	15288.797214935283	200.0	0.1	0.1	11047.996377152098	0.0	11047.996377152098	11047.996377152098	200.0	0.0	0.0	3	14051.203106656647	9529.02720355008	55392.18797232153	-72.15522710621576	200.0	60000	60000	3868.9824	3004.307	19791.32	-1206.348	3868.9968	3004.1404	19737.566	-1139.3855	4.004307	3.3377285	78.91191	-12.777028	-3892.1523	17890.438	18279.299	1.9334837445676327	0.0	0.0	0.0	583.3378446102142
17542.453297314663	7988.445771098943	30013.099262306852	3500.863770250365	200.0	0.0	0.0	4779.077440377444	0.0	4779.077440377444	4779.077440377444	200.0	0.0	0.0	4	13484.075100960894	8917.377228515106	42008.94387005749	-30.933828610374935	200.0	80000	80000	5509.1772	4371.629	44274.785	-2130.6907	5509.074	4371.7827	45821.535	-2011.7946	4.0022345	3.5293658	118.94188	-13.672037	-5520.112	52298.457	52806.0	2.62137582654953	0.0	0.0	0.0	781.7134411334991
13868.27455408014	5238.457331908367	19154.623338155325	-28.02759145927281	200.0	0.0	0.0	16309.232418469895	0.0	16309.232418469895	16309.232418469895	200.0	0.0	0.0	5	13483.929357212844	9760.835127798242	42342.13697839609	-70.46094268810018	200.0	100000	100000	5882.47	5530.1035	46760.406	-2359.4263	5882.4746	5530.2524	46476.91	-2377.4536	4.0117908	3.6120307	113.28825	-12.52858	-5895.3657	112455.98	112764.93	3.2556003660082817	0.0	0.0	0.0	983.1913967132568
16773.1057030639	7702.007510336267	28535.828627467057	-13.59072661988119	200.0	0.0	0.0	19709.221674340417	0.0	19709.221674340417	19709.221674340417	200.0	0.0	0.0	6	13862.918667202335	10322.554500637343	48263.87524187974	-43.8712917185332	200.0	120000	120000	7463.9497	6746.5635	44255.83	-3931.5962	7463.9526	6746.712	44594.742	-4114.3564	3.9934113	3.4675279	138.80441	-13.225706	-7494.3906	124611.945	124081.24	4.276972352743149	0.0	0.0	0.0	1180.7271704673767
23676.765731573432	9593.98444566978	38547.76534970165	10868.077705188643	200.0	0.0	0.0	39397.461842926044	0.0	39397.461842926044	39397.461842926044	200.0	0.0	0.0	7	21096.57382884537	11693.684778086597	46387.09351237619	-16.37356101550188	200.0	140000	140000	9464.126	7430.892	41571.547	-3937.7202	9464.126	7430.895	42113.594	-4166.504	3.999803	3.039149	131.2653	-12.745738	-9492.032	119953.93	120605.47	4.396219525682926	0.0	0.0	0.01	1378.6113004684448
27402.008656379203	9948.29366848643	41590.448213592426	9928.296789057436	200.0	0.0	0.0	20942.666147224292	0.0	20942.666147224292	20942.666147224292	200.0	0.0	0.0	8	22197.22866663374	12733.165923366942	59438.85214178447	167.60876826282617	200.0	160000	160000	10866.706	7321.8154	37724.066	-3611.1133	10866.587	7322.0825	37691.855	-3604.9307	3.9997747	2.7751563	77.69749	-15.837738	-10896.125	130091.93	129717.19	4.632055760848522	0.0	0.0	0.0	1576.2037723064423
17688.55216475371	13394.438031786907	37548.96993565578	-21.51057493242203	200.0	0.0	0.0	30409.16378001404	0.0	30409.16378001404	30409.16378001404	200.0	0.0	0.0	9	21538.7680840283	10957.68006419993	46640.00200298773	370.28947048025316	200.0	180000	180000	11315.03	6613.3223	38059.69	-3820.5867	11314.947	6613.4663	37562.918	-4142.707	3.997793	2.6401148	48.60811	-13.180517	-11338.0205	141221.7	141753.39	4.491681842029094	0.0	0.0	0.03	1771.0448009967804
17024.180694836148	8037.7306141247345	32181.095676508452	3131.331741481181	200.0	0.1	0.1	3583.752288892158	0.0	3583.752288892158	3583.752288892158	200.0	0.0	0.0	10	28945.700513891497	24602.3383501098	173013.65962088178	-34.33355647226299	200.0	200000	200000	11065.716	6204.661	57534.492	-3562.9272	11065.684	6204.463	58136.98	-3309.706	3.9996214	2.7204869	62.631004	-13.836774	-11083.369	153426.3	155218.5	4.34454309347868	0.0	0.0	0.18	1965.8780109882355
15201.083354342423	6867.692048689385	24141.70023771672	3696.9345646290667	200.0	0.0	0.0	5653.20786131905	0.0	5653.20786131905	5653.20786131905	200.0	0.0	0.0	11	36090.32315281877	38206.764991372926	181935.62141901936	-14.422808730919188	200.0	220000	220000	11868.85	8824.841	93481.1	-3406.1978	11868.697	8824.744	93279.65	-3655.1829	4.0082154	2.9742575	60.109295	-12.920219	-11900.836	246651.64	249486.88	5.596134023237228	0.0	0.0	0.34	2160.7405869960785
27060.1343516582	22217.421833497312	93376.40408156381	16195.940646547238	200.0	0.1	0.1	40835.80824453483	0.0	40835.80824453483	40835.80824453483	200.0	0.0	0.0	12	44024.83187130204	44280.82341710998	167626.71104957198	5.957895877208305	200.0	240000	240000	14695.176	14526.104	125875.984	-5362.3657	14695.161	14525.823	126434.914	-5796.1924	4.0031447	3.2066572	47.27868	-14.403472	-14758.086	348778.1	353369.0	7.032423636388779	0.0	0.0	0.33	2354.5701863765717
67228.85240058955	40721.919508927465	121145.585407857	4911.730067341608	200.0	0.9	0.9	36161.0656540228	0.0	36161.0656540228	36161.0656540228	200.0	0.0	0.0	13	48099.27767497434	45534.56298923708	176504.46078968863	-32.94041226955414	200.0	260000	260000	20005.26	21588.277	139558.11	-7480.814	20005.23	21587.977	140149.03	-8336.752	4.0019326	3.1494188	60.188572	-12.916211	-20108.225	474734.1	480110.78	8.557788895511628	0.0	0.0	0.35	2547.703255176544
