test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1170.3823949967768	2354.997608007963	7920.785581538406	-42.44449243254908	200.0	0.0	0.0	-15.616785705467452	0.0	-15.616785705467452	-15.616785705467452	200.0	0.0	0.0	1	529.7246249689674	1826.4257316510084	10068.23203783864	-70.18601270917381	200.0	20000	20000	839.6132	1144.5608	5855.1836	-803.5592	839.60803	1144.5269	5833.0034	-616.74365	3.6391191	5.0145025	76.328766	-12.841272	-851.80286	1310.0532	1348.803	0.8532169283322598	0.0	0.0	0.0	166.75317978858948
11779.695542370875	10527.135715177086	24427.034692269302	-48.01229741000041	200.0	0.0	0.0	-29.48293415452268	0.0	-29.48293415452268	-29.48293415452268	200.0	0.0	0.0	2	6544.128193482873	8177.221856685871	34173.37466437398	-56.887859213644354	200.0	40000	40000	2530.4497	1889.7631	17664.533	-1354.1771	2530.4292	1889.8088	17700.752	-1376.781	4.0214705	3.9930925	68.295906	-12.902849	-2547.2417	9493.216	9537.725	1.392910146948695	0.0	0.0	0.0	355.1030259132385
19676.15744634864	11429.385408165044	39795.86162371714	516.9778935133924	200.0	0.0	0.0	22120.71582740008	0.0	22120.71582740008	22120.71582740008	200.0	0.0	0.0	3	10667.820716708547	9659.10657131528	47665.30328808022	-74.10231613107041	200.0	60000	60000	3707.776	3341.465	24178.633	-2175.6848	3707.7937	3341.3452	24060.123	-2178.4204	4.015412	3.923809	98.84836	-15.563295	-3720.6729	25071.098	25332.709	2.1635066371798515	0.0	0.0	0.0	538.1690587997437
15318.350551762016	8537.821051436524	30865.746473760566	519.1531566620204	200.0	0.0	0.0	21553.25397187637	0.0	21553.25397187637	21553.25397187637	200.0	0.0	0.0	4	9730.01940559039	7236.12616397463	40677.36571317148	-70.34303803841226	200.0	80000	80000	3887.5017	3724.7297	26859.756	-2491.147	3887.5728	3724.6555	26556.139	-2492.3755	4.0088353	3.638526	93.53922	-13.206572	-3896.3528	42838.707	42784.258	2.175001087039709	0.0	0.0	0.0	720.5655062198639
15673.562897934078	7705.369830087145	24338.408607534133	3080.139814030616	200.0	0.0	0.0	16033.172406917305	0.0	16033.172406917305	16033.172406917305	200.0	0.0	0.0	5	12492.865901954765	7574.385498025037	38510.701819369606	-28.600527224935828	200.0	100000	100000	4457.7285	3975.0479	33607.86	-2694.4478	4457.8647	3974.8748	33589.02	-2631.5933	4.013902	3.3534188	115.95544	-13.145091	-4469.202	42976.742	42940.812	2.285335633414984	0.0	0.0	0.0	903.2431633472443
23575.787031269814	5783.079329533689	30758.935242750795	9358.457450965283	200.0	0.0	0.0	32454.230989442338	0.0	32454.230989442338	32454.230989442338	200.0	0.0	0.0	6	14747.148302228674	8790.606309394538	37207.965862636745	-22.221157560932685	200.0	120000	120000	5652.7363	4766.82	35686.496	-5172.6533	5653.014	4766.6206	35565.54	-5633.4507	4.005442	3.2800713	80.7065	-14.082062	-5665.0034	72896.12	72475.84	2.954843924176693	0.0	0.0	0.0	1085.4933724403381
23634.623027124933	7270.58624438074	43288.9254893004	14992.172288324731	200.0	0.0	0.0	24146.164708004937	0.0	24146.164708004937	24146.164708004937	200.0	0.0	0.0	7	15319.56767261013	9723.482328563541	36988.32215786517	-23.062666630046184	200.0	140000	140000	6886.4575	5429.855	37238.53	-6726.6206	6886.5986	5429.7354	36883.4	-6379.081	3.9966316	2.9091916	64.669624	-15.4088335	-6900.511	87980.65	87840.016	2.9288719695806504	0.0	0.0	0.0	1267.0196771621704
12642.775411590452	11892.195233449984	40979.59207500722	1817.8876352610646	200.0	0.1	0.1	-17.125102838427313	0.0	-17.125102838427313	-17.125102838427313	200.0	0.0	0.0	8	19193.503884875267	11898.49517454752	69242.54770880056	-42.0158514305252	200.0	160000	160000	8090.7817	5856.598	37480.363	-5717.2646	8090.8247	5856.7656	36758.547	-5412.7227	3.9992745	2.7468998	64.49185	-13.228778	-8104.93	101100.984	99707.59	3.2201445939183233	0.0	0.0	0.02	1448.4270944595337
29703.829262819072	12170.378181508016	47542.301396882984	8706.967398673134	200.0	0.0	0.0	33941.92399662152	0.0	33941.92399662152	33941.92399662152	200.0	0.0	0.0	9	22871.62638810636	13694.16685267398	64952.374235656476	-22.9145070682996	200.0	180000	180000	8614.381	5816.239	36324.688	-5725.7437	8614.464	5816.378	36587.832	-5712.874	4.0051107	2.7077367	47.204277	-13.279074	-8628.321	107872.41	106247.98	3.3600156588435173	0.0	0.0	0.01	1630.9221985340118
28520.166792980155	12390.659421813109	50494.87752311905	12838.064217546074	200.0	0.2	0.2	25595.75468140333	0.0	25595.75468140333	25595.75468140333	200.0	0.0	0.0	10	26080.302345943157	17021.32110630708	97802.75461902324	1633.0518700879124	200.0	200000	200000	9746.671	6486.701	40115.594	-4625.0596	9746.73	6486.7554	40295.074	-4271.6147	3.9975317	2.688249	55.502537	-12.901772	-9766.288	130654.914	129560.82	3.8541455453157423	0.0	0.0	0.04	1812.8570320606232
