test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.26303290281849	8.885356380786003	-15.822125778862741	-50.57628510521071	200.0	0.0	0.0	-25.900039575039173	0.0	-25.900039575039173	-25.900039575039173	200.0	0.0	0.0	1	65.85121255581004	879.2093233371367	8709.82046058425	-114.47318769678941	200.0	20000	20000	32.22286	115.89823	2603.2224	-70.69018	32.22113	115.88314	2586.716	-69.136475	6.84454	20.883558	566.6562	-13.99854	-33.794983	49.906685	51.02217	0.11680968164835175	0.0	0.0	0.0	167.86323928833008
3943.3185805355097	6115.236633825427	20164.48148563406	-136.37471926537384	200.0	0.1	0.1	11362.37577129673	0.0	11362.37577129673	11362.37577129673	200.0	0.0	0.0	2	1478.7253616220373	3906.2052945280307	26447.072909901675	-168.45770133690672	200.0	40000	40000	561.79333	624.24664	7112.8354	-499.2849	561.8065	624.2263	7057.2856	-518.1742	4.4601917	4.7223897	121.85238	-13.1419735	-566.9304	1164.0461	1174.3917	0.4318997510191053	0.0	0.0	0.01	356.056604385376
5084.448094783228	8947.285118656904	27584.07648095153	-51.06305926067478	200.0	0.0	0.0	6445.0188405443405	0.0	6445.0188405443405	6445.0188405443405	200.0	0.0	0.0	3	6867.599350997164	13852.473876419424	116826.88808316668	-120.93672828579994	200.0	60000	60000	1282.1024	1843.636	20288.45	-1760.8281	1282.0999	1843.5919	20634.008	-1866.025	4.041702	4.0724525	105.5294	-14.845343	-1294.4929	10047.912	10155.646	1.1705644560664892	0.0	0.0	0.04	538.7064533233643
10257.60892299678	10452.07840178651	28993.846714947464	-30.801124947417836	200.0	0.1	0.1	14773.592137730997	0.0	14773.592137730997	14773.592137730997	200.0	0.0	0.0	4	8786.313745482734	19186.94505980038	127319.85901007151	-401.2454101541108	200.0	80000	80000	3326.5503	5245.5435	82872.47	-4902.819	3326.4917	5245.262	82099.98	-5038.8726	4.0465655	3.994175	76.7185	-14.071439	-3352.1304	70676.15	71956.95	2.7802613229095936	0.0	0.0	0.13	721.996985912323
21883.697825238363	50134.09476102132	170678.6317560881	-35.982101154021414	200.0	0.2	0.2	-24.523103326843522	0.0	-24.523103326843522	-24.523103326843522	200.0	0.0	0.0	5	13787.02354369608	29314.38954444886	141123.32687403655	-97.2834477578618	200.0	100000	100000	5737.3906	9610.773	140264.86	-11998.197	5737.64	9611.204	140409.5	-11526.975	4.073805	4.57721	119.37137	-12.747097	-5761.468	303014.56	295488.25	5.5185423754453655	0.0	0.0	0.15	905.2776942253113
9940.494825133792	28651.80849926281	95836.46261550591	-21.812388118112587	200.0	0.1	0.1	1003.3946011194712	0.0	1003.3946011194712	1003.3946011194712	200.0	0.0	0.0	6	26244.54999841955	42293.29313612049	235533.51983501329	-150.95050486833935	200.0	120000	120000	8709.215	15295.378	137572.55	-16064.353	8709.171	15295.653	135373.4	-15914.172	3.9997132	4.05769	110.86845	-13.360268	-8790.932	567222.9	565491.6	7.522852294254303	0.0	0.0	0.27	1087.9597470760345
26176.818825042592	31410.687001072176	97338.8576074354	581.226682842661	200.0	0.3	0.3	103735.68608330734	0.0	103735.68608330734	103735.68608330734	200.0	1.0	1.0	7	34897.70079688457	49499.82206951547	216480.26560404187	-67.64845598930586	200.0	140000	140000	15220.056	21641.346	140629.84	-42068.824	15219.803	21641.148	140546.98	-42238.72	4.001336	3.7089891	58.435738	-15.116102	-15366.383	952882.5	966262.5	10.5922320104599	0.0	0.0	0.32	1271.5312404632568
44693.48260494988	80588.09674808057	221655.49437639135	-90.05208812977287	200.0	0.4	0.4	-20.622443461322494	0.0	-20.622443461322494	-20.622443461322494	200.0	0.0	0.0	8	39801.951246167446	52026.43458322796	209765.0552058633	-57.73570382079389	200.0	160000	160000	18959.207	24398.771	155452.27	-55296.402	18959.111	24398.549	153267.7	-54026.13	4.0075493	3.7163723	53.880844	-12.949018	-19094.889	1275364.8	1282560.4	11.666226404380799	0.0	0.0	0.34	1453.9501535892487
25759.336849798467	46581.41485451986	133779.17824578937	-36.594010673946514	200.0	0.2	0.2	1583.4495442917494	0.0	1583.4495442917494	1583.4495442917494	200.0	0.0	0.0	9	49101.3202839377	63955.96875264799	250286.3194029198	-74.81596022792064	200.0	180000	180000	22867.479	29342.775	158778.12	-53045.555	22867.457	29343.305	157508.69	-52879.473	4.000805	3.655047	52.033573	-13.477767	-23018.41	1714276.4	1706641.0	12.844696470785141	0.0	0.0	0.37	1635.8091068267822
52354.158023092765	50466.3622944501	144183.14683746433	-22.209298472534126	200.0	0.5	0.5	40367.34934756779	0.0	40367.34934756779	40367.34934756779	200.0	1.0	1.0	10	61987.21563942867	70531.04993432616	300358.2697304583	-17.521116943680024	200.0	200000	200000	27135.053	33442.93	164342.64	-51402.14	27135.469	33442.324	164087.27	-54039.83	4.004818	3.511292	48.392284	-13.596994	-27299.223	1994367.6	1999428.9	15.744326609277726	0.0	0.0	0.57	1817.7714984416962
