test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-82.32149387853286	5.990972608852977	-73.18218355048573	-91.6243091802361	200.0	0.0	0.0	-89.52546058143443	0.0	-89.52546058143443	-89.52546058143443	200.0	0.0	0.0	1	62.981160392848	721.335293138453	6074.395785107193	-87.37983267881697	200.0	20000	20000	3787.728	4867.4985	18361.523	-51.077034	3787.7117	4867.5166	18287.07	-45.517246	3.8706796	5.6687913	131.68492	-13.455811	-3861.4749	6349.5796	6311.637	3.339023685861575	0.0	0.0	0.0	169.966322183609
4946.373605113853	7226.431385332911	22881.502414776067	-19.8940457439951	200.0	0.0	0.0	2418.8674301356787	0.0	2418.8674301356787	2418.8674301356787	200.0	0.0	0.0	2	2050.5130938445036	8414.968296603533	74507.1652567162	-85.12127741317072	200.0	40000	40000	6500.257	1885.9778	11548.485	-189.83218	6500.2583	1885.9706	11556.136	-197.6174	3.9989657	4.323921	83.51432	-14.154607	-6512.2754	1582.8673	1573.837	0.6604790238127113	0.0	0.0	0.0	360.2166030406952
51441.81083876495	52135.92679543062	158456.9352517231	-16.603332976540848	200.0	0.1	0.1	-13.757329340095904	0.0	-13.757329340095904	-13.757329340095904	200.0	0.0	0.0	3	29733.00439921354	24150.206740652276	99185.63694439286	-43.450036794692274	200.0	60000	60000	5557.2954	3981.6619	48088.977	-834.342	5557.279	3981.7	47904.363	-800.4171	4.1085305	4.357179	68.93191	-14.201866	-5600.2017	28377.248	28304.48	2.4423396203041077	0.0	0.0	0.0	545.8203554153442
62979.65569423926	31452.64948454415	143506.51100203602	25978.335183337836	200.0	0.0	0.0	41642.47753164641	0.0	41642.47753164641	41642.47753164641	200.0	0.0	0.0	4	83903.37842737896	45318.196491201335	182815.44229817105	2412.696590211938	200.0	80000	80000	15198.501	13441.374	73412.875	-1929.5781	15198.444	13441.485	73974.79	-1919.7169	4.036484	3.735559	77.70149	-13.513106	-15308.512	163832.14	163240.23	7.483796758830548	0.0	0.0	0.22	731.6631665229797
159422.75352645243	34868.07736479814	243038.92319474815	124053.31364005327	200.0	0.4	0.4	73351.91068613167	0.0	73351.91068613167	73351.91068613167	200.0	0.0	0.0	5	115576.56289810754	51237.73638163693	263628.62567742215	2024.880407087091	200.0	100000	100000	32031.604	21562.965	104515.72	-6511.1255	32031.469	21563.207	104520.31	-6566.86	4.000049	3.276492	56.68225	-13.3622055	-32177.734	414015.6	412105.88	11.10717513165474	0.0	0.0	0.43	918.0483906269073
210630.77258571904	28322.391412733952	275934.4241777599	177719.8269099786	200.0	1.0	1.0	186042.3257233849	0.0	186042.3257233849	186042.3257233849	200.0	1.0	1.0	6	150150.24099688945	59042.2278365216	305470.72103313304	-12.935173209955925	200.0	120000	120000	47753.48	27860.898	156964.81	-9530.514	47753.426	27861.342	157008.06	-10090.234	4.0052233	3.1086483	48.202133	-17.430265	-47901.65	727997.2	716479.44	13.542071306848525	0.0	0.0	0.68	1105.2012085914612
156220.76933732926	36556.82701586935	202944.32008942415	104606.50701090744	200.0	0.3	0.3	64926.09649560818	0.0	64926.09649560818	64926.09649560818	200.0	1.0	1.0	7	159346.9374659191	51434.15343697216	275977.4439830319	25410.47368260151	200.0	140000	140000	62809.906	34002.152	190244.95	-15035.652	62809.883	34002.83	190535.02	-15459.817	3.9997015	3.0438938	44.514896	-13.172066	-62941.797	1121232.5	1102070.8	16.004718241691588	0.0	0.0	0.85	1292.4905815124512
147672.62004233943	62694.533636577704	263312.33194136387	78248.77124036776	200.0	1.0	1.0	153869.8012738896	0.0	153869.8012738896	153869.8012738896	200.0	1.0	1.0	8	144263.5953036271	62767.54184854841	292775.6195725945	28399.390503390507	200.0	160000	160000	74152.375	37475.25	217734.05	-15879.331	74152.19	37476.41	216742.62	-14397.898	3.9991202	3.0487406	80.15205	-13.370727	-74239.68	1860955.5	1835768.6	18.465519806861877	0.0	0.0	0.83	1478.3700494766235
180556.7588302354	15850.640605749973	205832.59624724268	141076.0766203185	200.0	0.5	0.5	178022.7744946284	0.0	178022.7744946284	178022.7744946284	200.0	0.0	0.0	9	141142.85578371427	64115.21146556044	295073.2320352051	20111.81977650429	200.0	180000	180000	83220.84	41563.32	225561.36	-13261.312	83220.805	41564.457	228807.67	-12787.61	4.0068884	3.0767214	66.49734	-14.837009	-83269.25	3197942.2	3143805.5	20.659280497169494	0.0	0.0	0.72	1663.998558998108
187075.33128112898	24861.3015556327	240634.71489970418	167171.59149132617	200.0	0.9	0.9	164357.5913162305	0.0	164357.5913162305	164357.5913162305	200.0	0.0	0.0	10	146930.15917741	61011.42408086164	274103.88201372174	1301.4200366162736	200.0	200000	200000	90245.79	45084.133	234521.39	-20197.303	90245.7	45085.94	232485.83	-20481.213	4.000348	3.188312	117.17149	-13.336292	-90294.35	3626514.8	3534994.2	21.559063660907746	0.0	0.0	0.74	1849.4467206001282
