test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-36.29884076393587	2.3211263103088813	-32.52219991452474	-40.993303124623374	200.0	0.0	0.0	-35.498425640747044	0.0	-35.498425640747044	-35.498425640747044	200.0	0.0	0.0	1	-51.72903357866709	19.75174789619562	-20.547591503705846	-97.56673761102965	200.0	20000	20000	7.975644	7.0910826	21.868923	-20.302197	7.975456	7.0912404	21.738907	-20.19577	2.0407283	4.5586305	51.249454	-14.333437	-8.293419	0.027925026	0.02850007	0.10870260207888081	0.0	0.0	0.0	165.05921411514282
-23.209764134416353	0.9256665607287022	-22.190512412627843	-25.025914384398824	200.0	0.0	0.0	-22.41533214753089	0.0	-22.41533214753089	-22.41533214753089	200.0	0.0	0.0	2	-26.68214007296514	4.066348051651931	-18.4199353645804	-39.21648714578594	200.0	40000	40000	-5.620265	5.4088125	4.1846642	-39.109035	-5.6201997	5.408909	4.1616235	-39.43553	3.9861298	5.0514474	84.458885	-13.667801	5.5881414	0.034248147	0.03417066	0.003407228210172616	0.0	0.0	0.0	351.8352634906769
-19.81800578453005	0.9825330360352298	-18.481157838967455	-21.333345005470452	200.0	0.0	0.0	-19.175844099265543	0.0	-19.175844099265543	-19.175844099265543	200.0	0.0	0.0	3	-23.090086752646922	4.334557713863149	-17.939767107839124	-45.949122421892504	200.0	60000	60000	-9.800136	4.75974	-5.172872	-47.381138	-9.800149	4.7596455	-5.2047772	-46.905365	3.9620173	4.8117266	149.24472	-13.93041	9.785128	0.031555675	0.031920783	0.002904190502129495	0.0	0.0	0.0	532.6355440616608
-19.49582706337192	0.8833893579727725	-17.39188475345769	-20.57065673556997	200.0	0.0	0.0	-18.902823348526134	0.0	-18.902823348526134	-18.902823348526134	200.0	0.0	0.0	4	-21.750335316852652	2.733507553654564	-16.49328528754015	-32.56175381871705	200.0	80000	80000	-10.581037	4.2950664	-7.7084217	-53.553627	-10.581037	4.294996	-7.7111664	-53.020504	4.0169635	4.988934	99.985756	-15.12368	10.574008	0.026852654	0.027049718	0.002284276260336628	0.0	0.0	0.0	713.9578945636749
-19.284531856293842	1.5159426395024471	-17.313215082799807	-22.705780119595225	200.0	0.0	0.0	-18.69318382534192	0.0	-18.69318382534192	-18.69318382534192	200.0	0.0	0.0	5	-23.046555767478544	5.993548587943204	-17.111680336809194	-44.624774900573904	200.0	100000	100000	-10.746995	4.0062337	-8.211051	-56.63307	-10.747016	4.0063887	-8.125719	-55.11481	3.9896238	5.3220186	103.10842	-16.010296	10.750685	0.027986059	0.027403045	0.002058383152092574	0.0	0.0	0.0	893.9399702548981
-20.875280542437544	0.5777819631290911	-19.7849421366514	-21.848924694861985	200.0	0.0	0.0	-20.438960995805	0.0	-20.438960995805	-20.438960995805	200.0	0.0	0.0	6	-23.549140956958723	7.045399821919439	-17.045080570640977	-61.978552774915705	200.0	120000	120000	-10.749254	3.7873123	-8.104954	-73.79359	-10.749252	3.7864492	-7.7723074	-76.0474	3.9768212	5.577749	159.95668	-12.744555	10.75512	0.031125491	0.03511087	0.0020942098091880326	0.0	0.0	0.0	1074.729572057724
-18.012177056080265	0.4647126733024497	-17.41800786930626	-18.870394217265957	200.0	0.0	0.0	-18.11004945397929	0.0	-18.11004945397929	-18.11004945397929	200.0	0.0	0.0	7	-20.923344047198384	5.328578959305472	-16.835310616014798	-47.28532246113086	200.0	140000	140000	-10.369944	3.3668773	-8.174627	-65.518616	-10.3700075	3.367326	-8.1875305	-69.95323	3.992849	5.260335	109.557465	-17.624744	10.366327	0.023007339	0.020774812	0.0017475840129773132	0.0	0.0	0.0	1255.6399714946747
-17.676297323281638	1.3736755391378979	-16.260977719510592	-20.83862417740025	200.0	0.0	0.0	-18.07417071457635	0.0	-18.07417071457635	-18.07417071457635	200.0	0.0	0.0	8	-22.151125069384452	6.839958800628565	-16.00842949608275	-63.15580270315283	200.0	160000	160000	-10.22292	3.2351074	-7.905299	-74.99256	-10.222931	3.235648	-8.299035	-77.20969	4.0077424	5.4034147	97.842384	-15.663265	10.225873	0.025674725	0.024030829	0.0016232970459386707	0.0	0.0	0.0	1436.5225653648376
-19.14484757320687	1.2882387368718797	-17.177984536466205	-21.66716932063626	200.0	0.0	0.0	-19.756142202067192	0.0	-19.756142202067192	-19.756142202067192	200.0	0.0	0.0	9	-21.10968881045694	6.756613082157991	-16.73921350120161	-61.04821707481731	200.0	180000	180000	-10.0079975	2.971353	-8.296104	-68.967026	-10.007978	2.970389	-7.2997847	-71.785995	3.9838145	5.41076	127.34676	-14.6466875	10.00568	0.018019168	0.021772971	0.001594543078308925	0.0	0.0	0.0	1616.0988852977753
-33.79959517326558	1.051885084368263	-32.05591045421998	-35.096410409112075	200.0	0.0	0.0	-33.0563576918438	0.0	-33.0563576918438	-33.0563576918438	200.0	0.0	0.0	10	-20.83146821727646	5.987056654552209	-16.143881058304473	-52.92498693903421	200.0	200000	200000	-9.876787	2.7178915	-7.9211187	-66.76832	-9.876749	2.7175977	-8.043981	-67.58002	4.040498	5.810984	154.50667	-13.644453	9.875196	0.016449599	0.01807576	0.001397935634368332	0.0	0.0	0.0	1795.4277667999268
