test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.877369015363204	3.678611581024642	-18.92408796709137	-31.72326243584936	200.0	0.0	0.0	-19.140360312560567	0.0	-19.140360312560567	-19.140360312560567	200.0	0.0	0.0	1	-51.58282542216245	20.71757230188709	-19.75459187763825	-98.83307874356989	200.0	20000	20000	8.049007	7.14969	21.342802	-19.707512	8.048841	7.149771	21.330479	-19.586061	2.0486994	4.291261	71.20568	-12.453552	-8.376211	0.028451622	0.029374097	0.10858919029763753	0.0	0.0	0.0	167.93277263641357
-154.8508339872854	10.149764946162316	-142.96011029702112	-176.2768484038639	200.0	0.0	0.0	-164.75358681515337	0.0	-164.75358681515337	-164.75358681515337	200.0	0.0	0.0	2	28.415703525629027	418.10766333295095	3789.2511222911508	-168.3270481124804	200.0	40000	40000	-5.6140056	5.4932137	285.3918	-58.732643	-5.614063	5.4919777	314.78595	-61.558792	4.821205	7.3837	196.89253	-12.85278	5.5476065	0.5344626	0.5602498	0.003762103098863736	0.0	0.0	0.01	355.729266166687
1798.5780609821359	2344.9379498370845	6378.9189453125	-159.11432108041814	200.0	0.1	0.1	10751.5113816144	0.0	10751.5113816144	10751.5113816144	200.0	0.0	0.0	3	6542.615642504494	10150.238850069596	52399.99959164008	-180.59978589173875	200.0	60000	60000	698.792	1358.8356	27185.076	-614.65247	698.7558	1359.06	27329.424	-610.2927	5.6804485	6.5520525	158.03822	-13.438177	-712.384	7715.3647	7412.392	1.4397937515704893	0.0	0.0	0.06	542.3077127933502
38112.258011841	67604.9087940457	213099.75859353112	1200.2027272521946	200.0	0.2	0.2	628.5883586530163	0.0	628.5883586530163	628.5883586530163	200.0	0.0	0.0	4	18747.863831673036	31590.51593410119	242458.484375	-94.28175023918345	200.0	80000	80000	4072.5388	6525.9077	89304.66	-1695.4664	4072.5425	6525.906	87434.43	-1714.4143	4.036732	4.659038	82.68852	-17.09088	-4119.6973	108187.414	107998.92	3.5734169332385064	0.0	0.0	0.15	729.3107481002808
62079.05873215173	123544.55553878717	348117.28125	-151.6168455269371	200.0	0.4	0.4	9617.521432704936	0.0	9617.521432704936	9617.521432704936	200.0	1.0	1.0	5	33538.14474350349	53519.714029375806	245280.15625	-132.65379893814463	200.0	100000	100000	13230.776	18842.164	114467.32	-3922.9084	13230.945	18842.314	114392.016	-3985.5442	4.061427	4.6936197	63.4546	-14.75488	-13440.374	699936.56	698534.3	10.049365576577186	0.0	0.0	0.33	915.7387919425964
175215.34	99521.11	300459.28	21105.166	200.0	0.8	0.8	21223.21	0.0	21223.21	21223.21	200.0	0.0	0.0	6	147206.37582977192	102017.59560926848	344319.75	203.66970825195312	200.0	120000	120000	38765.81	29079.404	141842.55	-7050.8936	38765.953	29079.758	142188.11	-6409.5244	4.0038967	3.8880086	43.897194	-14.975611	-39178.508	1094751.4	1081971.6	20.957425029659273	0.0	0.0	0.85	1105.281370639801
254321.5	61399.832	315150.53	126458.125	200.0	1.0	1.0	299318.28	0.0	299318.28	299318.28	200.0	1.0	1.0	7	240337.44	99630.88	365638.7	10724.44	200.0	140000	140000	67090.875	39811.566	174879.2	-7950.6855	67090.87	39811.64	174776.27	-7518.893	4.0084443	3.4260004	39.28959	-17.031258	-67625.93	2000386.9	2006476.0	29.99280995388031	0.0	0.0	0.97	1294.3115351200104
347370.06	20133.559	366794.94	303465.38	200.0	1.0	1.0	363647.7	0.0	363647.7	363647.7	200.0	1.0	1.0	8	274619.97	72648.09	360574.75	18617.52	200.0	160000	160000	93612.05	45356.727	187659.47	-9134.098	93612.25	45356.625	187540.95	-9017.169	4.00019	3.251135	42.677063	-13.935462	-94173.17	2742262.2	2735952.2	33.90207858400345	0.0	0.0	1.0	1484.0977783203125
215037.72	150476.73	369596.22	15727.759	200.0	0.8	0.8	9907.259	0.0	9907.259	9907.259	200.0	1.0	1.0	9	286826.4	87782.195	365778.2	3221.0984	200.0	180000	180000	110507.79	46587.81	193662.23	-16973.07	110508.01	46587.01	193475.5	-14751.834	4.0013604	3.1214006	50.305553	-14.821541	-111048.305	3036809.8	3050872.8	34.6233649641037	0.0	0.0	0.99	1672.8285405635834
279643.72	132813.67	366523.12	19102.86	200.0	0.8	0.8	367974.7	0.0	367974.7	367974.7	200.0	1.0	1.0	10	287992.44	82570.56	368927.34	10817.597	200.0	200000	200000	122136.34	47253.848	199621.28	-15445.54	122136.42	47253.414	200065.19	-12885.649	3.9995024	3.1415985	52.691757	-13.3208685	-122658.086	3112603.8	3130498.8	35.515434267044064	0.0	0.0	1.0	1862.705935716629
