test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.85390661905759	4.434662257550213	-23.50991521080943	-36.75570719333099	200.0	0.0	0.0	-37.07122383801946	0.0	-37.07122383801946	-37.07122383801946	200.0	0.0	0.0	1	-49.71255609487522	17.332828131620605	-21.81622990646479	-93.1861826244937	200.0	20000	20000	7.735989	7.0860457	21.364258	-25.477152	7.7359467	7.0861387	21.446768	-25.34197	1.9820312	4.605363	72.623825	-13.174514	-8.051466	0.023339868	0.02323507	0.10903008301548758	0.0	0.0	0.0	166.0072181224823
-24.97327170246258	1.853119969591083	-22.013494356261372	-27.789322848130773	200.0	0.0	0.0	-26.181652056856702	0.0	-26.181652056856702	-26.181652056856702	200.0	0.0	0.0	2	-25.352535422493993	5.8602676883210965	-18.154893341400225	-65.14836612585673	200.0	40000	40000	-6.1501966	5.1012316	2.2865295	-63.544273	-6.1501865	5.1011763	2.2405872	-68.80461	3.985291	4.801481	79.78844	-15.487941	6.1193647	0.032438725	0.03284101	0.00396313209728105	0.0	0.0	0.0	351.5116596221924
-24.415864191428792	1.936201294047626	-20.937027705640567	-27.517190196490915	200.0	0.0	0.0	-23.338981575069056	0.0	-23.338981575069056	-23.338981575069056	200.0	0.0	0.0	3	-24.581412697448012	5.689872166817575	-18.188555890965542	-58.3741828294405	200.0	60000	60000	-10.011943	4.931567	-5.0832653	-73.625465	-10.012041	4.9316583	-5.1309614	-72.930016	4.0050173	4.767049	95.33992	-14.345076	10.001075	0.035997454	0.034274258	0.003158689720975235	0.0	0.0	0.0	531.3702809810638
-19.92183337561592	1.3345616816741537	-16.948130219692164	-21.880262231153516	200.0	0.0	0.0	-20.512859070378216	0.0	-20.512859070378216	-20.512859070378216	200.0	0.0	0.0	4	-23.533621786944664	4.980276362116192	-17.7003051176538	-62.99515343910177	200.0	80000	80000	-10.937078	4.0502954	-7.595456	-77.51562	-10.93707	4.050407	-7.714962	-73.822235	3.9729757	4.982198	85.84061	-15.116225	10.923882	0.025717312	0.025113788	0.0026862924017361364	0.0	0.0	0.0	711.7166836261749
-25.975936700839803	4.502994162132763	-20.141385456682105	-31.750457615172035	200.0	0.0	0.0	-21.12398607197694	0.0	-21.12398607197694	-21.12398607197694	200.0	0.0	0.0	5	-22.96746652326341	4.910196905842258	-17.690047558748287	-53.196030897456794	200.0	100000	100000	-11.105949	3.7111375	-8.67636	-75.65824	-11.105975	3.7111096	-8.34735	-76.35092	3.9879556	5.1112456	112.9952	-16.242657	11.104878	0.026489086	0.026662927	0.0023180088115506807	0.0	0.0	0.0	891.6617040634155
-23.59382193488464	1.2842779259215669	-21.519478497279447	-25.32781777719607	200.0	0.0	0.0	-21.387759054788543	0.0	-21.387759054788543	-21.387759054788543	200.0	0.0	0.0	6	-22.57059740021983	4.9263875434029405	-16.82015368499513	-42.69716878594558	200.0	120000	120000	-10.903674	3.5446272	-8.904529	-78.546646	-10.903671	3.544491	-8.902718	-79.766884	4.0015306	5.2905583	133.74487	-15.074798	10.90297	0.02517737	0.025784284	0.0021036422387696804	0.0	0.0	0.0	1071.724394083023
-17.959651372307732	1.2248440553417141	-16.02566782257538	-20.314095219566955	200.0	0.0	0.0	-17.18394482913562	0.0	-17.18394482913562	-17.18394482913562	200.0	0.0	0.0	7	-23.10435105766974	5.985335253410936	-17.4510305693074	-53.30041101257666	200.0	140000	140000	-10.638095	3.4557595	-8.785355	-81.965195	-10.638104	3.4555945	-8.79661	-85.078224	3.9867015	5.416221	125.02318	-13.030038	10.635383	0.026998261	0.027993442	0.0021317572333675342	0.0	0.0	0.0	1251.9395544528961
-17.848475203959108	0.2353845194060218	-17.476860637655125	-18.305881603567073	200.0	0.0	0.0	-17.32684313895754	0.0	-17.32684313895754	-17.32684313895754	200.0	0.0	0.0	8	-22.687429149633807	6.642073251707303	-16.06216729039807	-68.99336158957213	200.0	160000	160000	-10.412369	3.1545732	-8.837135	-84.20063	-10.41239	3.1545618	-8.620207	-86.22274	4.008795	5.4010696	207.07935	-13.587803	10.4068985	0.02321112	0.023293206	0.0019974201962177176	0.0	0.0	0.0	1430.8344151973724
-18.050417080985998	0.8037315440213781	-17.100687216721976	-19.338441203973925	200.0	0.0	0.0	-17.713541134079364	0.0	-17.713541134079364	-17.713541134079364	200.0	0.0	0.0	9	-21.834454837110716	6.4047331137618535	-16.05269498458869	-64.25515399656527	200.0	180000	180000	-10.083247	2.615559	-8.323929	-76.08061	-10.08327	2.6154988	-8.756534	-74.3181	3.9930055	5.117072	134.16106	-13.256749	10.077205	0.015795028	0.01554993	0.0018454943533230106	0.0	0.0	0.0	1609.329191684723
-22.649964952355422	0.28628800401743576	-22.240970113641943	-23.25143709254526	200.0	0.0	0.0	-22.791501211542762	0.0	-22.791501211542762	-22.791501211542762	200.0	0.0	0.0	10	-22.175980186507445	6.679227421469886	-15.499245552185682	-65.78110729068989	200.0	200000	200000	-10.0251	2.642261	-8.382065	-91.579666	-10.025111	2.642223	-8.552172	-90.33288	4.0179977	5.3078175	126.56344	-15.167422	10.021059	0.01879489	0.01941154	0.0018236275512201246	0.0	0.0	0.0	1787.663101196289
-21.517192224245164	1.2952348984195574	-18.634570575388743	-22.938182457761464	200.0	0.0	0.0	-23.56593064437372	0.0	-23.56593064437372	-23.56593064437372	200.0	0.0	0.0	11	-21.475959483562598	7.625184355978446	-15.959588627473057	-80.87810773554061	200.0	220000	220000	-9.819406	2.3836985	-8.308828	-87.829834	-9.819411	2.383599	-8.306293	-85.355194	3.98388	5.061921	124.60762	-14.856941	9.811312	0.014823988	0.015226369	0.0017936287479125895	0.0	0.0	0.0	1965.8121600151062
-19.453072167212838	0.5169019941868905	-18.82718093127957	-20.811505924541052	200.0	0.0	0.0	-19.547627654835228	0.0	-19.547627654835228	-19.547627654835228	200.0	0.0	0.0	12	-22.178066453136594	7.326750789620415	-16.487409017927135	-62.53010154464084	200.0	240000	240000	-9.620637	2.2427528	-8.175759	-80.32484	-9.620646	2.2428296	-8.166761	-79.02928	3.991291	5.201818	138.57347	-13.519476	9.610894	0.01667323	0.016625574	0.0018573387490352616	0.0	0.0	0.0	2143.7567739486694
-26.641891467068625	1.3424780997983694	-24.927993531861784	-28.733226187396514	200.0	0.0	0.0	-27.674182459494872	0.0	-27.674182459494872	-27.674182459494872	200.0	0.0	0.0	13	-22.59057454154364	12.255079197625774	-16.29882716255664	-109.92004915436748	200.0	260000	260000	-9.513101	2.2015603	-8.189105	-74.354866	-9.513126	2.2011895	-8.156502	-74.71516	3.9816215	5.248647	141.01683	-14.782438	9.503569	0.012987118	0.014027368	0.0016907366495928727	0.0	0.0	0.0	2319.8799579143524
-30.71162213580926	2.0351749832716215	-27.942398155985426	-34.005468375666915	200.0	0.0	0.0	-29.818371848432363	0.0	-29.818371848432363	-29.818371848432363	200.0	0.0	0.0	14	-21.327912313120176	4.936039692008444	-16.855492513428562	-46.03965698714345	200.0	280000	280000	-9.500393	2.0962987	-8.278082	-77.91955	-9.500408	2.0964198	-8.296236	-78.00027	4.0022674	5.3047214	121.903404	-17.65004	9.490823	0.013900599	0.013876461	0.0015902581105940044	0.0	0.0	0.0	2496.062444448471
