test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-12.601389845979641	3.477737619391639	-8.748934745788574	-18.984159482869995	200.0	0.0	0.0	-9.71631	0.0	-9.71631	-9.71631	200.0	0.0	0.0	1	-27.849388111202746	15.427411091071287	50.95073699951172	-62.036964220507066	200.0	20000	20000	11.230358	5.510965	22.887966	-11.04702	11.230436	5.510828	24.975542	-10.880423	1.8915758	4.8313427	163.5623	-14.336101	-11.5238285	0.020133674	0.01990232	0.10702604352802307	0.0	0.0	0.0	171.19627237319946
-17.820430486724	10.832744743285666	10.303474116627166	-31.54223438055724	200.0	0.0	0.0	-19.802052656748042	0.0	-19.802052656748042	-19.802052656748042	200.0	0.0	0.0	2	-6.8719576240649145	54.16085272890821	357.4337463378906	-46.44741304983244	200.0	40000	40000	9.680882	29.911295	288.89737	-28.730482	9.680545	29.909525	288.08582	-30.049328	4.3138866	5.578773	144.9444	-13.900661	-9.793211	1.6030725	1.6573753	0.01520778046065243	0.0	0.0	0.0	362.225622177124
-13.172576868656307	2.1942772578890124	-9.996870994567871	-16.30491547555563	200.0	0.0	0.0	-10.104921	0.0	-10.104921	-10.104921	200.0	0.0	0.0	3	-10.825521124595205	14.390177643260786	37.47408386528583	-45.350074768066406	200.0	60000	60000	30.809872	32.9813	346.61014	-57.200134	30.809675	32.991665	329.44073	-50.407825	3.9544315	4.5303464	115.84682	-14.556881	-30.751266	3.294892	2.9945648	0.025256668737065047	0.0	0.0	0.0	548.3644068241119
-24.622425795865958	4.9160113655378685	-16.91052384485713	-31.848161453416793	200.0	0.0	0.0	-29.322074173704205	0.0	-29.322074173704205	-29.322074173704205	200.0	0.0	0.0	4	-16.964421931349715	40.06837638632504	263.1282958984375	-84.81300579575053	200.0	80000	80000	11.138919	15.207146	383.64072	-73.366776	11.1383505	15.220365	326.22955	-63.580307	4.04174	5.6380196	112.789825	-13.456751	-11.1104965	3.1113753	2.8876116	0.021701968734245746	0.0	0.0	0.0	731.5529098510742
-34.501284955451624	2.6871556840605524	-31.045440014004644	-40.297954097215424	200.0	0.0	0.0	-34.896671637048314	0.0	-34.896671637048314	-34.896671637048314	200.0	0.0	0.0	5	-22.040414108965265	267.7162910855675	2614.366455078125	-114.58253600318169	200.0	100000	100000	-1.1993744	35.40031	4214.7534	-62.62289	-1.2006593	35.376083	4107.725	-63.86289	4.201906	6.0503745	120.7077	-14.836152	0.57714534	17.698753	18.182968	0.04651485229535028	0.0	0.0	0.0	911.0647864341736
-25.733945119747723	1.753903543507083	-22.76834997065513	-28.819007572860162	200.0	0.0	0.0	-27.697106473789045	0.0	-27.697106473789045	-27.697106473789045	200.0	0.0	0.0	6	-9.805254055136746	233.18566725465382	2205.9970703125	-103.52938601122543	200.0	120000	120000	5.07588	86.97054	4459.691	-91.190475	5.077061	86.96725	4533.148	-85.065865	4.095465	5.996204	112.24904	-12.578101	-6.107899	36.431767	36.710354	0.08270834279563279	0.0	0.0	0.0	1090.9075949192047
-63.94922013773133	13.188644774384633	-42.6952166337128	-83.05003292803386	200.0	0.0	0.0	-82.10477583128917	0.0	-82.10477583128917	-82.10477583128917	200.0	0.0	0.0	7	601.6518234107098	4588.636259011223	45193.27734375	-78.4528954823068	200.0	140000	140000	84.56426	341.58423	25148.81	-198.18275	84.562035	341.569	25111.75	-215.25952	4.126258	5.7379355	143.51721	-13.666635	-86.46346	475.46204	479.98865	0.19777120558843017	0.0	0.0	0.01	1270.6786179542542
3851.1186521012396	3751.308845158286	13495.735158438558	-20.95602019487941	200.0	0.0	0.0	4549.087234735334	0.0	4549.087234735334	4549.087234735334	200.0	0.0	0.0	8	868.3831718266458	3184.8844118864463	19352.96875	-95.58210946502568	200.0	160000	160000	392.2494	1924.0394	44485.863	-998.8973	392.26154	1923.9863	44345.613	-1007.18726	4.2186413	6.858145	108.209496	-14.958792	-403.32056	4697.52	4762.562	0.614301860974729	0.0	0.0	0.0	1450.1586544513702
-16.630831811191577	3.016630655234723	-8.168600082397461	-19.669231037683925	200.0	0.0	0.0	-16.558392933011632	0.0	-16.558392933011632	-16.558392933011632	200.0	0.0	0.0	9	17625.18438020227	32974.368123231325	192203.328125	-29.18122673034668	200.0	180000	180000	3692.8752	5582.539	72823.61	-7477.1875	3692.9143	5582.3525	73671.016	-6988.5347	4.0924697	5.36474	73.49642	-13.730703	-3773.267	100379.58	100425.98	4.170642884671688	0.0	0.0	0.03	1633.604543209076
3125.9375	9424.388	31399.1	-18.925232	200.0	0.0	0.0	19226.742	0.0	19226.742	19226.742	200.0	0.0	0.0	10	37085.213573123416	59146.16030641644	261360.828125	-41.73442700341335	200.0	200000	200000	11582.785	12785.279	98265.32	-16680.273	11582.596	12785.366	97477.48	-15893.729	4.015794	4.671177	66.38135	-14.052418	-11763.334	512176.2	512289.44	9.61169371073246	0.0	0.0	0.05	1819.491478919983
