test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-6.833514469547026	14.138565640258784	28.98698730218046	-17.547648635629415	200.0	0.0	0.0	-16.171212103982395	0.0	-16.171212103982395	-16.171212103982395	200.0	0.0	0.0	1	-28.381990565604166	17.3141420866025	16.76421356201172	-76.53561690660992	200.0	20000	20000	11.850045	5.6005406	41.55883	-7.59846	11.850138	5.600506	41.572487	-7.1640377	1.9194406	4.5262747	157.36165	-13.564003	-12.151964	0.041607603	0.0406553	0.10833164229928394	0.0	0.0	0.0	170.9335012435913
-21.844159468641575	2.8654176961720754	-17.943217112039434	-26.69796505023061	200.0	0.0	0.0	-19.75576036677895	0.0	-19.75576036677895	-19.75576036677895	200.0	0.0	0.0	2	-40.5966001720404	40.119945114274266	252.76409912109375	-107.6348136172532	200.0	40000	40000	-1.4829557	3.6084108	109.34673	-16.226404	-1.4829015	3.6092129	89.78145	-17.299736	4.0303245	5.5262938	112.71825	-15.10236	1.4395978	0.60159504	0.60462284	0.009582138463063166	0.0	0.0	0.0	360.5605788230896
-34.888992318683705	10.447558778994887	-16.332318756289048	-44.8670702960531	200.0	0.0	0.0	-44.66416827523246	0.0	-44.66416827523246	-44.66416827523246	200.0	0.0	0.0	3	-42.656199023019205	36.02421771492161	237.52503967285156	-117.34102675300663	200.0	60000	60000	-10.969427	4.505222	221.96881	-35.924133	-10.970432	4.503319	258.3215	-35.227448	4.188372	5.685138	129.66373	-15.060709	10.959898	0.38838536	0.40589473	0.012352418573223986	0.0	0.0	0.0	545.492537021637
-35.6241668568003	7.456230780429907	-24.071539224166635	-53.46488952636719	200.0	0.0	0.0	-35.366460055186515	0.0	-35.366460055186515	-35.366460055186515	200.0	0.0	0.0	4	-40.014748844431644	17.183087898601727	10.046954154968262	-95.74873501076425	200.0	80000	80000	-19.221148	4.5183706	235.86867	-47.752415	-19.22167	4.518338	293.63702	-45.64475	4.1443105	6.239005	141.17773	-14.665521	19.172096	0.3903386	0.3853797	0.0140364095677156	0.0	0.0	0.0	731.1152057647705
-11.41105126682385	3.3934811274768153	-6.781491279602051	-16.86817947841836	200.0	0.0	0.0	-14.913409696094797	0.0	-14.913409696094797	-14.913409696094797	200.0	0.0	0.0	5	-30.419808052637876	34.01543789773504	232.90972900390625	-108.02584510603708	200.0	100000	100000	-21.443367	4.456041	196.23836	-50.428505	-21.44395	4.4521413	276.93787	-52.63057	4.059848	5.608035	140.416	-12.869683	21.41698	0.29802412	0.31309122	0.011409965960262343	0.0	0.0	0.0	916.8160865306854
-14.869921630465829	9.155858953045627	11.571025902943497	-19.9688921078429	200.0	0.0	0.0	-18.395668568425684	0.0	-18.395668568425684	-18.395668568425684	200.0	0.0	0.0	6	-31.92895756470132	20.128178368919762	19.698305130004883	-102.41216411039697	200.0	120000	120000	-21.3474	4.7284923	212.66222	-52.31388	-21.347612	4.72142	175.91267	-52.22026	3.997211	6.212267	149.1886	-13.388453	21.27313	0.28411144	0.33726427	0.01153236863098573	0.0	0.0	0.0	1101.8434166908264
-86.9289474360593	5.9619877267078305	-75.98399261855215	-94.21928184331195	200.0	0.0	0.0	-88.54574087929748	0.0	-88.54574087929748	-88.54574087929748	200.0	0.0	0.0	7	-25.34599246359711	481.64842255704986	4761.1708984375	-130.43853765299662	200.0	140000	140000	-25.779352	14.99042	1907.7593	-72.50889	-25.779072	14.998535	1905.5382	-73.40448	4.685848	7.030975	227.67854	-13.436276	25.206062	3.195284	3.262951	0.03498181416396983	0.0	0.0	0.0	1284.2718024253845
-98.24634203731173	3.9838999051966906	-94.17406040316277	-106.76911499703829	200.0	0.0	0.0	-97.70001469999036	0.0	-97.70001469999036	-97.70001469999036	200.0	0.0	0.0	8	-70.00060921158929	17.711507415215614	-5.355803489685059	-129.21549031006407	200.0	160000	160000	-31.920225	21.209602	1980.7163	-75.15316	-31.922163	21.205793	1986.6852	-76.52546	4.1086884	5.333637	97.9257	-16.389008	31.33465	5.1898	5.2767906	0.043949478679709136	0.0	0.0	0.0	1465.6443996429443
-45.95926570382033	5.339289172988271	-39.157501797385535	-56.339404588979015	200.0	0.0	0.0	-42.603558746384806	0.0	-42.603558746384806	-42.603558746384806	200.0	0.0	0.0	9	-60.800228583577784	18.71800646948551	-19.950725555419922	-119.67812152762373	200.0	180000	180000	-41.319332	22.483717	1989.5837	-88.736404	-41.32054	22.486105	2033.252	-85.73229	4.0183387	5.451226	128.94981	-14.219633	40.958076	5.397659	5.5719686	0.04647764894869179	0.0	0.0	0.0	1647.1799104213715
-90.77878145466478	6.044393805611813	-80.8933783839769	-98.77359532220375	200.0	0.0	0.0	-94.89073787448244	0.0	-94.89073787448244	-94.89073787448244	200.0	0.0	0.0	10	-52.47713784852418	163.73663864326582	1559.8570556640625	-126.85041711643902	200.0	200000	200000	-47.005077	60.61939	3640.422	-111.75437	-47.005783	60.634785	4104.105	-119.28216	4.2390065	4.789832	74.757324	-14.63443	46.248997	15.308514	15.171047	0.07772974324785173	0.0	0.0	0.0	1828.4196355342865
-106.66656163365501	3.511447027167998	-100.47926051416788	-113.28649757928403	200.0	0.0	0.0	-114.87586912095904	0.0	-114.87586912095904	-114.87586912095904	200.0	0.0	0.0	11	-37.0091651929347	305.73592330141184	2996.88232421875	-126.87281083561055	200.0	220000	220000	-53.060776	74.939735	3979.328	-159.25911	-53.064617	74.93492	3932.1313	-148.10487	4.0807934	5.2699094	123.20745	-14.123802	51.011364	32.207905	32.337044	0.12569708591364323	0.0	0.0	0.0	2009.2910332679749
-91.33343325839058	6.310231811401838	-74.27654750081447	-97.98095217521639	200.0	0.0	0.0	-98.8441085921826	0.0	-98.8441085921826	-98.8441085921826	200.0	0.0	0.0	12	-65.03953054290058	22.62363130490348	14.028273582458496	-131.62059948827658	200.0	240000	240000	-68.27591	110.25326	5959.9395	-155.20499	-68.27662	110.244705	6150.3105	-147.46637	4.123664	5.4810777	111.461876	-15.534771	65.712456	83.98721	84.7477	0.13527667768299578	0.0	0.0	0.0	2188.6823210716248
-68.14837721055154	6.039343949271926	-59.289193126647575	-76.7110866039891	200.0	0.0	0.0	-73.2317481171457	0.0	-73.2317481171457	-73.2317481171457	200.0	0.0	0.0	13	-38.06668998264663	279.5723497617519	2735.211181640625	-133.6081660368747	200.0	260000	260000	-74.25904	131.67424	6109.449	-149.43881	-74.25194	131.6589	6481.6313	-151.76091	4.057692	5.892294	109.08226	-14.672383	70.99588	132.5942	136.71185	0.15169779323004187	0.0	0.0	0.0	2367.6718151569366
-83.98384830113763	2.2590322520123047	-80.49089729269913	-87.05789602058952	200.0	0.0	0.0	-89.20796770931153	0.0	-89.20796770931153	-89.20796770931153	200.0	0.0	0.0	14	-61.35234171857052	37.660295990240925	215.22332444828498	-126.3618585889836	200.0	280000	280000	-68.83665	134.28473	6241.1445	-145.13297	-68.8481	134.3067	5924.849	-141.49329	4.079674	5.8158154	89.17706	-14.245234	65.52794	190.35948	185.27084	0.15682014226429164	0.0	0.0	0.0	2545.4429631233215
-29.98128501480437	16.457160864365914	5.804979448360953	-55.05562449617653	200.0	0.0	0.0	-18.6920808392719	0.0	-18.6920808392719	-18.6920808392719	200.0	0.0	0.0	15	-51.37679532830517	48.26179561915227	318.6259765625	-108.2237544726548	200.0	300000	300000	-40.424976	200.23618	5872.795	-165.58946	-40.431538	200.2262	5939.1577	-154.44814	4.0587	6.379945	173.58824	-16.21663	36.64598	216.05017	218.02216	0.14003253908753396	0.0	0.0	0.0	2725.3764667510986
-27.04720668765636	13.954177622962055	-13.60741901397705	-56.50564710323011	200.0	0.0	0.0	-17.181490366431266	0.0	-17.181490366431266	-17.181490366431266	200.0	0.0	0.0	16	18.871489409642876	247.55763496182556	2042.9521484375	-98.17588063663337	200.0	320000	320000	68.58912	255.39977	4397.212	-299.75528	68.59011	255.38495	4426.6353	-304.178	4.054308	5.792286	120.96029	-14.499059	-72.54944	208.54172	211.3558	0.19514171475991607	0.0	0.0	0.0	2906.6406738758087
-18.26077423654077	4.960715610843381	-11.201676368713379	-27.164085740291164	200.0	0.0	0.0	-15.275126701347787	0.0	-15.275126701347787	-15.275126701347787	200.0	0.0	0.0	17	257.4965682441496	1838.271439582194	16019.205078125	-82.31208939705918	200.0	340000	340000	114.08084	190.84824	3755.8071	-345.07248	114.07756	190.83966	3760.5354	-347.85632	3.9620688	4.800081	139.39687	-12.913867	-116.71393	155.61115	157.44533	0.1608878612883389	0.0	0.0	0.0	3089.305029153824
-59.81681750137078	7.803307070000017	-46.260806288227	-69.80709399867375	200.0	0.0	0.0	-63.65263319681601	0.0	-63.65263319681601	-63.65263319681601	200.0	0.0	0.0	18	-34.41220783234347	68.46450825520752	574.0068969726562	-92.42571236209349	200.0	360000	360000	74.92339	198.13638	6634.4976	-340.90115	74.922905	198.13356	6591.8643	-338.63724	4.0936584	6.0943403	142.19986	-13.52895	-78.39365	315.59305	317.51306	0.1883155316274613	0.0	0.0	0.0	3268.3836221694946
-21.06193141975665	8.272361983645746	-10.672520397214445	-34.946120751508026	200.0	0.0	0.0	-19.766267180244025	0.0	-19.766267180244025	-19.766267180244025	200.0	0.0	0.0	19	-40.002655263493956	167.09075905289183	1606.7209215832104	-106.42797954098329	200.0	380000	380000	22.773434	303.33414	8498.034	-221.95268	22.763952	303.3529	8390.193	-237.1948	4.0582547	5.8578763	133.30318	-12.698257	-27.925581	986.4768	980.9166	0.23350344038754703	0.0	0.0	0.0	3448.1314737796783
-24.222281855582274	3.380733152033564	-19.199743155801986	-32.60848813685713	200.0	0.0	0.0	-23.36167705397111	0.0	-23.36167705397111	-23.36167705397111	200.0	0.0	0.0	20	130.4678907771862	861.8104721651481	7316.765625	-103.75694919585256	200.0	400000	400000	126.004326	448.0782	8454.936	-640.474	125.9966	448.18457	8662.349	-669.5814	4.020604	5.055041	139.97607	-15.198993	-132.09602	1216.7524	1167.9257	0.3306512873120606	0.0	0.0	0.0	3629.8359005451202
-60.42797587778542	4.470890030314091	-55.73998433750873	-67.59026265846505	200.0	0.0	0.0	-64.1097734939228	0.0	-64.1097734939228	-64.1097734939228	200.0	0.0	0.0	21	930.8245977246605	3725.256717528375	26527.37109375	-109.42223645556267	200.0	420000	420000	157.80966	417.21362	8159.719	-942.8059	157.80315	417.1882	8273.4375	-933.90967	3.9983652	5.2358394	125.833855	-14.365253	-162.79315	1273.7715	1276.4163	0.3037501940853894	0.0	0.0	0.0	3811.880532503128
