test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
177.58583223974438	401.4960650983211	1187.7434742483667	-19.88962961238964	200.0	0.0	0.0	-16.817268547825613	0.0	-16.817268547825613	-16.817268547825613	200.0	0.0	0.0	1	1225.3606380085732	4754.0759589825775	40318.814358842144	-72.51768776523357	200.0	20000	20000	3384.4287	3881.8137	12840.908	-1643.3143	3384.4666	3881.8079	12923.309	-1662.5115	4.316838	8.39536	293.38647	-12.215107	-3443.569	9658.307	9544.672	1.720772861030541	0.0	0.0	0.0	167.29968786239624
-55.548027801374886	10.562438108148195	-25.258084791322226	-62.61197055122951	200.0	0.0	0.0	-62.735571294204725	0.0	-62.735571294204725	-62.735571294204725	200.0	0.0	0.0	2	27139.046188420863	26711.40476135762	154032.26395090003	-45.916700914778794	200.0	40000	40000	7393.8286	3925.5461	41596.207	-2415.133	7393.8286	3925.1501	41927.65	-2419.2012	4.111153	4.5254383	96.314316	-13.704777	-7416.204	53220.242	54968.793	3.6964239153862	0.0	0.0	0.01	354.7831907272339
7399.372115982298	13259.401771684514	47036.19503673056	1931.8705450659177	200.0	0.0	0.0	56144.52345052087	0.0	56144.52345052087	56144.52345052087	200.0	0.0	0.0	3	45465.60644720692	31361.175619401572	171964.91745088625	-55.40626354796413	200.0	60000	60000	13000.409	9740.807	90243.86	-7992.8325	13000.349	9740.79	88715.88	-8063.3096	4.0487866	4.692697	121.69646	-14.884754	-12998.819	282242.9	282341.47	6.784895694231987	0.0	0.0	0.06	537.1115062236786
182631.1536899548	45930.015999555486	247425.81489549004	105045.38065836132	200.0	0.8	0.8	142539.146520466	0.0	142539.146520466	142539.146520466	200.0	0.0	0.0	4	103622.47659681979	63753.77940452116	242156.31371064176	-15.757337273414345	200.0	80000	80000	27210.818	23547.031	122030.47	-16894.428	27210.566	23546.375	121923.68	-12444.28	4.029736	3.7048702	66.239525	-14.974371	-27272.33	964924.1	970991.2	12.311180865931512	0.0	0.0	0.48	719.884072303772
147909.7711083715	48053.96081705	217910.4632423939	67571.75425865111	200.0	0.8	0.8	195233.66704281085	0.0	195233.66704281085	195233.66704281085	200.0	1.0	1.0	5	123679.44506011542	54029.26150769716	237056.51627091787	946.5621757741428	200.0	100000	100000	47148.434	30559.22	158059.78	-30140.83	47148.895	30558.256	159168.38	-26890.77	4.007767	3.494921	99.50367	-12.597313	-47226.105	1777338.0	1785942.4	15.373803118562698	0.0	0.0	0.61	902.9997646808624
181826.817609591	38102.01239355478	248402.70902867065	128723.64251675576	200.0	1.0	1.0	196426.4335879428	0.0	196426.4335879428	196426.4335879428	200.0	1.0	1.0	6	133888.36231544943	56912.50192047684	257118.57251460984	-39.89403606536922	200.0	120000	120000	61330.047	34818.27	195632.16	-33712.246	61330.49	34817.906	194801.08	-31700.955	3.990718	3.51446	123.88794	-12.724127	-61432.2	1986379.8	1964957.2	18.83580092601776	0.0	0.0	0.68	1084.6331758499146
170067.99568792776	37668.134572222356	215139.17368912566	80295.7097887123	200.0	0.8	0.8	199681.023467816	0.0	199681.023467816	199681.023467816	200.0	1.0	1.0	7	109504.11350174848	62622.64382679031	280053.83354132564	3906.848664507544	200.0	140000	140000	69232.42	38379.42	219520.12	-37400.082	69232.5	38379.633	219625.1	-37270.613	4.041614	3.7489972	107.7971	-14.056189	-69269.35	2966600.0	2947042.5	18.6982374104023	0.0	0.0	0.63	1262.8331484794617
163929.98025554075	64873.97155377969	283880.62700316746	50877.23714440048	200.0	0.6	0.6	180930.64289988097	0.0	180930.64289988097	180930.64289988097	200.0	1.0	1.0	8	129688.59187281114	64835.13307056816	255052.06365457305	-20.114394572787354	200.0	160000	160000	73777.79	40441.285	224513.66	-36467.227	73777.7	40440.87	223725.61	-32053.264	4.0066113	3.272264	83.12575	-13.1975975	-73842.88	3167227.0	3180022.2	21.410816468429566	0.0	0.0	0.71	1440.645269393921
211859.89867980895	83121.7930481099	293779.0151220672	44117.77537011398	200.0	0.9	0.9	186863.9400988469	0.0	186863.9400988469	186863.9400988469	200.0	1.0	1.0	9	144634.59184462306	69377.45199393958	297360.89281461405	2913.8972261258496	200.0	180000	180000	80156.14	40149.56	222671.02	-30986.902	80156.5	40149.223	223927.27	-31013.969	4.0029387	3.2060344	83.58593	-13.057568	-80242.086	3297797.5	3280120.0	22.153395240497588	0.0	0.0	0.64	1618.6773285865784
148490.47609015607	54347.24137159243	225162.5609465722	48068.298940100474	200.0	0.8	0.8	122033.04835602477	0.0	122033.04835602477	122033.04835602477	200.0	1.0	1.0	10	156476.19566332913	63666.810168125514	296090.09291784477	5683.679975084189	200.0	200000	200000	85218.45	41252.652	231453.69	-30735.7	85218.39	41253.266	230619.6	-30057.082	3.998674	3.1240826	101.33182	-12.758408	-85303.91	3435996.0	3399438.5	22.522663951873778	0.0	0.0	0.82	1796.2143318653107
