test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4694.1758107429705	7880.340459791977	21416.271484375	-99.94874302332468	200.0	0.0	0.0	-101.49037427306546	0.0	-101.49037427306546	-101.49037427306546	200.0	0.0	0.0	1	321.3340987173462	2596.468467907074	23925.869140625	-129.3109603675584	200.0	20000	20000	948.7918	1490.7471	10503.443	-161.24638	948.79895	1490.7501	10779.49	-177.90385	3.6159387	6.4015365	165.875	-13.948532	-965.0407	712.82635	707.8536	0.6461316360462653	0.0	0.0	0.0	167.4282717704773
3807.2917847834833	6923.918362701054	20633.599999646198	-119.06909480335072	200.0	0.0	0.0	-138.92404837406855	0.0	-138.92404837406855	-138.92404837406855	200.0	0.0	0.0	2	6801.955720860194	22127.38280620268	157764.890625	-154.36567047980063	200.0	40000	40000	3734.808	5885.3086	80169.09	-1007.144	3734.8416	5884.962	80925.72	-992.723	4.1952424	6.019611	166.89589	-15.560066	-3755.2688	59244.59	61179.61	2.0412179614037274	0.0	0.0	0.09	357.8405203819275
13846.240019805477	23125.46824334799	78087.76743077753	-85.21739044592798	200.0	0.1	0.1	6307.969826780535	0.0	6307.969826780535	6307.969826780535	200.0	1.0	1.0	3	18017.135289492584	32869.595589921024	225958.75	-154.6086889051518	200.0	60000	60000	12722.022	20330.186	99732.945	-5154.6406	12722.315	20330.125	101554.59	-5314.2563	4.0702825	5.9659305	135.3905	-14.69823	-12876.712	405685.75	404366.03	6.249689661800861	0.0	0.0	0.23	542.4853279590607
69285.59061488791	73496.81770569624	269058.5	2427.7150014846943	200.0	0.7	0.7	1547.2385	0.0	1547.2385	1547.2385	200.0	0.0	0.0	4	42057.71272835515	62685.844705854586	320140.3125	-117.27371480016858	200.0	80000	80000	27774.154	24134.947	119187.77	-6317.2275	27774.432	24134.695	119497.02	-6421.837	4.022641	4.085507	63.570656	-13.255345	-27947.059	735508.4	736876.7	13.015068996858597	0.0	0.0	0.49	729.7153105735779
111733.10884381477	131085.22687924115	306332.625	-95.4520458206091	200.0	0.7	0.7	-91.18343781223528	0.0	-91.18343781223528	-91.18343781223528	200.0	0.0	0.0	5	137957.37014067353	105297.82128133217	356281.4375	-108.78528218324223	200.0	100000	100000	40244.363	29310.07	155965.36	-11481.802	40244.348	29310.8	155785.73	-11671.475	4.017386	3.8590124	58.226875	-14.431873	-40487.9	1507556.4	1495404.4	21.210256094121934	0.0	0.0	0.82	917.9960823059082
101824.04276404079	95957.69697605	243677.984375	-76.17451823833285	200.0	0.6	0.6	-76.08928502260305	0.0	-76.08928502260305	-76.08928502260305	200.0	0.0	0.0	6	204368.8783813744	109386.45132368016	352890.5625	-109.51250711595154	200.0	120000	120000	64657.375	43014.41	178126.73	-13323.29	64657.51	43014.812	179112.03	-13802.288	4.0088534	3.6883304	46.71266	-13.554518	-65052.57	3159055.5	3130566.0	33.66021526021957	0.0	0.0	0.9	1106.2647960186005
216160.84	108827.65	340297.88	13153.424	200.0	1.0	1.0	95086.63	0.0	95086.63	95086.63	200.0	1.0	1.0	7	241270.58	96551.26	357888.2	391.0095	200.0	140000	140000	89191.02	49090.426	192638.58	-15938.003	89191.06	49090.773	192854.58	-16010.671	4.002964	3.4596372	38.237415	-15.406105	-89594.945	4070463.5	4039894.8	39.28537824497223	0.0	0.0	0.97	1294.190114736557
254343.47	162961.62	374151.22	398.18884	200.0	0.8	0.8	371869.12	0.0	371869.12	371869.12	200.0	1.0	1.0	8	286620.6	69413.805	369439.47	42816.684	200.0	160000	160000	107620.71	52069.8	199043.33	-14236.057	107620.75	52069.535	199336.19	-14981.77	3.999669	3.3384004	37.034084	-14.9671335	-108022.6	3913716.0	3894493.5	41.67289029922485	0.0	0.0	1.0	1481.4516820907593
286883.57853709726	109664.11900657261	363522.40625	-62.80837902751431	200.0	0.9	0.9	356409.06	0.0	356409.06	356409.06	200.0	1.0	1.0	9	316503.9	56276.633	370265.25	20515.139	200.0	180000	180000	121517.055	52233.863	203952.62	-21183.703	121516.99	52234.293	203213.88	-20144.143	3.9995105	3.287524	37.46911	-12.869734	-121930.945	3635105.0	3626577.0	40.63751783771515	0.0	0.0	1.0	1670.2024178504944
339662.03	8790.513	351839.72	323926.28	200.0	1.0	1.0	347360.0	0.0	347360.0	347360.0	200.0	1.0	1.0	10	305154.8	70191.04	370908.28	166.90681	200.0	200000	200000	132728.9	51024.63	204600.23	-25785.9	132729.1	51024.152	205193.34	-26157.031	4.000575	3.2540758	37.008205	-14.89183	-133133.23	3218325.0	3222263.5	39.87281681938171	0.0	0.0	0.99	1858.2361617088318
313390.53	37539.957	362207.3	246917.22	200.0	1.0	1.0	253685.25	0.0	253685.25	253685.25	200.0	1.0	1.0	11	322628.47	43768.793	368630.62	102041.016	200.0	220000	220000	141143.73	50625.66	208650.95	-27633.299	141143.77	50625.31	208317.62	-28004.684	4.0000644	3.2550285	38.862724	-14.303653	-141528.72	3130058.8	3156565.2	38.09734055519104	0.0	0.0	1.0	2046.710048675537
344386.12	27103.9	364846.16	275156.22	200.0	1.0	1.0	357209.5	0.0	357209.5	357209.5	200.0	1.0	1.0	12	321217.12	64366.05	371398.28	3063.5642	200.0	240000	240000	147501.73	50360.79	213605.92	-23259.098	147501.56	50361.348	212711.8	-21680.172	4.000632	3.2235003	46.99638	-13.315983	-147868.95	3140992.8	3160312.8	36.927512671661376	0.0	0.0	0.99	2234.1789903640747
361805.53	14316.273	374146.06	327603.22	200.0	1.0	1.0	357063.56	0.0	357063.56	357063.56	200.0	1.0	1.0	13	324839.03	51528.316	369510.03	110662.62	200.0	260000	260000	152417.22	49819.547	216588.12	-22779.113	152417.03	49819.582	215708.9	-22076.967	3.9979913	3.1660447	56.583557	-14.891697	-152757.56	3230528.5	3243902.0	35.41439809579849	0.0	0.0	1.0	2422.5390775203705
327653.53	23017.43	370809.03	294982.16	200.0	1.0	1.0	334622.6	0.0	334622.6	334622.6	200.0	1.0	1.0	14	315410.62	74260.15	372378.88	13849.698	200.0	280000	280000	156953.64	49039.656	215424.44	-18245.178	156953.52	49039.766	215206.73	-16689.602	4.0011973	3.1784995	46.547318	-12.396679	-157290.02	3036793.8	3032408.5	34.359816374778745	0.0	0.0	1.0	2610.7917804718018
332728.6	40970.72	355924.8	211980.8	200.0	1.0	1.0	363414.56	0.0	363414.56	363414.56	200.0	1.0	1.0	15	326050.7	52779.5	370211.62	10161.249	200.0	300000	300000	160509.9	48066.508	213866.64	-18297.379	160509.77	48066.805	214130.5	-17131.684	4.0006723	3.225364	46.152687	-13.387035	-160829.95	2849881.8	2854820.2	32.89479612436295	0.0	0.0	1.0	2798.7279858589172
336805.56	9583.555	351634.4	314011.66	200.0	1.0	1.0	340719.97	0.0	340719.97	340719.97	200.0	1.0	1.0	16	320789.75	65589.69	373737.4	43096.445	200.0	320000	320000	163986.1	47025.043	213675.69	-13105.384	163986.17	47025.06	213537.94	-13922.121	3.9983468	3.1666355	43.75985	-12.315096	-164294.34	2845722.0	2833420.0	31.057569174480438	0.0	0.0	1.0	2987.4995732307434
328531.3	44381.22	352032.1	196833.97	200.0	1.0	1.0	370269.66	0.0	370269.66	370269.66	200.0	1.0	1.0	17	320038.84	67709.914	371390.78	18602.018	200.0	340000	340000	166400.19	46229.06	215064.5	-14724.6455	166400.16	46229.25	215132.02	-14986.541	4.002128	3.1032355	46.148197	-12.913889	-166681.95	2908360.2	2895043.5	31.021606571769713	0.0	0.0	1.0	3176.194272041321
326955.66	22872.623	359611.88	275198.12	200.0	1.0	1.0	317336.8	0.0	317336.8	317336.8	200.0	1.0	1.0	18	329270.9	58400.96	371457.12	45805.344	200.0	360000	360000	168075.53	46100.934	216152.44	-22496.145	168075.42	46101.223	215694.66	-22290.4	3.9987216	3.1182663	41.11381	-14.016444	-168350.34	2869672.8	2850197.5	30.70693139486313	0.0	0.0	1.0	3364.5769476890564
