test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-94.89452868513646	1.8313737821602583	-91.86875952702735	-97.96654311372316	200.0	0.0	0.0	-96.576622427124	0.0	-96.576622427124	-96.576622427124	200.0	0.0	0.0	1	190.0109380359984	1718.0908599256654	16036.569661160605	-119.03325178613714	200.0	20000	20000	12.496841	30.908943	3359.6782	-57.72771	12.510949	30.867636	3344.4473	-41.573795	3.8771822	9.6730585	319.07184	-12.86491	-13.55114	34.556797	34.836746	0.11211970969545042	0.0	0.0	0.02	167.5024700164795
231.8981681935849	704.7905470483087	2339.6208649432488	-55.47631032974976	200.0	0.0	0.0	-21.76241636623573	0.0	-21.76241636623573	-21.76241636623573	200.0	0.0	0.0	2	1807.8047121959419	5134.573810433241	22296.917616765124	-116.69364264766254	200.0	40000	40000	285.76984	912.4413	19125.674	-282.22012	285.7789	912.358	19029.576	-277.7983	4.700564	7.077989	207.13371	-12.731186	-291.26196	1226.1018	1275.2068	0.35935139086060225	0.0	0.0	0.0	355.10951352119446
13326.34330995689	32447.18710375077	109823.29327016036	-39.20114608646175	200.0	0.0	0.0	34455.17902861967	0.0	34455.17902861967	34455.17902861967	200.0	0.0	0.0	3	13661.334919139812	29873.461348693265	160459.91627598697	-83.00121886535563	200.0	60000	60000	3428.7104	5028.2007	61529.56	-1775.8387	3428.639	5028.3267	61505.27	-1837.8794	4.071475	4.242896	62.906776	-13.42918	-3471.1233	37238.273	36948.793	2.3874265191197397	0.0	0.0	0.22	536.9867329597473
53900.73962497574	64349.96423037679	167679.896407152	273.41549353709945	200.0	0.3	0.3	4678.84753949378	0.0	4678.84753949378	4678.84753949378	200.0	0.0	0.0	4	35996.540627674054	67390.2618483795	285781.26905656717	-79.68115410396942	200.0	80000	80000	10638.144	17014.85	138604.17	-6246.1997	10638.141	17015.006	138640.08	-6375.554	4.041842	4.1251397	69.05328	-14.867802	-10748.698	330950.6	331338.34	6.268667400765419	0.0	0.0	0.23	718.8994054794312
27308.41963612983	46838.727639540906	123265.0006390646	-90.69415576006512	200.0	0.2	0.2	897.3039773459325	0.0	897.3039773459325	897.3039773459325	200.0	0.0	0.0	5	30671.02347639759	66305.84987300585	325833.0650628083	-116.84672848994558	200.0	100000	100000	21757.658	30320.008	176998.2	-21513.545	21756.963	30321.123	177155.12	-21601.342	4.0158877	3.908575	67.888504	-16.074741	-21962.588	1318950.2	1301171.9	12.815902649831772	0.0	0.0	0.28	900.147519826889
4849.145660802389	6153.364981744806	16438.719383153843	-47.1038980280626	200.0	0.0	0.0	11678.759130832817	0.0	11678.759130832817	11678.759130832817	200.0	0.0	0.0	6	37667.09200755063	65576.28179396711	288080.621965385	-137.48125080031764	200.0	120000	120000	28400.08	36815.684	186021.61	-24931.197	28399.479	36816.227	185232.31	-23661.592	3.9976566	3.657663	69.57135	-13.922182	-28599.098	2174133.8	2167301.8	16.222045543622972	0.0	0.0	0.28	1082.2385103702545
46414.859806291344	71970.80671998816	227853.17203893402	2395.135555510416	200.0	0.4	0.4	258015.3335671177	0.0	258015.3335671177	258015.3335671177	200.0	1.0	1.0	7	46885.25974953591	66553.74852591011	300961.3469476154	-98.40280251723439	200.0	140000	140000	28605.783	38083.38	199468.89	-35915.6	28605.29	38082.832	200421.27	-34402.95	4.0023246	3.5824113	56.843895	-14.402325	-28791.79	2582794.8	2609348.2	16.56924238448143	0.0	0.0	0.35	1263.6418147087097
56826.82555650431	60409.33542304344	174974.05779040165	-36.34967681939824	200.0	0.2	0.2	39778.60612221072	0.0	39778.60612221072	39778.60612221072	200.0	0.0	0.0	8	43448.33688635192	63828.68486485634	270584.65465136943	-69.53130995645367	200.0	160000	160000	30103.93	39557.008	204412.3	-51242.582	30103.885	39556.31	204922.12	-53182.57	4.001654	3.617541	56.573677	-13.293723	-30304.246	2828101.5	2843474.0	18.42350666036606	0.0	0.0	0.4	1443.3752686977386
72462.14214823295	74089.51978967112	214592.49640540857	10.64775467999382	200.0	0.5	0.5	-26.869168609616686	0.0	-26.869168609616686	-26.869168609616686	200.0	0.0	0.0	9	68343.18056364317	85818.66758177923	292377.91278521117	-65.81119633154393	200.0	180000	180000	31765.588	41652.715	198699.39	-55442.87	31765.645	41651.945	201342.5	-58176.625	4.0024695	3.5852358	51.765823	-13.771478	-31948.947	3050096.2	3079458.5	19.34508596534729	0.0	0.0	0.46	1624.3809795379639
51382.935339703756	71035.96330488918	227354.4919575367	-83.96802866788829	200.0	0.5	0.5	141511.6411178524	0.0	141511.6411178524	141511.6411178524	200.0	1.0	1.0	10	41764.34223892186	62452.325668709214	294915.65060152893	-69.13751412810528	200.0	200000	200000	32081.654	42973.17	199213.03	-50992.145	32081.97	42971.99	199120.11	-46839.31	3.9999738	3.6225169	64.91459	-13.639878	-32252.115	3300466.5	3334649.2	19.04747448749542	0.0	0.0	0.4	1804.781184911728
35277.82914063551	51571.91133180527	173197.57461902418	-43.81607986033618	200.0	0.2	0.2	22133.8249956319	0.0	22133.8249956319	22133.8249956319	200.0	0.0	0.0	11	70374.25636238833	90475.80311123736	310912.14465849055	-111.5674939887224	200.0	220000	220000	33204.805	44646.387	198412.86	-57701.395	33204.777	44645.586	197609.97	-61775.965	4.004841	3.5863311	54.116356	-12.942221	-33377.523	3546697.0	3581225.2	19.35838383331299	0.0	0.0	0.44	1984.6109874248505
70264.35230271066	77024.97681991618	223384.21335690617	-60.707082284077835	200.0	0.6	0.6	46945.49078512216	0.0	46945.49078512216	46945.49078512216	200.0	1.0	1.0	12	56239.52995072809	75610.500633238	282670.58637325553	-79.73316445872393	200.0	240000	240000	35955.742	47334.81	200768.8	-52282.58	35955.94	47334.04	200455.6	-45381.688	4.00362	3.5127823	58.039326	-14.152	-36122.97	3841999.2	3871237.0	21.00148549976349	0.0	0.0	0.33	2160.048868894577
