test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-80.72031771538852	12.523703417392856	-44.32669822735413	-90.5019210130283	200.0	0.0	0.0	-90.42559757740307	0.0	-90.42559757740307	-90.42559757740307	200.0	0.0	0.0	1	589.5972809536484	6176.255360184608	62029.71849776953	-99.65619624038126	200.0	20000	20000	40.92393	181.40213	13162.555	-233.64822	40.913883	181.32845	13065.25	-201.78786	3.6530917	8.92051	213.50674	-13.569717	-42.92481	493.9217	514.7183	0.23472755303189746	0.0	0.0	0.02	170.1664273738861
38990.78525254047	72885.08341522186	211019.47771141227	-43.38244514731358	200.0	0.2	0.2	-33.69105782968628	0.0	-33.69105782968628	-33.69105782968628	200.0	0.0	0.0	2	3983.3565233093254	21928.24254625135	206711.99784123403	-105.5592013961573	200.0	40000	40000	2053.5315	5376.3467	63484.26	-3255.2139	2053.4226	5376.1826	63899.207	-3331.9124	4.158236	5.6522136	153.50487	-13.635964	-2095.9937	30788.4	32151.252	2.0802670809984205	0.0	0.0	0.07	358.2479889392853
33546.08740485423	45188.36420179672	136166.51023883384	-47.054862498402336	200.0	0.6	0.6	6271.772294824271	0.0	6271.772294824271	6271.772294824271	200.0	1.0	1.0	3	6525.154660945649	20519.250903050666	148245.37649512108	-97.70983669669329	200.0	60000	60000	7223.2593	11673.846	92943.62	-8697.399	7223.0063	11673.848	93676.98	-8510.011	4.0215783	4.6145396	110.26595	-13.583009	-7288.076	147376.61	148483.06	5.150061980915069	0.0	0.0	0.24	539.911913394928
6182.115721213573	17424.46340321334	58437.81650827288	-76.62652736628493	200.0	0.1	0.1	-115.77136267329247	0.0	-115.77136267329247	-115.77136267329247	200.0	0.0	0.0	4	10592.083602015364	26101.01212054872	141674.94768393776	-105.39556257233133	200.0	80000	80000	12638.667	18573.428	119254.58	-14316.745	12638.468	18573.34	118690.47	-14095.655	4.011407	4.3643923	68.37627	-12.429882	-12759.086	345234.16	349991.62	8.424992909049989	0.0	0.0	0.37	721.2614171504974
22888.60199550166	40598.87430074188	114964.116915688	-105.14790764039942	200.0	0.4	0.4	209627.295224603	0.0	209627.295224603	209627.295224603	200.0	1.0	1.0	5	31289.206900832796	56909.64233324135	261783.10987130128	-225.09186919966353	200.0	100000	100000	16917.373	22521.73	139567.78	-19718.123	16916.756	22522.12	139355.06	-19493.246	4.0026035	3.9392533	60.03795	-13.5963	-17020.197	595928.8	596153.56	10.024294084978104	0.0	0.0	0.48	902.7636911869049
46252.09788028975	91374.65003650343	311526.62759880436	-60.90214906976528	200.0	0.5	0.5	45423.24241477399	0.0	45423.24241477399	45423.24241477399	200.0	1.0	1.0	6	36935.244350979265	52181.385940004366	287361.90459111833	-72.98773011571575	200.0	120000	120000	18342.982	23247.664	137702.56	-24157.562	18342.64	23247.51	136394.95	-24179.154	3.998498	3.6832535	64.363174	-12.489619	-18417.52	788092.25	792161.2	10.560674871301652	0.0	0.0	0.56	1084.505420923233
59890.30744665285	70986.80793122666	231394.8261814007	-72.13359884008258	200.0	0.3	0.3	89237.5713731412	0.0	89237.5713731412	89237.5713731412	200.0	0.0	0.0	7	60403.40137091944	68594.89989070111	279991.495176553	-116.91447609532852	200.0	140000	140000	20610.572	27100.953	129608.87	-29401.191	20610.81	27100.363	129197.83	-29460.645	4.0068307	3.6819606	54.4002	-14.0159855	-20687.773	1033591.7	1043363.8	12.09556143693924	0.0	0.0	0.63	1266.0290665626526
103548.03133087461	78479.16835132799	222681.82192939695	-24.729948353319607	200.0	0.8	0.8	104357.42809401512	0.0	104357.42809401512	104357.42809401512	200.0	1.0	1.0	8	76051.36900464115	80403.83442682614	301599.9140885637	-149.0634814656325	200.0	160000	160000	24808.225	31122.021	135385.92	-30636.348	24808.438	31121.4	135075.88	-30135.84	4.0048513	3.5362003	55.73184	-13.3401785	-24905.863	1532270.1	1538426.4	15.367389230060578	0.0	0.0	0.63	1447.2472176551819
84602.22720436183	65849.98369970832	201544.1080507873	-48.513840502743975	200.0	0.8	0.8	140866.01121645153	0.0	140866.01121645153	140866.01121645153	200.0	1.0	1.0	9	90474.71148237679	77413.07207514602	268657.99671678233	-104.29043124444544	200.0	180000	180000	30952.094	34603.53	137777.34	-33055.668	30952.066	34602.34	137156.16	-32689.617	4.0031834	3.36672	45.561245	-14.324798	-31088.953	1938524.1	1968324.2	17.321495448112486	0.0	0.0	0.68	1628.1695199012756
146217.21061087944	131047.70421210914	346692.691226085	-45.68700540241433	200.0	0.8	0.8	35287.49099160772	0.0	35287.49099160772	35287.49099160772	200.0	1.0	1.0	10	84530.4916759317	70428.92416283366	261093.50885709896	-34.00205352797006	200.0	200000	200000	36367.58	37528.543	144355.39	-38074.562	36367.69	37527.27	145517.19	-36611.625	4.0029054	3.271171	48.94553	-13.401206	-36503.69	2409533.2	2438571.2	19.227740897274018	0.0	0.0	0.79	1809.1729063987732
