test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4305.1368793354395	7061.521073074149	20013.11688133359	-59.259516197805134	200.0	0.0	0.0	5458.951737148547	0.0	5458.951737148547	5458.951737148547	200.0	0.0	0.0	1	6865.928990437349	26059.730274365338	167637.95140966622	-71.2094945776033	200.0	20000	20000	1356.5631	2266.4893	23263.959	-174.14665	1356.6017	2266.4224	23876.697	-171.99907	3.9352744	6.459146	223.0692	-13.680544	-1381.4879	4850.301	4878.954	1.4823308921530842	0.0	0.0	0.02	167.61902904510498
56831.19957328143	62659.604946738975	169621.74733364015	473.3006617486651	200.0	0.1	0.1	18244.985047844883	0.0	18244.985047844883	18244.985047844883	200.0	0.0	0.0	2	57821.815746636785	62472.26999671672	197109.4890579358	-76.27610079247079	200.0	40000	40000	9759.976	12756.3125	87411.3	-3970.6958	9760.02	12755.699	87654.875	-4245.7646	4.061542	4.1973743	123.6283	-15.916857	-9779.942	181611.78	185202.52	6.303510455322265	0.0	0.0	0.23	363.6614646911621
77648.84360958866	68958.5831425539	186804.71715183623	1220.0559268090083	200.0	0.6	0.6	46702.258414373566	0.0	46702.258414373566	46702.258414373566	200.0	0.0	0.0	3	120005.55057348263	55046.506815119064	247582.72226400804	9240.13707704556	200.0	60000	60000	33425.02	28760.908	147420.77	-15180.772	33424.996	28760.475	147110.97	-15454.884	4.0052705	3.4175475	54.389847	-15.455226	-33534.848	617025.75	624061.3	15.580347266817093	0.0	0.0	0.43	547.5952188968658
158424.9670922171	53307.113553954165	223881.05433280632	8799.179934318665	200.0	0.9	0.9	156416.52266886807	0.0	156416.52266886807	156416.52266886807	200.0	1.0	1.0	4	130180.29533966811	66695.63617033263	272060.63016782014	11097.546270597846	200.0	80000	80000	57357.926	36625.445	179882.88	-28537.943	57358.094	36625.043	180251.12	-28314.193	4.003082	3.3502998	84.211685	-14.106744	-57489.805	935240.06	946683.06	17.534359511852266	0.0	0.0	0.64	730.8432037830353
139291.05720588713	37840.227494015315	173061.45935535984	35954.88224534497	200.0	0.9	0.9	168765.72431956467	0.0	168765.72431956467	168765.72431956467	200.0	1.0	1.0	5	149091.98102783054	73350.05410877953	303838.65958821465	22126.694468274534	200.0	100000	100000	77502.2	40481.63	194562.55	-35516.156	77502.266	40481.117	194951.6	-36134.04	4.0016527	3.2478416	70.79582	-13.01952	-77633.87	1550453.8	1570497.1	20.198840215492247	0.0	0.0	0.78	912.4421834945679
194063.11491741682	91944.1110802619	299869.0183411333	6330.210755297912	200.0	0.9	0.9	203111.2649860159	0.0	203111.2649860159	203111.2649860159	200.0	1.0	1.0	6	168121.06373914063	57282.57638045791	287082.2623836008	34792.65546369229	200.0	120000	120000	88266.57	40476.133	212895.55	-47812.137	88266.36	40476.996	213758.69	-47972.566	4.0019636	3.2249596	76.95653	-13.515946	-88357.26	2102259.5	2099606.2	19.14210508451462	0.0	0.0	0.93	1095.4655420780182
167627.53390597526	78217.13822682176	302725.8818791919	77294.99980986075	200.0	0.7	0.7	182868.15531468173	0.0	182868.15531468173	182868.15531468173	200.0	1.0	1.0	7	167679.48941478014	60983.07598413722	289050.8673651388	21230.96805160562	200.0	140000	140000	97478.72	44100.766	222253.42	-55974.74	97478.64	44101.094	221839.98	-53971.508	4.004436	3.194297	71.07801	-13.546492	-97598.74	2533136.5	2529595.5	21.851611870574953	0.0	0.0	0.88	1277.431734085083
185169.187443042	35182.56649974462	258342.84917938572	150049.81737111762	200.0	0.9	0.9	173708.9710123862	0.0	173708.9710123862	173708.9710123862	200.0	1.0	1.0	8	176644.96231621425	58454.64627254881	305026.0147923987	40843.79341662737	200.0	160000	160000	107630.3	45513.45	219638.56	-64055.85	107630.28	45513.258	219444.62	-65019.96	3.9978886	3.1258612	74.51006	-15.147625	-107745.97	2707531.8	2727671.0	24.59407142353058	0.0	0.0	0.89	1458.312979221344
205631.7224717449	40810.34426583496	282557.9464761105	173899.65831000428	200.0	1.0	1.0	174703.43346027343	0.0	174703.43346027343	174703.43346027343	200.0	1.0	1.0	9	192432.1466738755	59028.62416938522	301045.6098474527	51894.717945570046	200.0	180000	180000	112568.96	44577.906	215171.2	-80936.19	112569.06	44577.574	214077.47	-82552.85	3.999227	3.0615559	67.04834	-13.753056	-112656.82	3186824.5	3173172.0	24.094585088729858	0.0	0.0	0.93	1639.2903697490692
147986.0177412059	37627.10997557608	214637.50958529455	89358.04584453466	200.0	1.0	1.0	200059.94868300372	0.0	200059.94868300372	200059.94868300372	200.0	1.0	1.0	10	183261.93888204487	61427.6087536299	303527.8802051542	44372.02111821673	200.0	200000	200000	116332.875	44140.75	215125.39	-76841.195	116333.055	44140.184	216201.75	-77799.32	4.004565	3.092115	86.26844	-12.989984	-116406.39	3328832.8	3326257.5	24.892939881420137	0.0	0.0	0.91	1820.8173353672028
