test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-134.24231075132633	14.083723372934864	-117.16459588878645	-161.83519856858254	200.0	0.0	0.0	-132.75965950454608	0.0	-132.75965950454608	-132.75965950454608	200.0	0.0	0.0	1	-42.92081619559471	17.24114348681985	-3.485211133956909	-95.05162596908342	200.0	20000	20000	8.848417	7.01	30.078842	-17.250145	8.848554	7.009786	29.634743	-18.80296	1.8281702	5.7031407	134.26222	-13.763428	-9.103778	0.034570973	0.034687232	0.10593623047939955	0.0	0.0	0.0	176.24730682373047
-52.82547187332814	32.722173709765144	-2.895695686340332	-85.74944510610213	200.0	0.0	0.0	-65.33491850807683	0.0	-65.33491850807683	-65.33491850807683	200.0	0.0	0.0	2	9.055575570665361	444.2339662709194	2939.591552734375	-164.69234147857262	200.0	40000	40000	6.023035	68.23162	2369.9194	-111.324135	6.028752	68.24264	2376.791	-112.78018	4.83301	6.9837656	184.52399	-13.885268	-6.95945	36.313225	35.37843	0.06627652635533596	0.0	0.0	0.0	369.3311860561371
-96.76581065255577	45.83741130209172	-30.479083905617532	-168.7650201264577	200.0	0.0	0.0	-70.46543822434487	0.0	-70.46543822434487	-70.46543822434487	200.0	0.0	0.0	3	22.573537672259476	432.4109087305974	3641.072998046875	-157.86775641973733	200.0	60000	60000	14.572494	148.5299	3501.6445	-211.64656	14.575112	148.52028	3573.8264	-202.84276	4.078452	5.4247437	127.50559	-15.556416	-16.448486	191.01143	192.3642	0.13917528471536936	0.0	0.0	0.0	557.1889870166779
19045.496	10982.707	37281.406	-75.17445	200.0	0.0	0.0	42075.25	0.0	42075.25	42075.25	200.0	0.0	0.0	4	3903.941874338014	8710.979524483933	44069.55859375	-142.50205306611332	200.0	80000	80000	384.24066	1123.4554	12767.848	-1036.6523	384.25305	1123.456	12799.205	-991.65	4.163621	4.923709	98.891464	-14.123518	-398.83774	3241.0156	3209.0815	0.6627412046790123	0.0	0.0	0.0	748.9841384887695
14190.220852379769	15488.136322276372	40533.09765625	-42.823387145996094	200.0	0.0	0.0	15526.2	0.0	15526.2	15526.2	200.0	0.0	0.0	5	18291.697347618152	20662.467422800324	100778.21875	-82.6534652709961	200.0	100000	100000	3667.6987	4062.9573	27400.662	-3703.7434	3667.824	4062.8088	27222.373	-3642.8364	4.023903	3.7899418	73.67015	-15.2164755	-3714.045	24365.775	24371.207	2.8612606164634227	0.0	0.0	0.03	944.4320659637451
5857.816053227196	11795.550010804525	32816.6328125	-84.6257095336914	200.0	0.1	0.1	7704.364	0.0	7704.364	7704.364	200.0	0.0	0.0	6	26707.62884245459	29736.55372613032	114930.0625	-53.29399490356445	200.0	120000	120000	6587.404	7620.1763	63924.695	-5323.992	6587.5903	7619.75	64373.996	-5328.704	4.0194764	3.7729244	82.47841	-13.118602	-6632.6655	80780.55	82227.92	3.9434725285530092	0.0	0.0	0.06	1139.4775643348694
59084.830693097334	39592.941223750146	125837.2109375	-36.15205340165594	200.0	0.5	0.5	40774.812	0.0	40774.812	40774.812	200.0	0.0	0.0	7	43228.61643777825	34714.90511221474	114138.5546875	-81.02763774251764	200.0	140000	140000	11552.939	13538.778	80236.11	-13225.747	11553.077	13538.569	79426.984	-12565.102	4.0163765	3.7749205	69.10857	-15.0358925	-11629.764	279418.38	277856.06	7.138357227730751	0.0	0.0	0.19	1336.3700671195984
56614.971540364626	31260.02831552889	91742.921875	-17.317859560194034	200.0	0.3	0.3	80897.62	0.0	80897.62	80897.62	200.0	0.0	0.0	8	60717.44	42537.96	141272.33	-70.5062	200.0	160000	160000	19688.04	18119.477	87459.23	-20513.195	19688.158	18118.848	87341.53	-19649.613	4.0076647	3.4583595	57.05011	-14.19584	-19797.955	543075.44	550034.75	11.289487591218949	0.0	0.0	0.42	1534.3158376216888
61426.562	29156.643	96768.13	12875.776	200.0	0.1	0.1	87677.73	0.0	87677.73	87677.73	200.0	0.0	0.0	9	66671.57643262319	41190.61723662384	132213.71875	-99.41220360801273	200.0	180000	180000	26084.719	20671.127	92508.8	-27998.805	26084.57	20670.725	92443.625	-27482.03	4.004037	3.27468	76.81247	-15.019023	-26208.27	645907.56	656675.1	13.068317431879043	0.0	0.0	0.37	1731.0182049274445
85563.01	11531.033	97787.516	67305.43	200.0	0.1	0.1	97126.086	0.0	97126.086	97126.086	200.0	0.0	0.0	10	77044.81	37268.133	141158.47	-51.661278	200.0	200000	200000	30828.807	22025.111	90864.92	-25514.682	30828.736	22024.896	90995.71	-26105.879	3.9991312	3.2394266	53.98542	-13.953222	-30944.51	711604.4	713712.94	13.967394457197189	0.0	0.0	0.41	1929.2671437263489
84504.336	43070.46	127613.336	-0.5794448	200.0	0.0	0.0	102364.42	0.0	102364.42	102364.42	200.0	0.0	0.0	11	88477.39	41098.656	149118.11	-17.72301	200.0	220000	220000	35240.297	23142.932	86721.99	-22867.201	35240.207	23142.938	86996.72	-23217.535	3.999634	3.180482	42.822334	-13.282599	-35359.53	667543.8	666526.8	14.212808560466767	0.0	0.0	0.55	2128.0660302639008
63027.9	49677.33	138910.17	-84.795815	200.0	0.4	0.4	108668.695	0.0	108668.695	108668.695	200.0	1.0	1.0	12	99945.17	37403.12	161374.86	367.25803	200.0	240000	240000	39161.93	23939.756	88475.92	-24937.146	39161.973	23939.531	88724.17	-22147.951	4.003334	3.1770945	47.643204	-13.420632	-39275.86	690539.5	690103.6	14.805436091566087	0.0	0.0	0.69	2326.0769510269165
90088.586	33010.23	118188.41	-80.10303	200.0	0.1	0.1	120942.805	0.0	120942.805	120942.805	200.0	1.0	1.0	13	95368.01	42171.293	164457.3	-28.544926	200.0	260000	260000	42618.223	24781.49	91896.086	-31388.854	42618.27	24781.225	91994.945	-32259.627	4.0000615	3.1517897	47.967125	-13.872161	-42722.406	704409.4	706463.9	15.097758877801896	0.0	0.0	0.69	2523.74187874794
89689.53	36687.145	141609.44	971.5992	200.0	0.4	0.4	96204.414	0.0	96204.414	96204.414	200.0	0.0	0.0	14	96462.71	45717.508	171503.94	-36.65811	200.0	280000	280000	44948.074	25239.68	93172.484	-33872.63	44948.195	25239.115	93478.32	-35545.22	4.00131	3.1563284	51.158592	-16.707281	-45044.59	754659.8	754417.94	15.296031338310241	0.0	0.0	0.73	2720.293198823929
112837.35	12928.422	132762.14	96891.51	200.0	0.7	0.7	101366.46	0.0	101366.46	101366.46	200.0	0.0	0.0	15	94440.04	45524.836	163228.75	-51.937054	200.0	300000	300000	46475.484	25730.617	94542.0	-35153.85	46475.46	25730.553	94455.23	-33347.297	4.002596	3.1595285	44.198875	-15.43558	-46563.44	778964.8	776706.9	15.015828196668625	0.0	0.0	0.7	2916.4624450206757
122204.35	33142.38	149054.6	31053.87	200.0	1.0	1.0	112148.625	0.0	112148.625	112148.625	200.0	1.0	1.0	16	101150.61	41119.797	159810.12	-75.040695	200.0	320000	320000	47823.035	26177.729	95133.51	-35645.074	47823.207	26177.305	94943.09	-31337.414	3.9981308	3.1582634	57.66056	-13.184786	-47909.266	827784.3	827734.94	15.232989002895355	0.0	0.0	0.8	3113.54270029068
123186.17	14342.198	148994.64	102933.29	200.0	1.0	1.0	162268.5	0.0	162268.5	162268.5	200.0	1.0	1.0	17	101677.25	43414.984	171965.08	-58.303856	200.0	340000	340000	49398.266	26552.678	96085.33	-33149.035	49398.367	26552.508	96501.11	-31264.547	4.0020123	3.1464143	70.38257	-15.043105	-49475.832	835439.94	836634.75	15.20355727071762	0.0	0.0	0.77	3309.6697475910187
143881.84	19067.42	164547.7	95863.06	200.0	0.9	0.9	145957.69	0.0	145957.69	145957.69	200.0	1.0	1.0	18	109229.37	40997.504	166507.89	-7.161453	200.0	360000	360000	50900.68	26684.188	96268.08	-33664.758	50900.69	26683.814	96703.5	-36947.027	3.9989407	3.2086694	56.73651	-13.875403	-50965.47	830124.3	839342.06	15.469484633922576	0.0	0.0	0.82	3507.266030073166
69620.01	60272.105	159618.89	-85.945145	200.0	0.4	0.4	137388.11	0.0	137388.11	137388.11	200.0	1.0	1.0	19	107161.55	42370.44	165319.7	-32.319946	200.0	380000	380000	51602.137	26605.438	97559.24	-31580.355	51602.055	26605.158	97790.58	-30825.88	4.001564	3.2119415	61.995686	-13.959183	-51661.04	827866.3	835804.06	15.206648028993607	0.0	0.0	0.89	3702.8518722057343
79393.2	48859.5	141132.19	24.083183	200.0	0.5	0.5	61110.94	0.0	61110.94	61110.94	200.0	0.0	0.0	20	107642.28	42720.188	166591.39	-21.896135	200.0	400000	400000	52107.164	26297.105	97829.266	-36127.52	52107.21	26296.55	97709.914	-37417.098	4.000916	3.1668575	60.88767	-14.735314	-52162.31	860212.5	867205.8	15.381838447141646	0.0	0.0	0.85	3900.2702975273132
138513.06	24449.586	163888.08	75713.516	200.0	1.0	1.0	112842.4	0.0	112842.4	112842.4	200.0	1.0	1.0	21	116446.27	38260.734	171819.05	-88.710846	200.0	420000	420000	52208.49	26076.602	97912.91	-35291.734	52208.42	26076.652	97395.52	-34058.85	3.999723	3.22735	58.36612	-13.164197	-52247.754	849418.6	849151.25	15.40422472486496	0.0	0.0	0.86	4096.624934673309
111960.0	33919.656	157120.58	33499.246	200.0	0.9	0.9	142555.06	0.0	142555.06	142555.06	200.0	1.0	1.0	22	116093.67	35749.86	160649.88	5638.36	200.0	440000	440000	53187.113	26366.943	98397.984	-40043.043	53186.87	26367.217	98908.555	-41333.184	4.0004067	3.226647	52.652496	-14.9384575	-53230.816	832894.75	838265.1	15.366349845600128	0.0	0.0	0.8	4293.535192489624
109225.266	18782.02	131943.5	75112.37	200.0	0.5	0.5	116100.9	0.0	116100.9	116100.9	200.0	1.0	1.0	23	114917.04	34155.992	166175.42	7040.058	200.0	460000	460000	54329.383	26489.209	99059.72	-38585.27	54329.16	26489.332	99377.58	-34987.355	3.9991722	3.2412157	75.57512	-13.969726	-54364.3	842781.4	849221.5	15.455416366958618	0.0	0.0	0.89	4490.487266540527
144282.7	12078.424	157167.1	113195.28	200.0	1.0	1.0	145003.28	0.0	145003.28	145003.28	200.0	1.0	1.0	24	114784.89	40637.105	171033.64	-27.96366	200.0	480000	480000	54914.58	26771.666	99129.055	-35602.902	54914.47	26771.828	99761.87	-37656.758	4.0032334	3.237762	69.83422	-13.853289	-54947.13	865693.5	862742.75	15.30990350818634	0.0	0.0	0.83	4687.191297531128
139568.44	30435.629	167475.9	71262.65	200.0	0.9	0.9	155251.17	0.0	155251.17	155251.17	200.0	1.0	1.0	25	110138.15064618923	42169.2164839414	166074.140625	-93.84464659634196	200.0	500000	500000	55402.594	26953.459	99426.484	-54048.484	55402.598	26953.242	100390.89	-54443.81	3.9989672	3.2524815	62.337135	-12.748772	-55426.355	904295.1	908762.94	15.531467754745483	0.0	0.0	0.82	4883.5760090351105
112684.19	44403.16	153478.3	17.142729	200.0	0.8	0.8	154609.56	0.0	154609.56	154609.56	200.0	1.0	1.0	26	115592.36	32970.7	172045.89	815.01746	200.0	520000	520000	55507.2	27083.172	99983.73	-55591.81	55507.156	27082.799	99884.695	-57105.91	3.9978108	3.2402449	49.06451	-14.875556	-55532.55	911694.94	923435.2	15.683218244552613	0.0	0.0	0.95	5079.625628232956
125816.44	37751.582	162771.17	46449.94	200.0	0.8	0.8	161555.31	0.0	161555.31	161555.31	200.0	1.0	1.0	27	116780.87	32817.555	173393.22	10916.857	200.0	540000	540000	56317.094	27019.7	100084.805	-60711.24	56317.05	27019.352	100018.21	-63039.457	4.0032077	3.2396567	56.477264	-14.96834	-56338.97	940489.5	947034.2	15.455140777301787	0.0	0.0	0.9	5276.413421154022
139699.58	33764.316	174400.36	65388.29	200.0	1.0	1.0	162617.44	0.0	162617.44	162617.44	200.0	1.0	1.0	28	118817.08	42034.582	174956.1	-41.4929	200.0	560000	560000	57047.195	26960.227	102197.445	-60884.082	57047.2	26959.932	101525.266	-61919.875	3.996373	3.30962	69.77937	-14.951057	-57063.78	952230.7	959229.3	16.008792997217178	0.0	0.0	0.86	5473.138128995895
80724.16532073678	58064.73026950195	151923.5	-23.61154740444549	200.0	0.7	0.7	-23.20448170140307	0.0	-23.20448170140307	-23.20448170140307	200.0	0.0	0.0	29	111732.92	46498.73	172052.25	815.2361	200.0	580000	580000	57346.977	26980.785	101436.41	-60823.934	57346.855	26980.781	100969.055	-66365.516	3.9978585	3.3085968	57.601925	-12.898966	-57360.832	965407.56	969797.44	15.767653460788727	0.0	0.0	0.8	5668.316721439362
132630.56	13031.333	145915.77	102851.375	200.0	0.8	0.8	116856.14	0.0	116856.14	116856.14	200.0	0.0	0.0	30	115246.56	45073.066	173182.2	-57.382595	200.0	600000	600000	57668.805	27110.402	101956.59	-72503.33	57668.902	27110.125	101779.15	-73470.02	3.9996798	3.316226	78.312454	-13.977184	-57676.34	1044835.3	1048027.06	16.103966982555388	0.0	0.0	0.83	5864.41034078598
120483.83	21863.443	143989.12	67131.62	200.0	0.8	0.8	144026.89	0.0	144026.89	144026.89	200.0	1.0	1.0	31	118967.4	37923.07	174930.83	-28.981411	200.0	620000	620000	57402.066	27284.562	101496.09	-71778.16	57401.863	27285.088	102891.72	-73268.4	4.0044646	3.291213	116.760056	-14.768817	-57411.24	1100038.8	1095342.2	15.966437722206116	0.0	0.0	0.89	6061.268196582794
150180.95	23621.396	165106.44	80297.27	200.0	1.0	1.0	176370.75	0.0	176370.75	176370.75	200.0	1.0	1.0	32	122867.43	35069.656	169962.81	32.4166	200.0	640000	640000	58148.09	27461.686	102651.195	-74348.96	58147.89	27462.107	102579.28	-72182.625	4.0008926	3.2827504	58.191895	-14.492214	-58153.51	1066415.9	1063595.4	16.10679575986862	0.0	0.0	0.93	6257.843034029007
154.3711	478.83096	1590.8611	-6.388662	200.0	0.0	0.0	-2.73934	0.0	-2.73934	-2.73934	200.0	0.0	0.0	33	118732.39	39877.22	172188.42	0.98613805	200.0	660000	660000	58981.406	27269.676	103104.945	-77667.74	58981.332	27270.414	103233.8	-78896.8	3.9967544	3.2528226	70.65629	-13.810272	-58987.207	1059105.1	1043101.9	16.290888181257248	0.0	0.0	0.91	6453.26722741127
9622.422	20986.373	66811.62	-5.0393667	200.0	0.1	0.1	-0.8515081	0.0	-0.8515081	-0.8515081	200.0	0.0	0.0	34	123039.81	33760.973	166611.73	-29.469145	200.0	680000	680000	59258.527	27313.285	103224.26	-74588.12	59258.387	27313.25	102843.56	-74719.85	4.0018687	3.2297833	64.07195	-15.457869	-59257.676	1087482.1	1089799.2	15.897110507822036	0.0	0.0	0.9	6649.543663263321
114133.875	58089.99	173653.1	4409.2915	200.0	0.8	0.8	92372.47	0.0	92372.47	92372.47	200.0	1.0	1.0	35	122386.56	37150.867	168096.56	390.18372	200.0	700000	700000	59646.277	27338.36	103455.78	-88012.31	59646.043	27338.871	103786.305	-82131.664	4.0040946	3.2549489	71.436264	-14.166299	-59640.613	1113537.4	1112883.1	16.234413348579405	0.0	0.0	0.92	6846.002623081207
80765.68	57455.785	172032.48	4881.5547	200.0	0.6	0.6	12337.18	0.0	12337.18	12337.18	200.0	0.0	0.0	36	114247.75871856537	43476.87435572791	166836.265625	-18.3406068415501	200.0	720000	720000	60317.664	27787.002	104822.27	-64034.51	60317.742	27786.719	104553.73	-64069.5	4.002171	3.243287	86.51762	-17.856428	-60314.508	1133183.4	1132250.4	16.341194821596147	0.0	0.0	0.9	7041.973898887634
127977.33	26270.297	157106.17	81680.9	200.0	0.9	0.9	115366.12	0.0	115366.12	115366.12	200.0	1.0	1.0	37	118377.63	40013.996	169955.81	-3.3911755	200.0	740000	740000	60724.402	27624.55	104377.17	-51313.715	60724.56	27624.404	104115.89	-52390.418	4.0042267	3.2835474	79.83817	-14.981876	-60720.6	1155217.8	1150412.8	16.633910215234756	0.0	0.0	0.9	7237.942190885544
114288.23	24436.893	140952.5	57260.633	200.0	0.9	0.9	23033.105	0.0	23033.105	23033.105	200.0	1.0	1.0	38	124189.9	35063.85	172271.52	-88.60287	200.0	760000	760000	61185.0	27705.818	103915.75	-63022.297	61184.965	27705.574	104160.29	-63761.496	3.9902275	3.233347	54.59649	-12.305111	-61174.348	1139912.2	1144601.0	16.5211735581398	0.0	0.0	0.93	7434.675823688507
139480.75	11718.406	154265.81	112120.14	200.0	1.0	1.0	146478.06	0.0	146478.06	146478.06	200.0	1.0	1.0	39	104599.08073562635	46592.565327812925	178658.203125	-15.173141479492188	200.0	780000	780000	61232.43	27888.287	105647.1	-62276.594	61232.402	27888.254	105360.88	-64359.82	4.0096955	3.308288	99.58111	-12.669794	-61215.707	1179807.9	1181805.5	16.812385163259506	0.0	0.0	0.77	7630.536687374115
127864.875	45766.01	156795.66	-2.5652106	200.0	0.9	0.9	163560.75	0.0	163560.75	163560.75	200.0	1.0	1.0	40	124700.11	36769.62	173331.0	-110.65914	200.0	800000	800000	61350.418	28121.145	106305.52	-78573.76	61350.58	28120.803	105462.54	-68232.4	3.9980152	3.2389748	61.94514	-13.841799	-61333.766	1180626.8	1180103.9	16.586679467725755	0.0	0.0	0.92	7826.860324859619
119400.17	33306.87	145134.92	25778.553	200.0	0.9	0.9	154709.84	0.0	154709.84	154709.84	200.0	1.0	1.0	41	118587.53	45445.332	172415.64	-79.2518	200.0	820000	820000	62027.95	28256.807	105896.86	-64582.137	62027.86	28257.088	105452.75	-66589.44	3.995952	3.2548132	56.11741	-13.890731	-62008.45	1200602.1	1201416.2	16.691209094572066	0.0	0.0	0.9	8022.950204610825
109906.375	22859.705	133815.58	53017.543	200.0	0.7	0.7	142283.42	0.0	142283.42	142283.42	200.0	1.0	1.0	42	127090.42965131586	38968.68500016704	175945.078125	-6.67118662043062	200.0	840000	840000	62792.09	28299.55	106751.79	-60673.75	62792.152	28299.31	106351.71	-56393.84	4.000521	3.2457976	73.29096	-15.768604	-62772.84	1171470.4	1173518.4	16.666242746257783	0.0	0.0	0.93	8219.396971940994
150275.22	9651.901	158778.55	125513.195	200.0	1.0	1.0	127668.01	0.0	127668.01	127668.01	200.0	1.0	1.0	43	125628.38	31402.629	172217.52	2760.1333	200.0	860000	860000	63462.918	28315.389	106662.8	-60245.9	63462.977	28314.846	106252.625	-59562.934	3.9991446	3.2291765	62.310017	-13.193162	-63439.36	1163387.6	1175813.1	16.50201222448349	0.0	0.0	0.95	8415.649416446686
132724.19	22461.637	157219.39	80175.1	200.0	0.9	0.9	148251.31	0.0	148251.31	148251.31	200.0	1.0	1.0	44	125315.96471505548	34921.010702311505	177599.453125	-40.50896320157881	200.0	880000	880000	64198.297	28382.43	108574.42	-65084.76	64198.4	28382.0	108337.08	-61321.81	4.0005817	3.228222	69.91343	-13.274548	-64173.434	1170686.2	1171030.6	16.31574434814453	0.0	0.0	0.93	8611.789445400238
117808.23	19521.182	144240.2	77517.99	200.0	1.0	1.0	85304.99	0.0	85304.99	85304.99	200.0	1.0	1.0	45	122128.04	42779.008	178352.25	-95.81011	200.0	900000	900000	64079.992	28272.475	106955.89	-56213.36	64080.062	28272.201	106917.8	-52367.42	4.003912	3.242133	63.2493	-12.300409	-64047.31	1204782.0	1204290.8	16.61237027258873	0.0	0.0	0.89	8808.55514383316
54655.18	18103.193	90807.22	21555.025	200.0	0.0	0.0	67008.055	0.0	67008.055	67008.055	200.0	0.0	0.0	46	124630.13	37213.55	173062.02	3118.4624	200.0	920000	920000	64444.824	28379.654	107356.58	-63167.75	64444.68	28379.816	107290.16	-61766.598	3.9972692	3.2652452	71.03484	-13.809489	-64414.38	1181297.5	1180287.6	16.3196539516449	0.0	0.0	0.96	9004.823599338531
142026.78	20769.355	167932.86	94581.64	200.0	1.0	1.0	173514.95	0.0	173514.95	173514.95	200.0	1.0	1.0	47	124144.78	38329.055	169254.28	2379.344	200.0	940000	940000	64520.473	28544.389	107997.74	-55020.746	64520.45	28544.46	108391.086	-55566.94	4.00313	3.2897801	67.65315	-13.991388	-64479.207	1252625.4	1252750.1	16.557732217693328	0.0	0.0	0.92	9201.105118274689
144703.38	21765.01	163472.25	83064.57	200.0	1.0	1.0	161803.7	0.0	161803.7	161803.7	200.0	1.0	1.0	48	129921.75	32399.27	169690.72	-12.6489	200.0	960000	960000	64257.895	28413.625	107409.7	-60310.445	64257.906	28414.164	108211.11	-61993.668	4.0053396	3.2624576	78.308525	-12.682403	-64223.887	1235459.5	1219800.8	16.78823767786026	0.0	0.0	0.96	9398.229017019272
129673.71	48767.957	168955.11	36.84521	200.0	0.9	0.9	153482.44	0.0	153482.44	153482.44	200.0	1.0	1.0	49	123976.28	37228.953	181350.67	2058.9504	200.0	980000	980000	64291.812	28306.6	107551.63	-69364.99	64291.8	28306.36	107024.07	-67673.36	4.0055428	3.3014848	86.90634	-12.153547	-64252.84	1224253.8	1229835.6	16.689454039669037	0.0	0.0	0.92	9594.540831565857
