test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3151.594996657406	3686.015744290823	10050.59375	-94.02867112125047	200.0	0.0	0.0	7888.7534	0.0	7888.7534	7888.7534	200.0	0.0	0.0	1	1208.3513118463852	6722.99759685617	53192.19921875	-215.83798415128337	200.0	20000	20000	685.02655	1160.9443	15505.194	-157.93741	685.0243	1160.9918	15952.524	-179.46616	3.9917789	8.465535	290.13483	-13.793579	-700.89355	1227.1857	1181.7606	0.4930739317895158	0.0	0.0	0.01	169.57558941841125
27817.457950729276	31656.027225942293	119383.5234375	-68.58260208221529	200.0	0.1	0.1	20513.08207338151	0.0	20513.08207338151	20513.08207338151	200.0	0.0	0.0	2	25118.592585759005	34451.974890234684	154976.078125	-115.93450226287024	200.0	40000	40000	6053.7056	9224.246	86192.24	-3411.604	6053.6313	9224.084	86205.63	-3056.549	4.191702	4.6803327	120.58195	-13.961774	-6107.61	164714.39	165827.12	5.576841043782234	0.0	0.0	0.3	365.2115309238434
246628.2	54822.32	297383.34	103490.29	200.0	1.0	1.0	19575.889	0.0	19575.889	19575.889	200.0	0.0	0.0	3	145922.73721448766	107984.68976096212	343844.625	-81.53563131234836	200.0	60000	60000	31994.857	29871.682	140822.11	-9897.966	31994.295	29872.059	138903.4	-9540.396	4.031952	3.6326232	63.448685	-16.252148	-32301.033	1280227.8	1291562.0	23.341262226104735	0.0	0.0	0.86	555.7270619869232
252609.62	112859.31	343699.28	12564.47	200.0	0.9	0.9	338737.72	0.0	338737.72	338737.72	200.0	1.0	1.0	4	207915.39002746993	111244.98271922392	347839.3125	-53.7508976006912	200.0	80000	80000	75705.1	44849.008	178675.06	-30952.06	75704.93	44848.64	179060.81	-30842.79	4.0001507	3.1777983	50.285572	-16.494337	-76160.93	3061887.5	3087716.0	34.90177364616394	0.0	0.0	0.92	745.1705815792084
308289.75	72046.76	353931.97	125325.03	200.0	1.0	1.0	353175.7	0.0	353175.7	353175.7	200.0	1.0	1.0	5	244843.76228187903	95080.1573702609	356660.34375	682.5520404417304	200.0	100000	100000	107832.516	51117.645	200337.05	-31946.828	107832.16	51116.426	199945.17	-32357.207	4.0030794	2.9958277	53.472504	-12.682682	-108267.83	4013903.0	4084801.2	38.33740374393463	0.0	0.0	1.0	934.4224359989166
143865.86	71873.836	250107.28	6685.8364	200.0	0.9	0.9	40373.98	0.0	40373.98	40373.98	200.0	1.0	1.0	6	267054.94	96925.34	365960.1	637.1473	200.0	120000	120000	126782.16	52970.586	204824.16	-29961.002	126781.98	52970.344	203936.28	-32689.855	4.0008492	3.0986187	37.13289	-13.000506	-127177.96	4367704.5	4393049.5	42.05016261920929	0.0	0.0	0.97	1124.3396723270416
308079.3	62744.16	355468.9	130698.086	200.0	1.0	1.0	70398.04	0.0	70398.04	70398.04	200.0	1.0	1.0	7	269843.78	95828.45	367416.53	4333.566	200.0	140000	140000	139015.73	50670.242	205517.72	-23557.426	139015.55	50670.805	205519.16	-24930.54	4.0005713	3.0090954	36.36847	-12.752666	-139362.67	4224472.0	4235935.0	41.49593952217102	0.0	0.0	0.97	1314.6428995132446
324497.1	48174.355	373304.6	238550.36	200.0	1.0	1.0	343260.75	0.0	343260.75	343260.75	200.0	1.0	1.0	8	276343.25	75270.6	362215.6	23071.014	200.0	160000	160000	145898.19	49562.008	207957.3	-20669.592	145898.03	49562.438	209116.05	-20064.162	4.0000725	2.9225516	51.90039	-12.721458	-146215.22	4265615.5	4290080.0	39.380296988677976	0.0	0.0	1.0	1502.8917064666748
273357.78	120583.06	361639.12	14938.492	200.0	1.0	1.0	337910.88	0.0	337910.88	337910.88	200.0	1.0	1.0	9	291642.79262281547	78369.34463289079	367115.78125	12633.36328125	200.0	180000	180000	151741.95	48143.223	210884.73	-12803.616	151741.56	48144.605	210297.86	-12696.611	4.0001082	2.9751544	46.90716	-13.311242	-152031.61	4105819.8	4124317.8	38.48893578662872	0.0	0.0	1.0	1691.739836215973
192834.67	133933.34	346520.62	7831.8403	200.0	0.8	0.8	358988.75	0.0	358988.75	358988.75	200.0	1.0	1.0	10	312825.12	61375.098	363603.44	4907.9297	200.0	200000	200000	156721.3	46183.4	212710.64	-14525.219	156721.1	46184.03	213519.61	-15568.146	3.998821	2.9675057	35.07594	-13.774421	-156985.86	3844977.0	3844818.0	37.1597764585495	0.0	0.0	0.99	1880.5265383720398
