test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
42632.61687281699	12645.105290062791	59866.64025371161	18022.510315872358	200.0	0.0	0.0	44114.657604539185	0.0	44114.657604539185	44114.657604539185	200.0	0.0	0.0	1	4962.691775498029	10820.194148779045	50587.48729447723	-74.04269026948695	200.0	20000	20000	2311.1533	3346.607	13184.101	-349.31934	2311.1584	3346.5889	13211.447	-338.76193	4.0135956	5.938937	207.77599	-12.377811	-2361.2708	7410.4814	7411.2944	2.1891762791432834	0.0	0.0	0.0	168.56129360198975
67032.50085360088	34001.59706452025	113502.6140612293	1219.2999822217143	200.0	0.0	0.0	43151.084148026144	0.0	43151.084148026144	43151.084148026144	200.0	0.0	0.0	2	43258.85500581658	15598.836599275606	84264.7890902897	-16.451628470145533	200.0	40000	40000	11164.546	6022.854	27771.027	-788.03253	11164.524	6022.892	27648.605	-792.1994	4.003862	3.7968662	70.823906	-12.815818	-11232.741	36753.38	36707.066	4.539002988314628	0.0	0.0	0.0	360.77173590660095
26990.09298907806	38647.16371576201	123611.74606775373	948.239429511872	200.0	0.2	0.2	12541.997891036559	0.0	12541.997891036559	12541.997891036559	200.0	0.0	0.0	3	73964.45595455072	48740.419480253964	183669.98412594286	-21.70561770276798	200.0	60000	60000	20295.172	9461.165	58983.977	-2173.9607	20295.086	9460.93	58891.22	-2084.8223	4.0371437	3.6989603	137.61378	-14.045741	-20350.727	107100.56	111277.72	7.076958762061596	0.0	0.0	0.15	544.3507046699524
157435.59441581604	19234.22033384287	182139.27534286512	119023.47086590741	200.0	0.7	0.7	122260.0049950368	0.0	122260.0049950368	122260.0049950368	200.0	1.0	1.0	4	113613.48456831668	60805.64883756991	225553.4711429377	-17.947997094847736	200.0	80000	80000	34792.887	18838.988	91026.22	-9801.659	34792.72	18838.535	90794.76	-9061.405	4.000479	3.3965878	76.757706	-13.540297	-34862.605	398483.3	412566.72	14.563664923000335	0.0	0.0	0.38	728.493973493576
79888.07530805723	22397.406970476557	103982.63624924704	25501.792953227443	200.0	0.1	0.1	94625.29008819562	0.0	94625.29008819562	94625.29008819562	200.0	0.0	0.0	5	142365.75779549262	46559.468749790685	281891.99177138536	6358.612531152801	200.0	100000	100000	51619.78	23900.053	122564.33	-18635.744	51619.63	23900.123	121788.266	-18806.959	4.0048428	3.4153757	101.77591	-14.779422	-51708.195	658939.9	663703.4	15.87976011943817	0.0	0.0	0.6	912.7587897777557
179020.2762940991	26234.300693288867	199707.70703161313	113972.38008564193	200.0	0.9	0.9	130175.00000210399	0.0	130175.00000210399	130175.00000210399	200.0	1.0	1.0	6	142651.1432453919	58783.11578068942	243547.84859502813	3357.344693940096	200.0	120000	120000	63194.938	27354.469	138855.22	-31260.025	63194.816	27354.3	137734.2	-30311.492	3.9945292	3.2143888	56.34771	-15.668304	-63263.727	929992.94	937651.2	16.31693520011902	0.0	0.0	0.71	1097.8599646091461
152654.71053083328	105348.50147895809	278779.56888305035	24451.088525082007	200.0	0.7	0.7	204458.99274209293	0.0	204458.99274209293	204458.99274209293	200.0	1.0	1.0	7	144444.81222037974	49479.761368864805	198185.1887094466	2339.8971494739835	200.0	140000	140000	71266.414	28753.701	149667.52	-31822.717	71266.414	28753.486	148335.38	-31904.582	3.9937477	3.365295	78.172325	-13.7380705	-71323.93	1142340.8	1144223.4	17.269162892055512	0.0	0.0	0.78	1281.2366769313812
113024.89207186681	68846.16759592757	228024.37215710944	25861.62564252787	200.0	0.8	0.8	199705.13838343936	0.0	199705.13838343936	199705.13838343936	200.0	1.0	1.0	8	147912.53093073377	57735.074853505175	276784.20403254835	16723.09999813483	200.0	160000	160000	76594.53	29363.777	163662.73	-44206.055	76594.46	29363.404	163612.44	-46910.188	3.998209	3.3124845	64.72558	-12.771973	-76628.62	1360679.5	1364979.1	17.005169547128677	0.0	0.0	0.78	1464.2354989051819
11535.22478388667	6926.35621983496	30586.693990056752	3151.4465281554253	200.0	0.0	0.0	9716.392394384153	0.0	9716.392394384153	9716.392394384153	200.0	0.0	0.0	9	151594.8758449626	56648.70558807969	283170.36962993786	17089.270024490503	200.0	180000	180000	78845.26	30636.81	188455.42	-61767.848	78845.24	30635.664	186856.6	-58005.543	4.0073576	3.3093402	74.049515	-14.4741335	-78832.6	1864531.1	1901538.8	17.904437911748886	0.0	0.0	0.81	1646.7056934833527
26454.58907951828	25819.024542511415	90197.73928089932	2457.87323001721	200.0	0.0	0.0	11260.911922018435	0.0	11260.911922018435	11260.911922018435	200.0	0.0	0.0	10	147351.49069021686	65227.355634995256	293206.8098030427	3132.445923605345	200.0	200000	200000	81894.66	32285.139	219276.36	-65985.64	81894.69	32283.445	218081.38	-64621.758	3.998739	3.4101546	104.78802	-18.92699	-81866.234	2206077.5	2254406.8	18.84307479944229	0.0	0.0	0.78	1828.8092305660248
145979.95391051722	77801.39921856034	262304.366426113	29110.565304789667	200.0	1.0	1.0	203493.9189947724	0.0	203493.9189947724	203493.9189947724	200.0	1.0	1.0	11	139680.0883102314	58849.323380540474	280319.37726153305	23422.73556398486	200.0	220000	220000	86274.04	35147.11	236361.08	-52127.754	86273.62	35145.88	235605.89	-49805.65	3.9898145	3.2886443	95.87215	-12.972439	-86288.34	2606518.8	2686914.2	19.749443298625945	0.0	0.0	0.78	2010.823861837387
191172.96569739655	36655.50588616687	243076.6520366382	143946.29436892987	200.0	1.0	1.0	183182.60448003004	0.0	183182.60448003004	183182.60448003004	200.0	1.0	1.0	12	160027.27581641913	66637.87860742665	295102.72560221644	10187.503916048568	200.0	240000	240000	90375.414	35226.562	232655.4	-58458.23	90375.44	35225.83	233232.95	-57064.88	4.000679	3.326487	78.67967	-14.267252	-90405.266	2689257.0	2733258.8	19.457022314071654	0.0	0.0	0.76	2192.6105070114136
