test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-27.065204295569306	6.04268421566701	-17.95790481910531	-35.69859340650297	200.0	0.0	0.0	-25.610979264872284	0.0	-25.610979264872284	-25.610979264872284	200.0	0.0	0.0	1	-16.315953416062033	105.13871374280124	723.6142954665547	-165.5392262080025	200.0	20000	20000	65.22274	77.59277	316.45755	-77.13933	65.22306	77.59204	316.9296	-77.92112	2.9751494	6.2565217	128.00317	-15.880767	-66.738594	3.3873847	3.4340456	0.16350958215376657	0.0	0.0	0.0	167.3675127029419
-69.7925111760516	20.005683555631073	-26.93131576382518	-88.83834955929247	200.0	0.0	0.0	-75.12955233185876	0.0	-75.12955233185876	-75.12955233185876	200.0	0.0	0.0	2	2068.893767654452	6077.912915253251	46299.08087398174	-123.93990230408788	200.0	40000	40000	300.68826	964.4887	28498.557	-1201.3396	300.68405	964.57416	28750.521	-1182.8136	4.508454	6.5295134	147.92035	-14.161083	-304.10028	4440.5103	4360.0864	0.46529301746767016	0.0	0.0	0.04	353.7893178462982
15181.498950983714	25872.827250234335	87171.94210137903	-45.52982929772159	200.0	0.2	0.2	13796.606101320456	0.0	13796.606101320456	13796.606101320456	200.0	0.0	0.0	3	16467.25258875791	31690.962059547972	225222.9872930968	-74.36293121970013	200.0	60000	60000	3875.1992	6996.8315	61587.4	-4223.2437	3875.1667	6996.8984	61964.94	-4232.842	4.1009393	4.566304	89.80945	-13.834352	-3944.2493	80903.945	79982.85	3.0472300831317902	0.0	0.0	0.18	536.0582900047302
9862.382986507628	3524.740671366551	15163.017408640071	3510.4656221485343	200.0	0.2	0.2	16467.586078582124	0.0	16467.586078582124	16467.586078582124	200.0	0.0	0.0	4	30085.444782726132	40955.325752475204	159168.71033930124	-71.35574994243451	200.0	80000	80000	13329.381	16047.244	109018.71	-9731.447	13329.339	16047.516	110237.86	-9568.735	4.019671	3.7053576	52.81099	-12.392506	-13452.745	383999.6	378108.16	6.900364111661911	0.0	0.0	0.24	719.8142213821411
45658.77026308453	48670.574315688005	149704.55577454867	-40.02108148322712	200.0	0.3	0.3	22286.846636955648	0.0	22286.846636955648	22286.846636955648	200.0	0.0	0.0	5	42782.56140597212	52433.81953265303	213891.92643081362	-73.94752088365362	200.0	100000	100000	20728.875	23059.447	125044.945	-19214.027	20728.518	23059.854	124730.92	-16071.403	4.006773	3.4765732	54.44169	-14.10866	-20869.81	830540.06	824190.25	10.375666864490508	0.0	0.0	0.41	902.4693009853363
35457.87641997652	43263.00070098793	121122.21272474474	-48.65265057782101	200.0	0.5	0.5	8708.475098961733	0.0	8708.475098961733	8708.475098961733	200.0	0.0	0.0	6	59018.49952400189	70878.85144177366	289505.7386482045	-74.03403250949317	200.0	120000	120000	27053.021	29166.434	136676.6	-30096.045	27052.812	29166.982	136551.48	-29992.59	4.0047126	3.3429048	53.960346	-12.993036	-27220.541	1381928.4	1375070.2	13.168623674201966	0.0	0.0	0.44	1084.1563658714294
77761.04462712914	83675.8225339963	228503.935279515	-67.31057822893965	200.0	0.5	0.5	-63.1576232697255	0.0	-63.1576232697255	-63.1576232697255	200.0	0.0	0.0	7	61527.81384828756	70242.63472712187	276322.5111542401	-85.4053205358041	200.0	140000	140000	33259.227	33969.715	165692.27	-31921.363	33258.86	33970.234	166130.81	-32344.293	4.0048404	3.3003678	49.803288	-12.407664	-33449.16	2052313.9	2050496.1	16.958229955673218	0.0	0.0	0.42	1265.6300978660583
68570.65201276587	74403.23265615288	217508.4633049308	-26.998814701849657	200.0	0.4	0.4	255789.29076077158	0.0	255789.29076077158	255789.29076077158	200.0	1.0	1.0	8	59438.83168093753	63759.03728998065	222242.29057163137	-86.69008475660125	200.0	160000	160000	36840.12	36831.938	175792.11	-27737.578	36839.7	36831.91	175791.44	-29606.688	4.001081	3.3332324	44.51657	-13.094196	-37007.68	2432890.5	2453895.5	18.695861953258515	0.0	0.0	0.52	1446.3819527626038
94301.0386110047	76920.72051462128	242885.5333272853	-17.52595379938547	200.0	0.6	0.6	158938.7224247533	0.0	158938.7224247533	158938.7224247533	200.0	1.0	1.0	9	83854.65564012862	87567.74878618664	310245.569526001	-63.88414875062664	200.0	180000	180000	39841.24	37376.305	173217.36	-36107.05	39841.37	37376.133	173412.4	-35357.848	3.999669	3.2400835	37.415817	-13.441614	-40006.387	2253577.8	2253408.8	19.210243344211577	0.0	0.0	0.57	1626.7445876598358
50891.785606119236	63135.68319041447	172337.09291203663	9.074479859594135	200.0	0.4	0.4	137598.30011690615	0.0	137598.30011690615	137598.30011690615	200.0	1.0	1.0	10	110538.5195276571	91549.85942359417	342121.3802755654	-28.311340766075844	200.0	200000	200000	43372.574	40197.906	175248.45	-36754.797	43372.77	40198.133	172594.27	-35451.066	4.0038424	3.1639607	38.14481	-15.312445	-43516.242	2489422.8	2476487.2	20.52270804042816	0.0	0.0	0.66	1808.3843622207642
59459.687800449494	85110.29482955307	233938.11663141305	894.1678197071691	200.0	0.5	0.5	263276.6221795373	0.0	263276.6221795373	263276.6221795373	200.0	1.0	1.0	11	89048.2192246109	90925.34030847067	289247.56870392803	-80.92772621235369	200.0	220000	220000	47556.05	42876.367	169726.81	-38543.85	47556.055	42876.348	169828.28	-40354.72	4.0015793	3.1431708	38.499474	-13.210214	-47699.656	2838772.0	2840914.2	22.486124263191222	0.0	0.0	0.57	1989.6520323753357
142442.32557362085	78371.87021812583	277965.454825372	5854.30207354574	200.0	0.9	0.9	640.4111721793148	0.0	640.4111721793148	640.4111721793148	200.0	0.0	0.0	12	87523.77084561103	84059.24755507552	305216.44377261534	-138.59547707395615	200.0	240000	240000	48644.477	44097.543	164439.3	-55051.36	48644.336	44097.418	163378.6	-53639.742	4.002192	3.1466317	61.996994	-12.541067	-48765.043	3050995.0	3068047.8	23.517418632507326	0.0	0.0	0.59	2170.382096529007
120751.67144452625	80817.61851241163	202645.15074010842	-10.933861904069637	200.0	0.7	0.7	165483.5616961787	0.0	165483.5616961787	165483.5616961787	200.0	1.0	1.0	13	98868.64880252011	85090.7024991662	276461.8466199486	-58.49423315253034	200.0	260000	260000	48886.125	44822.68	170236.1	-55219.86	48886.152	44822.695	169657.67	-54872.34	3.9984493	3.127608	54.793747	-12.807325	-48977.227	3089003.8	3087836.0	23.108484469795226	0.0	0.0	0.63	2349.135243654251
