test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.33032748298703	6.329860220076691	-17.956884830287944	-42.86585673096733	200.0	0.0	0.0	-23.376583445654347	0.0	-23.376583445654347	-23.376583445654347	200.0	0.0	0.0	1	-37.06890949385232	12.155151440560042	-20.094419094047023	-78.070485667408	200.0	20000	20000	8.850006	6.830433	20.76066	-17.063103	8.849917	6.830504	20.78012	-17.296406	1.7004634	4.9527435	86.289116	-13.932171	-9.124629	0.020681769	0.021112047	0.10572783459148578	0.0	0.0	0.0	171.55755710601807
-36.53565892909323	6.698176126809701	-26.487232701681968	-51.75693836838498	200.0	0.0	0.0	-27.16832695711372	0.0	-27.16832695711372	-27.16832695711372	200.0	0.0	0.0	2	-28.558988446591467	6.5835942770059575	-17.928256760823714	-48.605440303983045	200.0	40000	40000	-5.816219	3.6081781	2.3679929	-37.272545	-5.8162904	3.6082191	2.6410608	-36.998226	4.0648117	5.0225043	81.28804	-13.261378	5.8188167	0.029242512	0.028748315	0.002587853819265729	0.0	0.0	0.0	361.73956847190857
-22.31060170825696	2.097814917947828	-18.363736423961072	-25.306306820058897	200.0	0.0	0.0	-21.095313242831544	0.0	-21.095313242831544	-21.095313242831544	200.0	0.0	0.0	3	-26.04032281571879	7.032862820809373	-18.12048955051585	-60.597243490478036	200.0	60000	60000	-10.21838	3.2072005	-5.4327273	-46.094254	-10.218368	3.2070112	-5.4283204	-45.134254	3.9829235	4.8922973	102.591545	-15.366015	10.228561	0.03666735	0.03723853	0.0028488160871900617	0.0	0.0	0.0	542.0421028137207
-17.976158467780678	2.5739768191837	-16.141382893998983	-23.645787668039567	200.0	0.0	0.0	-15.767784758243453	0.0	-15.767784758243453	-15.767784758243453	200.0	0.0	0.0	4	-23.099541229251273	3.9911574504468303	-17.496885536271968	-41.819482396966016	200.0	80000	80000	-11.46853	2.9273674	-8.2705145	-46.572296	-11.468545	2.927242	-8.314622	-45.65891	3.9949079	4.8399725	108.68239	-15.008301	11.473635	0.03062328	0.030893633	0.002605237748741638	0.0	0.0	0.0	721.4418396949768
-22.019297105792212	2.6955713747597296	-18.55129246050084	-27.748152643082964	200.0	0.0	0.0	-18.581851699619584	0.0	-18.581851699619584	-18.581851699619584	200.0	0.0	0.0	5	-23.02583615501222	4.744347334949123	-17.716598685281042	-52.99595090754602	200.0	100000	100000	-11.5429	2.7412624	-8.897734	-46.28709	-11.542916	2.7412598	-9.098515	-47.77003	4.0109673	4.802621	116.59992	-13.737139	11.548426	0.027005149	0.026684918	0.002379137928120326	0.0	0.0	0.0	906.0455815792084
-52.31368369883667	5.168816394283055	-45.3505705500015	-62.64126676949003	200.0	0.0	0.0	-51.304223891327226	0.0	-51.304223891327226	-51.304223891327226	200.0	0.0	0.0	6	-24.0996185057502	6.75189601884393	-16.821527992665814	-54.385074915916505	200.0	120000	120000	-11.3324795	2.6519706	-9.044443	-47.8286	-11.332508	2.651818	-9.094804	-48.50147	4.05011	5.1345606	144.971	-15.988668	11.339855	0.02981203	0.030089695	0.00235584532818757	0.0	0.0	0.0	1090.2047801017761
-21.998519335072604	0.6820983020218969	-20.68227383810095	-23.111189018396992	200.0	0.0	0.0	-20.11754404731275	0.0	-20.11754404731275	-20.11754404731275	200.0	0.0	0.0	7	-23.240209585650927	9.138653821253229	-17.109893614565326	-85.56274926956937	200.0	140000	140000	-11.148272	2.716731	-8.77732	-50.00015	-11.148304	2.7170177	-8.981794	-49.997936	3.9604485	4.780915	146.73602	-15.162891	11.150282	0.02859206	0.027500674	0.002254218203917844	0.0	0.0	0.0	1274.061136007309
-24.970064554953915	4.45108970723329	-19.758021233120132	-34.207958408051965	200.0	0.0	0.0	-21.540221625647995	0.0	-21.540221625647995	-21.540221625647995	200.0	0.0	0.0	8	-22.178923275376974	5.56510264423546	-16.303646474998605	-44.392121171348734	200.0	160000	160000	-10.773228	2.5236666	-8.464849	-49.15879	-10.773211	2.523362	-8.722534	-50.085526	4.006107	4.8350472	114.231865	-13.533281	10.774712	0.024273269	0.025312448	0.0019867321505444126	0.0	0.0	0.0	1457.5836598873138
-20.86933652747813	2.1634563048885043	-18.87475644012036	-25.71381742416536	200.0	0.0	0.0	-23.85279275071479	0.0	-23.85279275071479	-23.85279275071479	200.0	0.0	0.0	9	-22.854773373481216	8.37415035530859	-16.17437329419634	-73.50189323109974	200.0	180000	180000	-10.440193	2.4712577	-8.327589	-54.734745	-10.440205	2.4716072	-8.567997	-54.70423	4.0044713	4.756074	126.88611	-15.630201	10.440146	0.022944076	0.022113565	0.0018833966509613673	0.0	0.0	0.0	1640.598305940628
-18.235434795724156	1.936034120076925	-15.366732022891238	-22.857456752827183	200.0	0.0	0.0	-17.208014250335804	0.0	-17.208014250335804	-17.208014250335804	200.0	0.0	0.0	10	-21.420043174520814	6.910902070082298	-16.77931481075104	-65.161403744191	200.0	200000	200000	-10.291547	2.391501	-8.431322	-55.946335	-10.291542	2.3914456	-8.332903	-53.613884	3.9996936	4.7585673	102.48433	-12.7389345	10.289748	0.021332264	0.021603577	0.0018038826344709377	0.0	0.0	0.0	1823.823711156845
