test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.874561909208246	4.921307126835199	-19.42817846269109	-34.53173576773465	200.0	0.0	0.0	-16.90392110933104	0.0	-16.90392110933104	-16.90392110933104	200.0	0.0	0.0	1	-48.43556748961551	18.238904328929067	-23.451869875761794	-93.61673885759517	200.0	20000	20000	7.2737617	7.2184334	20.942492	-21.678108	7.2737527	7.218395	20.964876	-21.79658	2.0425255	4.663117	39.83534	-15.139561	-7.5932255	0.02496603	0.025178067	0.1087143960136332	0.0	0.0	0.0	189.43268537521362
-25.970114771032293	0.9405915293350302	-24.242953105557692	-27.21082869003196	200.0	0.0	0.0	-25.749132039982257	0.0	-25.749132039982257	-25.749132039982257	200.0	0.0	0.0	2	-29.856374897437362	5.504094300536084	-21.303288747871875	-53.02155553516909	200.0	40000	40000	-6.897478	5.0989265	1.9563949	-42.2763	-6.8975525	5.098828	1.9647405	-41.021782	3.9690375	5.6624103	158.35374	-13.136696	6.889428	0.035444416	0.035559133	0.0025862898725492415	0.0	0.0	0.0	403.6332721710205
-22.367257430661137	0.6439473529562423	-20.984887816523006	-23.112157052423356	200.0	0.0	0.0	-21.82375811823842	0.0	-21.82375811823842	-21.82375811823842	200.0	0.0	0.0	3	-27.345699028557082	7.916975507630753	-19.173546695059287	-65.17556769152058	200.0	60000	60000	-11.854818	4.7044573	-7.0877757	-60.641483	-11.854991	4.704442	-6.953818	-62.986008	4.0269237	5.192973	156.47343	-15.974949	11.86616	0.05102738	0.04943922	0.002665778803161811	0.0	0.0	0.0	612.5517971515656
-32.36652125874988	1.4497881987406356	-29.926690079991968	-34.05506330121453	200.0	0.0	0.0	-34.186933658724165	0.0	-34.186933658724165	-34.186933658724165	200.0	0.0	0.0	4	-26.00836133918459	6.898108964371003	-18.931264797334077	-56.95026953759569	200.0	80000	80000	-12.147028	4.3234873	-9.008208	-71.55415	-12.147074	4.3221264	-8.563898	-71.87491	4.009346	4.8885784	142.05016	-15.194504	12.154167	0.04943026	0.056078076	0.0027826964185689576	0.0	0.0	0.0	824.8636975288391
-20.01490474862414	3.0183295557020626	-16.771412211377175	-25.53421410158995	200.0	0.0	0.0	-25.09000589701589	0.0	-25.09000589701589	-25.09000589701589	200.0	0.0	0.0	5	-25.060491991875814	7.139075069430479	-18.333519185772218	-59.86189972157488	200.0	100000	100000	-12.055494	4.011155	-9.075315	-63.12596	-12.055515	4.0100365	-9.590617	-65.67647	3.969805	4.900467	150.98592	-15.244534	12.059183	0.039910283	0.045319244	0.0023429865590238476	0.0	0.0	0.0	1033.569729089737
-28.595315534905076	2.2573526384385434	-23.69237075743583	-31.113936256777215	200.0	0.0	0.0	-32.83435928549083	0.0	-32.83435928549083	-32.83435928549083	200.0	0.0	0.0	6	-23.63726660244098	4.900231752473771	-17.512447781798485	-42.63576165163042	200.0	120000	120000	-11.792411	3.5928288	-9.775279	-69.64852	-11.792397	3.5921965	-9.787334	-63.26612	4.008029	5.0548277	139.99557	-13.226488	11.7857685	0.030973706	0.034092166	0.002111101573507767	0.0	0.0	0.0	1242.29518699646
-26.406141978964804	2.8239254326150207	-20.99423179520275	-32.22224477781492	200.0	0.0	0.0	-20.25817311018409	0.0	-20.25817311018409	-20.25817311018409	200.0	0.0	0.0	7	-22.184527742849305	3.718448954266926	-16.852817112155122	-40.78234169811892	200.0	140000	140000	-11.5006895	3.1681685	-9.761801	-66.941765	-11.500694	3.1678631	-9.730818	-68.2195	4.0002313	4.938398	141.32962	-14.3032465	11.489424	0.024977824	0.02617866	0.0020538831202837173	0.0	0.0	0.0	1450.0622346401215
5686.893029844369	6400.886295906279	17027.917422512928	-165.1422209159086	200.0	0.0	0.0	17472.913659379163	0.0	17472.913659379163	17472.913659379163	200.0	0.0	0.0	8	1356.026483372418	4427.106737134086	22161.510091210614	-167.8168924716525	200.0	160000	160000	1.9000865	102.155426	2903.3481	-109.56447	1.901298	102.174835	2997.7124	-110.22678	5.3269606	8.203729	515.47345	-13.499884	-2.8336241	45.624454	44.6777	0.024602768060786182	0.0	0.0	0.03	1660.3461410999298
22635.12628938804	4814.527084567909	36329.17527647008	16561.06453923618	200.0	0.0	0.0	21811.906855312078	0.0	21811.906855312078	21811.906855312078	200.0	0.0	0.0	9	15000.51853744973	8728.43164346008	28479.181900230895	-160.84669160142215	200.0	180000	180000	818.8617	1348.7998	8886.871	-809.56854	818.8663	1348.7704	8866.063	-809.8378	4.1587024	4.514352	68.674614	-13.916433	-842.9124	1784.2784	1827.4038	0.8361954580470919	0.0	0.0	0.01	1876.895518064499
10650.253964337739	10450.760367374129	21944.007557292425	-92.33325028716916	200.0	0.1	0.1	5718.210586409872	0.0	5718.210586409872	5718.210586409872	200.0	0.0	0.0	10	17346.176966441446	8037.747279124963	30766.01955190076	-89.11767375949974	200.0	200000	200000	2925.5117	2407.3008	10493.304	-1208.6978	2925.5	2407.2747	10499.922	-1145.0771	4.0014367	3.4520292	54.843834	-14.193884	-2968.5576	4972.853	5034.6963	1.4550652594804763	0.0	0.0	0.03	2092.7884895801544
