test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-28.344139624690524	5.754786446077713	-20.36218372331785	-37.40927652771949	200.0	0.0	0.0	-24.230685198522693	0.0	-24.230685198522693	-24.230685198522693	200.0	0.0	0.0	1	-54.67391064134691	21.041669073294802	-24.371715325164182	-114.73560265021626	200.0	20000	20000	6.46256	7.5714297	19.78927	-24.26513	6.46268	7.5713496	19.730232	-24.404505	1.9491299	4.3230877	45.80686	-13.352596	-6.7827044	0.029878762	0.029503657	0.10858571161426554	0.0	0.0	0.0	193.0566816329956
-29.780492066332375	5.3856977975448075	-20.379909811659495	-35.47558447279772	200.0	0.0	0.0	-35.440939237404805	0.0	-35.440939237404805	-35.440939237404805	200.0	0.0	0.0	2	-27.695786792463238	3.5433054122896395	-20.79795920378836	-38.46938776555499	200.0	40000	40000	-6.370362	5.377341	3.597884	-43.167866	-6.3703256	5.377388	3.5303922	-42.828255	3.9789286	4.9588766	67.45492	-14.932926	6.322429	0.04245665	0.042447295	0.004539935672923457	0.0	0.0	0.0	408.86775398254395
-21.272005082243552	2.979677662120419	-18.284806451836737	-29.331537282986226	200.0	0.0	0.0	-19.273701016023445	0.0	-19.273701016023445	-19.273701016023445	200.0	0.0	0.0	3	-26.17558980409275	4.164499587477457	-19.23633809738176	-45.35643321704654	200.0	60000	60000	-10.530674	4.668771	-5.7629237	-49.436604	-10.530682	4.668906	-5.8062234	-50.81567	3.9843407	5.075743	84.81844	-15.297667	10.510699	0.038086046	0.037485246	0.0031291275658528322	0.0	0.0	0.0	621.0454058647156
-22.425332888234642	3.0276973955686897	-18.755193229893184	-29.450887907555817	200.0	0.0	0.0	-26.56006283361583	0.0	-26.56006283361583	-26.56006283361583	200.0	0.0	0.0	4	-25.019883899429434	3.573519924254182	-19.232159077588108	-44.574612788666094	200.0	80000	80000	-11.699024	4.1634107	-8.552061	-52.779957	-11.699051	4.163416	-8.6057	-52.13932	3.9867985	5.0619082	102.6647	-14.225626	11.68812	0.03331994	0.033016063	0.0025580154980882073	0.0	0.0	0.0	831.6889834403992
-24.666108414592294	2.9864820255035065	-21.521546600666856	-29.821819273508577	200.0	0.0	0.0	-26.95565644527381	0.0	-26.95565644527381	-26.95565644527381	200.0	0.0	0.0	5	-24.98092456087164	4.959847763137541	-18.5190580279409	-56.18276373577205	200.0	100000	100000	-11.822542	3.8358018	-9.378356	-55.905983	-11.822561	3.8358397	-9.412271	-56.324734	3.9918535	5.1362514	136.52214	-14.992155	11.814507	0.030122925	0.029632453	0.002288840728037758	0.0	0.0	0.0	1040.0029516220093
-20.354755329015173	1.1364712348563024	-18.540863984170436	-21.979421678887004	200.0	0.0	0.0	-19.22028765237177	0.0	-19.22028765237177	-19.22028765237177	200.0	0.0	0.0	6	-24.443865758392903	5.221520384964751	-17.761175690024377	-53.35272803043936	200.0	120000	120000	-11.542602	3.49246	-9.46224	-54.840763	-11.542615	3.49246	-9.1983795	-53.746166	4.003559	5.01186	104.80144	-13.634314	11.536817	0.02458591	0.0245661	0.0020800775655545295	0.0	0.0	0.0	1245.5792751312256
-18.83336709046907	0.8861521717253503	-17.53803213673768	-19.93147835334759	200.0	0.0	0.0	-19.954960635808796	0.0	-19.954960635808796	-19.954960635808796	200.0	0.0	0.0	7	-22.296912135970683	2.8005021801448677	-18.41822944394528	-36.637958191269874	200.0	140000	140000	-11.148665	3.0766764	-9.241456	-53.13747	-11.148688	3.0766327	-9.3272915	-52.81252	3.9986937	4.9594007	106.70015	-14.865282	11.138964	0.018254483	0.018006865	0.001894465763500193	0.0	0.0	0.0	1455.7093856334686
-28.543638276790553	2.317602438646182	-24.4010696635658	-31.587411637956222	200.0	0.0	0.0	-27.067267967858722	0.0	-27.067267967858722	-27.067267967858722	200.0	0.0	0.0	8	-21.87800684171066	2.0886294446107208	-18.475731417091968	-30.36637016059252	200.0	160000	160000	-10.730484	2.770587	-9.086556	-51.08681	-10.730496	2.7705379	-9.047129	-50.627487	4.0000734	4.738944	80.78978	-13.8488865	10.720126	0.013893754	0.013803881	0.001733181038830662	0.0	0.0	0.0	1661.817092180252
-20.108095061834337	0.7783097011114328	-18.41951435595448	-21.172207585961836	200.0	0.0	0.0	-18.5233321251607	0.0	-18.5233321251607	-18.5233321251607	200.0	0.0	0.0	9	-21.574178211513527	3.8033767036113155	-17.57560782527084	-52.9980361996543	200.0	180000	180000	-10.436852	2.6855855	-8.899076	-53.4199	-10.436874	2.6855853	-8.946458	-54.232098	3.997821	4.746717	96.67035	-13.236746	10.428043	0.012670783	0.012396387	0.0016339634345204103	0.0	0.0	0.0	1870.122328042984
-19.33841925201241	0.9282287538921868	-18.058783240191993	-21.325719242772777	200.0	0.0	0.0	-18.190413310103192	0.0	-18.190413310103192	-18.190413310103192	200.0	0.0	0.0	10	-21.132248417154155	2.0091116596799066	-17.526902948086644	-27.395708285104565	200.0	200000	200000	-10.269012	2.6141634	-8.885076	-54.447067	-10.269032	2.6141155	-8.863565	-53.15221	3.9953008	4.7740464	82.77265	-13.146822	10.261817	0.012100544	0.012013283	0.0015627921050065197	0.0	0.0	0.0	2083.4106442928314
