test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-7.9321795	2.4470155	-5.1238017	-11.204544	200.0	0.0	0.0	-9.117485	0.0	-9.117485	-9.117485	200.0	0.0	0.0	1	-24.975189932468982	12.376948361455637	-3.519740104675293	-55.37875899474948	200.0	20000	20000	11.202894	5.378005	21.004839	-8.325055	11.202883	5.378027	20.989887	-8.400602	1.8833638	4.4299607	49.12124	-18.51854	-11.495592	0.01482885	0.015047948	0.10716239997115305	0.0	0.0	0.0	174.40449500083923
-77.66430093754049	4.082891766766066	-66.15580045548586	-81.21408149032443	200.0	0.0	0.0	-77.05612854134924	0.0	-77.05612854134924	-77.05612854134924	200.0	0.0	0.0	2	-1.9619700646580711	160.96429408429816	1152.9054352830553	-88.08468282140795	200.0	40000	40000	5.7749386	42.10571	1759.9622	-63.20311	5.7739615	42.096832	1698.5793	-62.529106	5.39879	7.806131	243.60504	-12.874148	-6.504321	8.221157	8.434818	0.021488818549813004	0.0	0.0	0.0	368.64082646369934
-7.108460290885974	19.843959874484554	44.0704345703125	-22.432817459106445	200.0	0.0	0.0	-21.935787	0.0	-21.935787	-21.935787	200.0	0.0	0.0	3	126.83931451131976	585.3562772773571	3318.4194230088087	-86.1238686261197	200.0	60000	60000	250.63252	458.2063	3753.835	-203.0618	250.6371	458.2159	3674.6038	-200.33768	4.3035	6.6357603	208.5524	-14.080717	-255.38412	296.1862	291.00656	0.30040779303126036	0.0	0.0	0.0	553.8451182842255
887.0858252775085	1673.575037119508	4309.543240137019	-32.22502559949654	200.0	0.0	0.0	4413.4912316316495	0.0	4413.4912316316495	4413.4912316316495	200.0	0.0	0.0	4	368.8687033531501	1165.656727649935	7443.234375	-56.14543093246882	200.0	80000	80000	664.86847	518.1698	5450.461	-301.17502	664.8538	518.1843	5420.953	-273.64725	3.9879391	4.131006	90.270874	-14.41548	-669.0151	572.5685	574.837	0.41932422980070116	0.0	0.0	0.02	738.0322954654694
1164.7371168100697	3563.994406149632	11856.703125	-31.912519310481862	200.0	0.0	0.0	12378.760779497832	0.0	12378.760779497832	12378.760779497832	200.0	0.0	0.0	5	501.3871749580869	1312.5660076469424	6263.1989856838	-110.15546909963128	200.0	100000	100000	566.2292	698.501	10811.599	-427.11343	566.2432	698.65784	10628.65	-429.7143	4.1160398	5.632935	98.097824	-12.608595	-570.2521	3012.0837	2906.5828	0.6276950845494866	0.0	0.0	0.0	923.1914968490601
16892.868511827855	25844.111080145107	58177.09339553803	-24.41801318240824	200.0	0.0	0.0	58670.98132046075	0.0	58670.98132046075	58670.98132046075	200.0	0.0	0.0	6	1921.2876860490294	5456.714606364101	34879.726702385015	-68.0299002678854	200.0	120000	120000	880.5671	1157.2637	19652.05	-779.1641	880.5706	1157.2976	19637.67	-805.4394	4.018582	4.9878044	88.00116	-14.992437	-889.7143	6947.4624	6918.6895	1.0160944501280784	0.0	0.0	0.02	1109.7013263702393
5030.903301080807	5961.557299947524	19725.00657909584	-18.5596628535374	200.0	0.0	0.0	12816.19400434114	0.0	12816.19400434114	12816.19400434114	200.0	0.0	0.0	7	3843.156782425107	10028.926741369869	65212.25104986714	-62.450799491697275	200.0	140000	140000	2143.1853	3743.5554	35690.207	-2254.1038	2143.1465	3743.4236	35588.37	-2311.7559	4.154749	5.432203	106.773445	-14.418387	-2177.5754	42696.49	43057.426	2.4376889929175376	0.0	0.0	0.0	1295.4290475845337
18506.552917416346	24013.405360414654	60745.8515625	97.9253158569336	200.0	0.0	0.0	10092.9375	0.0	10092.9375	10092.9375	200.0	0.0	0.0	8	7579.426058691493	10824.245062345546	62021.63021093746	-34.024757828983915	200.0	160000	160000	5813.965	5402.148	35232.695	-4903.0483	5813.756	5402.6406	35550.832	-4941.8076	3.9965944	4.33617	84.33089	-14.864442	-5866.255	82482.305	81445.72	4.923116686201095	0.0	0.0	0.01	1482.2843401432037
6989.602392435629	4787.835958703527	11514.88425044454	-16.208445590240853	200.0	0.0	0.0	11723.397539895215	0.0	11723.397539895215	11723.397539895215	200.0	0.0	0.0	9	15128.453094427676	17277.008865975993	65404.36569954134	-34.65588737352527	200.0	180000	180000	6239.1997	5720.6875	39213.207	-8451.076	6239.065	5720.721	39757.066	-8350.491	4.0176497	4.0665026	79.569824	-13.832838	-6271.719	122492.65	122911.22	4.165501435279846	0.0	0.0	0.0	1668.7096955776215
35990.61733000271	27003.14526443748	70587.57788268702	-23.20665565194319	200.0	0.1	0.1	51527.09885786054	0.0	51527.09885786054	51527.09885786054	200.0	0.0	0.0	10	21479.00290407841	21517.35348753027	73815.73092833228	-33.5667178565194	200.0	200000	200000	8010.816	8703.945	47901.83	-13308.091	8010.455	8703.625	48071.613	-13005.222	4.017274	4.0291257	95.66128	-13.850693	-8064.576	261943.22	267507.75	6.199457332468032	0.0	0.0	0.01	1855.926655292511
17639.925861743795	22866.378976409786	66670.7450308958	-18.946887851459174	200.0	0.0	0.0	-17.180387006926303	0.0	-17.180387006926303	-17.180387006926303	200.0	0.0	0.0	11	22349.995663735586	22477.066404795783	74611.26825591105	-36.90556695231176	200.0	220000	220000	11389.049	11461.407	51728.297	-19116.14	11388.78	11461.327	51712.37	-19316.154	4.008894	3.8928907	84.66051	-13.700744	-11466.227	414561.66	420122.78	7.814016909098625	0.0	0.0	0.01	2041.1483364105225
-23.177956060087784	2.6794495848646105	-17.454042892776876	-26.963955743481826	200.0	0.0	0.0	-20.011940471970608	0.0	-20.011940471970608	-20.011940471970608	200.0	0.0	0.0	12	24994.695543310543	21955.779818796098	69804.76169026538	-84.57780434912529	200.0	240000	240000	13875.131	12606.498	53726.99	-22681.82	13875.165	12606.011	53206.246	-23383.25	4.008429	3.8286736	107.70885	-14.535486	-13955.89	487234.16	495261.28	8.771047511386872	0.0	0.0	0.0	2224.1853063106537
-17.678159234970405	1.3370420889517136	-15.332165744751865	-20.282289505004883	200.0	0.0	0.0	-18.514765724485034	0.0	-18.514765724485034	-18.514765724485034	200.0	0.0	0.0	13	24242.210040479164	20683.89159311814	72579.6476366608	-29.417236282077226	200.0	260000	260000	14396.368	13163.234	53690.734	-23130.203	14396.401	13162.483	53401.5	-23530.29	4.0068583	3.7871819	84.88298	-13.823713	-14460.591	571374.3	580828.2	8.60559830365181	0.0	0.0	0.02	2407.8978476524353
55784.796342818896	3334.3912004572076	63458.071064468786	50492.36596812302	200.0	0.0	0.0	55810.30941296138	0.0	55810.30941296138	55810.30941296138	200.0	0.0	0.0	14	26432.77997076467	21284.99089376553	71953.51649448824	-41.40918523099817	200.0	280000	280000	15328.032	13749.034	53231.168	-23718.375	15327.586	13749.082	53109.336	-23531.422	4.006417	3.797928	109.51808	-14.3965645	-15395.479	624226.06	632623.75	9.131351126432419	0.0	0.0	0.02	2592.825595140457
42580.55877292143	34790.83383849067	73484.78412674562	-19.028548310310626	200.0	0.0	0.0	73344.1949821544	0.0	73344.1949821544	73344.1949821544	200.0	0.0	0.0	15	32336.58371186926	22329.330189814653	88704.734375	-41.8278759882628	200.0	300000	300000	16170.053	13490.939	51683.566	-23468.035	16169.859	13491.421	50998.348	-23036.986	3.9960122	3.7876484	95.56446	-14.275721	-16238.371	597519.44	597266.44	9.120197420716286	0.0	0.0	0.01	2777.3406069278717
41396.067053711566	17395.90477511532	60826.50930542905	4967.314663175382	200.0	0.0	0.0	40656.104208263605	0.0	40656.104208263605	40656.104208263605	200.0	0.0	0.0	16	27599.78243599928	21805.8344246039	74619.0078125	-44.34849533352606	200.0	320000	320000	16968.799	13841.575	52666.043	-25241.338	16968.426	13841.474	53158.26	-24603.445	4.0122375	3.7977662	87.330894	-13.837513	-17033.49	632977.4	641247.5	9.41512862803936	0.0	0.0	0.02	2962.9767060279846
-23.32142120342213	4.953213070531846	-19.533903332084037	-37.70866775512695	200.0	0.0	0.0	-22.14905733770887	0.0	-22.14905733770887	-22.14905733770887	200.0	0.0	0.0	17	31109.234804649688	23833.10154195617	130192.7265625	-38.72857413745143	200.0	340000	340000	17990.977	14024.837	74021.41	-26511.803	17990.646	14025.104	73427.94	-26119.244	4.0058722	3.7409923	85.90465	-13.083712	-18060.537	668780.6	671694.44	9.983928002405166	0.0	0.0	0.04	3148.7457864284515
