test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
6222.259551240653	7997.833735257514	20115.264481679144	-44.66485701568385	200.0	0.0	0.0	-13.596845810245306	0.0	-13.596845810245306	-13.596845810245306	200.0	0.0	0.0	1	604.406624926858	2034.5178247794397	11935.838917547973	-105.41288465033577	200.0	20000	20000	935.73285	1161.8188	5245.294	-81.65437	935.736	1161.8091	5221.5137	-86.02522	3.730424	4.6246934	88.73694	-12.698718	-952.006	746.2569	765.06354	0.820217574070943	0.0	0.0	0.0	168.70516753196716
13565.087290567088	8479.516107805675	23179.11315701091	-18.92547172352667	200.0	0.0	0.0	22045.342930765768	0.0	22045.342930765768	22045.342930765768	200.0	0.0	0.0	2	7621.106598942575	8663.367298953186	52963.60152561588	-54.27770897955061	200.0	40000	40000	3003.5747	1728.1569	21558.467	-180.15697	3003.5693	1728.2128	21589.049	-175.38383	4.023463	4.034077	84.06903	-18.412258	-3027.0493	7643.168	7573.22	1.40601038621068	0.0	0.0	0.03	357.9002904891968
665.6600733657189	1251.601773860797	4213.147197743765	-21.556967250095788	200.0	0.0	0.0	-20.530969657563386	0.0	-20.530969657563386	-20.530969657563386	200.0	0.0	0.0	3	7777.361839880217	7996.623849117814	35097.89094125174	-74.08863531712662	200.0	60000	60000	4087.3628	3332.3564	48997.58	-2009.2163	4087.3572	3332.1719	48004.59	-1908.1481	4.04871	4.4437165	99.33423	-12.606859	-4106.585	48546.33	49102.594	2.7333926077723505	0.0	0.0	0.04	539.1001713275909
21239.490123864023	10942.406414034804	53851.57283349822	15466.656897892866	200.0	0.1	0.1	18732.591832837126	0.0	18732.591832837126	18732.591832837126	200.0	0.0	0.0	4	8886.29930568861	7544.179466894637	34477.668277568475	-61.005915612648046	200.0	80000	80000	5070.0513	5011.773	55038.91	-2530.704	5070.0566	5011.3647	55221.863	-2417.798	4.025234	4.268267	131.67676	-14.136351	-5117.6665	115666.29	117844.11	3.469115316772461	0.0	0.0	0.04	720.8415725231171
46606.77967843359	29630.37767178167	90829.34035474177	19683.635118354734	200.0	0.4	0.4	48158.51455026744	0.0	48158.51455026744	48158.51455026744	200.0	1.0	1.0	5	15310.512572240707	8753.238706354226	41653.188590056896	-23.781322284167658	200.0	100000	100000	7011.437	5498.6055	35730.465	-2666.6409	7011.4614	5498.375	34901.664	-2856.7478	3.9966965	3.28425	66.4937	-12.526327	-7047.5576	73385.125	74104.96	2.69450373390913	0.0	0.0	0.09	902.7305738925934
30212.548236674415	13720.455044448287	52636.70428422298	6694.565276612683	200.0	0.3	0.3	52039.12142126917	0.0	52039.12142126917	52039.12142126917	200.0	0.0	0.0	6	22817.221395061166	17293.486606156443	125223.75540864613	-23.11542677799174	200.0	120000	120000	8163.952	5315.6304	32397.422	-3005.352	8163.964	5315.5645	32373.023	-2981.4717	4.012974	3.3458192	92.38096	-13.086506	-8194.559	79084.99	79513.51	2.8667870666503905	0.0	0.0	0.24	1084.1644461154938
28996.604766783934	11743.928866957483	54003.331232768964	16466.89912363732	200.0	0.9	0.9	23510.847767096166	0.0	23510.847767096166	23510.847767096166	200.0	1.0	1.0	7	34212.67058535437	30309.831512147695	163631.24240402633	-21.3920465352402	200.0	140000	140000	10075.414	6580.5493	51498.63	-3534.8535	10075.348	6580.61	52496.516	-3675.3284	4.0194654	3.7446814	68.11208	-13.297075	-10121.907	203880.33	203646.48	4.060758610284329	0.0	0.0	0.59	1265.5617830753326
48768.033799897275	28421.843327548675	99863.43058279266	10637.377776206116	200.0	0.8	0.8	98701.42373833773	0.0	98701.42373833773	98701.42373833773	200.0	1.0	1.0	8	42391.45327076239	34451.3852785996	146381.0876423739	-28.510576104479505	200.0	160000	160000	13707.405	10343.819	72772.91	-6390.548	13707.304	10343.975	72622.18	-6185.3525	4.0163965	3.8046935	61.627552	-12.104772	-13799.166	518867.75	515810.9	6.562473960709572	0.0	0.0	0.78	1446.2186188697815
41026.95922534547	58706.30543244244	149975.20812501683	-45.11793063909951	200.0	0.4	0.4	303.94691383181106	0.0	303.94691383181106	303.94691383181106	200.0	0.0	0.0	9	51301.78826626539	39926.035339541006	176867.65140152595	-21.415507165471123	200.0	180000	180000	18367.637	13042.789	88664.46	-6719.9595	18367.564	13042.739	87774.67	-6810.233	4.002711	3.5215867	54.07043	-16.075151	-18465.6	624551.8	626167.3	8.462060933232307	0.0	0.0	0.84	1625.9952092170715
55093.22684579465	48895.32283176338	136473.55675249067	-40.567006227962985	200.0	0.7	0.7	16345.070433568366	0.0	16345.070433568366	16345.070433568366	200.0	1.0	1.0	10	52021.326083148764	40178.00388098676	155526.3065059026	-98.91136555763275	200.0	200000	200000	21556.615	15557.466	109468.59	-7272.9224	21556.63	15556.893	109860.484	-7456.4126	4.0102253	3.501185	57.114094	-17.50341	-21642.9	791139.44	801954.9	9.700972957158088	0.0	0.0	0.79	1806.3041427135468
