test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-37.26028892830083	3.7915485856760482	-30.664297764684566	-42.20517582081901	200.0	0.0	0.0	-37.779187529355006	0.0	-37.779187529355006	-37.779187529355006	200.0	0.0	0.0	1	-37.194625074597596	12.280700753106627	-21.322431798099107	-96.7874006700471	200.0	20000	20000	9.205961	6.808878	21.057802	-18.967201	9.206127	6.808711	21.067848	-18.538034	1.7191234	5.401365	155.6869	-13.433144	-9.475553	0.02054897	0.01983729	0.10558129562995715	0.0	0.0	0.0	172.68128609657288
-24.67488137566036	9.429061665666078	-16.752358067312468	-48.366283105509744	200.0	0.0	0.0	-19.961473825567904	0.0	-19.961473825567904	-19.961473825567904	200.0	0.0	0.0	2	-32.26951590184856	11.40365346666622	-18.50823201692362	-102.43530356989402	200.0	40000	40000	-6.0018287	3.8541474	4.513455	-38.706924	-6.0018506	3.854157	4.8913374	-37.67658	4.1045146	6.032	148.4018	-14.424954	6.0132875	0.02980784	0.029813232	0.0021336572884989437	0.0	0.0	0.0	361.5798225402832
-19.900711622714176	2.1540517182273873	-15.806760879518093	-22.79716775739393	200.0	0.0	0.0	-34.59601137486234	0.0	-34.59601137486234	-34.59601137486234	200.0	0.0	0.0	3	-26.520809931749294	5.846998812246182	-17.567684105415932	-50.426171200311565	200.0	60000	60000	-11.075256	3.1731908	0.83090276	-44.4564	-11.075218	3.1731648	0.9743047	-43.650642	3.9986172	5.062631	91.084045	-14.463534	11.081196	0.033286005	0.03383973	0.0026622290659695865	0.0	0.0	0.0	543.13787150383
-23.20262337216375	1.8582128376779237	-20.284057008073642	-26.49655616975361	200.0	0.0	0.0	-18.97959676018616	0.0	-18.97959676018616	-18.97959676018616	200.0	0.0	0.0	4	-24.080415425918858	7.129057716148129	-18.07761130209828	-65.3602951631681	200.0	80000	80000	-12.163898	3.0240777	-0.37404835	-47.836216	-12.163853	3.0241601	-0.1645686	-47.44864	4.001578	4.812351	94.43163	-15.392179	12.16944	0.030945603	0.031304937	0.002484660873701796	0.0	0.0	0.0	723.9270308017731
-20.38501063327479	1.9440956678747456	-17.888586699328442	-23.974588127494908	200.0	0.0	0.0	-19.3730966571238	0.0	-19.3730966571238	-19.3730966571238	200.0	0.0	0.0	5	-23.054359475477398	5.674787162290885	-17.450052734576648	-58.63708492997992	200.0	100000	100000	-12.21526	2.8939269	-2.754909	-48.278923	-12.215229	2.8939433	-2.606373	-47.945213	3.9846203	4.973509	77.856995	-14.124884	12.221044	0.028796487	0.029098416	0.002220229219517205	0.0	0.0	0.0	904.5343849658966
-92.25473558401747	14.02116670452413	-67.25039230894201	-114.73101715845497	200.0	0.0	0.0	-95.28289606666098	0.0	-95.28289606666098	-95.28289606666098	200.0	0.0	0.0	6	-17.378894258041775	203.03608868746318	1941.332763671875	-127.44980564897944	200.0	120000	120000	-11.678806	4.4023643	928.5401	-62.86012	-11.678523	4.403215	858.0948	-68.35992	4.537245	6.2039504	160.73468	-15.430172	11.642131	1.1501567	1.1556605	0.006896767458174145	0.0	0.0	0.0	1085.443433523178
-41.35390056372344	19.934252910205476	-23.86811759399416	-90.52754205186223	200.0	0.0	0.0	-34.678251642729855	0.0	-34.678251642729855	-34.678251642729855	200.0	0.0	0.0	7	-73.05183169259793	29.994178855657427	-16.761316299438477	-154.20862857432988	200.0	140000	140000	-12.367822	12.60334	1745.9714	-73.92133	-12.368914	12.640749	1600.2908	-74.04605	4.0313697	5.83495	179.50383	-17.847643	12.273992	6.801633	6.4672346	0.02239012173311785	0.0	0.0	0.0	1266.163143157959
-76.39587659316376	40.62805763150954	-24.306755808986274	-148.12044074883443	200.0	0.0	0.0	-87.70419558988284	0.0	-87.70419558988284	-87.70419558988284	200.0	0.0	0.0	8	-80.38084437909937	33.40021798635347	-13.285496028660058	-161.27057970269226	200.0	160000	160000	-13.637078	19.893185	2155.9612	-80.5739	-13.637553	19.966673	2139.6536	-81.64852	4.0681653	5.649652	123.28114	-14.336333	13.426601	9.7001	8.199617	0.02230892034266144	0.0	0.0	0.0	1446.7221403121948
-66.60333136401337	18.849376848658057	-37.516934507880904	-96.23084418975468	200.0	0.0	0.0	-90.66511	0.0	-90.66511	-90.66511	200.0	0.0	0.0	9	-89.51134472999048	34.51686329401684	69.28292084003266	-179.7318978926514	200.0	180000	180000	-15.099423	35.839127	3120.3357	-97.11089	-15.097511	35.869987	3180.262	-105.8291	4.0881057	5.6433616	112.03505	-16.458025	14.847908	15.045975	14.48472	0.023359816806949676	0.0	0.0	0.0	1627.325781583786
-79.92186189624094	18.641848961468575	-42.79727554321289	-119.75851440429688	200.0	0.0	0.0	-78.45174918784622	0.0	-78.45174918784622	-78.45174918784622	200.0	0.0	0.0	10	-78.33199018635867	45.434729468323	262.2337951660156	-168.3779440186277	200.0	200000	200000	-6.818707	131.30989	3570.503	-175.70277	-6.8261275	131.3129	3464.6455	-180.72081	4.1644526	6.5115404	147.78549	-15.506167	5.974972	51.47648	51.532383	0.04225607687775046	0.0	0.0	0.0	1809.4233169555664
