test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-49.53247642972671	2.2773585121469146	-46.54563969139001	-54.804266149831456	200.0	0.0	0.0	-49.197566709246495	0.0	-49.197566709246495	-49.197566709246495	200.0	0.0	0.0	1	-54.71527936526019	19.16418758933796	-31.48754685179663	-129.91400676689383	200.0	20000	20000	6.5835657	7.715375	20.784208	-25.748676	6.583417	7.7155476	20.806276	-25.037945	2.0092223	4.534484	65.3363	-14.10493	-6.8936734	0.030443726	0.02966274	0.10923097785891916	0.0	0.0	0.0	169.85167050361633
-25.572137836802618	2.275919311009585	-23.274994746311886	-29.06757950832871	200.0	0.0	0.0	-25.552272779273974	0.0	-25.552272779273974	-25.552272779273974	200.0	0.0	0.0	2	-32.100479622740544	5.487840690901918	-21.355048953507936	-58.4772644628384	200.0	40000	40000	-7.6141744	6.059255	3.1793242	-48.53143	-7.6141148	6.059468	3.2204545	-47.51811	3.9804168	5.1550436	96.72396	-14.161562	7.5966873	0.06747034	0.066712745	0.0049969666599761695	0.0	0.0	0.0	361.2378318309784
-27.29438338453242	2.761742304397551	-23.17671922369588	-30.713601454186	200.0	0.0	0.0	-19.736604773470674	0.0	-19.736604773470674	-19.736604773470674	200.0	0.0	0.0	3	-30.871951272570037	8.988320400260323	-20.487246362924523	-71.49880734960841	200.0	60000	60000	-12.649033	5.2063885	-7.10159	-49.9381	-12.648998	5.2066216	-7.074907	-50.1461	3.9785383	5.09498	127.373184	-13.429778	12.642368	0.06055765	0.05953401	0.003995766332442872	0.0	0.0	0.0	542.8446907997131
-22.936386029597834	1.940734891949946	-19.832697082337553	-27.13319548312033	200.0	0.0	0.0	-20.796060432991773	0.0	-20.796060432991773	-20.796060432991773	200.0	0.0	0.0	4	-25.8032022054154	4.154581245063456	-17.819097547137524	-41.186861273227024	200.0	80000	80000	-13.41688	4.1363	-10.232927	-52.393112	-13.416917	4.1366177	-10.226648	-53.050648	3.9844716	4.9374537	124.099976	-15.367193	13.401948	0.03818518	0.036366787	0.0034325935709639452	0.0	0.0	0.0	725.5820574760437
-20.693510321391905	3.0909205266850126	-16.978063376191155	-26.265620077330382	200.0	0.0	0.0	-18.286710272166385	0.0	-18.286710272166385	-18.286710272166385	200.0	0.0	0.0	5	-24.277263871040503	3.3598068351808004	-19.536672879426998	-42.781885319944315	200.0	100000	100000	-12.681752	3.6376624	-10.186908	-55.8391	-12.681751	3.6377409	-10.232886	-51.76594	3.9936078	4.814412	88.6185	-14.526482	12.668654	0.026543662	0.02642022	0.002688178821525071	0.0	0.0	0.0	907.8481650352478
-26.188110131699556	2.834247042985624	-20.782670572696194	-29.497565724526638	200.0	0.0	0.0	-27.864375971485394	0.0	-27.864375971485394	-27.864375971485394	200.0	0.0	0.0	6	-24.508443188392818	4.182148577883469	-18.81600353584493	-49.53148244896155	200.0	120000	120000	-12.1339035	3.441143	-9.9289665	-60.038	-12.13391	3.4408793	-9.862069	-59.37027	3.9910777	4.917826	113.78093	-13.968387	12.120819	0.022773605	0.023893991	0.0024040715615614317	0.0	0.0	0.0	1090.3145940303802
-20.084835996067078	3.008204249127271	-17.554275186572756	-27.84752253217815	200.0	0.0	0.0	-19.814792047891324	0.0	-19.814792047891324	-19.814792047891324	200.0	0.0	0.0	7	-24.746595718036506	5.9577687127083525	-19.25496934831408	-71.45026186170371	200.0	140000	140000	-11.747635	3.314931	-9.722506	-60.38257	-11.747645	3.3149192	-9.501467	-58.78975	4.000828	4.927842	109.640884	-13.526473	11.737774	0.022133581	0.022305999	0.0022727294364012778	0.0	0.0	0.0	1272.7074093818665
-23.906871861285637	2.4878766523803963	-21.254505983007242	-28.62667818623767	200.0	0.0	0.0	-22.565389005563627	0.0	-22.565389005563627	-22.565389005563627	200.0	0.0	0.0	8	-23.947418813665	3.951653020830426	-18.266357864570335	-47.502634728168466	200.0	160000	160000	-11.433725	3.2598596	-9.06159	-67.74878	-11.433743	3.260377	-9.38866	-63.307507	3.9932833	4.8492665	112.93744	-15.425305	11.425768	0.024598861	0.022861652	0.00230153159655747	0.0	0.0	0.0	1455.201675415039
-18.992976023871755	1.068757295758221	-17.815033446045398	-21.08726936860859	200.0	0.0	0.0	-18.045484978438505	0.0	-18.045484978438505	-18.045484978438505	200.0	0.0	0.0	9	-23.942450522996648	4.203997900348562	-18.144559021069284	-42.91085149731012	200.0	180000	180000	-11.159649	2.9678478	-9.112756	-67.13481	-11.159639	2.9679344	-9.260915	-66.908966	3.984129	4.8237085	95.77732	-14.099739	11.152108	0.022276374	0.022038504	0.0020915028876566794	0.0	0.0	0.0	1637.8412773609161
-31.27636224674945	7.178316122155715	-16.96682735981197	-39.467411727345066	200.0	0.0	0.0	-19.70854974441211	0.0	-19.70854974441211	-19.70854974441211	200.0	0.0	0.0	10	-23.269741721366632	4.0501077290976415	-18.306693070626192	-46.26806441809744	200.0	200000	200000	-10.899325	2.6794074	-9.277077	-62.759468	-10.89934	2.6794012	-9.33683	-63.129284	4.002599	4.7584286	88.265274	-14.294257	10.890903	0.01600711	0.015915288	0.001920262507541338	0.0	0.0	0.0	1820.4339637756348
-19.816746871759577	0.8341966587233587	-18.88783698535058	-21.469011193885926	200.0	0.0	0.0	-18.698698793039647	0.0	-18.698698793039647	-18.698698793039647	200.0	0.0	0.0	11	-21.921985582222288	2.3720040839665755	-17.923103008948527	-32.077401492579874	200.0	220000	220000	-10.711981	2.615118	-9.144719	-61.196533	-10.711988	2.6150796	-8.980384	-60.393085	3.9913425	4.631971	91.35532	-17.10414	10.704084	0.014440608	0.01469425	0.0018414970122626983	0.0	0.0	0.0	2002.3235139846802
