test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-82.91216283998949	1.8790702807587092	-80.83276661175731	-86.4955332815065	200.0	0.0	0.0	-76.19739792488922	0.0	-76.19739792488922	-76.19739792488922	200.0	0.0	0.0	1	-46.350662642731585	84.27837903294399	753.8303602370484	-121.2061154589886	200.0	20000	20000	7.7500534	9.467203	188.30455	-19.578007	7.7487197	9.465649	179.92432	-19.093777	3.649833	10.831769	362.10233	-14.547016	-8.021717	1.0319417	1.0619069	0.11240450674875051	0.0	0.0	0.0	171.4961667060852
-78.80178930038143	47.41240714728895	28.415252244913713	-122.9100468187318	200.0	0.0	0.0	-70.87929770589365	0.0	-70.87929770589365	-70.87929770589365	200.0	0.0	0.0	2	1327.6183918680906	8367.718707050777	69853.34006470774	-129.81263266191291	200.0	40000	40000	11.652161	218.404	11577.043	-135.86586	11.662224	218.45001	11718.341	-131.81691	4.3196597	5.339763	130.90617	-12.920945	-13.658564	221.40787	211.05984	0.05602608842616901	0.0	0.0	0.02	367.6463575363159
10014.946046330235	19552.972547154648	64697.189947009414	-57.379421641002104	200.0	0.4	0.4	-57.184738430728586	0.0	-57.184738430728586	-57.184738430728586	200.0	0.0	0.0	3	5164.391313036327	20883.896859354314	143695.03918783728	-115.59089081344568	200.0	60000	60000	2461.8914	5212.292	57335.883	-1905.1335	2461.91	5212.2866	56862.58	-1897.3344	4.186937	5.2301435	119.99589	-13.880331	-2511.6917	20741.088	20258.676	1.4032488552302123	0.0	0.0	0.11	549.9908020496368
30247.77732370988	63023.08546242153	209037.19127189764	-205.35858263649695	200.0	0.2	0.2	244064.03843180736	0.0	244064.03843180736	244064.03843180736	200.0	1.0	1.0	4	19585.85382160998	45644.776147333185	195687.47918755971	-133.6268016605025	200.0	80000	80000	8667.882	11446.26	80285.38	-6773.7583	8667.576	11446.454	80413.65	-6728.3022	4.0338287	4.0981584	76.58966	-15.878617	-8790.339	133865.25	133409.97	5.115733077263832	0.0	0.0	0.35	733.1982169151306
40971.56226766558	77832.10141725597	262457.98895282176	-89.5324613058986	200.0	0.4	0.4	300396.8115489294	0.0	300396.8115489294	300396.8115489294	200.0	1.0	1.0	5	37236.38743652844	65573.97784068926	249373.77726905388	-111.60021868447693	200.0	100000	100000	16467.668	19099.78	114891.914	-17453.77	16467.545	19099.879	113254.13	-20713.816	4.0131025	3.6535785	70.95062	-12.942659	-16619.252	407057.5	404629.4	8.156374165678024	0.0	0.0	0.5	915.9532454013824
59390.46409607046	72561.13471355946	200002.75725539454	-21.957832838099037	200.0	0.8	0.8	-38.594242064914276	0.0	-38.594242064914276	-38.594242064914276	200.0	0.0	0.0	6	54834.271673330775	73797.46870796956	312016.01362991857	-78.48336569120796	200.0	120000	120000	23723.55	27129.594	140779.83	-25689.578	23724.094	27128.791	141632.05	-26508.674	4.008417	3.776039	47.054943	-12.811641	-23921.053	821148.06	823356.3	12.860325235414505	0.0	0.0	0.57	1098.9031298160553
84592.70446049211	70026.95634250378	226054.10940413445	-15.086390790946341	200.0	0.7	0.7	121744.54664112735	0.0	121744.54664112735	121744.54664112735	200.0	1.0	1.0	7	84810.61583018534	84998.12599783218	334506.3223565249	-107.96112171982371	200.0	140000	140000	34238.02	35153.98	154755.83	-33111.176	34237.906	35153.37	154606.62	-34337.016	4.0025616	3.5967972	46.46769	-13.917633	-34486.727	1456213.2	1474438.8	17.77523358244896	0.0	0.0	0.73	1281.7743172645569
112216.01906526838	115605.01208504131	338724.6266795646	-55.84130348370392	200.0	0.6	0.6	70100.70945316761	0.0	70100.70945316761	70100.70945316761	200.0	0.0	0.0	8	99453.08993472352	89858.92387818934	313987.2210671784	-98.80840387293281	200.0	160000	160000	40896.902	40015.594	165588.44	-35576.043	40897.15	40014.805	161989.02	-35200.57	4.0034986	3.4503837	50.449333	-13.714534	-41129.285	1841551.6	1870024.2	19.140537013864517	0.0	0.0	0.73	1463.2430527210236
50830.17683527798	47086.49735563429	129861.83044642514	343.40096458574646	200.0	0.5	0.5	196902.06749950474	0.0	196902.06749950474	196902.06749950474	200.0	1.0	1.0	9	135970.86448580027	93932.38559246704	335782.27166861726	-122.1139699957921	200.0	180000	180000	45968.47	43098.836	168285.16	-31394.133	45969.06	43097.867	165102.1	-31927.352	4.003968	3.4992163	41.347816	-14.718352	-46171.926	2125128.2	2140603.0	22.04406796731949	0.0	0.0	0.81	1645.307846546173
218747.88159642098	102252.16925266339	331393.06961500616	21530.700728020067	200.0	0.9	0.9	229049.7570264545	0.0	229049.7570264545	229049.7570264545	200.0	1.0	1.0	10	120852.21229108225	96986.91936176404	321457.42036784906	-91.67113490808005	200.0	200000	200000	51553.117	45767.72	165218.42	-33626.39	51553.53	45766.684	165241.9	-34612.094	4.001477	3.2797034	46.802597	-13.14822	-51768.195	2417150.2	2447961.2	22.81835668973923	0.0	0.0	0.8	1826.454116344452
143621.27500745215	105615.7428696008	357083.3625692818	-56.42946083873448	200.0	0.8	0.8	259537.58995103763	0.0	259537.58995103763	259537.58995103763	200.0	1.0	1.0	11	141494.2167593909	90747.54024382877	336169.1344465359	-49.63601892282402	200.0	220000	220000	56708.46	48192.203	167107.45	-41996.492	56708.3	48191.938	167271.25	-40958.35	4.001615	3.2345479	45.886505	-11.723469	-56929.344	2885904.5	2910267.5	25.320097441864014	0.0	0.0	0.87	2007.7717604637146
