test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-30.470984371354337	5.39187246518506	-24.512591538727715	-44.0090341755348	200.0	0.0	0.0	-29.61661905301932	0.0	-29.61661905301932	-29.61661905301932	200.0	0.0	0.0	1	-28.621394120012777	19.423538159148034	80.12677764892578	-85.48064102356265	200.0	20000	20000	11.4011	5.9243016	71.4286	-13.535781	11.401424	5.923964	69.9461	-14.029216	2.0196886	5.6059184	163.24466	-13.019003	-11.687479	0.046661608	0.044943906	0.10737752828150865	0.0	0.0	0.0	172.57265496253967
-46.4647174624842	8.840757318159454	-30.38662046030987	-61.73192487473882	200.0	0.0	0.0	-57.08400419018659	0.0	-57.08400419018659	-57.08400419018659	200.0	0.0	0.0	2	-23.436648968508973	266.0543496075758	2550.743896484375	-103.57928706192583	200.0	40000	40000	-5.8349314	20.35335	1078.0271	-46.194763	-5.8320193	20.371311	1096.1981	-47.943745	4.621256	7.1034513	171.17996	-12.834345	5.5743284	9.042268	8.482489	0.04751953304579947	0.0	0.0	0.0	364.4066364765167
-109.03527766977507	4.348874571344257	-102.34848964450157	-115.64190647052081	200.0	0.0	0.0	-107.18078633574731	0.0	-107.18078633574731	-107.18078633574731	200.0	0.0	0.0	3	-47.79497441756974	105.90538598558517	853.95654296875	-111.29070055197948	200.0	60000	60000	-18.00615	62.071564	1999.516	-75.25235	-18.01232	62.071693	2005.9158	-76.04449	4.135525	5.5523663	92.03462	-16.600473	17.000114	42.262	42.133022	0.09151276775225997	0.0	0.0	0.0	548.385748386383
-40.845322398236235	3.678259340688299	-36.84424596881919	-48.64261583526156	200.0	0.0	0.0	-34.733944	0.0	-34.733944	-34.733944	200.0	0.0	0.0	4	-48.86695057468865	54.48955332354753	435.8229675292969	-106.07604980715155	200.0	80000	80000	-19.110565	88.49646	3211.3423	-76.263725	-19.11348	88.509735	3205.4722	-78.68496	3.996038	5.618898	135.59181	-15.235502	17.844501	112.53546	111.274826	0.1143740162331611	0.0	0.0	0.0	732.3106954097748
-17.403359841201453	8.135048195997232	-8.741865158081055	-31.32773805952444	200.0	0.0	0.0	-11.09334	0.0	-11.09334	-11.09334	200.0	0.0	0.0	5	0.1444426162323812	197.19777428137905	1832.48828125	-105.48282958597107	200.0	100000	100000	101.956085	199.05846	2732.232	-175.92604	101.95228	199.05566	2700.2373	-174.00873	4.1173697	5.591584	201.88213	-16.940155	-106.37706	108.98371	110.4091	0.16565900437757372	0.0	0.0	0.0	917.7937874794006
-45.94484284973928	14.382790576440431	-21.56521880604849	-69.7987349473535	200.0	0.0	0.0	-25.785697560493634	0.0	-25.785697560493634	-25.785697560493634	200.0	0.0	0.0	6	18.629245941814887	273.6909813925199	2300.837646484375	-75.6578861122047	200.0	120000	120000	226.60255	144.73953	3029.5918	-400.11697	226.60228	144.7382	3101.376	-442.23465	3.972975	5.461422	162.41046	-12.481335	-228.2116	94.93126	95.82462	0.12665308662354946	0.0	0.0	0.0	1102.5718126296997
-59.60395907559523	2.8751424192684714	-51.85052093416378	-63.44742329727484	200.0	0.0	0.0	-58.096966670218386	0.0	-58.096966670218386	-58.096966670218386	200.0	0.0	0.0	7	-15.965588863460237	87.85210492574335	479.0404052734375	-96.83831370188324	200.0	140000	140000	110.23874	123.719215	3205.0618	-401.0802	110.2391	123.70704	3213.4434	-574.6154	4.0892715	6.1975985	145.33752	-16.925879	-111.4477	104.78769	106.00994	0.10358295114077627	0.0	0.0	0.0	1288.2408485412598
-70.2536241638717	26.614859467067273	-12.557489395141602	-90.08436727802524	200.0	0.0	0.0	-22.88557	0.0	-22.88557	-22.88557	200.0	0.0	0.0	8	534.420512514106	2574.7249086209804	22366.9921875	-71.42850580731391	200.0	160000	160000	85.21383	171.63658	4541.3784	-650.3223	85.208015	171.61755	4532.14	-638.89557	4.068575	5.324274	146.98615	-13.8870735	-87.41324	199.43451	203.20055	0.15663270761445164	0.0	0.0	0.0	1476.6112353801727
-37.848430799766014	19.282598689508756	-19.237389487212663	-84.17104362968851	200.0	0.0	0.0	-32.69946955134882	0.0	-32.69946955134882	-32.69946955134882	200.0	0.0	0.0	9	2364.4313851965167	10999.517933037056	81327.9140625	-89.63242247004933	200.0	180000	180000	244.82318	1037.2815	32165.55	-1575.818	244.82085	1037.2534	32906.49	-1554.4481	4.2825866	6.227779	122.544464	-14.20533	-255.7951	6615.656	6527.2886	0.639577257193625	0.0	0.0	0.04	1662.3943264484406
4058.9478467387685	6264.515958488389	20874.607421875	-69.27713286115589	200.0	0.0	0.0	19140.191	0.0	19140.191	19140.191	200.0	0.0	0.0	10	6101.082855117225	17677.590364287746	128691.8671875	-86.07244472712007	200.0	200000	200000	1158.7302	3254.6145	45932.55	-2990.2998	1158.7743	3253.982	45180.18	-2946.2012	4.0792766	5.4404044	118.76496	-13.986887	-1204.5428	67788.445	68987.734	2.6225263473510743	0.0	0.0	0.01	1851.2941024303436
36727.227	51908.87	137783.86	-18.244984	200.0	0.0	0.0	25897.54	0.0	25897.54	25897.54	200.0	0.0	0.0	11	21450.214739094867	34861.14258947542	176279.796875	-34.983188733490735	200.0	220000	220000	5949.012	5957.61	45391.41	-6963.4185	5948.8745	5958.0195	45452.113	-6963.252	4.0084987	4.11698	64.13674	-14.245415	-6057.53	103950.04	102029.67	4.79803151345253	0.0	0.0	0.01	2042.3168292045593
39319.66032179023	42835.92398551682	108342.3515625	-22.39361828315664	200.0	0.0	0.0	3.2177348	0.0	3.2177348	3.2177348	200.0	0.0	0.0	12	38348.42592665898	49975.49535985388	206487.953125	-52.44804000854492	200.0	240000	240000	9165.405	9553.565	63964.45	-11635.041	9165.32	9552.778	63240.39	-11521.983	4.0160117	4.274444	61.336624	-15.503479	-9285.197	246981.28	253343.19	6.2104772065162654	0.0	0.0	0.03	2236.4227480888367
88679.49	21967.463	125274.484	56057.617	200.0	0.0	0.0	84608.414	0.0	84608.414	84608.414	200.0	0.0	0.0	13	45826.23881242178	50428.38217615577	296013.53125	-24.37461280822754	200.0	260000	260000	13435.982	13853.932	78654.92	-19305.123	13435.927	13853.411	78833.11	-19195.633	4.010247	4.2086363	72.3158	-15.250623	-13581.772	474228.2	480142.12	8.452912012839317	0.0	0.0	0.13	2430.602296590805
128886.85	61112.26	301968.12	77771.984	200.0	0.0	0.0	107337.266	0.0	107337.266	107337.266	200.0	0.0	0.0	14	49625.42419963963	49988.57924992228	210719.40625	-20.36168659570543	200.0	280000	280000	17632.732	17096.945	95189.57	-24264.354	17632.668	17096.734	94729.2	-24258.031	4.0090456	4.1970687	74.88696	-14.721261	-17801.332	646619.44	649279.25	11.135865909767151	0.0	0.0	0.13	2624.18568444252
109433.73	72179.195	202336.28	18.374214	200.0	0.0	0.0	138929.7	0.0	138929.7	138929.7	200.0	0.0	0.0	15	70297.47598992195	58738.3460872317	220062.0625	-18.42118263244629	200.0	300000	300000	21525.775	20126.781	101565.78	-29585.242	21525.852	20126.03	102257.32	-29516.24	4.002723	4.1689286	69.5099	-14.021948	-21708.865	852146.25	863716.25	13.084765209770202	0.0	0.0	0.14	2818.4333419799805
124524.37419353661	84837.88390346755	211397.4375	-16.25201518426396	200.0	0.0	0.0	211981.62	0.0	211981.62	211981.62	200.0	0.0	0.0	16	117561.18288903894	89273.35953434727	352946.15625	-19.557363510131836	200.0	320000	320000	26999.66	23464.521	133136.45	-31500.688	26999.613	23463.85	133897.38	-31328.559	4.0023336	3.9013946	63.442383	-15.201433	-27214.102	1011216.8	1023640.25	14.862409130811692	0.0	0.0	0.13	3014.6246604919434
24121.559	6269.287	34986.79	14500.764	200.0	0.0	0.0	33.78589	0.0	33.78589	33.78589	200.0	0.0	0.0	17	163670.21313757505	110490.79583145489	460852.78125	-53.629459381103516	200.0	340000	340000	32589.34	29078.588	198459.3	-35329.08	32589.04	29078.826	198505.47	-37052.234	4.00933	3.8143914	59.006187	-14.084111	-32801.703	1343794.0	1342884.1	17.307943523073195	0.0	0.0	0.3	3211.500008583069
164541.81243767674	127076.2246285585	303057.5625	-11.117912656046276	200.0	0.0	0.0	12.009745545131816	0.0	12.009745545131816	12.009745545131816	200.0	0.0	0.0	18	174817.74930121406	118987.60404622082	428489.75	-25.835104273594645	200.0	360000	360000	40795.65	39728.855	248876.06	-50849.152	40795.52	39727.883	252333.52	-51668.66	4.0095606	3.8705306	52.95832	-12.865437	-41064.156	2193625.5	2230661.0	22.896215191268922	0.0	0.0	0.36	3408.0232932567596
326515.9	163741.3	498588.12	33354.77	200.0	0.8	0.8	31461.62	0.0	31461.62	31461.62	200.0	0.0	0.0	19	161542.27952945925	134648.48473321513	495130.625	-50.628159402094795	200.0	380000	380000	52321.44	50096.195	286971.4	-68787.21	52321.594	50094.785	285059.56	-68309.65	4.0039744	3.802728	54.878918	-16.647366	-52662.56	3526451.2	3558480.8	29.595329357528687	0.0	0.0	0.28	3602.945908308029
