test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
19740.14121010176	5667.462773312914	24620.224609375	3403.584228515625	200.0	0.0	0.0	18139.627	0.0	18139.627	18139.627	200.0	0.0	0.0	1	4212.197322586436	8119.55302259788	23818.443359375	-204.04839727113037	200.0	20000	20000	477.802	851.3038	5299.303	-75.79624	477.80194	851.328	5234.891	-86.417984	3.5910156	6.7955723	119.08718	-12.928061	-489.70642	444.17853	428.74512	0.8862806234240139	0.0	0.0	0.01	170.93333959579468
29162.17723975803	14319.02925055581	67135.078125	16278.986328125	200.0	0.1	0.1	26523.779356103903	0.0	26523.779356103903	26523.779356103903	200.0	0.0	0.0	2	17942.032143540637	15007.818733354798	123495.1171875	-109.50497738061563	200.0	40000	40000	4163.2065	2634.574	25376.227	-1408.4058	4163.193	2634.6904	25267.998	-1434.2373	4.004374	4.043029	77.01336	-13.587745	-4183.5654	7564.7334	7440.752	2.726139760863781	0.0	0.0	0.06	367.3479497432709
22267.526881854756	28730.92253370191	81058.1328125	-81.4643498241506	200.0	0.2	0.2	98521.28	0.0	98521.28	98521.28	200.0	0.0	0.0	3	31424.63814875612	35341.08824381242	188279.4375	-106.52681028588735	200.0	60000	60000	10828.098	10560.67	82942.7	-5075.834	10828.048	10561.036	82628.36	-5110.7056	4.1176257	4.20443	103.30963	-15.8059225	-10909.813	210792.69	210003.16	8.131569429516793	0.0	0.0	0.34	556.3362843990326
280634.72	91317.984	363040.6	57892.305	200.0	1.0	1.0	321131.47	0.0	321131.47	321131.47	200.0	1.0	1.0	4	127690.3	95772.805	337027.06	133.81937	200.0	80000	80000	35202.78	23743.3	135592.03	-9668.046	35202.688	23744.52	135416.86	-9236.986	4.013224	3.4421	52.811413	-13.224306	-35435.438	1039054.9	1021717.7	21.43353464431763	0.0	0.0	0.84	747.4524536132812
208669.8453397171	135471.90244364645	341952.3125	-92.63937626634478	200.0	0.8	0.8	249264.56	0.0	249264.56	249264.56	200.0	1.0	1.0	5	219812.17204608727	101124.02088292358	356282.9375	-85.81419010108584	200.0	100000	100000	70670.88	38346.918	171216.77	-14011.704	70671.19	38347.543	172039.62	-13452.24	4.009371	3.337319	45.50846	-12.670731	-71079.62	2707122.8	2687881.8	37.88038189344406	0.0	0.0	0.95	939.6613755226135
302565.3	89692.5	355586.75	92757.58	200.0	1.0	1.0	353968.12	0.0	353968.12	353968.12	200.0	1.0	1.0	6	266867.7756346764	96219.0769996138	361270.78125	751.1337801404585	200.0	120000	120000	103045.766	44330.85	191244.53	-17544.871	103045.84	44331.383	191667.27	-17949.486	4.00521	3.1218548	36.692688	-17.392342	-103449.38	3555915.2	3553134.5	44.25219015750885	0.0	0.0	0.96	1130.8138210773468
309090.8	73194.875	367116.47	140802.64	200.0	1.0	1.0	360684.7	0.0	360684.7	360684.7	200.0	1.0	1.0	7	295695.66	76395.33	365203.38	10810.682	200.0	140000	140000	124635.25	44028.71	200144.69	-17789.24	124635.25	44028.53	200699.52	-17475.312	3.9983768	3.0436447	47.278473	-15.305698	-125026.42	3492217.8	3500869.2	45.562636922836305	0.0	0.0	1.0	1322.0136044025421
201933.1	27274.533	242304.39	146083.92	200.0	1.0	1.0	24295.727	0.0	24295.727	24295.727	200.0	1.0	1.0	8	288370.68520809	92423.78900792816	366118.125	2483.261043374993	200.0	160000	160000	138009.67	44112.13	206900.86	-37097.68	138010.14	44111.125	207527.6	-35429.47	4.001561	3.0400703	46.357353	-15.52775	-138357.05	3625906.2	3620188.2	43.97382204055786	0.0	0.0	1.0	1513.1556506156921
358353.78	4065.1072	364782.5	351180.44	200.0	1.0	1.0	363202.53	0.0	363202.53	363202.53	200.0	1.0	1.0	9	287638.4	83755.37	364004.28	7523.9067	200.0	180000	180000	146184.11	44963.215	211610.28	-62266.54	146184.25	44963.117	211082.08	-65646.43	3.9985766	3.0007596	62.92186	-15.543378	-146517.33	3958253.2	3950950.8	43.50049672489166	0.0	0.0	0.99	1704.4013934135437
352159.3	7639.7373	362954.94	337051.44	200.0	1.0	1.0	350353.88	0.0	350353.88	350353.88	200.0	1.0	1.0	10	305037.12	75533.74	367698.25	32031.027	200.0	200000	200000	152255.94	44030.168	213914.64	-40788.69	152255.95	44031.008	213467.48	-39913.176	3.9987354	2.9173698	54.813507	-13.805213	-152568.86	3971905.5	3955386.2	40.07493369617462	0.0	0.0	1.0	1895.7844133377075
275947.7	100615.83	368208.94	5482.998	200.0	1.0	1.0	364604.53	0.0	364604.53	364604.53	200.0	1.0	1.0	11	309540.25	75037.234	364263.75	7268.912	200.0	220000	220000	157791.3	42698.766	214000.34	-14570.653	157791.44	42698.355	213764.69	-17040.357	4.0012975	2.971174	47.531776	-13.433318	-158087.97	3767240.0	3764737.8	39.56134978866577	0.0	0.0	1.0	2085.3213493824005
304886.8	83911.44	355318.78	62400.938	200.0	1.0	1.0	339502.8	0.0	339502.8	339502.8	200.0	1.0	1.0	12	317782.8	70026.555	364862.3	37043.395	200.0	240000	240000	161985.31	41427.715	215161.55	-17152.803	161985.44	41427.332	215896.36	-16733.275	4.000088	3.0219386	51.361217	-12.66025	-162247.55	3598746.8	3603827.5	38.771473789978025	0.0	0.0	1.0	2274.2946734428406
310110.06	103224.57	372365.25	32257.828	200.0	1.0	1.0	361397.53	0.0	361397.53	361397.53	200.0	1.0	1.0	13	323354.94	55495.59	369728.12	75807.41	200.0	260000	260000	165093.06	40833.88	217577.72	-30983.14	165093.19	40832.953	216777.28	-31198.336	4.001595	3.0384665	53.910915	-14.072879	-165351.28	3465234.0	3489773.2	38.08091509799957	0.0	0.0	1.0	2463.867034435272
347162.62	17977.795	366668.6	317092.97	200.0	1.0	1.0	359829.4	0.0	359829.4	359829.4	200.0	1.0	1.0	14	332371.3	46023.395	370209.44	146447.22	200.0	280000	280000	168840.62	39785.594	212831.67	-28388.344	168840.66	39785.33	213139.0	-28428.62	3.9988651	3.00442	55.52775	-14.288415	-169089.81	3300075.8	3318711.0	36.72441204013825	0.0	0.0	1.0	2654.136394739151
351028.84	5401.7246	358035.56	337531.9	200.0	1.0	1.0	362225.06	0.0	362225.06	362225.06	200.0	1.0	1.0	15	325187.75	61616.68	370947.2	25815.195	200.0	300000	300000	171686.06	38753.484	212979.44	-15499.221	171686.12	38753.477	212945.0	-15790.376	3.9985015	2.9969313	67.872604	-12.081091	-171921.06	3010491.0	3024227.8	34.25456237068176	0.0	0.0	1.0	2843.563749551773
362483.75	8087.554	373982.78	347199.66	200.0	1.0	1.0	365763.62	0.0	365763.62	365763.62	200.0	1.0	1.0	16	339963.53	32422.51	372185.8	197059.77	200.0	320000	320000	173738.89	37948.83	211854.14	-18755.906	173738.97	37948.38	211963.42	-17778.424	3.9997542	2.9695482	66.103714	-13.138495	-173962.39	2858781.0	2871518.0	32.3015076470375	0.0	0.0	1.0	3033.189381837845
345843.47	13911.616	358329.16	309515.25	200.0	1.0	1.0	362559.62	0.0	362559.62	362559.62	200.0	1.0	1.0	17	336341.25	42508.402	372667.62	151046.12	200.0	340000	340000	176409.17	36954.406	212283.1	-15155.97	176409.16	36954.35	212532.94	-14482.515	4.0003667	3.0234735	58.42836	-13.534826	-176631.05	2628369.8	2653167.5	30.820371657180786	0.0	0.0	1.0	3223.564192056656
352396.22	11380.791	361889.62	330906.9	200.0	1.0	1.0	353406.4	0.0	353406.4	353406.4	200.0	1.0	1.0	18	339184.62	43741.89	372487.75	104379.75	200.0	360000	360000	178817.1	35900.117	213793.86	-9143.706	178817.08	35899.746	213482.33	-10162.928	3.9994085	3.0214322	63.789772	-13.368473	-179029.05	2458566.8	2490102.8	29.56677459602356	0.0	0.0	1.0	3414.775869846344
342726.53	37630.887	372068.66	267334.06	200.0	1.0	1.0	357409.84	0.0	357409.84	357409.84	200.0	1.0	1.0	19	338659.03	49100.996	374389.66	57240.227	200.0	380000	380000	180492.5	34987.137	213450.92	-914.1517	180492.39	34986.59	213735.5	-437.2606	3.9989355	3.0360193	82.13585	-12.914303	-180687.11	2315212.2	2345468.5	28.453359428596496	0.0	0.0	1.0	3604.7141444683075
355760.25	4751.097	363665.06	347280.72	200.0	1.0	1.0	359871.5	0.0	359871.5	359871.5	200.0	1.0	1.0	20	340471.1	42823.5	370745.94	130850.055	200.0	400000	400000	182076.84	34045.348	215014.92	-4937.2446	182076.78	34045.36	214733.61	-3427.4517	4.001523	3.0418904	52.31308	-13.197991	-182272.39	2215445.8	2225459.5	27.117444316387175	0.0	0.0	1.0	3794.2217812538147
348036.03	38936.098	367418.8	232607.77	200.0	1.0	1.0	370693.44	0.0	370693.44	370693.44	200.0	1.0	1.0	21	349473.9	28142.396	372153.9	170373.14	200.0	420000	420000	183493.56	33766.656	214621.19	3502.6887	183493.6	33766.715	214927.73	5071.089	4.0002265	3.0987775	64.96124	-11.931665	-183681.72	2095661.2	2104024.2	26.550992032718657	0.0	0.0	1.0	3983.537743330002
350073.78	20051.865	366407.6	300987.53	200.0	1.0	1.0	361225.44	0.0	361225.44	361225.44	200.0	1.0	1.0	22	333578.9	58586.44	372613.1	68853.51	200.0	440000	440000	184968.03	33252.13	216310.77	-5976.639	184968.11	33251.69	216523.22	-5627.913	4.000941	3.14487	58.127586	-12.411866	-185149.34	2026407.5	2041321.0	25.566971559906005	0.0	0.0	1.0	4171.415472269058
361120.3	4861.831	370508.84	354527.22	200.0	1.0	1.0	369541.9	0.0	369541.9	369541.9	200.0	1.0	1.0	23	340274.75	50988.72	370072.06	131075.12	200.0	460000	460000	185690.27	33331.418	215907.16	-12589.79	185690.39	33330.95	215896.84	-11610.842	3.9983723	3.0896404	52.347263	-13.042677	-185863.25	2122496.8	2126348.5	25.308507894325256	0.0	0.0	1.0	4360.829400777817
345972.7	30820.736	367384.62	258008.67	200.0	1.0	1.0	351728.62	0.0	351728.62	351728.62	200.0	1.0	1.0	24	342380.28	46048.59	371854.53	19062.99	200.0	480000	480000	186526.27	32510.746	216510.5	-21832.03	186526.48	32509.943	216214.55	-23443.492	4.001144	3.1381948	54.576984	-13.0752535	-186700.06	1966825.2	1977195.4	24.80806689147949	0.0	0.0	0.99	4549.700292825699
358466.53	3470.4744	364355.22	352472.25	200.0	1.0	1.0	363537.4	0.0	363537.4	363537.4	200.0	1.0	1.0	25	345491.0	32929.996	369660.75	183348.92	200.0	500000	500000	187594.66	31872.76	215779.88	-21060.744	187594.72	31872.707	216105.06	-22225.623	3.998444	3.1583183	52.786316	-15.247853	-187748.56	1837545.5	1849067.5	24.199029631996154	0.0	0.0	1.0	4739.331642150879
342214.66	19014.465	368234.38	300557.78	200.0	1.0	1.0	358499.16	0.0	358499.16	358499.16	200.0	1.0	1.0	26	340960.3	49148.273	372131.6	26313.545	200.0	520000	520000	188243.53	31529.955	215564.72	-22254.145	188243.53	31529.953	215910.67	-25760.854	3.999825	3.204513	54.536575	-12.669609	-188393.42	1776509.1	1787162.0	23.32420167579651	0.0	0.0	1.0	4929.276195764542
356533.34	30488.6	372797.44	266614.97	200.0	1.0	1.0	360547.25	0.0	360547.25	360547.25	200.0	1.0	1.0	27	331504.8	55970.207	372317.47	107097.06	200.0	540000	540000	189055.75	30730.271	215916.34	-12790.491	189055.88	30729.658	215750.72	-11910.411	4.000375	3.1771612	65.55274	-11.679243	-189202.05	1753061.4	1758931.4	22.653694676876068	0.0	0.0	1.0	5119.256679534912
341000.12	34490.594	365645.1	248470.97	200.0	1.0	1.0	365830.12	0.0	365830.12	365830.12	200.0	1.0	1.0	28	343679.16	28647.893	371077.12	197507.3	200.0	560000	560000	189587.1	30677.832	216989.44	-16520.973	189587.11	30676.805	217274.53	-14464.327	4.001819	3.190353	64.428314	-14.593274	-189727.33	1821679.0	1845277.1	22.096795200252533	0.0	0.0	1.0	5308.940496444702
316594.94	61941.13	366538.03	181336.72	200.0	1.0	1.0	365201.8	0.0	365201.8	365201.8	200.0	1.0	1.0	29	347594.4	31495.924	373168.97	180400.73	200.0	580000	580000	190005.88	30437.723	217198.7	-18065.967	190006.05	30437.469	218376.6	-18034.4	3.9986484	3.1640728	65.81225	-12.767696	-190144.03	1805401.2	1811586.9	22.449216121673583	0.0	0.0	1.0	5498.173364400864
355644.44	7503.8735	366734.62	340191.88	200.0	1.0	1.0	360199.9	0.0	360199.9	360199.9	200.0	1.0	1.0	30	340145.56	39728.906	374067.9	112844.414	200.0	600000	600000	190635.66	29864.152	216538.0	-14269.192	190635.62	29863.668	216604.61	-15776.913	4.0002847	3.1483703	76.24392	-13.742398	-190761.98	1680906.2	1691097.1	21.66641861333847	0.0	0.0	1.0	5688.26598906517
336024.06	34830.785	371241.47	270538.16	200.0	1.0	1.0	325561.78	0.0	325561.78	325561.78	200.0	1.0	1.0	31	344010.97	31941.531	370922.0	176605.67	200.0	620000	620000	191047.89	29745.488	216003.39	-25350.256	191048.03	29745.129	215975.22	-24790.082	3.999363	3.1361392	54.99315	-11.870465	-191173.45	1661776.5	1663477.0	21.054186167812347	0.0	0.0	1.0	5877.882620573044
361881.8	4742.528	368026.4	351629.4	200.0	1.0	1.0	337830.2	0.0	337830.2	337830.2	200.0	1.0	1.0	32	345085.97	34867.94	372687.56	166344.8	200.0	640000	640000	191328.84	29656.795	217033.28	-22619.414	191328.89	29656.422	216696.03	-23919.021	3.9994879	3.1481233	59.0625	-12.6864395	-191453.12	1651903.1	1657228.5	20.56627708415985	0.0	0.0	1.0	6067.679303407669
364769.0	4669.871	371853.78	357810.72	200.0	1.0	1.0	361317.22	0.0	361317.22	361317.22	200.0	1.0	1.0	33	343440.8	36068.64	371742.4	151916.69	200.0	660000	660000	191761.75	29564.693	216607.2	-20994.324	191761.66	29564.45	216683.48	-20913.396	4.001548	3.1488576	77.66223	-13.731777	-191881.73	1659310.1	1658690.4	20.19470248632431	0.0	0.0	1.0	6257.679639816284
352586.8	19424.248	367774.4	299138.8	200.0	1.0	1.0	349950.4	0.0	349950.4	349950.4	200.0	1.0	1.0	34	338136.47	51612.492	374933.53	55580.074	200.0	680000	680000	192332.08	29175.994	216495.0	-24099.672	192332.16	29176.094	216908.0	-20132.848	4.0004277	3.19086	66.978134	-13.253852	-192446.28	1649678.4	1644887.9	20.014130576229096	0.0	0.0	1.0	6447.874087572098
363005.0	8105.8228	372576.6	347945.03	200.0	1.0	1.0	375553.28	0.0	375553.28	375553.28	200.0	1.0	1.0	35	349426.72	22974.281	372018.72	249729.34	200.0	700000	700000	192716.22	28926.168	215876.72	-23941.07	192716.16	28925.861	215996.39	-22223.734	4.000714	3.2084115	65.18205	-13.361271	-192831.03	1564781.6	1566138.8	19.706287837028505	0.0	0.0	1.0	6637.7897346019745
350840.84	15010.355	366402.28	318412.72	200.0	1.0	1.0	328224.88	0.0	328224.88	328224.88	200.0	1.0	1.0	36	347297.75	30832.072	372215.16	128796.94	200.0	720000	720000	193387.3	28225.625	215367.14	-21930.133	193387.4	28225.615	215237.55	-22104.271	3.999185	3.1680195	61.14709	-12.346943	-193499.39	1526781.5	1525780.1	18.997804947376252	0.0	0.0	1.0	6826.331830978394
340847.22	29339.176	363649.7	282189.72	200.0	1.0	1.0	351114.25	0.0	351114.25	351114.25	200.0	1.0	1.0	37	347031.16	29687.035	370407.06	211068.83	200.0	740000	740000	193686.94	27854.22	215378.81	-32238.143	193686.95	27854.432	215374.39	-32834.242	4.001555	3.214552	52.756523	-14.274256	-193793.61	1424644.1	1418200.2	18.880106076049806	0.0	0.0	1.0	7016.133700847626
361539.88	8360.633	374098.03	349947.38	200.0	1.0	1.0	357503.66	0.0	357503.66	357503.66	200.0	1.0	1.0	38	349068.8	24605.965	371479.0	215518.2	200.0	760000	760000	193827.42	27628.09	215839.95	-27753.186	193827.44	27628.19	215695.36	-29934.656	4.0013146	3.2427423	51.339302	-13.162901	-193924.1	1450733.1	1445069.9	19.095715143871306	0.0	0.0	1.0	7205.550487041473
343557.56	20587.059	373574.4	308977.44	200.0	1.0	1.0	363253.3	0.0	363253.3	363253.3	200.0	1.0	1.0	39	347026.4	30028.14	371867.0	185879.81	200.0	780000	780000	194043.08	27755.615	216836.88	-37412.176	194043.19	27755.879	216218.33	-34534.766	3.9979048	3.247009	51.646927	-13.641062	-194141.2	1489061.2	1485034.5	18.73862428379059	0.0	0.0	1.0	7395.372217416763
355049.2	13705.117	369691.28	317023.9	200.0	1.0	1.0	366930.84	0.0	366930.84	366930.84	200.0	1.0	1.0	40	353772.4	19856.492	376656.47	271051.1	200.0	800000	800000	194787.47	27202.912	216125.66	-31126.217	194787.6	27203.092	216372.48	-28983.73	3.9998655	3.2591248	62.27706	-12.2572155	-194884.56	1394213.9	1392252.5	18.198445286273955	0.0	0.0	1.0	7584.913753271103
