test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-13.913517668507023	180.37446022503312	518.0536674262901	-116.92904752711706	200.0	0.0	0.0	-110.73818318270915	0.0	-110.73818318270915	-110.73818318270915	200.0	0.0	0.0	1	1207.158149957587	7522.676003380919	66357.26603638622	-115.52563736504439	200.0	20000	20000	137.40952	531.39954	21908.406	-341.83792	137.39616	531.5027	21466.016	-323.7922	3.336277	6.49061	194.5683	-13.729994	-140.41519	1710.167	1628.9669	0.34109091790255747	0.0	0.0	0.02	168.70550656318665
10913.515446048044	15900.10560698674	47506.79377345043	-38.57651833306939	200.0	0.3	0.3	-48.17080834465882	0.0	-48.17080834465882	-48.17080834465882	200.0	0.0	0.0	2	3989.2267171774597	14333.284651813872	120006.91088363068	-183.33119754156607	200.0	40000	40000	5552.7583	8070.5005	58229.457	-3918.768	5552.658	8070.727	58105.75	-3864.5234	4.11813	5.3768992	114.336426	-13.084066	-5641.8335	52285.68	51231.277	5.095476611125469	0.0	0.0	0.18	363.6038520336151
12975.768477455576	39058.33685882695	130150.77403006265	-59.85738775805942	200.0	0.1	0.1	-29.833396137728062	0.0	-29.833396137728062	-29.833396137728062	200.0	0.0	0.0	3	4291.982582331306	16514.282839962907	153369.43272305	-87.49901584882228	200.0	60000	60000	10271.082	11983.826	76423.71	-6856.6187	10270.984	11983.741	76606.09	-6881.638	3.9956648	4.534863	90.83088	-13.540123	-10334.667	132495.19	133698.02	5.640888237857818	0.0	0.0	0.16	543.6450846195221
16156.025754945891	44576.104937341435	149768.31310121718	-44.98868705924562	200.0	0.1	0.1	-31.12225084372713	0.0	-31.12225084372713	-31.12225084372713	200.0	0.0	0.0	4	11626.766552089952	39644.64399703779	230626.29938438276	-145.77624070282522	200.0	80000	80000	10365.295	14859.146	102109.75	-8927.612	10365.206	14859.203	101089.61	-9004.291	4.002665	4.6644516	68.90283	-13.636032	-10413.523	226114.72	225629.48	5.629966628193856	0.0	0.0	0.12	724.1572895050049
38850.44647962499	56207.18996970163	159454.06123731454	-82.45542408156305	200.0	0.4	0.4	75216.91570484726	0.0	75216.91570484726	75216.91570484726	200.0	0.0	0.0	5	8037.036409542014	18874.2697127989	86336.88917274565	-76.68745642276821	200.0	100000	100000	10653.382	18359.32	133984.86	-11546.493	10653.127	18359.023	134219.16	-11579.638	4.0085015	4.5718555	94.862144	-13.277575	-10700.305	411451.0	416828.16	6.293130104517937	0.0	0.0	0.21	904.6647703647614
16971.890795436622	34510.29699696325	113158.58644057329	-52.52911220860961	200.0	0.2	0.2	-24.570456073792833	0.0	-24.570456073792833	-24.570456073792833	200.0	0.0	0.0	6	20957.29806277763	47829.68284157109	192460.9572802493	-169.59876200303574	200.0	120000	120000	11925.587	22661.473	174226.45	-16421.988	11925.33	22660.994	175470.48	-17836.514	4.0028358	4.4488964	72.83586	-13.552916	-11991.949	716434.56	724348.44	7.803443049693108	0.0	0.0	0.34	1085.4377539157867
18748.46771421647	38185.88333790384	108851.66226219009	-71.11654095107308	200.0	0.2	0.2	308285.1286179037	0.0	308285.1286179037	308285.1286179037	200.0	1.0	1.0	7	25639.93911673163	57535.90672594044	243722.48543868616	-111.21127837316514	200.0	140000	140000	16256.9375	28628.662	179997.48	-22410.535	16256.472	28628.479	182986.83	-22106.707	3.9999957	4.3996835	53.683044	-13.027897	-16358.403	957158.8	960557.56	9.948864351963996	0.0	0.0	0.32	1266.044280052185
5865.563049092161	11856.035546452327	30079.233035476766	-84.41721953136648	200.0	0.0	0.0	-44.74285984324959	0.0	-44.74285984324959	-44.74285984324959	200.0	0.0	0.0	8	27419.954301539216	62903.669227990285	316524.6003189293	-87.97876086207907	200.0	160000	160000	19144.12	32534.127	172061.44	-26181.812	19143.174	32534.412	171316.94	-25040.232	4.0060725	4.4560413	50.75941	-13.735692	-19244.29	1090510.5	1089540.5	9.927799357581138	0.0	0.0	0.34	1444.6572539806366
70213.68400421545	94979.97391200028	317808.78391901037	-96.78031458326434	200.0	0.6	0.6	115702.18970601476	0.0	115702.18970601476	115702.18970601476	200.0	1.0	1.0	9	43340.12585486559	70505.46691715173	283601.3752789843	-125.94729088441353	200.0	180000	180000	20877.729	35521.844	175273.36	-36446.55	20877.734	35521.99	174873.92	-36559.258	4.0062103	4.331802	56.450523	-12.643333	-20996.04	1342269.9	1324856.5	12.340602062368394	0.0	0.0	0.42	1622.7289695739746
106351.72779103431	112007.01159211379	289624.6672307727	-69.51541409568303	200.0	0.5	0.5	-47.347816548205714	0.0	-47.347816548205714	-47.347816548205714	200.0	0.0	0.0	10	66721.80809248921	76120.65853319653	283297.71757051715	-71.99619181906587	200.0	200000	200000	24248.5	35471.113	170230.7	-39204.617	24247.996	35471.848	169729.31	-40586.94	4.00088	4.20232	59.344322	-14.990608	-24391.8	1561040.1	1541774.5	14.649486881685258	0.0	0.0	0.59	1801.2577772140503
