test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-112.78347546060908	6.52051684228746	-104.56589652889727	-122.82212776382403	200.0	0.0	0.0	-108.9195664073032	0.0	-108.9195664073032	-108.9195664073032	200.0	0.0	0.0	1	934.7229678394375	4553.477495858415	38832.53592905347	-88.21383452766726	200.0	20000	20000	49.693985	167.56183	4237.316	-90.76899	49.695713	167.57072	4302.9277	-94.658585	3.2264001	7.0301	200.19104	-11.920713	-49.538155	83.41979	83.412094	0.1514173524699321	0.0	0.0	0.0	177.5216293334961
462.0513760313418	969.7629619215714	3096.222370568724	-83.36743754295809	200.0	0.1	0.1	556.6733340849413	0.0	556.6733340849413	556.6733340849413	200.0	0.0	0.0	2	8277.676132982986	16544.207514754813	65525.183104334465	-56.876097756480554	200.0	40000	40000	2580.652	6295.222	44613.277	-2476.057	2580.6309	6295.2285	44878.562	-2491.1377	4.7551346	6.0899415	160.80185	-13.300615	-2617.9016	40442.523	40495.24	1.969987847302109	0.0	0.0	0.0	372.3619785308838
44697.10871069673	5294.685325743921	50376.68218511868	34081.02365961047	200.0	0.0	0.0	47678.28597829263	0.0	47678.28597829263	47678.28597829263	200.0	0.0	0.0	3	23869.22049003931	22076.982298025338	63988.7182631709	-52.87797672020627	200.0	60000	60000	10244.443	11973.528	55890.125	-10463.93	10244.668	11973.171	55843.316	-9404.346	4.0157256	4.2339945	102.59031	-13.342844	-10317.113	276776.0	278819.47	5.397792954063416	0.0	0.0	0.0	561.6310036182404
32440.77255537167	22238.268541033012	52688.66513062685	2254.0010139024193	200.0	0.0	0.0	51102.763964872676	0.0	51102.763964872676	51102.763964872676	200.0	0.0	0.0	4	29517.066231407676	22312.43394435777	86997.35108126949	-85.1962068492513	200.0	80000	80000	17073.42	15048.889	58394.883	-15071.824	17073.594	15048.802	58089.47	-15328.446	3.9996624	3.4739356	75.00206	-14.251426	-17160.39	352661.56	352550.28	6.2837458768606185	0.0	0.0	0.0	750.5666942596436
-31.233485043321547	5.437603875671966	-23.897201863371013	-40.477813981175274	200.0	0.0	0.0	-32.92871424445353	0.0	-32.92871424445353	-32.92871424445353	200.0	0.0	0.0	5	70432.72716386405	61501.72185000128	196749.95958687254	-69.72890960649252	200.0	100000	100000	22997.598	18898.814	134595.48	-8007.105	22997.807	18898.324	135277.25	-7572.851	4.0309873	3.7476864	71.293884	-13.673617	-23119.684	375813.8	378706.16	8.28772781074047	0.0	0.0	0.42	938.4474573135376
179213.80339777336	8880.85297398677	189548.66665194987	157564.7000877652	200.0	1.0	1.0	153945.01003152892	0.0	153945.01003152892	153945.01003152892	200.0	1.0	1.0	6	44261.04734690907	66944.82767647468	218559.94722692773	-114.20047566833294	200.0	120000	120000	38568.05	41769.387	203629.84	-22551.225	38568.145	41768.82	203291.05	-21499.277	4.027667	3.9777105	82.3761	-12.709635	-38856.793	2564550.0	2566543.2	18.788022243070603	0.0	0.0	0.39	1126.6308436393738
65554.45994083423	50145.03474790541	153776.326717865	5473.919620243062	200.0	0.8	0.8	39586.42275150938	0.0	39586.42275150938	39586.42275150938	200.0	1.0	1.0	7	103718.04188097414	80386.81696087652	217662.55440476607	-61.90512691540556	200.0	140000	140000	61769.766	56453.418	232714.64	-22511.586	61770.24	56453.46	232006.77	-21355.934	4.0149	3.5013578	66.15054	-12.773743	-62126.094	4633213.5	4600412.0	25.35913995990753	0.0	0.0	0.7	1314.8614411354065
187474.07679768713	17164.74961047357	211422.49904046042	154002.35385052682	200.0	1.0	1.0	161572.96785550975	0.0	161572.96785550975	161572.96785550975	200.0	1.0	1.0	8	106855.41353698731	78421.15578612513	213830.59076763497	-32.59509304133009	200.0	160000	160000	78427.5	57969.695	238483.69	-21153.229	78427.65	57969.56	238272.27	-19331.797	4.002823	3.242132	53.06888	-15.05011	-78776.95	4786454.5	4780549.5	25.65289799642563	0.0	0.0	0.68	1503.3818795681
182238.0329507096	9609.69447579939	196918.39937596518	161616.80049066272	200.0	1.0	1.0	166107.59618414563	0.0	166107.59618414563	166107.59618414563	200.0	1.0	1.0	9	93955.58680165585	81463.37744488812	221597.83916190863	-37.59351825939541	200.0	180000	180000	85727.984	60377.375	236426.2	-9070.87	85727.9	60378.05	236606.7	-9140.489	4.002985	3.26089	56.146435	-16.399097	-86032.16	5775458.5	5745859.0	27.664767138576508	0.0	0.0	0.69	1692.3476884365082
73438.08268660557	78334.5265063526	204087.6572468884	4253.261649914058	200.0	0.8	0.8	88142.38177526307	0.0	88142.38177526307	88142.38177526307	200.0	1.0	1.0	10	111805.29450574203	74487.70240011202	215661.5737519981	-33.72182668630637	200.0	200000	200000	90257.19	62540.625	236991.19	-16320.6	90257.15	62541.242	235198.5	-15620.223	4.0020547	3.2936933	73.71193	-12.977508	-90539.805	6111994.0	6077381.0	28.733512749862673	0.0	0.0	0.82	1881.1507503986359
422.40538089805443	922.1709488235582	3075.734852799758	-29.39769076048059	200.0	0.4	0.4	2376.5728995779773	0.0	2376.5728995779773	2376.5728995779773	200.0	0.0	0.0	11	109883.76336721977	75839.2192723835	213612.61290132377	-43.32328206921513	200.0	220000	220000	94852.62	64265.39	239204.8	-24879.465	94852.875	64265.586	239770.31	-26778.129	3.997963	3.3173242	57.810276	-13.082103	-95129.44	6418400.0	6390702.5	30.22322755203247	0.0	0.0	0.82	2068.8799333572388
131832.22411627526	72603.36102810201	209858.9874318591	-24.21031526036247	200.0	0.8	0.8	117714.89145434248	0.0	117714.89145434248	117714.89145434248	200.0	1.0	1.0	12	114386.39818118633	76746.04171893251	217295.5554878328	-48.464686684176606	200.0	240000	240000	99219.2	64157.832	238596.89	-25918.371	99219.35	64157.4	238793.12	-27419.654	4.005097	3.2181146	57.960648	-15.04626	-99452.19	6409479.0	6418455.5	28.253725137043	0.0	0.0	0.79	2255.017567873001
148678.85209853182	45371.64010276773	201949.36943395148	85382.765877808	200.0	1.0	1.0	117893.55774758653	0.0	117893.55774758653	117893.55774758653	200.0	1.0	1.0	13	124285.40260230418	72609.99749236142	218090.90005050946	-28.116775117780083	200.0	260000	260000	100360.086	63625.008	235268.88	-17405.703	100360.55	63624.367	235672.9	-16329.515	3.998034	3.2190816	68.85098	-13.175318	-100573.22	6546651.5	6525607.0	27.23236272106171	0.0	0.0	0.86	2441.6394777297974
151985.78289108665	78289.03301330972	215970.17538174795	3510.102582543978	200.0	0.8	0.8	75636.43798294633	0.0	75636.43798294633	75636.43798294633	200.0	1.0	1.0	14	130375.66455421013	65687.97803948123	221056.3015442886	-33.48770917862936	200.0	280000	280000	102540.71	63623.176	233106.7	-18307.54	102540.74	63623.984	234318.81	-18864.756	4.004535	3.3557715	80.52926	-13.378569	-102747.98	7122715.5	7061019.0	27.89869972085953	0.0	0.0	0.89	2628.274918079376
80191.93644608281	91089.6887227209	211828.05508024	29.14414067920621	200.0	0.4	0.4	5764.37913392556	0.0	5764.37913392556	5764.37913392556	200.0	0.0	0.0	15	124104.25961057324	74484.60128696363	217355.03255351097	-41.05234014217439	200.0	300000	300000	104177.84	63467.703	232143.86	-24387.94	104178.06	63467.824	231529.48	-24185.19	4.0070963	3.3657358	69.30325	-14.482488	-104356.016	6255197.5	6223813.5	26.614681538677214	0.0	0.0	0.85	2814.534079313278
127387.82373941515	28467.543920018605	170232.10751061604	69322.01938562948	200.0	1.0	1.0	164602.60246760177	0.0	164602.60246760177	164602.60246760177	200.0	1.0	1.0	16	134734.97627590952	69490.42061998056	214284.13273398325	263.50371453853387	200.0	320000	320000	105572.305	64034.758	232987.42	-21703.727	105572.414	64034.945	233916.92	-22193.514	3.9923491	3.3630059	82.24274	-13.296531	-105753.914	6738594.0	6720585.5	27.185528437900544	0.0	0.0	0.89	3000.474536180496
38342.53925260187	49365.01781023674	159608.80446216662	-14.122442524875979	200.0	1.0	1.0	168736.20377293922	0.0	168736.20377293922	168736.20377293922	200.0	1.0	1.0	17	125147.24258230656	76995.52831505844	218517.14541342514	-30.341619745855915	200.0	340000	340000	108463.14	65271.36	232518.27	-25896.326	108463.2	65272.06	232204.98	-25008.146	4.0132914	3.379881	79.26219	-13.255172	-108627.47	6827253.5	6762210.0	26.69522969675064	0.0	0.0	0.81	3187.066130876541
165749.86088724175	58695.70951645923	209682.27290359788	12140.24026819205	200.0	0.9	0.9	169552.0909218933	0.0	169552.0909218933	169552.0909218933	200.0	1.0	1.0	18	129059.6897715392	75808.5831350162	212370.46461053306	-41.734670985579676	200.0	360000	360000	109696.164	63975.195	231132.56	-25750.016	109696.4	63975.633	231207.88	-26990.174	3.9883626	3.2945063	59.982822	-13.176155	-109852.89	6542174.5	6501363.5	26.129836787700654	0.0	0.0	0.83	3373.312888145447
122420.19176480624	94896.55952134213	217170.70920100238	1338.8461651588068	200.0	0.7	0.7	175470.86945492393	0.0	175470.86945492393	175470.86945492393	200.0	1.0	1.0	19	143289.56493604573	69046.10653209055	221148.908015711	-20.286061787623684	200.0	380000	380000	111637.53	64428.277	230466.3	-25078.514	111637.68	64428.61	230088.23	-27069.152	4.005101	3.3234587	67.33163	-14.939914	-111775.56	6298229.0	6272958.5	25.135724542713167	0.0	0.0	0.91	3559.3976283073425
83166.01564949908	51110.01294660256	137603.23807336442	283.22221403234005	200.0	0.7	0.7	-57.43096928761354	0.0	-57.43096928761354	-57.43096928761354	200.0	0.0	0.0	20	112037.23200176627	80968.8510769021	216467.23534650015	-83.14438626983492	200.0	400000	400000	112895.02	64436.242	230866.34	-28292.254	112895.12	64436.46	230729.02	-28378.111	4.0011587	3.333827	49.675488	-14.724393	-113031.875	6392843.5	6376190.5	25.363954367733	0.0	0.0	0.8	3745.079529762268
142085.27632336123	69476.79472119284	206718.84991348407	17435.26443139421	200.0	0.9	0.9	202966.3458347883	0.0	202966.3458347883	202966.3458347883	200.0	1.0	1.0	21	129254.96257859995	74582.73850580255	218902.05458671344	-30.78191629506537	200.0	420000	420000	113465.64	64404.17	232158.38	-32987.88	113465.664	64404.023	231979.38	-34479.477	4.0083966	3.4617584	66.58622	-12.4491205	-113602.14	6217676.5	6231283.5	25.46146088914871	0.0	0.0	0.84	3931.51154088974
69608.14389808859	62579.271153664784	174432.51641750173	-12.755542500035862	200.0	1.0	1.0	2451.0457558764288	0.0	2451.0457558764288	2451.0457558764288	200.0	1.0	1.0	22	130262.00473003634	71990.30237728881	220060.8057886908	500.902295153323	200.0	440000	440000	114157.22	64747.7	232175.39	-36078.023	114157.19	64748.055	233322.31	-36573.844	3.9891875	3.4374588	69.72068	-13.497037	-114269.914	6360698.0	6348344.5	24.805389686393738	0.0	0.0	0.87	4119.27688908577
190828.6593969348	37412.19554871699	219431.38912756543	86890.95851684519	200.0	1.0	1.0	210567.71190621515	0.0	210567.71190621515	210567.71190621515	200.0	1.0	1.0	23	139963.46977614402	72200.50806085729	224111.97775898603	-13.013721242719646	200.0	460000	460000	114480.48	64465.23	232182.33	-31334.697	114480.24	64466.074	230690.73	-32299.467	4.006102	3.3934748	67.87794	-15.753999	-114571.67	6282290.0	6257822.5	24.18061287279129	0.0	0.0	0.86	4305.523473024368
21872.954397245	58110.30769024451	195600.24411448554	-34.88750086615726	200.0	0.3	0.3	31037.929375349824	0.0	31037.929375349824	31037.929375349824	200.0	1.0	1.0	24	141786.63404460254	74394.43386038598	219691.32423587306	-25.894102541620033	200.0	480000	480000	115598.16	64450.05	231397.08	-31774.611	115598.4	64449.5	230439.73	-32145.19	4.003373	3.4167147	63.716053	-14.773678	-115702.67	6422737.0	6460899.0	25.442686897945404	0.0	0.0	0.87	4491.804906129837
46659.819821506775	72909.95993399824	193662.31990143275	235.43196150789365	200.0	0.4	0.4	10724.99913627063	0.0	10724.99913627063	10724.99913627063	200.0	0.0	0.0	25	135068.1623139421	68647.74252799356	218632.34818163153	725.0389315892542	200.0	500000	500000	116727.984	64091.13	231010.72	-35828.24	116727.914	64090.363	230815.97	-35785.19	4.000816	3.4504938	91.33905	-17.646145	-116838.56	5792896.0	5852487.0	24.073865885448456	0.0	0.0	0.88	4678.53053355217
68884.01394112737	41715.72238613162	132655.57511765268	11640.546851020192	200.0	0.6	0.6	65634.54109301607	0.0	65634.54109301607	65634.54109301607	200.0	0.0	0.0	26	136876.50128483388	74070.46265693936	224205.6572829678	-28.856577791026695	200.0	520000	520000	118031.74	64063.785	230303.8	-31895.758	118031.88	64063.223	231106.31	-32604.816	4.000776	3.397421	69.91323	-15.089353	-118119.16	5646680.0	5672872.0	23.122247151088715	0.0	0.0	0.85	4865.036995410919
168073.47440728807	35990.43524787177	196304.7035204715	69256.693093347	200.0	1.0	1.0	192635.4885501373	0.0	192635.4885501373	192635.4885501373	200.0	1.0	1.0	27	138911.96470826078	70764.08750870901	218761.46436100994	-14.50050459846603	200.0	540000	540000	118900.62	63795.707	230224.58	-29859.385	118900.77	63795.426	230979.14	-31431.756	4.002652	3.3420763	63.359005	-13.763321	-118987.69	5639954.5	5660368.0	22.065290982532503	0.0	0.0	0.83	5052.947306871414
150116.42076820816	38014.880945370984	190016.01031258356	89272.3214351273	200.0	1.0	1.0	205389.93852884285	0.0	205389.93852884285	205389.93852884285	200.0	1.0	1.0	28	146421.84525214395	68610.75268492331	219283.07474897907	-19.025300901498163	200.0	560000	560000	119672.7	63629.766	230510.73	-31043.54	119672.73	63630.02	229607.19	-32853.074	4.0105276	3.3061192	62.675224	-13.282636	-119736.92	5583936.0	5557429.0	21.903359952545166	0.0	0.0	0.92	5239.92191028595
185411.74139600844	41647.86951982686	219319.87751799106	70407.09952506502	200.0	1.0	1.0	191361.37522930454	0.0	191361.37522930454	191361.37522930454	200.0	1.0	1.0	29	149373.21011496196	63844.94198361086	221594.73141520002	-27.438454544735347	200.0	580000	580000	120625.945	63178.89	232819.17	-31772.4	120625.91	63179.176	233473.64	-30324.6	4.006357	3.4101775	63.29775	-12.950348	-120699.35	5819989.0	5818839.0	22.530068396091462	0.0	0.0	0.92	5426.602363824844
163422.5474523663	63546.798801103105	211578.34872715754	261.2170079753815	200.0	0.9	0.9	207802.1944312368	0.0	207802.1944312368	207802.1944312368	200.0	1.0	1.0	30	144256.89959199456	70024.37190070508	217231.5520958574	-30.533302538933793	200.0	600000	600000	120807.28	62882.71	231110.23	-33413.344	120807.42	62883.91	231604.11	-32066.4	3.9939015	3.4021585	69.07155	-13.712778	-120871.13	5957383.5	5866162.5	21.787900807380677	0.0	0.0	0.94	5613.71115398407
193367.31311573935	21137.700181517757	212757.523542908	135447.09717494686	200.0	1.0	1.0	198098.99985790072	0.0	198098.99985790072	198098.99985790072	200.0	1.0	1.0	31	148118.49872548177	63504.67199609952	219378.59259502543	-28.276209275045254	200.0	620000	620000	121247.48	62933.305	231875.4	-31458.938	121247.58	62933.785	231206.56	-30333.457	4.0003796	3.4084077	72.382065	-13.230347	-121311.805	5760587.5	5720628.5	22.170336081695556	0.0	0.0	0.95	5801.367673397064
122234.06544548398	39669.47851528443	177255.55267535755	46585.26809581971	200.0	1.0	1.0	161129.64460467265	0.0	161129.64460467265	161129.64460467265	200.0	1.0	1.0	32	142278.5241425977	73373.82298161375	220201.1994248937	97.36618405796185	200.0	640000	640000	121876.35	63331.504	232512.05	-36506.4	121876.39	63331.09	232897.56	-36318.7	4.011369	3.408267	90.02963	-13.703998	-121940.914	5601902.0	5627591.0	22.31931145620346	0.0	0.0	0.87	5987.8061101436615
142968.67408009386	48868.94246155397	190373.12228343298	28769.064411883235	200.0	0.9	0.9	151248.8622647932	0.0	151248.8622647932	151248.8622647932	200.0	1.0	1.0	33	148565.0940075523	72053.84002706863	222179.72161943003	146.330217464295	200.0	660000	660000	121864.055	63364.81	230653.95	-41114.984	121864.08	63365.293	231808.72	-40826.098	3.9958754	3.397164	77.301346	-13.0263	-121925.48	5690818.0	5659918.5	22.15173724155426	0.0	0.0	0.89	6174.450164318085
