test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-43.55676405238167	5.9568677087445066	-31.151510735164106	-52.387256631331645	200.0	0.0	0.0	-41.62604143022119	0.0	-41.62604143022119	-41.62604143022119	200.0	0.0	0.0	1	-25.659129983151377	21.09956133159262	98.9847640991211	-56.129728159426584	200.0	20000	20000	11.24178	5.617401	27.413145	-12.725805	11.241666	5.6174703	23.752949	-12.975232	1.9480537	4.3733788	79.19298	-12.857752	-11.531637	0.024157705	0.02471143	0.107731613087909	0.0	0.0	0.0	173.41968178749084
-87.40055478641942	14.161395440270987	-62.42166786437276	-105.22944374136661	200.0	0.0	0.0	-87.63393368337694	0.0	-87.63393368337694	-87.63393368337694	200.0	0.0	0.0	2	23.8043094948349	801.6890620238381	7989.22802734375	-127.22209578257485	200.0	40000	40000	-4.324534	100.173645	7267.1997	-90.023	-4.3269835	100.104645	6819.5376	-73.16409	5.8901343	9.266194	299.46817	-15.162912	3.9927423	85.64446	93.95742	0.039456864650268104	0.0	0.0	0.0	371.8307831287384
-31.19787716642527	7.8469308153695225	-19.529021301312657	-43.47044499081717	200.0	0.0	0.0	-37.32638932546728	0.0	-37.32638932546728	-37.32638932546728	200.0	0.0	0.0	3	-66.1206987389732	28.948820534775333	58.876005356647056	-118.94081909238912	200.0	60000	60000	138.69168	862.5953	15288.635	-212.09683	138.6162	862.5904	15540.076	-193.01118	4.4447193	7.728079	170.37344	-13.8075	-145.3872	742.1986	748.9233	0.18954566646032037	0.0	0.0	0.01	556.4138889312744
-15.150227219877092	3.135430790277937	-11.52617073059082	-21.517546922268846	200.0	0.0	0.0	-12.091996	0.0	-12.091996	-12.091996	200.0	0.0	0.0	4	-24.601859109638113	22.823050677275106	89.88552856445312	-96.02869349589199	200.0	80000	80000	1037.2487	1607.6799	17167.492	-270.9497	1037.2238	1607.6912	16949.588	-280.5671	4.0628276	6.0083804	163.88957	-14.310013	-1047.3607	1499.687	1508.9976	0.4855911946415901	0.0	0.0	0.01	742.6409735679626
23801.267039383838	9982.749418105983	35413.6640625	-31.664567099124007	200.0	0.0	0.0	20718.186	0.0	20718.186	20718.186	200.0	0.0	0.0	5	5141.390009252854	9659.100804603973	43915.87139319068	-37.16341992431596	200.0	100000	100000	2977.2798	3473.9314	24211.416	-972.32556	2977.2183	3474.0125	24126.912	-987.9729	4.088242	5.263413	122.67921	-13.46421	-3020.746	14516.91	14584.631	1.866948935174942	0.0	0.0	0.0	933.5278100967407
52674.27	7863.298	67288.484	36469.215	200.0	0.0	0.0	40527.074	0.0	40527.074	40527.074	200.0	0.0	0.0	6	21287.3942142695	15776.554691835952	60533.03125	-37.803048319018046	200.0	120000	120000	5667.1675	5410.925	34761.11	-2550.5513	5667.1167	5410.901	34785.098	-2981.6287	4.018651	4.4322963	66.30025	-13.666287	-5710.446	35133.938	35735.895	2.9983726031720637	0.0	0.0	0.0	1124.6026782989502
11126.148	10870.167	29980.047	-6.418904	200.0	0.0	0.0	21749.652	0.0	21749.652	21749.652	200.0	0.0	0.0	7	33107.37444316132	22103.09927301473	130385.7890625	-74.35090948239895	200.0	140000	140000	9216.222	8635.538	36334.863	-4179.216	9216.15	8635.432	35903.01	-5456.7544	4.026864	4.372427	91.77547	-15.084158	-9274.06	95557.07	98341.71	4.802778422880173	0.0	0.0	0.04	1317.598768234253
13435.739	2994.1367	20719.11	10168.092	200.0	0.0	0.0	13489.865	0.0	13489.865	13489.865	200.0	0.0	0.0	8	50049.92699098244	28490.693657898526	127668.5859375	18.346439361572266	200.0	160000	160000	13979.687	10891.01	50645.086	-8316.294	13979.6045	10891.1	51157.094	-9065.467	4.0103784	3.8718126	101.90234	-13.900047	-14041.143	146242.77	147425.55	6.515215021109581	0.0	0.0	0.18	1510.4236946105957
37208.492	39888.824	144944.6	399.32993	200.0	0.7	0.7	52627.035	0.0	52627.035	52627.035	200.0	1.0	1.0	9	66278.4343941379	49922.56035128405	177977.734375	114.8249740600586	200.0	180000	180000	19263.906	14873.82	85157.95	-13499.583	19263.863	14874.143	85198.836	-13067.252	4.0125346	3.705875	54.135864	-12.578287	-19360.672	279033.94	278476.7	8.901157878923415	0.0	0.0	0.66	1703.2900567054749
108456.5	21558.355	145291.03	72967.62	200.0	1.0	1.0	103001.49	0.0	103001.49	103001.49	200.0	1.0	1.0	10	79264.4267302542	45982.60801750988	169283.390625	-8.190521240234375	200.0	200000	200000	28132.285	22204.611	107722.3	-30139.715	28131.844	22205.56	107483.39	-34092.83	4.009046	3.6755393	45.229195	-13.231657	-28274.916	725589.1	724715.5	14.23397389883995	0.0	0.0	0.75	1895.2710270881653
