test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-33.773747572441394	11.98201229363416	-18.240481778502293	-51.55489534780645	200.0	0.0	0.0	15.85356676989824	0.0	15.85356676989824	15.85356676989824	200.0	0.0	0.0	1	501.7021760989254	2807.5081422907315	23100.643940323014	-95.55238890294098	200.0	20000	20000	60.848927	167.35997	3670.4036	-112.762985	60.850857	167.36932	3716.707	-107.12159	3.1332867	6.6863937	135.90738	-15.729432	-62.38025	95.213	94.423515	0.16775538567434017	0.0	0.0	0.0	168.91358304023743
3682.5366195906186	5652.4185337502495	15887.946955019308	-52.80781802486031	200.0	0.0	0.0	61.220415694198756	0.0	61.220415694198756	61.220415694198756	200.0	0.0	0.0	2	1813.5885486793168	4553.911848011405	26800.478125924248	-90.20537980867554	200.0	40000	40000	1092.8708	1786.2173	20314.7	-1448.1251	1092.8403	1786.232	20658.734	-1366.8579	4.1541724	4.943472	120.76318	-13.368959	-1113.0366	10650.719	10782.7295	1.2223879931017756	0.0	0.0	0.03	359.0837893486023
-40.740274040679125	11.390435195792845	-16.350582213758184	-58.77414877422572	200.0	0.0	0.0	-49.92790042809693	0.0	-49.92790042809693	-49.92790042809693	200.0	0.0	0.0	3	7622.100526223181	21188.203937279635	186227.24803008506	-413.8665789462636	200.0	60000	60000	3393.8325	4160.204	74520.84	-2903.1963	3393.8457	4160.0635	74259.96	-2913.1313	4.0264378	3.9385016	139.02579	-13.301552	-3431.378	42820.61	43221.176	2.576308809489012	0.0	0.0	0.11	541.9208052158356
2414.1803056777844	2628.408526932284	8143.382878914381	-36.702139597461766	200.0	0.2	0.2	13305.164235213992	0.0	13305.164235213992	13305.164235213992	200.0	0.0	0.0	4	7858.621060772345	19863.403351226585	145980.98820189433	-88.35021490188139	200.0	80000	80000	7612.43	11169.149	158045.72	-9506.875	7612.42	11168.69	159077.8	-10031.309	4.032827	3.871606	75.075554	-15.4226465	-7704.579	285704.0	289314.94	6.237602533876896	0.0	0.0	0.18	722.6975893974304
1280.0557059190178	2315.015415138556	7851.578978703854	-58.58305660747056	200.0	0.1	0.1	-16.20534519992242	0.0	-16.20534519992242	-16.20534519992242	200.0	0.0	0.0	5	7530.154494188715	19535.487913690682	140004.7818727801	-155.51541607522822	200.0	100000	100000	14707.909	20290.135	170287.58	-18908.033	14708.013	20288.672	170123.95	-18206.889	4.018405	3.9731793	69.43297	-14.954472	-14875.273	960969.94	979933.8	11.28970975356102	0.0	0.0	0.27	904.2958543300629
880.2133318580206	1620.6137848247326	4670.5492337319465	-59.16024674881743	200.0	0.2	0.2	-43.00729029981289	0.0	-43.00729029981289	-43.00729029981289	200.0	0.0	0.0	6	5905.632484101216	19079.94697366634	150150.21113662334	-91.30066432975735	200.0	120000	120000	16896.26	20926.803	174657.83	-21227.18	16896.184	20926.102	173765.08	-21218.69	4.0030346	3.8640304	62.823288	-15.210899	-17017.062	927446.6	943314.8	9.95397420887947	0.0	0.0	0.18	1084.9655542373657
50295.11775657766	70958.38417298588	238574.6061810006	-51.85817002711599	200.0	0.4	0.4	-15.11382285105254	0.0	-15.11382285105254	-15.11382285105254	200.0	0.0	0.0	7	11267.23430354964	24635.368936010484	122293.22477786714	-86.9175767130319	200.0	140000	140000	15390.229	21240.918	169337.92	-21697.322	15389.952	21239.78	170438.44	-21254.5	3.9949067	3.9054973	83.136185	-15.009156	-15497.99	1046140.5	1071694.5	10.800318486499787	0.0	0.0	0.32	1264.2745249271393
19954.157545391103	45247.148204639365	148956.67092028758	-67.72586684915726	200.0	0.3	0.3	203406.7641343705	0.0	203406.7641343705	203406.7641343705	200.0	1.0	1.0	8	14467.437977689468	34689.90364011289	202585.47391796316	-157.06376729672917	200.0	160000	160000	16862.049	23420.975	176629.17	-23126.258	16862.092	23419.432	175254.48	-23121.16	3.9983172	3.7636285	72.25786	-17.045668	-16979.836	1262941.8	1297987.6	11.279995528650284	0.0	0.0	0.29	1442.9569482803345
38649.175561082244	81840.02098502112	265897.88670722686	-44.16849927383075	200.0	0.2	0.2	8424.111316271767	0.0	8424.111316271767	8424.111316271767	200.0	0.0	0.0	9	23827.92802125364	47141.40757436327	211260.10398093212	-106.84860277049046	200.0	180000	180000	16652.637	24759.979	199129.16	-31346.363	16652.562	24758.664	199122.6	-31464.564	4.0039043	3.8303735	79.776596	-17.907417	-16750.404	1259133.1	1300105.8	10.7963419069767	0.0	0.0	0.34	1621.8044102191925
40345.6634064332	59915.91310281618	195728.9402100103	-32.39301839251275	200.0	0.6	0.6	3952.249763863866	0.0	3952.249763863866	3952.249763863866	200.0	0.0	0.0	10	28503.260294034128	48653.36575392684	202595.79181881013	-169.7079459218404	200.0	200000	200000	17133.062	26183.535	247202.7	-32591.97	17132.74	26182.104	248226.08	-36295.6	4.001829	3.931038	69.788445	-16.967018	-17233.756	1484679.6	1519395.2	11.39236755399704	0.0	0.0	0.37	1799.7642648220062
