test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-61.66880304673606	3.8984153864376236	-55.720501451218574	-66.4459605506681	200.0	0.0	0.0	-63.272970248639396	0.0	-63.272970248639396	-63.272970248639396	200.0	0.0	0.0	1	-22.32672920857125	296.94940522665735	2876.442073681187	-99.463235934298	200.0	20000	20000	61.348053	82.24565	348.24634	-14.115836	61.348427	82.245514	345.3401	-14.451806	3.1438475	8.096519	369.51395	-14.29796	-62.532494	7.2812104	7.2750216	0.14104893091338147	0.0	0.0	0.0	167.07467222213745
-50.76423164817955	19.49144969187035	-14.47997932522373	-68.9070467532921	200.0	0.0	0.0	-63.925964502394336	0.0	-63.925964502394336	-63.925964502394336	200.0	0.0	0.0	2	1451.7596785391188	12886.73405370121	128891.55224047038	-113.25781067427063	200.0	40000	40000	2169.0505	2882.3865	44052.13	-656.6546	2169.0378	2882.1064	43263.695	-777.17194	5.315068	6.743294	164.90149	-12.868403	-2204.8777	13198.242	13811.556	2.1112880791131405	0.0	0.0	0.0	354.6037292480469
45268.0259413173	49177.810137972236	137952.12395334197	2397.1737451813137	200.0	0.1	0.1	23171.581049622044	0.0	23171.581049622044	23171.581049622044	200.0	0.0	0.0	3	6386.266259503982	16725.150397515066	119387.83273624849	-78.75122649343714	200.0	60000	60000	2807.4368	2114.1868	46305.918	-785.4028	2807.3962	2112.7715	49245.746	-852.3546	3.965502	4.78883	131.44986	-14.822335	-2815.8125	15091.115	17984.686	1.7563798143029212	0.0	0.0	0.01	538.3266823291779
121985.83995456123	62765.153327641274	238147.34992929795	23557.512279533563	200.0	0.7	0.7	134988.7009928569	0.0	134988.7009928569	134988.7009928569	200.0	0.0	0.0	4	50983.80371762274	53676.63567767118	196402.85895972792	-64.9240212901005	200.0	80000	80000	5621.948	7325.463	65893.766	-3272.9844	5621.986	7325.142	65889.67	-3338.498	4.0936904	4.073	97.773186	-12.859114	-5691.8613	112861.36	113798.86	4.349028840219974	0.0	0.0	0.21	725.1665439605713
61320.216096520504	95118.62934724566	267157.59359576216	-17.729006866045683	200.0	0.3	0.3	2478.1764003639832	0.0	2478.1764003639832	2478.1764003639832	200.0	0.0	0.0	5	96894.67880196332	65321.68536284158	241655.816321523	-17.60005352478055	200.0	100000	100000	19212.176	19093.758	96868.984	-11188.674	19211.926	19093.266	96451.14	-13594.2295	4.050362	3.5446997	94.07045	-14.979389	-19403.898	628954.2	642572.9	11.946964187002182	0.0	0.0	0.45	911.9504480361938
137435.67854794435	53460.218539505884	189320.4474407964	43642.84652851229	200.0	0.6	0.6	161878.53337225164	0.0	161878.53337225164	161878.53337225164	200.0	1.0	1.0	6	116749.58001582147	62439.95679799028	262976.6975969937	4873.681913167491	200.0	120000	120000	39497.65	27202.26	137291.58	-13875.333	39497.684	27202.504	137918.75	-16447.48	3.9984214	3.15007	57.760063	-15.716878	-39783.953	963650.25	958647.94	17.798119868803024	0.0	0.0	0.61	1098.2637212276459
158849.51809763256	28024.408906174074	198171.21481025618	102338.95252990803	200.0	0.7	0.7	46058.13769098559	0.0	46058.13769098559	46058.13769098559	200.0	0.0	0.0	7	135608.67642390617	58070.115185643896	265604.4484679346	7090.0995986582975	200.0	140000	140000	53498.676	32058.193	192569.02	-12726.646	53498.496	32059.16	192899.86	-13190.3545	4.0003166	3.1021335	59.143494	-17.364208	-53739.36	1132174.8	1112155.1	16.896771171712874	0.0	0.0	0.55	1283.635934829712
564.3797324065442	501.30423205171536	1441.8182912798006	-20.408388757720807	200.0	0.0	0.0	707.9308228152435	0.0	707.9308228152435	707.9308228152435	200.0	0.0	0.0	8	147339.39590429005	60718.64461102741	292467.2992252975	26945.25632143816	200.0	160000	160000	63508.78	37559.883	225869.7	-14243.546	63508.863	37560.97	226635.53	-14662.812	3.9988828	3.0955858	52.68942	-12.598692	-63710.9	1708969.5	1676764.6	17.349591453123093	0.0	0.0	0.78	1469.5406019687653
219524.36234268575	32341.185148065757	245072.53654572956	163568.7173424739	200.0	0.8	0.8	232489.49429823336	0.0	232489.49429823336	232489.49429823336	200.0	1.0	1.0	9	149712.46769850244	61180.809714378505	287181.97781904455	18473.413402292448	200.0	180000	180000	74181.805	45017.566	233236.06	-14864.548	74181.88	45017.887	233163.8	-15516.389	4.0047936	3.1604166	71.326935	-15.007551	-74400.56	2720007.2	2710059.0	19.892980960845946	0.0	0.0	0.75	1654.606291770935
95386.0537694371	57178.4785329866	235226.71990556509	31234.59402676295	200.0	0.3	0.3	42135.60898410502	0.0	42135.60898410502	42135.60898410502	200.0	0.0	0.0	10	170908.90463825816	51250.76565039665	300172.82387895574	27839.9759849503	200.0	200000	200000	84428.27	46694.8	224390.3	-20682.533	84427.87	46695.402	223721.39	-22811.121	3.9987402	3.018089	46.655777	-14.3544855	-84662.164	2785949.5	2794972.5	20.254680954408645	0.0	0.0	0.83	1840.2999951839447
