test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-30.013614939772935	6.0819973077448415	-20.98928271330479	-38.23265352453236	200.0	0.0	0.0	-37.5241410503315	0.0	-37.5241410503315	-37.5241410503315	200.0	0.0	0.0	1	-54.83784378935833	19.872922917459775	-30.633154463346415	-112.68972818541488	200.0	20000	20000	5.927667	7.602495	19.65952	-21.646894	5.927562	7.6025457	19.783163	-21.58647	2.0057113	4.536415	50.59162	-13.989054	-6.23941	0.026611539	0.026829448	0.10881383360199336	0.0	0.0	0.0	194.64773774147034
-26.22856107108937	1.569355805646973	-23.815955681151635	-28.496253543628416	200.0	0.0	0.0	-28.133241188113434	0.0	-28.133241188113434	-28.133241188113434	200.0	0.0	0.0	2	-29.02076385690351	4.290013392577574	-21.573568138211197	-44.24637135660236	200.0	40000	40000	-7.4681373	5.4046426	2.915186	-39.36027	-7.4681773	5.404866	2.8549037	-39.06001	3.97188	5.035103	85.21441	-15.763487	7.44432	0.050051283	0.048444953	0.004382504211377818	0.0	0.0	0.0	410.3780868053436
-34.59461277071726	2.3606977313242	-30.294399560283207	-37.71351755834259	200.0	0.0	0.0	-36.014207016315375	0.0	-36.014207016315375	-36.014207016315375	200.0	0.0	0.0	3	-27.29333760165853	5.588162262822989	-20.51276080291522	-54.89839702902923	200.0	60000	60000	-11.565602	4.6337986	-6.7041073	-42.550144	-11.565594	4.6336904	-6.750094	-43.649006	4.0022783	4.9806967	87.403206	-12.936146	11.554233	0.046439733	0.046872374	0.00371777745897416	0.0	0.0	0.0	618.6673347949982
-20.428829769286345	1.3222164070513993	-18.448669731493798	-22.902779706615956	200.0	0.0	0.0	-20.365072974055334	0.0	-20.365072974055334	-20.365072974055334	200.0	0.0	0.0	4	-26.629999177446436	6.859751952073783	-20.564383785648467	-80.21820590308575	200.0	80000	80000	-12.47577	4.123796	-9.329331	-47.486027	-12.475799	4.1236815	-9.327394	-48.699883	3.98653	5.3941684	107.714	-15.501999	12.475273	0.046042804	0.0457068	0.0031556047369609586	0.0	0.0	0.0	827.0027227401733
-19.494216877267267	1.7734888941482314	-17.33127293764362	-23.66501800474814	200.0	0.0	0.0	-21.589706998274757	0.0	-21.589706998274757	-21.589706998274757	200.0	0.0	0.0	5	-25.584821674850733	5.7309199639668025	-19.737914080579408	-64.36516369079553	200.0	100000	100000	-12.412464	3.653743	-10.024081	-49.674576	-12.412458	3.6535442	-10.071019	-50.908493	4.012361	5.3812904	134.6471	-14.613221	12.410262	0.033157937	0.033705443	0.002674276056466624	0.0	0.0	0.0	1038.6299929618835
-20.027362180453096	2.4357779113957094	-17.82609278050497	-24.37786490664624	200.0	0.0	0.0	-20.288233852149187	0.0	-20.288233852149187	-20.288233852149187	200.0	0.0	0.0	6	-27.096789639240523	8.056588912749968	-17.796332209734583	-76.00872715190847	200.0	120000	120000	-12.238397	3.5056875	-9.9223	-59.607586	-12.23842	3.5057135	-10.076705	-61.386356	3.9853034	5.4230676	121.99564	-13.645926	12.240012	0.038748387	0.03861535	0.002600776421255432	0.0	0.0	0.0	1249.7497744560242
-33.793981062419626	0.6716921743607247	-32.676203579421	-35.52551331515672	200.0	0.0	0.0	-34.029791264269576	0.0	-34.029791264269576	-34.029791264269576	200.0	0.0	0.0	7	-26.05163867262206	8.454400851433038	-18.21757554738727	-80.82262100928985	200.0	140000	140000	-12.006831	3.3104618	-9.808056	-59.231094	-12.006851	3.310571	-9.914835	-60.27522	4.0042033	5.2339125	125.0219	-13.615887	11.996451	0.029758863	0.029311243	0.002581318947474938	0.0	0.0	0.0	1460.403269290924
-58.24149516483739	15.413322471287543	-40.25488057985789	-99.60604009700562	200.0	0.0	0.0	-50.94485414313518	0.0	-50.94485414313518	-50.94485414313518	200.0	0.0	0.0	8	-23.367406530583384	4.842296375324747	-18.664018132431607	-45.373847324049144	200.0	160000	160000	-11.426788	3.032456	-9.305077	-57.608875	-11.426783	3.0324786	-9.276459	-56.246956	3.986428	5.0058184	178.53725	-13.789486	11.414077	0.02407113	0.023852255	0.002367405246605631	0.0	0.0	0.0	1668.9997205734253
-19.505052105555123	1.792640492003777	-17.18176656896119	-22.644709853015822	200.0	0.0	0.0	-17.86520873750237	0.0	-17.86520873750237	-17.86520873750237	200.0	0.0	0.0	9	-24.17044512054955	8.980692972223594	-17.243093276159126	-78.81637110403881	200.0	180000	180000	-10.893762	2.9305506	-9.056669	-58.21291	-10.8937645	2.9306612	-8.999458	-57.056026	4.0033197	4.963119	126.857864	-14.53511	10.879275	0.02076425	0.02027785	0.0022427393813268283	0.0	0.0	0.0	1876.6188025474548
-19.189123114696276	0.9463959722668017	-18.356033415305603	-21.626708195675732	200.0	0.0	0.0	-20.427396937402712	0.0	-20.427396937402712	-20.427396937402712	200.0	0.0	0.0	10	-21.629347940320425	2.6774265841388707	-18.020890741668126	-31.381462706028433	200.0	200000	200000	-10.504602	2.6842113	-8.68065	-60.880352	-10.504623	2.6844258	-8.614665	-59.29173	3.9949636	4.8435235	116.62379	-13.480595	10.490932	0.019296909	0.01837083	0.002096556402434362	0.0	0.0	0.0	2085.8573689460754
