test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.24089257097821	2.381053496329043	-21.634155195100234	-30.862493192592115	200.0	0.0	0.0	-26.18262515069146	0.0	-26.18262515069146	-26.18262515069146	200.0	0.0	0.0	1	-56.841874009375104	20.960037724191558	-27.546757945975806	-105.83809899916983	200.0	20000	20000	5.738056	7.779967	20.095882	-22.207634	5.737879	7.780084	19.980228	-22.317783	2.0731885	4.6130266	47.150284	-16.276043	-6.059364	0.028020913	0.028161049	0.11005701713158603	0.0	0.0	0.0	182.3623652458191
-28.52264941553691	1.4353055175712943	-26.45482225457405	-31.024316271219735	200.0	0.0	0.0	-24.100677351820554	0.0	-24.100677351820554	-24.100677351820554	200.0	0.0	0.0	2	-30.209976737660565	4.501726452537714	-23.99070317486848	-56.4385105960485	200.0	40000	40000	-7.40174	6.0269613	2.3789966	-43.936428	-7.401738	6.0269675	2.429216	-44.37331	3.9735231	5.282461	74.463684	-12.955437	7.367967	0.05046161	0.05047622	0.004891984534612857	0.0	0.0	0.0	386.37357091903687
-27.776210424233113	3.4131287461014836	-22.655580147989063	-33.15430464777334	200.0	0.0	0.0	-24.362667941407587	0.0	-24.362667941407587	-24.362667941407587	200.0	0.0	0.0	3	-29.234204327907534	5.111400077789403	-21.210477523964506	-52.933958838358016	200.0	60000	60000	-12.204532	5.1945553	-6.998339	-49.43072	-12.204553	5.19446	-7.044954	-50.03765	3.9798973	5.351345	83.78007	-13.967323	12.2007265	0.04950718	0.049438056	0.003509666706668213	0.0	0.0	0.0	581.0959389209747
-23.82725396340023	2.097082134485281	-21.13843843324857	-27.97893560137745	200.0	0.0	0.0	-23.153749328386613	0.0	-23.153749328386613	-23.153749328386613	200.0	0.0	0.0	4	-27.37463401579167	4.850102983780592	-20.672153431804187	-52.111932898467984	200.0	80000	80000	-13.429827	4.589649	-10.028637	-51.423733	-13.429864	4.589605	-7.903382	-52.73104	3.9986234	5.1585903	81.849174	-14.857033	13.432006	0.04117781	0.04076075	0.0029842031232547015	0.0	0.0	0.0	780.6223878860474
-21.738493494293653	1.565699563277747	-18.528811498859117	-23.900041864963775	200.0	0.0	0.0	-21.087313561144352	0.0	-21.087313561144352	-21.087313561144352	200.0	0.0	0.0	5	-26.08020356872183	5.591871733286252	-20.314697884997653	-70.63554258105859	200.0	100000	100000	-13.155112	4.0294766	-10.548126	-51.840954	-13.155176	4.029509	-10.58039	-50.860924	3.9725714	5.117896	88.74023	-14.331753	13.15229	0.031780932	0.030855572	0.0026468566084397026	0.0	0.0	0.0	977.6691164970398
-25.210595154071303	4.839211908459859	-19.12490300454704	-32.40136251660616	200.0	0.0	0.0	-19.354405167359165	0.0	-19.354405167359165	-19.354405167359165	200.0	0.0	0.0	6	-24.98275367976134	4.895199894405961	-19.50560168637684	-67.05354492569133	200.0	120000	120000	-12.482635	3.5389102	-10.309392	-52.28204	-12.482671	3.538702	-10.293081	-52.504795	3.9928594	4.9894967	84.53284	-17.8873	12.477404	0.02362489	0.024066731	0.002369903853186406	0.0	0.0	0.0	1173.2884924411774
-19.70938890932992	1.7243801230525344	-17.88518056392329	-22.899380755167872	200.0	0.0	0.0	-20.70404985056792	0.0	-20.70404985056792	-20.70404985056792	200.0	0.0	0.0	7	-24.17516665403132	3.036429774078052	-19.759959780388513	-41.2811638060129	200.0	140000	140000	-11.926295	3.2546394	-9.938097	-51.017113	-11.926345	3.2547374	-10.038783	-51.068027	3.9950254	4.965987	73.91325	-15.045311	11.921695	0.020637281	0.019908777	0.0021886739049630705	0.0	0.0	0.0	1369.4529886245728
-20.849377786940554	2.0763959175645277	-18.921542218576715	-25.9404714242031	200.0	0.0	0.0	-22.02424516713048	0.0	-22.02424516713048	-22.02424516713048	200.0	0.0	0.0	8	-24.174740543859908	4.480737660923178	-18.34483525201626	-50.41584084491808	200.0	160000	160000	-11.546191	3.1199424	-9.663525	-56.85306	-11.54622	3.1198766	-9.75315	-55.30403	3.9910872	5.0419564	100.63081	-13.458733	11.541411	0.0191026	0.019353095	0.001977470513439039	0.0	0.0	0.0	1563.1900928020477
-19.956119205460176	1.7933349079366938	-17.908538141575768	-23.732248736808724	200.0	0.0	0.0	-21.056671926250193	0.0	-21.056671926250193	-21.056671926250193	200.0	0.0	0.0	9	-24.784560655085446	8.61021946719582	-18.254356782264264	-88.04509490615266	200.0	180000	180000	-11.273153	3.0469544	-9.36609	-61.440807	-11.273189	3.04688	-9.2575655	-61.317627	3.9971087	5.022556	135.88586	-13.6131315	11.26873	0.018649511	0.018684587	0.0018750617691781371	0.0	0.0	0.0	1756.602953672409
-22.357511717060987	2.402226462181235	-18.915730340196152	-25.790384162900416	200.0	0.0	0.0	-19.402537941223944	0.0	-19.402537941223944	-19.402537941223944	200.0	0.0	0.0	10	-23.57531829540257	6.45731455762155	-17.97707009878386	-75.20950356729338	200.0	200000	200000	-10.978326	2.9774144	-9.086011	-68.02769	-10.978347	2.9772456	-8.93922	-65.365486	3.998482	4.8550787	99.69139	-14.6562805	10.973068	0.017697852	0.018122466	0.0018471894289134071	0.0	0.0	0.0	1949.3423268795013
-20.159504371038995	1.3540778941196296	-17.91305389809477	-22.258823960035176	200.0	0.0	0.0	-17.733504603598004	0.0	-17.733504603598004	-17.733504603598004	200.0	0.0	0.0	11	-23.00107070768796	4.646937805383737	-18.049838713351665	-48.9693571902652	200.0	220000	220000	-10.737961	2.7864463	-8.944931	-74.29395	-10.737991	2.7864602	-8.98168	-70.50418	4.002992	4.727723	72.27025	-13.951805	10.73113	0.015225489	0.015289444	0.0019043350387306418	0.0	0.0	0.0	2140.121996641159
-19.501699056395484	1.3365690923248539	-17.936158838870128	-22.745062595798245	200.0	0.0	0.0	-18.756547226717085	0.0	-18.756547226717085	-18.756547226717085	200.0	0.0	0.0	12	-22.23249362083454	2.336684043829051	-18.510409198991525	-31.2334805715077	200.0	240000	240000	-10.509334	2.6325285	-8.858744	-58.841366	-10.509326	2.6325467	-8.887501	-60.515446	3.9911044	4.6291213	70.58928	-15.69835	10.502008	0.013200891	0.013230206	0.0018454034738999326	0.0	0.0	0.0	2332.751697778702
-19.565883607241528	1.3320708814051507	-17.88772889086725	-22.79911807736448	200.0	0.0	0.0	-22.044941263003018	0.0	-22.044941263003018	-22.044941263003018	200.0	0.0	0.0	13	-21.576341423916002	2.7672152993077686	-17.33681667576274	-39.46945788776196	200.0	260000	260000	-10.363097	2.5240176	-8.7100525	-59.101505	-10.363093	2.5240455	-8.803973	-59.042847	3.9986532	4.6687646	69.49944	-15.535581	10.356422	0.011742901	0.011876318	0.0017119044764782301	0.0	0.0	0.0	2524.122425556183
-20.361681286102232	2.0901507691706294	-17.728685392655674	-23.622200238853235	200.0	0.0	0.0	-15.918018652268305	0.0	-15.918018652268305	-15.918018652268305	200.0	0.0	0.0	14	-21.358773952010775	2.517952884729549	-17.88917430113753	-36.63948729343999	200.0	280000	280000	-10.15119	2.4025948	-8.646467	-59.023666	-10.151201	2.4026275	-8.5855055	-59.12994	3.997203	4.5851717	65.07457	-13.856631	10.14287	0.010221264	0.010262494	0.0016319179835554678	0.0	0.0	0.0	2715.4131298065186
-21.177412751457492	2.0449341365263627	-18.113106301074854	-25.05438798229675	200.0	0.0	0.0	-26.982346964524627	0.0	-26.982346964524627	-26.982346964524627	200.0	0.0	0.0	15	-21.37302054532679	2.292648031994052	-17.607758623953917	-32.78375921430972	200.0	300000	300000	-9.994841	2.3469496	-8.530538	-61.134815	-9.994845	2.3470163	-8.384395	-64.004425	3.999559	4.621355	76.335625	-14.104759	9.988279	0.010004003	0.009955826	0.0015869166247313843	0.0	0.0	0.0	2906.0650959014893
-19.237425556887462	1.0086404133205968	-17.50910210834294	-20.516779527302297	200.0	0.0	0.0	-19.903459136691016	0.0	-19.903459136691016	-19.903459136691016	200.0	0.0	0.0	16	-21.495402235390767	2.3142734783326393	-18.399382624006673	-33.57948789613183	200.0	320000	320000	-9.94982	2.2492464	-8.374076	-65.55603	-9.949811	2.2493305	-8.410884	-63.26261	3.9993472	4.569405	73.00124	-15.174177	9.94477	0.009633678	0.009496249	0.0015499925143900328	0.0	0.0	0.0	3096.946965456009
-20.586058550528165	2.720752349954935	-17.485051862416665	-27.30839799580277	200.0	0.0	0.0	-22.131111889736115	0.0	-22.131111889736115	-22.131111889736115	200.0	0.0	0.0	17	-20.9859398189545	3.8784696436162722	-17.82163106330636	-55.306101623312195	200.0	340000	340000	-9.762982	2.1687467	-8.335627	-57.333904	-9.763001	2.1688035	-8.341581	-56.50252	3.999538	4.5012817	71.576256	-15.25812	9.756039	0.008545913	0.0083187865	0.0015056631659623235	0.0	0.0	0.0	3287.4363811016083
