test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-70.36092762848389	4.914856926462041	-62.911578047965016	-76.85097449481898	200.0	0.0	0.0	-64.26132490020782	0.0	-64.26132490020782	-64.26132490020782	200.0	0.0	0.0	1	-36.96844042845956	173.55656386894017	1679.5907848682928	-88.86692766066169	200.0	20000	20000	2764.073	3550.135	13756.541	-140.09644	2764.054	3550.1523	13754.558	-90.02586	3.816074	5.3945127	68.44732	-13.684691	-2817.5522	4384.4663	4355.377	2.4044673178431233	0.0	0.0	0.0	165.99104070663452
37815.65795722346	23348.721795417718	60995.13555914378	-18.657573625786853	200.0	0.0	0.0	37459.16021046371	0.0	37459.16021046371	37459.16021046371	200.0	0.0	0.0	2	5932.1170762599095	12737.507577143719	58023.566218995	-85.79220854624137	200.0	40000	40000	4905.949	1404.1335	9278.197	-124.67231	4905.9517	1404.1406	9370.952	-126.92495	4.1588063	3.3230793	47.330894	-15.372299	-4923.0425	1695.654	1676.3683	0.9934835101485252	0.0	0.0	0.0	356.8479001522064
8929.101677112203	21199.200316729974	71465.01357217264	-16.972161176288733	200.0	0.0	0.0	-13.848729806287677	0.0	-13.848729806287677	-13.848729806287677	200.0	0.0	0.0	3	21036.272328704683	25792.36883803275	87447.57022561043	-60.1486340652794	200.0	60000	60000	5219.1353	3414.456	25154.55	-1440.7758	5219.151	3414.4663	25378.264	-1546.5297	4.0157523	4.2085304	51.85091	-15.197439	-5269.563	21023.4	21073.258	3.0390566120028497	0.0	0.0	0.0	539.6830687522888
553.7979097852456	746.0285048311512	2210.258691867257	-29.515904558975997	200.0	0.0	0.0	-13.78613167489324	0.0	-13.78613167489324	-13.78613167489324	200.0	0.0	0.0	4	44775.58229643935	37877.93521400642	151956.42936823552	-18.9606160932066	200.0	80000	80000	9254.984	8911.655	58123.62	-3798.52	9254.999	8911.521	57548.44	-3812.2966	4.033673	4.3814077	69.19704	-16.838593	-9297.7	114342.31	116697.4	4.4925579527497295	0.0	0.0	0.02	721.5219259262085
148684.99944363913	38747.12617232605	223429.3623237539	109187.98341196764	200.0	0.3	0.3	135412.10075472656	0.0	135412.10075472656	135412.10075472656	200.0	0.0	0.0	5	82368.8326130229	50582.97304184017	218674.29940823655	-13.995145382012767	200.0	100000	100000	17418.156	16498.635	85053.016	-7320.711	17418.217	16498.26	85041.24	-7071.3853	4.019608	4.2298446	85.72655	-12.161676	-17501.945	335251.9	341525.28	8.115039484286308	0.0	0.0	0.14	903.7192742824554
163829.71502197837	19981.693762390736	192813.08336693805	135586.75145999852	200.0	0.3	0.3	138267.10579650142	0.0	138267.10579650142	138267.10579650142	200.0	0.0	0.0	6	126877.71671666582	43325.72633367633	207929.33321209194	-52.481934579984696	200.0	120000	120000	31756.932	25564.75	98003.27	-9542.16	31756.863	25564.812	97654.42	-9367.401	4.0073857	3.933214	101.0077	-12.682471	-31917.994	648709.4	651561.75	11.678388877820968	0.0	0.0	0.29	1086.4050164222717
169945.20614119206	18056.980051564395	199614.14896695229	139080.14740089368	200.0	1.0	1.0	180335.51161658816	0.0	180335.51161658816	180335.51161658816	200.0	1.0	1.0	7	143361.50040901732	48300.326610861564	257582.94805266184	42411.19322480833	200.0	140000	140000	46575.09	30053.623	128278.21	-11956.077	46575.04	30053.516	129150.58	-11997.197	4.0003853	3.4561563	56.716805	-12.187419	-46766.7	828786.8	831112.6	13.618534165859222	0.0	0.0	0.55	1268.212670326233
171596.77291102736	47578.185138398214	253528.27794491942	85689.31605998888	200.0	1.0	1.0	253285.6091875659	0.0	253285.6091875659	253285.6091875659	200.0	1.0	1.0	8	157719.0626576809	43447.969148065706	264482.9289325781	13307.542380749715	200.0	160000	160000	56921.383	32474.93	171444.44	-18462.836	56921.293	32474.828	171555.98	-17178.738	4.0045323	3.1852188	61.17684	-12.272841	-57092.2	859865.7	869601.06	14.588340959119797	0.0	0.0	0.75	1449.6708240509033
154008.74213443606	81346.79290375025	291642.6269976549	27183.95799280948	200.0	0.8	0.8	187332.22413702824	0.0	187332.22413702824	187332.22413702824	200.0	1.0	1.0	9	167964.89554309103	59216.47346749623	295282.1779761497	33346.574339367886	200.0	180000	180000	65273.336	35737.996	197513.97	-17398.086	65273.145	35737.844	196894.47	-18192.162	4.0013576	3.0397706	51.32964	-12.914926	-65422.465	1119642.9	1136843.4	16.165108707141876	0.0	0.0	0.83	1630.5596454143524
141366.0488210777	52924.84186169576	239274.1495845494	45321.21367001057	200.0	0.7	0.7	155605.97985238873	0.0	155605.97985238873	155605.97985238873	200.0	1.0	1.0	10	157514.02549498176	61165.31530389312	282196.6293831301	15945.977307400193	200.0	200000	200000	72192.07	40134.695	201230.08	-28021.094	72192.055	40134.523	200374.7	-29323.475	4.0014887	3.0393922	102.771614	-15.473249	-72344.56	1680873.9	1696554.8	17.744141593074797	0.0	0.0	0.76	1810.5494847297668
122037.51721726633	48982.147046753074	205197.11188898695	50536.292932519005	200.0	0.5	0.5	164018.28743854287	0.0	164018.28743854287	164018.28743854287	200.0	0.0	0.0	11	153082.42351732068	63725.66970382292	289797.5657632805	4600.255832377931	200.0	220000	220000	79277.5	43254.324	201679.58	-39316.383	79277.586	43253.758	201762.34	-39893.82	4.001992	3.0143473	61.124096	-15.356093	-79422.06	2189670.0	2196900.8	19.329472490119933	0.0	0.0	0.67	1990.9657850265503
205727.0653423457	44341.770616730464	271215.828730388	151427.50318791004	200.0	0.9	0.9	191313.93066115747	0.0	191313.93066115747	191313.93066115747	200.0	1.0	1.0	12	163108.10325316602	64515.35667040667	290656.3484767707	26102.35787599535	200.0	240000	240000	83369.555	43955.582	195958.58	-48705.65	83369.62	43955.766	197568.9	-48892.832	4.0008216	3.0971928	71.073555	-13.028257	-83503.14	2474915.8	2462955.0	19.724602102184296	0.0	0.0	0.84	2170.879476547241
184793.5808205531	38172.905970365144	252220.06575931812	129487.64769821346	200.0	1.0	1.0	140447.43796155855	0.0	140447.43796155855	140447.43796155855	200.0	1.0	1.0	13	177113.60683007885	60255.09773509223	279355.75181820407	23224.786363510102	200.0	260000	260000	88016.92	44369.48	195283.83	-48886.59	88016.74	44369.71	195805.08	-50813.78	3.9994485	3.1264014	90.1155	-13.513552	-88159.77	2561205.8	2555272.8	19.767023042726517	0.0	0.0	0.88	2351.6850230693817
107177.43520238754	35237.2088078648	174775.28032089944	46882.61917753629	200.0	0.1	0.1	121994.5831474778	0.0	121994.5831474778	121994.5831474778	200.0	0.0	0.0	14	176657.18630387227	60167.47934036422	294999.7633321848	26747.51008978303	200.0	280000	280000	92448.76	45458.07	204184.9	-47076.074	92448.58	45458.65	203476.25	-44244.45	3.9974246	3.047272	77.58172	-12.758613	-92573.336	2720211.0	2713968.2	19.738593618869782	0.0	0.0	0.83	2531.391890525818
197477.2732598861	50742.99275354233	296201.5757279267	111236.58885645111	200.0	1.0	1.0	198009.8014763154	0.0	198009.8014763154	198009.8014763154	200.0	1.0	1.0	15	177912.67812713844	59725.99752478351	303487.1098377321	14433.985766631293	200.0	300000	300000	96438.38	46636.285	209301.06	-55912.086	96438.32	46636.09	209484.83	-54936.965	4.006491	3.038476	80.109924	-15.493408	-96543.87	2859182.0	2874275.0	20.060820108509063	0.0	0.0	0.83	2711.960228919983
201920.59548262839	38607.95384857678	258060.1720319079	112374.67237454881	200.0	1.0	1.0	205827.13226670036	0.0	205827.13226670036	205827.13226670036	200.0	1.0	1.0	16	174148.4212040627	56744.43507429217	293663.3691125401	21119.561303114842	200.0	320000	320000	99342.24	46720.883	210172.31	-61360.527	99342.06	46721.242	211084.86	-60446.023	3.9967942	3.043253	86.42082	-12.674894	-99453.57	2902476.8	2908469.2	20.946800672340395	0.0	0.0	0.88	2893.2348942756653
