test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-84.93593701303185	6.525154316640505	-77.75804742627165	-95.73345550744602	200.0	0.0	0.0	-91.27983087307896	0.0	-91.27983087307896	-91.27983087307896	200.0	0.0	0.0	1	11.030811896240795	261.08310375992755	2208.349658599228	-92.47044449765032	200.0	20000	20000	59.9146	79.78168	1107.9988	-61.228985	59.91227	79.764565	1129.9087	-69.40346	2.850914	5.8213983	180.68321	-13.565079	-59.74991	27.940243	29.295803	0.15895085684259078	0.0	0.0	0.01	176.36982536315918
3713.803539667703	1155.0594804776072	5525.826258434399	2531.0962790347303	200.0	0.0	0.0	2289.1437874297967	0.0	2289.1437874297967	2289.1437874297967	200.0	0.0	0.0	2	1609.0087613860503	2062.447845730983	10910.106369873025	-94.27442558821106	200.0	40000	40000	220.47342	408.05524	5403.2803	-227.81865	220.4722	408.0714	5308.1533	-222.73729	4.4665027	6.1448054	162.17688	-15.094696	-221.47255	402.90543	397.3737	0.19423316985219716	0.0	0.0	0.0	370.40297293663025
8753.743257115759	5435.4846744834185	17369.367209182332	2933.326133566054	200.0	0.0	0.0	4582.304222070896	0.0	4582.304222070896	4582.304222070896	200.0	0.0	0.0	3	5311.835789200146	7377.849541132211	37618.09781508553	-67.71377828885004	200.0	60000	60000	830.145	1174.0834	13556.441	-387.82233	830.1355	1174.0381	13453.066	-388.0178	4.077014	4.653832	122.82359	-14.187805	-833.48663	3167.8477	3240.2546	0.5975860678598285	0.0	0.0	0.0	560.2361783981323
67238.74766324915	5901.210528326954	82402.44119963449	58760.21746844539	200.0	0.0	0.0	69551.97574553035	0.0	69551.97574553035	69551.97574553035	200.0	0.0	0.0	4	35497.040567397584	26697.086244518545	105744.36478817048	-41.10217800715717	200.0	80000	80000	3951.7405	6139.985	41296.73	-1013.1603	3951.7312	6140.032	41274.19	-1882.1439	4.071061	4.593065	73.571526	-15.910784	-3983.0352	24959.871	24751.098	1.9934843245655298	0.0	0.0	0.08	750.7264320850372
36908.52309708014	44174.00388686896	102149.06044082865	-38.264188873825	200.0	0.4	0.4	102854.3113515602	0.0	102854.3113515602	102854.3113515602	200.0	1.0	1.0	5	63390.11122960397	34514.72349848687	137402.22453387623	-33.03144820820935	200.0	100000	100000	13814.4	17146.459	93747.54	-4677.666	13814.381	17146.47	93583.984	-5687.479	4.0248194	4.1016383	57.437283	-12.631192	-13883.767	99276.586	99015.04	4.583069164776802	0.0	0.0	0.48	941.036853313446
67304.90542978072	25831.00551457221	104147.98187397551	6607.258880640825	200.0	0.8	0.8	-21.845292194860615	0.0	-21.845292194860615	-21.845292194860615	200.0	0.0	0.0	6	59941.5489626792	55283.464846051844	174506.1854099018	-48.988620048407775	200.0	120000	120000	26851.77	29105.574	138812.58	-11958.044	26851.6	29105.783	138717.31	-13440.012	4.0239506	3.8247387	68.63236	-13.064429	-26934.115	433584.03	431536.06	9.312941844463348	0.0	0.0	0.64	1131.239648103714
76583.83343750912	53217.17419453864	163363.17463522896	1228.9147423035852	200.0	0.7	0.7	91336.22942225002	0.0	91336.22942225002	91336.22942225002	200.0	1.0	1.0	7	90701.02088309093	55161.37555015115	177856.99745097195	-25.062489524200366	200.0	140000	140000	40542.06	41335.65	187691.94	-23801.55	40541.832	41335.477	188194.78	-24823.62	4.012189	3.8310447	70.956795	-13.695171	-40619.99	862501.2	874830.6	13.577048322916031	0.0	0.0	0.79	1321.2966575622559
56767.460321373816	59746.389041550014	141040.85983496258	-15.98231177275962	200.0	0.6	0.6	181057.3631667578	0.0	181057.3631667578	181057.3631667578	200.0	1.0	1.0	8	84228.59060446167	57324.82554241047	174492.2542091853	-40.90010769877757	200.0	160000	160000	56220.62	54387.207	210707.8	-33624.566	56220.72	54387.656	210700.62	-35745.496	4.000856	3.4706273	69.53257	-13.271702	-56291.76	1293558.6	1256920.5	16.225102987909317	0.0	0.0	0.76	1510.4432001113892
138747.14318186272	5653.345083488885	146692.60298858306	129359.31053204814	200.0	1.0	1.0	145488.02154892622	0.0	145488.02154892622	145488.02154892622	200.0	1.0	1.0	9	91663.51844643986	48381.24343491944	167979.25616191103	-15.057874901839646	200.0	180000	180000	66865.62	60691.504	220228.38	-41691.543	66866.1	60692.566	219805.34	-41068.785	3.988769	3.7077293	79.421745	-13.8403845	-66861.85	1987070.4	1903812.4	18.128607554197313	0.0	0.0	0.86	1699.7026748657227
116935.31465585728	17529.3911429508	168940.49972479217	106140.88067652653	200.0	1.0	1.0	116340.97272028899	0.0	116340.97272028899	116340.97272028899	200.0	1.0	1.0	10	94031.75282702528	54174.38963841259	184904.69707013544	-62.59553197902292	200.0	200000	200000	74260.71	64516.65	236140.64	-35379.312	74260.27	64516.938	236774.6	-36584.18	4.0036106	3.6454244	123.4362	-13.883957	-74276.01	2018261.8	2042468.0	18.273364287805556	0.0	0.0	0.79	1888.4032464027405
