test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.166497690864883	8.986053906404983	-18.90367598195459	-54.11420914793051	200.0	0.0	0.0	-31.16348434284193	0.0	-31.16348434284193	-31.16348434284193	200.0	0.0	0.0	1	-36.19614323632085	11.444864614658176	-20.196888917153455	-92.5906900308013	200.0	20000	20000	9.605575	6.6870556	21.147808	-19.179043	9.605541	6.687138	21.194191	-18.795614	1.7310112	4.9799695	92.86	-14.497784	-9.87769	0.021475807	0.020839144	0.10590748828486539	0.0	0.0	0.0	173.97264337539673
-96.68194218229031	13.54307880500777	-79.25837679336173	-122.07381160546313	200.0	0.0	0.0	-99.82802101053156	0.0	-99.82802101053156	-99.82802101053156	200.0	0.0	0.0	2	-28.28566313281978	26.09004319708212	198.7404022216797	-97.8638916015625	200.0	40000	40000	-4.728176	3.6353328	40.34147	-33.05119	-4.728227	3.6352537	49.519997	-31.858484	4.125385	5.628365	167.64854	-14.377344	4.724378	0.06556375	0.066046104	0.0028580473699839786	0.0	0.0	0.0	370.6047797203064
-62.43498469866704	26.110471028895454	-13.26999317263309	-97.97537994384766	200.0	0.0	0.0	-53.52631702508529	0.0	-53.52631702508529	-53.52631702508529	200.0	0.0	0.0	3	-57.327065187627426	46.39943192530013	316.372735298465	-162.4579103823242	200.0	60000	60000	-7.5545588	10.560872	248.9158	-70.617294	-7.5546474	10.56002	244.14828	-69.26079	4.2190747	6.2482076	215.9833	-15.999496	7.4903197	0.8330383	0.8394587	0.012551944586564787	0.0	0.0	0.0	556.6000552177429
-51.828351040170105	25.321714550360237	-7.316375255584717	-82.24811197050961	200.0	0.0	0.0	-96.59042618671293	0.0	-96.59042618671293	-96.59042618671293	200.0	0.0	0.0	4	-46.974584774592465	114.58777864121632	1016.322509765625	-107.19075423986068	200.0	80000	80000	0.23244597	54.001373	1400.474	-104.235695	0.23082142	54.005653	1430.1073	-102.495186	4.0707617	6.1952043	130.63458	-14.170782	-0.4971751	7.5438304	7.3911185	0.023701050226343796	0.0	0.0	0.0	741.5296156406403
-67.60479235422493	33.12579654121428	-15.173293113708496	-148.0664735531748	200.0	0.0	0.0	-131.06212698157643	0.0	-131.06212698157643	-131.06212698157643	200.0	0.0	0.0	5	-45.66986740985205	146.45747408118578	1272.9351806640625	-134.91867248233754	200.0	100000	100000	17.715435	120.24912	2326.7173	-161.04103	17.71125	120.2479	2283.4426	-166.55325	4.039268	6.3101726	123.19525	-14.157591	-17.789698	31.04575	31.008884	0.04233086635963991	0.0	0.0	0.0	927.735657453537
-68.59385611968398	24.36359942645109	-25.588348291767254	-94.28249451345816	200.0	0.0	0.0	-90.43227394404578	0.0	-90.43227394404578	-90.43227394404578	200.0	0.0	0.0	6	10.437122454886968	586.3563045754358	5571.005859375	-136.52101950981043	200.0	120000	120000	24.364172	159.90437	4126.2437	-256.05334	24.36356	159.91576	4040.6619	-239.67029	4.1645627	6.094126	122.56794	-13.732651	-24.5147	52.02522	50.26974	0.06185383307859302	0.0	0.0	0.0	1113.852775812149
-77.01892140132756	29.962614428373765	-45.381008631846086	-132.90471122468742	200.0	0.0	0.0	-52.70812876367434	0.0	-52.70812876367434	-52.70812876367434	200.0	0.0	0.0	7	-84.25853237558972	35.74428620364703	-6.596073150634766	-182.596480177422	200.0	140000	140000	4.289999	185.68188	11846.231	-293.95187	4.293253	185.71333	10069.261	-292.63943	4.265772	6.3311663	201.01033	-16.55561	-5.241288	272.4034	270.07184	0.1500126000728458	0.0	0.0	0.0	1300.4803037643433
-34.652177651390176	32.14212383523625	-2.3313206696978943	-87.33331108271133	200.0	0.0	0.0	-9.089888643164247	0.0	-9.089888643164247	-9.089888643164247	200.0	0.0	0.0	8	-35.2925581702193	407.54859625821655	3978.46435546875	-159.7632984565869	200.0	160000	160000	43.38429	434.66138	12266.681	-383.83685	43.382404	434.64624	12265.134	-380.6617	4.014502	5.8946967	188.94482	-17.686111	-47.997967	706.8637	703.9491	0.24221937159895898	0.0	0.0	0.0	1488.0111083984375
-99.54695332513396	19.72573105242265	-59.168819427490234	-126.32317352294922	200.0	0.0	0.0	-141.66206	0.0	-141.66206	-141.66206	200.0	0.0	0.0	9	99.63544449115597	687.0786692660147	5188.21435546875	-114.9641809557106	200.0	180000	180000	293.1165	598.43884	7464.592	-553.6746	293.13596	598.4427	7415.279	-562.42755	4.0527377	4.982051	139.87604	-13.838043	-294.62405	443.7866	434.3179	0.1618877134501934	0.0	0.0	0.0	1674.5399861335754
-65.0979010480045	20.89826953643322	-36.31979377749062	-111.53726528737155	200.0	0.0	0.0	-109.51292590404836	0.0	-109.51292590404836	-109.51292590404836	200.0	0.0	0.0	10	60.308083651926246	729.3949192272078	4826.33203125	-124.89620761879074	200.0	200000	200000	154.48398	442.8684	7565.196	-665.5667	154.4916	442.8639	7389.3057	-638.4246	4.0344877	5.4443793	111.756645	-14.204599	-154.16312	462.8861	462.1939	0.1750415582768619	0.0	0.0	0.0	1860.4154410362244
-57.581887909166745	51.02884565903306	-7.856790850502714	-151.79851847487888	200.0	0.0	0.0	-8.35585494603005	0.0	-8.35585494603005	-8.35585494603005	200.0	0.0	0.0	11	18.675889355313988	452.4291750162523	3663.704345703125	-146.23793567294996	200.0	220000	220000	106.90721	427.98523	6380.2817	-729.74396	106.91515	427.94073	6891.7896	-710.5671	4.0051455	5.1142535	107.50399	-14.044083	-107.46765	491.04184	513.3379	0.17763040032684804	0.0	0.0	0.0	2047.093755722046
-82.8245611844588	13.170319270403372	-45.698792412169674	-90.85210869299455	200.0	0.0	0.0	-81.21145408783467	0.0	-81.21145408783467	-81.21145408783467	200.0	0.0	0.0	12	20.752343877399934	409.87428458286166	3294.9873046875	-140.97335132587895	200.0	240000	240000	99.920044	466.91013	6364.035	-795.74884	99.93862	466.93558	6421.4233	-793.81116	4.067604	5.5434165	159.38882	-13.129814	-100.908875	577.81146	562.3552	0.1694279478177428	0.0	0.0	0.0	2233.349056005478
-49.28416958351953	40.25234920400713	8.723848342895508	-110.19379151730104	200.0	0.0	0.0	-42.092102	0.0	-42.092102	-42.092102	200.0	0.0	0.0	13	96.20107141437244	711.7419423978405	4846.82080078125	-115.08132893043533	200.0	260000	260000	79.90447	424.16348	6173.4067	-812.69476	79.92026	424.17096	6912.6113	-847.8871	4.020301	5.4253254	143.89322	-15.787823	-81.24867	483.1345	476.7479	0.1662565838251263	0.0	0.0	0.0	2420.7663555145264
-58.94577455295316	32.46515515714085	-10.52770709991455	-140.56597560664076	200.0	0.0	0.0	-38.75535740322933	0.0	-38.75535740322933	-38.75535740322933	200.0	0.0	0.0	14	732.7989695509733	2208.639094841189	13767.8056640625	-124.76674430476234	200.0	280000	280000	96.36544	488.23657	6946.024	-1040.6191	96.35317	488.25208	7056.086	-1021.20215	4.0553603	5.3032684	138.09682	-16.603947	-98.097244	773.9109	769.0384	0.21008109437674283	0.0	0.0	0.0	2609.125189781189
447.2929944725025	1318.1858544448746	4389.6494140625	-74.32626342773438	200.0	0.0	0.0	-7.933223092545718	0.0	-7.933223092545718	-7.933223092545718	200.0	0.0	0.0	15	1662.4368693144952	5464.365062923239	35346.1796875	-153.561350444218	200.0	300000	300000	193.6317	820.09015	12215.557	-1530.6503	193.61201	820.06464	12296.9795	-1540.1406	4.0874257	5.158214	154.34991	-13.52248	-199.36823	2410.9907	2424.3762	0.38709594119414686	0.0	0.0	0.0	2798.1354110240936
