test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-18.963312347220665	13.22199961040343	-5.494908332824707	-35.66924285888672	200.0	0.0	0.0	-11.061118	0.0	-11.061118	-11.061118	200.0	0.0	0.0	1	-25.065900757600065	15.13419458703743	5.398037433624268	-76.8410752262483	200.0	20000	20000	11.5776005	5.309705	21.52303	-11.336537	11.577688	5.3095374	21.49954	-11.326972	1.8330956	4.2343874	50.0004	-14.191034	-11.874555	0.017940525	0.017764317	0.10716819541759813	0.0	0.0	0.0	173.223219871521
13.591624927108995	70.75455169446302	221.72677612304688	-29.31838908650138	200.0	0.0	0.0	-2.305002957477344	0.0	-2.305002957477344	-2.305002957477344	200.0	0.0	0.0	2	13.436940416755775	341.78813125487574	2172.771240234375	-111.21617583742037	200.0	40000	40000	56.790676	182.14764	2782.624	-62.5223	56.791714	182.15031	2762.5127	-60.25829	5.5541773	8.93352	240.81291	-13.078305	-58.989067	19.775927	19.09702	0.06680497757471167	0.0	0.0	0.0	362.1079659461975
210.28188572521867	210.77302813721948	527.2514038085938	-31.260585725718258	200.0	0.0	0.0	566.61633	0.0	566.61633	566.61633	200.0	0.0	0.0	3	1014.9332791960529	4115.549560622724	26322.998046875	-73.40854215632207	200.0	60000	60000	512.5643	812.76556	16845.488	-394.97684	512.5687	812.7936	16867.506	-408.27106	4.1688814	5.127069	122.20587	-14.972746	-516.1152	2305.109	2261.6868	0.47836610124632717	0.0	0.0	0.0	549.4806063175201
26599.994	41099.527	105163.57	-16.349552	200.0	0.0	0.0	84428.55	0.0	84428.55	84428.55	200.0	0.0	0.0	4	9289.009863930396	22677.31970724564	132932.0	-86.31147052844014	200.0	80000	80000	2216.2705	4815.236	43685.883	-5880.332	2216.137	4815.101	43571.914	-5411.7104	4.2175756	5.5393734	122.2801	-13.212909	-2247.9548	51915.44	52132.92	2.774281259012222	0.0	0.0	0.0	735.5856490135193
14010.139	21666.178	54369.73	2.3870828	200.0	0.0	0.0	12.129264	0.0	12.129264	12.129264	200.0	0.0	0.0	5	35299.142241065005	40256.68781364322	161983.859375	-33.86322187852542	200.0	100000	100000	10149.13	12427.875	68095.87	-11383.973	10149.018	12426.918	68404.35	-10378.967	4.031746	3.9968214	106.383934	-13.254114	-10279.676	330923.47	342008.78	9.794686313939094	0.0	0.0	0.0	924.4258005619049
3699.9448	8851.911	29823.361	-11.119137	200.0	0.0	0.0	24.63156	0.0	24.63156	24.63156	200.0	0.0	0.0	6	41561.72594113217	44749.12156430437	192631.421875	-34.202305786973376	200.0	120000	120000	19069.992	17925.385	80887.445	-12893.286	19070.21	17925.209	80030.43	-11704.013	4.009669	3.8339796	76.15162	-13.723089	-19245.303	714231.56	709319.7	13.293481073617935	0.0	0.0	0.01	1114.7654159069061
1684.6716	5092.6807	16962.715	-13.51833	200.0	0.0	0.0	-8.084519	0.0	-8.084519	-8.084519	200.0	0.0	0.0	7	36623.93018065533	41586.894430617016	145319.5625	-21.28277900270766	200.0	140000	140000	24598.02	19899.027	83439.305	-12114.512	24598.025	19897.422	83610.34	-11297.335	3.995177	3.6808167	104.08768	-15.358494	-24735.893	958405.5	990470.06	14.050009103679656	0.0	0.0	0.01	1304.4135892391205
10950.325	32507.758	108468.17	-22.24602	200.0	0.0	0.0	-6.9955177	0.0	-6.9955177	-6.9955177	200.0	0.0	0.0	8	29713.6803306784	36534.434256097375	135653.90625	-42.08553695678711	200.0	160000	160000	24939.43	20558.477	82105.49	-18489.975	24939.953	20556.793	81944.32	-17766.494	4.006024	3.7222953	77.74181	-13.46735	-25066.395	1291920.8	1307034.0	13.67588871397972	0.0	0.0	0.0	1492.6457726955414
7973.8022	3594.2405	14080.53	691.5235	200.0	0.0	0.0	4577.705	0.0	4577.705	4577.705	200.0	0.0	0.0	9	36238.31684360954	43715.62137971949	194505.671875	-43.99576950073242	200.0	180000	180000	25306.219	21229.627	80224.59	-22185.943	25306.516	21229.291	80676.46	-22549.695	3.995384	3.717289	81.15464	-16.133247	-25442.344	1466133.1	1461730.8	14.328901980829238	0.0	0.0	0.02	1682.144071817398
48176.454644421014	52647.98805492175	122546.859375	-57.42679164946759	200.0	0.0	0.0	-47.91892766447973	0.0	-47.91892766447973	-47.91892766447973	200.0	0.0	0.0	10	43869.348873759394	44647.75718180927	167906.15625	-28.703493118286133	200.0	200000	200000	26418.094	21670.309	82902.305	-25726.61	26418.436	21670.543	82780.42	-28111.535	4.007777	3.6570666	83.79695	-13.472403	-26534.777	1504963.1	1485476.0	15.039300626039505	0.0	0.0	0.01	1872.5029850006104
