test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
6458.412213731974	9814.969721801517	26153.776876734508	-58.6599105257872	200.0	0.0	0.0	-17.928386476124615	0.0	-17.928386476124615	-17.928386476124615	200.0	0.0	0.0	1	1030.060234149487	3308.874463698625	25113.427050058606	-66.72322915965519	200.0	20000	20000	194.69016	465.3054	4084.3794	-330.97034	194.69911	465.28226	4192.5747	-345.96252	3.4449685	6.1586146	184.55075	-13.387925	-198.45197	931.5687	945.63055	0.3477786975748053	0.0	0.0	0.0	167.06529760360718
13321.88770536262	7686.632058457809	20219.670281857012	-19.829919620966912	200.0	0.0	0.0	-16.207112034837877	0.0	-16.207112034837877	-16.207112034837877	200.0	0.0	0.0	2	8005.260756217227	8887.152220873597	38520.31234289893	-89.11503412785042	200.0	40000	40000	1765.5034	2263.9653	12649.457	-874.57697	1765.4991	2264.011	12868.212	-896.3521	4.064504	4.2621255	137.62708	-14.259508	-1786.6688	9760.06	9705.2	1.4641138033688068	0.0	0.0	0.0	355.76658725738525
17293.76302778061	6190.0060635312	23388.535342801686	-12.356180180424163	200.0	0.0	0.0	18793.159682625723	0.0	18793.159682625723	18793.159682625723	200.0	0.0	0.0	3	10699.730691769324	8062.7673283073555	33753.21137101626	-64.75009769333789	200.0	60000	60000	3800.901	3382.1943	15591.677	-2375.4956	3800.8464	3382.176	15457.538	-2349.699	4.0019035	3.6051433	56.315563	-13.7481575	-3819.142	20592.154	20858.582	1.9668995486021041	0.0	0.0	0.01	537.975270986557
18041.486161625766	7173.4711925624715	28905.20733536895	3188.1300456697654	200.0	0.0	0.0	-28.078381793439593	0.0	-28.078381793439593	-28.078381793439593	200.0	0.0	0.0	4	17105.923981877844	8047.240785333226	42166.42326089156	-19.746001863690648	200.0	80000	80000	4884.3965	3761.7825	20737.002	-4320.8345	4884.314	3761.8416	20897.209	-4313.4263	4.006676	3.1768415	57.656044	-12.892319	-4901.619	32222.467	32389.94	2.3367073648273946	0.0	0.0	0.0	721.0881493091583
16467.741573278963	12697.280711721698	40755.59746571472	-22.331193576886488	200.0	0.0	0.0	15802.446916865201	0.0	15802.446916865201	15802.446916865201	200.0	0.0	0.0	5	15542.691037030077	9915.923320636975	49336.20445031353	-30.956985986549377	200.0	100000	100000	6345.7217	4515.849	25325.588	-5370.314	6345.62	4515.9697	25437.76	-5706.2124	4.001059	2.9884875	57.651337	-12.659666	-6357.1367	54600.48	54710.867	2.66192507301569	0.0	0.0	0.0	903.3777177333832
12081.557842019272	10619.925274675492	32884.62926693244	729.2453287157743	200.0	0.0	0.0	11056.870520550874	0.0	11056.870520550874	11056.870520550874	200.0	0.0	0.0	6	17691.778198899065	11490.524195739607	55383.51977622451	-34.743274285813456	200.0	120000	120000	7262.6074	5363.059	29675.81	-6399.955	7262.5703	5363.0645	30050.924	-6430.6016	3.996073	2.9048448	53.36165	-13.362271	-7267.0737	78090.78	78025.6	2.7186366291165354	0.0	0.0	0.0	1085.8505129814148
12459.343723817306	4578.40732090907	18023.227833707868	3854.3392581693274	200.0	0.0	0.0	3484.6481242397176	0.0	3484.6481242397176	3484.6481242397176	200.0	0.0	0.0	7	15569.6145193572	9770.62507190569	50792.60197056825	-59.39600538900075	200.0	140000	140000	7669.9976	5882.192	31295.387	-8581.589	7670.029	5881.9976	30912.184	-9098.67	4.0093555	2.8939087	81.29779	-12.950726	-7664.4434	99991.18	100859.63	2.772679629778862	0.0	0.0	0.01	1267.2150213718414
28827.78639142254	14609.981035968687	45723.08543300664	730.8421682152355	200.0	0.0	0.0	37926.828804309975	0.0	37926.828804309975	37926.828804309975	200.0	0.0	0.0	8	17215.391151275773	12174.868080937009	58684.400520605996	-41.46652603979308	200.0	160000	160000	8216.061	6325.0386	32628.361	-10482.33	8216.095	6324.8853	32374.361	-10390.14	3.995338	2.8347538	74.26313	-13.373693	-8214.368	122601.18	123290.33	3.251751510822773	0.0	0.0	0.02	1448.283988237381
13218.456894761204	6489.41903765247	20510.4535841252	-21.32206700834779	200.0	0.0	0.0	10964.00168598446	0.0	10964.00168598446	10964.00168598446	200.0	0.0	0.0	9	21042.435949769202	13614.119051973108	65716.79032092028	-22.840144578480313	200.0	180000	180000	9191.256	6718.049	32851.33	-8006.1533	9191.203	6717.858	32668.94	-8149.156	3.9952598	2.7768242	68.20261	-13.380704	-9190.595	135848.62	136922.52	3.532574718987942	0.0	0.0	0.0	1630.7713453769684
22559.459532788158	9227.478992738485	39192.680559224544	309.3652109612183	200.0	0.0	0.0	12481.058319695276	0.0	12481.058319695276	12481.058319695276	200.0	0.0	0.0	10	20670.19449310894	12716.701285450885	61658.706362336736	-34.17824581920662	200.0	200000	200000	10120.132	7043.073	34450.027	-5478.6416	10120.108	7043.1377	34524.418	-6536.395	4.0047016	2.8778918	75.43296	-12.480861	-10120.754	144145.25	143524.0	3.7022334703564646	0.0	0.0	0.0	1812.7457690238953
32042.966044764587	16389.55172714915	54820.39601764164	6242.416247630073	200.0	0.0	0.0	33473.522711577076	0.0	33473.522711577076	33473.522711577076	200.0	0.0	0.0	11	20892.219372826683	12372.090442547167	70365.9457569217	45.68271228696889	200.0	220000	220000	10605.009	7244.984	35709.17	-4194.625	10604.972	7245.1353	35902.83	-4234.141	3.997654	2.6826916	56.1895	-16.32721	-10603.096	160448.48	159659.72	3.5587647871136667	0.0	0.0	0.0	1994.6127352714539
32317.24947033333	16657.713073969837	59921.40329902182	9914.27464396619	200.0	0.0	0.0	16993.334314978256	0.0	16993.334314978256	16993.334314978256	200.0	0.0	0.0	12	24352.28331361884	14990.904075348571	68321.35822530315	-39.08834080587276	200.0	240000	240000	11394.799	7468.4766	38565.71	-4809.903	11394.819	7468.52	38976.77	-5554.769	3.99749	2.6281826	58.225594	-12.676964	-11390.451	168690.97	167605.12	3.752970954990387	0.0	0.0	0.01	2176.7040808200836
29890.0884257004	20801.569173389864	63952.9091525282	-28.611627286568392	200.0	0.0	0.0	32128.74117739471	0.0	32128.74117739471	32128.74117739471	200.0	0.0	0.0	13	22491.065839731804	17145.777609696488	84102.9428985297	-25.4603685644314	200.0	260000	260000	12138.413	7885.4233	40528.438	-4499.851	12138.474	7885.2207	40549.86	-5394.7886	4.003261	2.6595452	69.571815	-12.391947	-12137.759	180441.88	180574.23	3.9756800896286966	0.0	0.0	0.0	2358.249366760254
24028.939280238214	9778.618025749178	41246.02679009535	5586.391226989663	200.0	0.0	0.0	19119.158260433716	0.0	19119.158260433716	19119.158260433716	200.0	0.0	0.0	14	23210.91925048051	14861.82054578946	68661.83913050803	-26.235088134623076	200.0	280000	280000	12818.905	8290.171	41325.992	-5716.539	12818.892	8290.204	41626.83	-5918.638	3.9973648	2.5774422	45.900055	-15.635914	-12820.303	202221.31	201272.31	4.022781636416912	0.0	0.0	0.0	2539.962156534195
28909.255436885724	11947.35255364903	52597.84412436263	5753.041896166239	200.0	0.0	0.0	34893.144021714346	0.0	34893.144021714346	34893.144021714346	200.0	0.0	0.0	15	24372.240557574256	16174.946700936154	81912.37670470693	-17.91966186375861	200.0	300000	300000	13289.652	8565.08	41794.285	-6473.715	13289.652	8565.103	41548.203	-6445.6123	3.998325	2.6173882	51.743645	-11.398602	-13291.253	209376.08	208203.02	4.259922879350185	0.0	0.0	0.0	2721.4334740638733
16588.50983704791	10942.737856432144	37120.390707977014	2225.5281476374576	200.0	0.0	0.0	16603.274597206713	0.0	16603.274597206713	16603.274597206713	200.0	0.0	0.0	16	27084.2897090623	16073.323712517313	73175.57393971764	320.59371947102727	200.0	320000	320000	13834.516	8777.721	43869.715	-6290.7036	13834.502	8777.747	43929.695	-6488.1514	4.001967	2.5778155	46.20436	-13.048725	-13837.645	213847.05	213255.19	4.31556115912199	0.0	0.0	0.0	2902.097272157669
32822.59166792048	15505.149035271888	58249.95946467206	2103.7320392605293	200.0	0.0	0.0	57937.93628072162	0.0	57937.93628072162	57937.93628072162	200.0	0.0	0.0	17	28651.755180701442	17481.781746573237	80597.9727683103	1623.129812180175	200.0	340000	340000	14300.795	9068.836	44640.117	-6391.1147	14300.822	9068.961	44659.438	-6958.93	4.001268	2.5895743	49.72164	-17.436172	-14299.907	218137.78	216385.12	4.2893212815880775	0.0	0.0	0.01	3083.0047023296356
25819.84176280226	13181.638145473275	52033.44836768432	9901.213251823934	200.0	0.0	0.0	3292.5408832810144	0.0	3292.5408832810144	3292.5408832810144	200.0	0.0	0.0	18	27978.62617693333	15307.646013412725	77604.91088101197	174.99732920783595	200.0	360000	360000	14889.538	9612.414	46615.438	-5664.922	14889.626	9612.3	46440.41	-6515.4033	4.001763	2.5968175	60.97984	-12.22741	-14890.976	241618.69	241565.34	4.52229877537489	0.0	0.0	0.0	3264.24063873291
32185.700424293558	16294.381562633773	60891.21694392589	2431.4753066093526	200.0	0.0	0.0	40760.66582926615	0.0	40760.66582926615	40760.66582926615	200.0	0.0	0.0	19	28973.19304499413	18538.076587762265	78384.69427473655	900.8797971693384	200.0	380000	380000	15323.215	9823.229	48275.418	-6352.9233	15323.379	9823.08	48491.035	-6398.1587	4.0034494	2.586277	61.58559	-12.054485	-15321.606	251720.61	250200.86	4.8883841081380845	0.0	0.0	0.0	3445.2245151996613
41374.86747393452	10952.368448547772	63471.793289168694	23433.785415601906	200.0	0.0	0.0	28971.46439484925	0.0	28971.46439484925	28971.46439484925	200.0	0.0	0.0	20	28299.145470236544	15912.127770226005	77458.8930011349	-35.6741104208814	200.0	400000	400000	15724.659	10036.874	49410.445	-7147.6553	15724.808	10036.872	49647.582	-6942.6294	3.9985726	2.6184442	53.500904	-12.716509	-15721.318	247328.36	244819.4	4.8172839356184	0.0	0.0	0.0	3625.64174079895
22158.000834764352	9804.78270056541	49415.68499616971	13306.586352482253	200.0	0.0	0.0	32792.14030620255	0.0	32792.14030620255	32792.14030620255	200.0	0.0	0.0	21	33788.72484205871	18024.729263996218	72082.93636072765	2552.785379952489	200.0	420000	420000	16345.078	10186.955	48935.95	-9307.112	16345.175	10186.873	49197.094	-9037.72	3.9982936	2.585802	44.894417	-14.384304	-16344.281	238515.61	237668.4	5.010204383301735	0.0	0.0	0.0	3804.8324460983276
25995.57995162654	19922.970717072916	64837.39881301664	-24.470344072629942	200.0	0.0	0.0	38637.79234048364	0.0	38637.79234048364	38637.79234048364	200.0	0.0	0.0	22	30804.643824349296	16985.70571106805	77167.64017710667	-29.460285416944217	200.0	440000	440000	16861.545	10261.069	49227.367	-10237.0205	16861.604	10261.043	49630.977	-9658.126	3.999093	2.588789	46.023567	-13.076535	-16860.234	224287.6	223613.7	5.099668475914002	0.0	0.0	0.0	3984.0768172740936
33925.7633711234	17395.62140381143	57582.240424959324	7857.421446240572	200.0	0.0	0.0	52920.087963224476	0.0	52920.087963224476	52920.087963224476	200.0	0.0	0.0	23	31699.455873295796	16657.311207238952	71516.544974433	347.54371569804323	200.0	460000	460000	17290.92	10279.02	49848.473	-10540.942	17290.955	10278.914	49580.875	-10029.814	4.000063	2.6015012	46.775543	-13.314625	-17287.996	236826.58	237169.84	5.201016548705101	0.0	0.0	0.0	4161.1427800655365
31422.964534297218	15135.52745131333	66187.38055340108	12516.628049828336	200.0	0.0	0.0	35348.68481746427	0.0	35348.68481746427	35348.68481746427	200.0	0.0	0.0	24	29829.582391600903	16271.290894161486	67910.22964497893	1093.8098509539868	200.0	480000	480000	17730.713	10270.739	50665.527	-10167.466	17730.715	10270.519	50599.832	-10385.708	4.0023775	2.5602643	49.847805	-13.23543	-17725.729	240891.5	242736.0	5.087115464687347	0.0	0.0	0.0	4337.454231739044
36646.43091184952	18724.67972249367	61301.1716871234	3423.8901302898357	200.0	0.0	0.0	55217.61155516044	0.0	55217.61155516044	55217.61155516044	200.0	0.0	0.0	25	31825.7857369613	18854.893592567587	80857.26162197615	1054.7596207723632	200.0	500000	500000	17918.379	10345.291	50986.24	-9431.094	17918.432	10345.219	51183.574	-9682.375	3.9974575	2.5934331	57.96856	-13.174964	-17910.438	250531.5	250597.89	5.196841525173188	0.0	0.0	0.0	4514.473129034042
44354.561617665255	21309.63575734857	89264.61879241414	20095.683637846334	200.0	0.0	0.0	25566.66706941129	0.0	25566.66706941129	25566.66706941129	200.0	0.0	0.0	26	31675.13277164947	16843.748702532826	72988.23266684976	1337.0500817815619	200.0	520000	520000	18091.96	10506.9795	52618.285	-10024.927	18092.035	10506.857	52362.895	-9556.645	4.00179	2.588027	54.59932	-13.609889	-18080.26	272305.53	272031.28	5.433621302056313	0.0	0.0	0.0	4690.561371564865
42954.95153234857	20287.43717163479	78688.83912701963	11169.79101273276	200.0	0.0	0.0	83654.04159614648	0.0	83654.04159614648	83654.04159614648	200.0	0.0	0.0	27	33904.4899174505	17394.861176913146	79212.1748212265	121.50162264936229	200.0	540000	540000	18431.107	10675.098	53239.89	-8893.707	18431.188	10675.201	53226.53	-8902.438	3.9977574	2.5911508	47.058292	-12.387671	-18416.482	297177.56	294967.56	5.487236890816688	0.0	0.0	0.0	4866.674470663071
44514.571948364595	29140.253800415318	81765.60915177704	17845.97902405756	200.0	0.0	0.0	70506.10972305146	0.0	70506.10972305146	70506.10972305146	200.0	0.0	0.0	28	32856.83932001291	17214.539083420892	86033.38072691055	-27.25672718766594	200.0	560000	560000	18740.951	10835.736	54362.066	-10628.023	18740.986	10835.667	54420.137	-9838.888	4.001531	2.6166646	50.25517	-11.9018345	-18723.836	315665.53	315398.8	5.518091607928276	0.0	0.0	0.0	5042.41405081749
28464.8025120413	8139.8419183334845	38761.57719167173	12109.515365159874	200.0	0.0	0.0	18466.106560373573	0.0	18466.106560373573	18466.106560373573	200.0	0.0	0.0	29	33624.25915679324	19096.113991462953	83566.74575671204	2667.517417207652	200.0	580000	580000	19106.797	11042.346	53776.832	-11159.036	19106.814	11042.396	54456.617	-11094.017	3.9959242	2.5932176	59.490826	-12.877998	-19089.281	336654.4	335457.22	5.649329578828811	0.0	0.0	0.0	5218.7519652843475
48815.3261980753	28996.76648289758	91011.64434624578	9181.158893963675	200.0	0.0	0.0	9862.327767892692	0.0	9862.327767892692	9862.327767892692	200.0	0.0	0.0	30	34211.74650274472	17728.403417989553	96562.58944173262	-18.57410003245676	200.0	600000	600000	19582.477	11089.918	52898.824	-9466.009	19582.51	11089.959	53146.777	-9345.38	4.0083814	2.574594	58.293938	-14.229275	-19567.129	351059.16	350227.66	5.7643535714387895	0.0	0.0	0.0	5395.109943151474
