test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-8.95390894124488	4.2567130814854055	-5.099647045135498	-15.928973954638293	200.0	0.0	0.0	-14.788264262385992	0.0	-14.788264262385992	-14.788264262385992	200.0	0.0	0.0	1	-24.706709646403464	12.37685360661163	-3.97672700881958	-59.78566951510424	200.0	20000	20000	11.140804	5.329672	20.963669	-8.6829605	11.1409445	5.3294826	21.063606	-8.804708	1.8343933	4.338638	43.323406	-14.183094	-11.432533	0.015822405	0.015397986	0.106821460862595	0.0	0.0	0.0	172.07981491088867
-16.56460408139655	2.14567110659008	-13.204323768615723	-19.40509113793013	200.0	0.0	0.0	-14.298070570602995	0.0	-14.298070570602995	-14.298070570602995	200.0	0.0	0.0	2	-12.149102528872527	62.56303676098532	460.19219970703125	-82.0582655139324	200.0	40000	40000	0.6861269	6.361441	227.10388	-30.836145	0.6869126	6.356385	273.5477	-35.0677	4.182996	5.5423336	218.39523	-16.860777	-0.6877352	0.34454292	0.3804397	0.00499868057561689	0.0	0.0	0.0	365.098659992218
25.26324282172245	166.76799891240566	525.4192504882812	-35.128275881931884	200.0	0.0	0.0	-27.289508788011144	0.0	-27.289508788011144	-27.289508788011144	200.0	0.0	0.0	3	-20.78889287116601	88.51714229166373	629.009033203125	-96.85670787194285	200.0	60000	60000	1.2207668	22.806314	403.59018	-51.792152	1.2233692	22.804125	409.2518	-55.760136	4.174607	6.2398973	124.18893	-13.512863	-1.4877326	2.131041	2.182778	0.025734345032041892	0.0	0.0	0.0	548.0918307304382
-8.751424	2.46959	-5.4739304	-13.025808	200.0	0.0	0.0	-5.6076355	0.0	-5.6076355	-5.6076355	200.0	0.0	0.0	4	14.967926783529709	130.3001883219849	611.7625732421875	-73.76962308720064	200.0	80000	80000	10.608163	41.07539	579.26715	-56.836163	10.610016	41.07293	565.1599	-56.640514	4.095707	5.8535185	105.40114	-13.299759	-10.728912	4.834698	4.910714	0.03148910853294656	0.0	0.0	0.0	735.1023259162903
-17.53982208533128	7.1194617355754986	2.887459482157978	-22.694272563580245	200.0	0.0	0.0	-20.131174566816366	0.0	-20.131174566816366	-20.131174566816366	200.0	0.0	0.0	5	34.29689722581277	393.83284767571786	3777.879150390625	-89.96180074723334	200.0	100000	100000	10.600227	70.12681	4315.9893	-151.54631	10.592307	70.12198	3176.439	-91.865395	4.1813974	5.75682	109.84483	-15.101006	-10.974997	38.576553	35.599224	0.06854710329081863	0.0	0.0	0.0	918.0906558036804
-43.55150990402528	5.944496577744514	-36.030517263969045	-54.21736185900745	200.0	0.0	0.0	-64.47255205077768	0.0	-64.47255205077768	-64.47255205077768	200.0	0.0	0.0	6	-15.246449417942635	188.87849338784818	1667.4205234984283	-105.0197867053847	200.0	120000	120000	6.435159	202.93016	6358.4243	-242.71632	6.419428	202.97453	6418.9683	-239.81749	4.091193	6.1031513	149.50072	-14.309716	-7.5130506	217.1646	207.07967	0.1458616438116878	0.0	0.0	0.01	1098.4039044380188
1890.023918150767	3660.50263319173	11119.1865234375	-33.66463349306569	200.0	0.1	0.1	-23.98975577241086	0.0	-23.98975577241086	-23.98975577241086	200.0	0.0	0.0	7	468.08287703439083	2077.8365671575025	16928.90201612458	-95.83616664578979	200.0	140000	140000	327.1552	665.53534	15275.946	-780.94714	327.18466	665.53174	15488.777	-757.55615	4.121402	5.834365	138.29692	-13.920441	-332.87225	1552.8779	1515.9998	0.5108440623655915	0.0	0.0	0.0	1280.0480153560638
-14.85744276163798	5.334182002386167	-0.20412273705005646	-20.22316439989775	200.0	0.0	0.0	-15.670052237576801	0.0	-15.670052237576801	-15.670052237576801	200.0	0.0	0.0	8	1591.802074401569	7525.061116360094	62100.00390625	-54.28541285964137	200.0	160000	160000	1138.5687	1559.6024	40867.273	-2052.6821	1138.5474	1559.6873	39832.91	-1990.1249	4.030277	4.3607845	89.68192	-14.895147	-1156.2959	4134.716	4022.3704	1.0381132432460785	0.0	0.0	0.01	1462.7563490867615
6745.223028662275	10928.330043137152	28491.830708214577	-19.921816852746108	200.0	0.0	0.0	-18.189391654176866	0.0	-18.189391654176866	-18.189391654176866	200.0	0.0	0.0	9	1846.9332263503757	8426.415211573787	76160.42359359279	-56.03744628073565	200.0	180000	180000	2318.2842	3959.386	72801.836	-3116.3516	2318.2632	3959.4404	73407.26	-3242.7249	4.0697513	5.3088675	90.135544	-13.656881	-2342.7683	23287.463	23137.857	1.911511221152544	0.0	0.0	0.0	1644.8143475055695
2956.4736295383736	5557.396134247202	14571.5533767144	-18.66737910914607	200.0	0.0	0.0	39.737159696209304	0.0	39.737159696209304	39.737159696209304	200.0	0.0	0.0	10	13794.339362970952	21979.754534601405	107378.62581982942	-55.115685944779514	200.0	200000	200000	5620.9404	6788.9863	77559.61	-11489.213	5621.0874	6788.693	76964.31	-11497.441	4.0260077	4.341875	90.69072	-13.432569	-5682.3994	85011.914	85343.82	4.16438889658451	0.0	0.0	0.01	1827.339136838913
