test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-46.988718138696996	2.6861982551295025	-43.40784226636216	-52.05969662411795	200.0	0.0	0.0	-41.98580953019203	0.0	-41.98580953019203	-41.98580953019203	200.0	0.0	0.0	1	67.88043700935218	1073.5500305817577	10744.901963459075	-80.54611556815175	200.0	20000	20000	21.379126	27.070095	1134.205	-23.409702	21.377825	27.065926	1143.786	-26.93738	2.7997828	5.197779	169.86993	-11.934048	-21.731678	5.33582	5.5432687	0.12137690898805464	0.0	0.0	0.0	177.97823071479797
3527.9688938766544	1435.5157418412173	7202.063969411637	1562.2443602146554	200.0	0.0	0.0	5695.509425632023	0.0	5695.509425632023	5695.509425632023	200.0	0.0	0.0	2	3344.716771241859	6293.939701384712	37701.56072059935	-80.31956349302148	200.0	40000	40000	318.92615	644.2612	12055.893	-233.81953	318.91208	644.27484	11980.906	-235.4006	4.582262	6.840707	297.02158	-16.104544	-322.7794	447.6225	442.8157	0.27904499865565446	0.0	0.0	0.0	376.22783613204956
-78.14334668467168	4.942780368399147	-67.3922531062417	-84.57377193964054	200.0	0.0	0.0	-83.42487443303429	0.0	-83.42487443303429	-83.42487443303429	200.0	0.0	0.0	3	12215.81458495504	31920.97639258202	166235.56337893245	-67.61268095058635	200.0	60000	60000	2147.5183	5379.3193	85040.78	-1279.9501	2147.5942	5378.9565	84937.89	-1064.1995	4.2941275	5.236788	107.58568	-14.945004	-2158.4316	36617.18	37806.918	1.7581033333986997	0.0	0.0	0.17	568.2632884979248
-22.338382426650384	3.0354775462786283	-17.31845742806438	-28.31502128674989	200.0	0.0	0.0	-26.36427558187274	0.0	-26.36427558187274	-26.36427558187274	200.0	0.0	0.0	4	23607.062546332654	36339.99656780594	124630.06217456536	-63.73919353276852	200.0	80000	80000	9286.453	21957.621	196630.06	-3123.3462	9286.736	21957.248	195561.48	-2567.1353	4.095901	5.597753	154.44827	-13.807026	-9319.056	467516.94	467775.84	5.735943854176998	0.0	0.0	0.3	759.9095180034637
13904.201244863498	38507.35063304944	129397.83200135763	-47.75816276383808	200.0	0.1	0.1	-18.632118903200915	0.0	-18.632118903200915	-18.632118903200915	200.0	0.0	0.0	5	53741.99300498534	55899.04687361408	163553.43308578	-58.86692178801194	200.0	100000	100000	25408.19	45915.41	259133.92	-10124.485	25408.781	45914.918	259703.25	-9989.469	4.062909	5.1937037	113.304955	-13.641375	-25505.848	1746507.8	1747338.0	13.346640504288674	0.0	0.0	0.5	951.847864151001
94484.66874701281	13932.59185909339	123134.80705817885	80768.29728308227	200.0	1.0	1.0	125651.06725910318	0.0	125651.06725910318	125651.06725910318	200.0	1.0	1.0	6	65181.83550893758	54441.443192230676	182070.20746210194	-63.36126014594615	200.0	120000	120000	47522.28	60284.355	255254.22	-8365.604	47522.344	60284.375	255452.08	-9210.229	4.020988	4.3090587	101.166435	-15.257057	-47710.047	3097145.0	3091917.2	17.072827383327486	0.0	0.0	0.65	1144.0944097042084
70361.1567771548	67898.49596108102	151762.52037477563	1645.9886229712497	200.0	0.5	0.5	159190.03417280002	0.0	159190.03417280002	159190.03417280002	200.0	1.0	1.0	7	94372.27235263726	56290.62501987097	191462.29948123993	-43.75945813732058	200.0	140000	140000	60705.793	62767.832	241559.11	-9540.671	60705.62	62767.97	241178.45	-8509.621	4.0045094	3.98485	81.10083	-15.391133	-60898.727	3609684.5	3595035.5	18.1393229695797	0.0	0.0	0.78	1336.4468221664429
33168.11539168081	58848.35603652534	196488.05811398363	-29.740540109735022	200.0	0.5	0.5	986.3558391356986	0.0	986.3558391356986	986.3558391356986	200.0	1.0	1.0	8	72832.4089219113	65522.919100845225	207080.49414967396	-74.11050544174343	200.0	160000	160000	69959.05	66229.21	246213.28	-9819.03	69958.95	66229.46	245298.89	-8861.8955	4.0108037	3.781975	74.05987	-14.027452	-70119.45	3750933.8	3735250.0	17.191304585647583	0.0	0.0	0.59	1528.9366354942322
97086.04810093148	46139.22481891845	147897.06521439156	-18.186578314892934	200.0	0.9	0.9	134677.13711526853	0.0	134677.13711526853	134677.13711526853	200.0	1.0	1.0	9	95128.37422771368	64708.08192820077	201065.58683170393	-46.67286536244902	200.0	180000	180000	74932.914	68773.125	246286.53	-10714.559	74932.49	68773.625	245688.44	-8812.357	3.9999561	3.7574613	71.87219	-14.299437	-75056.32	4209463.5	4195918.5	17.542066248607636	0.0	0.0	0.73	1721.190885066986
-41.39601405140563	13.219754489589743	-23.46379576886822	-57.48038466109314	200.0	0.0	0.0	-28.410398616738394	0.0	-28.410398616738394	-28.410398616738394	200.0	0.0	0.0	10	96682.6637050234	63800.398749124724	209291.4349655994	-70.1502911228756	200.0	200000	200000	80167.02	69319.664	241382.53	-11587.819	80166.8	69320.03	241046.98	-11004.405	4.0095453	3.7423594	76.144615	-14.228685	-80308.35	4581511.5	4570167.5	18.521412597703932	0.0	0.0	0.73	1913.1644036769867
