test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-43.33338422956976	9.169993517507903	-28.455130956989052	-57.80287778888964	200.0	0.0	0.0	-45.488031811113075	0.0	-45.488031811113075	-45.488031811113075	200.0	0.0	0.0	1	-37.33209571031706	13.06457501180113	-20.10160772420056	-89.6658820744744	200.0	20000	20000	9.37438	6.6501727	21.000353	-13.068947	9.374495	6.6500406	20.97722	-12.965507	1.7998887	5.0362725	100.15496	-15.221545	-9.651784	0.020486085	0.020148378	0.10598315277929099	0.0	0.0	0.0	175.4074923992157
-35.77535004588677	4.439957574016049	-24.869039557490442	-41.85953015252142	200.0	0.0	0.0	-32.39448055631243	0.0	-32.39448055631243	-32.39448055631243	200.0	0.0	0.0	2	-34.56138521969991	10.361885126400361	-21.427065835619707	-76.2326159215636	200.0	40000	40000	-5.811575	4.2341275	10.056559	-53.30887	-5.811884	4.2338386	8.677663	-51.948906	4.104932	5.9752164	135.68196	-13.811164	5.8233504	0.0517198	0.050979078	0.0030672496620507447	0.0	0.0	0.0	368.9563946723938
-56.1912767068135	24.892295814781015	-10.687053408568412	-83.10025334498982	200.0	0.0	0.0	-49.751439628286846	0.0	-49.751439628286846	-49.751439628286846	200.0	0.0	0.0	3	-33.147525460780514	17.029394617661506	12.886312231609157	-96.0368933774219	200.0	60000	60000	-11.178648	3.7682939	20.158012	-61.126514	-11.178749	3.7675388	22.846039	-69.11135	4.0183854	5.6107354	127.34704	-15.515017	11.175561	0.06232832	0.06466227	0.00373122718174709	0.0	0.0	0.0	556.1585867404938
-25.28305320745532	10.927604434552277	-5.449628829956055	-39.39520263671875	200.0	0.0	0.0	15.832992	0.0	15.832992	15.832992	200.0	0.0	0.0	4	-23.24741143616609	61.839100394346005	456.9018859863281	-107.32213592529297	200.0	80000	80000	-10.402424	7.207235	272.9819	-78.99397	-10.402016	7.2092	281.27545	-79.364624	4.054043	5.590062	239.67323	-16.183306	10.37954	0.30343726	0.29402173	0.006587089116265998	0.0	0.0	0.0	744.2401149272919
-144.05811262468234	18.143261599051044	-117.39148225938006	-173.3061124487956	200.0	0.0	0.0	-173.77736428803334	0.0	-173.77736428803334	-173.77736428803334	200.0	0.0	0.0	5	-30.451050610563247	399.56470449192943	3928.93505859375	-140.79131759565112	200.0	100000	100000	-13.518045	35.447754	4083.2224	-129.19858	-13.520767	35.39961	4259.7383	-127.9718	4.334924	6.6338153	148.71059	-13.233459	13.260757	15.871669	17.547	0.03402371228500269	0.0	0.0	0.0	932.4621162414551
-74.6913241792143	23.512133826003897	-45.74551805936324	-113.97964029762593	200.0	0.0	0.0	-123.64728130152339	0.0	-123.64728130152339	-123.64728130152339	200.0	0.0	0.0	6	-89.69577204368969	36.1239975324303	-25.035753003324373	-171.4601036385295	200.0	120000	120000	-9.261911	117.50833	9949.952	-181.13132	-9.271193	117.31517	9998.21	-156.60295	4.059123	6.5720596	176.87944	-13.450964	8.776061	156.99886	183.08371	0.06475907943621277	0.0	0.0	0.0	1120.4308247566223
-69.38528232842262	16.137542500898284	-32.62082855661024	-89.7130212288923	200.0	0.0	0.0	-119.60641170722138	0.0	-119.60641170722138	-119.60641170722138	200.0	0.0	0.0	7	-53.03137919118767	313.5431064667137	2946.434814453125	-195.29073389410954	200.0	140000	140000	-2.787869	176.84952	9942.649	-134.38048	-2.795875	176.82962	9694.295	-123.122856	4.2649026	7.8352222	236.33989	-13.583897	1.4019718	207.46207	205.7707	0.09543725286535919	0.0	0.0	0.0	1308.5350658893585
-110.32062143114494	16.081294500833923	-84.94295331873765	-135.94460993755607	200.0	0.0	0.0	-99.57078	0.0	-99.57078	-99.57078	200.0	0.0	0.0	8	519.2940788875079	6094.793281371079	61161.12890625	-161.804156775551	200.0	160000	160000	3.1607637	522.7846	30822.63	-312.22397	3.1347938	522.79663	30053.81	-302.23068	4.3968267	7.3180346	266.257	-15.740692	-6.535598	1378.5786	1384.3096	0.23872959097214044	0.0	0.0	0.01	1494.1488964557648
-57.68663118335341	17.944466582845244	-26.236030244963352	-86.018914976842	200.0	0.0	0.0	-82.04977017672478	0.0	-82.04977017672478	-82.04977017672478	200.0	0.0	0.0	9	-95.05993272844637	37.00417230983933	14.686841743116224	-184.10446731820772	200.0	180000	180000	12.1866	1386.6417	47475.383	-650.9513	12.154504	1386.4507	46040.035	-677.98425	4.133292	5.6847396	142.72876	-14.41117	-19.970947	11693.994	11943.309	0.5838522292628884	0.0	0.0	0.0	1680.0343210697174
0.009339239019573143	60.751209094356966	168.6015599216778	-83.23925018310547	200.0	0.0	0.0	-12.157703246509708	0.0	-12.157703246509708	-12.157703246509708	200.0	0.0	0.0	10	123.29160124465834	1487.913757419598	14801.654296875	-167.44927467353918	200.0	200000	200000	1600.1035	4374.2236	57984.73	-3725.9814	1600.0063	4373.937	58791.824	-2064.7046	4.1668696	5.187101	99.55911	-13.998196	-1655.9915	35298.445	35945.184	1.9645191857337951	0.0	0.0	0.0	1868.046612739563
3137.6718826641427	9533.901522330256	31739.1953125	-103.00965887099612	200.0	0.0	0.0	-85.48185622190952	0.0	-85.48185622190952	-85.48185622190952	200.0	0.0	0.0	11	2650.9783617595413	13359.61051015516	107971.15625	-108.86202497846337	200.0	220000	220000	4404.329	6064.038	59825.04	-4178.1475	4404.3677	6064.0146	60760.17	-3935.5195	3.9716728	4.560076	100.82742	-13.073815	-4443.3926	28753.756	28829.473	2.107725826662779	0.0	0.0	0.02	2058.1757140159607
-35.25741	32.79086	6.752599	-80.84087	200.0	0.0	0.0	-5.676069	0.0	-5.676069	-5.676069	200.0	0.0	0.0	12	4395.551908189993	15358.959119828764	95313.5546875	-108.8210499419084	200.0	240000	240000	3985.2417	5728.1553	57709.15	-8212.262	3985.3015	5727.923	57301.152	-8162.31	4.051186	4.6020966	154.9258	-15.245127	-4022.4973	57605.543	58414.457	2.854312902849913	0.0	0.0	0.02	2248.1512322425842
-47.164335173984185	35.08811394754949	-13.625381469726562	-101.35281940403014	200.0	0.0	0.0	-18.63597774999758	0.0	-18.63597774999758	-18.63597774999758	200.0	0.0	0.0	13	8026.984816459876	18358.211960049583	104907.8515625	-94.8066327442588	200.0	260000	260000	5017.503	6164.076	55421.332	-12143.633	5017.597	6164.101	55496.387	-12389.74	3.9842176	4.0365987	90.511826	-14.210077	-5076.218	96159.18	95387.96	3.7203167080163957	0.0	0.0	0.04	2439.2600650787354
14324.987997953507	25313.33417626195	80038.0390625	-124.9397107126773	200.0	0.0	0.0	-9.939056	0.0	-9.939056	-9.939056	200.0	0.0	0.0	14	15899.922885534303	28401.75040095115	130649.7890625	-73.9447672598003	200.0	280000	280000	4349.687	5287.0903	49093.918	-12368.623	4349.632	5287.2383	49260.09	-13259.245	4.0057287	4.387246	105.7052	-13.499996	-4381.244	85614.7	85161.22	3.0967087124824526	0.0	0.0	0.13	2631.1534135341644
17457.604	35173.46	96631.06	-19.068827	200.0	0.2	0.2	-6.021623	0.0	-6.021623	-6.021623	200.0	0.0	0.0	15	21180.525202274734	32558.263578574573	142210.921875	-107.52355134724723	200.0	300000	300000	4144.2295	5810.3853	53366.633	-18763.436	4144.2334	5810.2236	54089.105	-20988.303	4.0028973	4.244245	85.59619	-14.852162	-4175.34	92802.11	93444.52	3.498909787666798	0.0	0.0	0.13	2825.268726348877
