test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-2.22843335206698	17.24386446835206	48.17021560668945	-14.731309735636126	200.0	0.0	0.0	-7.3437243	0.0	-7.3437243	-7.3437243	200.0	0.0	0.0	1	-26.15837772596581	13.352623946173486	9.767326354980469	-57.544267335903875	200.0	20000	20000	11.487191	5.095715	21.190317	-8.887001	11.4872265	5.0956645	21.217474	-8.823621	1.914647	4.285799	55.721493	-12.817081	-11.792005	0.018047368	0.017859358	0.1077994887102334	0.0	0.0	0.0	174.22715616226196
-93.23429393293881	4.526924033381485	-84.0891751498522	-100.37152105616755	200.0	0.0	0.0	-98.13607980536197	0.0	-98.13607980536197	-98.13607980536197	200.0	0.0	0.0	2	40.705495547569456	526.3363030131271	5202.2197265625	-116.57459514177359	200.0	40000	40000	3.2671003	16.285667	1441.6047	-36.299614	3.2663548	16.28031	1548.8353	-38.10542	4.506406	6.0925174	119.70714	-13.996958	-3.370991	3.1206887	3.2588985	0.019627423460897988	0.0	0.0	0.01	366.6115448474884
-48.913138523808826	9.260358130236337	-32.7671295268929	-62.49702598782278	200.0	0.0	0.0	-54.78150894601412	0.0	-54.78150894601412	-54.78150894601412	200.0	0.0	0.0	3	-57.08071384538467	24.462345153891597	-5.626649379730225	-113.41612073643357	200.0	60000	60000	11.020955	179.62709	5757.2505	-113.487144	11.023603	179.62242	5776.205	-112.56348	4.1250143	6.9306884	120.425804	-14.784544	-12.265132	125.47685	126.56084	0.08541829245053231	0.0	0.0	0.0	549.3419625759125
-31.120704351691046	20.92364679699094	15.508851051330566	-48.92201410559115	200.0	0.0	0.0	-44.29442090993516	0.0	-44.29442090993516	-44.29442090993516	200.0	0.0	0.0	4	120.95276978897877	867.6542971725082	6714.00048828125	-97.28759047200774	200.0	80000	80000	231.12413	601.9715	10769.929	-307.27844	231.15256	601.9434	10788.77	-311.93167	4.166659	6.1469955	112.167854	-14.753669	-235.6653	1308.7114	1327.065	0.35508296145275237	0.0	0.0	0.0	734.7235791683197
40592.87	6992.529	50770.51	26365.93	200.0	0.0	0.0	54340.938	0.0	54340.938	54340.938	200.0	0.0	0.0	5	8347.549729601185	10415.462946486821	48419.78515625	-50.622395335035485	200.0	100000	100000	1165.4967	2069.5945	16732.422	-1154.1598	1165.5309	2069.584	16711.188	-1145.8674	4.102199	4.885697	81.29055	-13.423966	-1185.3317	13311.631	13384.644	1.5028017102122306	0.0	0.0	0.0	924.6131527423859
24765.187806837283	15324.107166059264	45072.75845529471	152.34225463867188	200.0	0.0	0.0	11385.358238924862	0.0	11385.358238924862	11385.358238924862	200.0	0.0	0.0	6	24680.149845910437	20259.698613459193	83697.1640625	-34.47969055175781	200.0	120000	120000	4443.5576	5120.4097	32061.64	-2316.082	4443.6294	5120.4795	32236.357	-2321.7405	4.0337086	3.9689445	72.80796	-16.533566	-4494.5757	55204.875	54693.703	3.7278195823788645	0.0	0.0	0.03	1115.272441148758
41790.188	15975.065	75485.71	20956.826	200.0	0.0	0.0	5831.6826	0.0	5831.6826	5831.6826	200.0	0.0	0.0	7	39268.90669936887	24115.505983461273	128948.375	-32.28895950317383	200.0	140000	140000	9929.816	8692.843	47646.59	-6494.2676	9929.822	8692.898	47612.9	-6435.8184	4.010914	3.6854217	48.018867	-13.863501	-10016.742	148772.08	149296.45	6.375033546447754	0.0	0.0	0.16	1304.9819595813751
-7.285891429628515	7.527015082620858	14.383509360419225	-13.655237797024201	200.0	0.0	0.0	-10.250536	0.0	-10.250536	-10.250536	200.0	0.0	0.0	8	48985.07505010902	32467.745002763608	179293.0	-15.204040707067723	200.0	160000	160000	15834.374	10974.775	60139.27	-18019.002	15834.389	10974.551	60394.793	-19153.854	3.999519	3.5077887	53.054657	-14.621188	-15939.489	249270.53	250541.77	8.244636811757088	0.0	0.0	0.15	1495.7236096858978
27850.777957121085	25955.036011246684	90919.828125	-14.25495084571877	200.0	0.1	0.1	31975.77	0.0	31975.77	31975.77	200.0	0.0	0.0	9	62598.2	49054.996	199953.8	-0.900604	200.0	180000	180000	21084.42	13791.638	97948.57	-17841.44	21084.354	13791.797	96748.26	-17636.818	4.0102625	3.5862195	53.327744	-16.89542	-21198.979	365288.9	367394.34	10.039491715765	0.0	0.0	0.43	1685.3076121807098
174165.84	5081.2915	182479.64	165095.64	200.0	1.0	1.0	175668.62	0.0	175668.62	175668.62	200.0	1.0	1.0	10	86481.12281010338	55366.437690527724	185863.96875	-17.40813636779785	200.0	200000	200000	28321.012	20569.113	125831.99	-16796.629	28320.838	20569.602	126384.08	-17558.691	4.0116715	3.7103217	56.685425	-13.266113	-28481.404	882504.06	885104.1	14.783181693935393	0.0	0.0	0.66	1875.7805786132812
146932.7	28886.783	190235.06	98495.516	200.0	1.0	1.0	155366.98	0.0	155366.98	155366.98	200.0	1.0	1.0	11	116185.91176046673	57457.90251850418	215182.96875	94.92359161376953	200.0	220000	220000	39501.37	26221.475	148097.02	-20353.578	39501.355	26221.547	146756.39	-17444.559	4.0058765	3.5780253	48.035595	-13.530607	-39727.176	1245924.5	1249995.9	19.292335283088683	0.0	0.0	0.89	2066.3717696666718
47299.51	56829.06	173941.83	-6.013113	200.0	0.5	0.5	-5.1828833	0.0	-5.1828833	-5.1828833	200.0	0.0	0.0	12	131894.43274478242	62220.50720089561	234285.765625	-17.711943232712624	200.0	240000	240000	49278.688	30645.045	154229.08	-22579.467	49278.684	30644.994	154939.8	-22439.566	4.0020795	3.4659996	45.666954	-14.712592	-49523.082	1517220.5	1521993.5	21.780553264713287	0.0	0.0	0.86	2255.3081789016724
142054.52	45809.44	183725.11	10464.69	200.0	0.9	0.9	176538.33	0.0	176538.33	176538.33	200.0	1.0	1.0	13	125591.67121796131	67926.39271481376	225207.28125	-16.147056579589844	200.0	260000	260000	58658.875	34200.027	160291.81	-28392.604	58658.695	34200.52	160870.61	-29181.883	4.000735	3.4860415	45.333694	-16.237745	-58934.156	1781741.1	1777413.4	23.81902851743698	0.0	0.0	0.8	2443.3938155174255
123913.41185505032	59587.880825844586	169895.984375	-6.28775691986084	200.0	0.9	0.9	58033.848	0.0	58033.848	58033.848	200.0	1.0	1.0	14	125837.60351102398	64044.258349710966	214201.09375	-41.682350158691406	200.0	280000	280000	64436.082	36509.32	163733.52	-34408.99	64436.0	36509.793	163607.31	-34523.105	4.003151	3.5395215	43.65406	-14.015085	-64681.254	2001638.6	1990719.2	24.77309177494049	0.0	0.0	0.86	2631.6746921539307
145621.02212897586	64401.32224062564	198085.578125	16537.0859375	200.0	0.8	0.8	199089.98	0.0	199089.98	199089.98	200.0	1.0	1.0	15	135740.53301902558	61448.2851702578	223698.265625	-17.85259246826172	200.0	300000	300000	68854.734	39148.207	167817.58	-40963.918	68854.68	39148.137	166882.47	-41002.55	3.999079	3.5890772	44.042183	-13.35539	-69096.83	2169320.2	2176092.2	26.312293804073335	0.0	0.0	0.9	2820.3624200820923
-9.916453	2.408191	-6.4435015	-13.410051	200.0	0.0	0.0	-8.813001	0.0	-8.813001	-8.813001	200.0	0.0	0.0	16	132218.05471843417	63411.45113701591	220012.28125	-18.187679290771484	200.0	320000	320000	72968.016	40616.297	169981.67	-41832.47	72968.05	40616.125	170392.17	-42202.105	4.0002513	3.551773	44.805954	-12.175945	-73205.05	2276319.2	2287140.5	26.16355665769577	0.0	0.0	0.84	3009.115481376648
84760.18	69917.98	172999.88	-17.376444	200.0	0.5	0.5	54298.098	0.0	54298.098	54298.098	200.0	0.0	0.0	17	135720.9802530085	65485.480044502554	231972.78125	9641.2197265625	200.0	340000	340000	75570.36	41542.5	171855.22	-44325.55	75570.414	41542.234	173395.7	-43229.62	4.0011787	3.5916786	48.705353	-14.478311	-75793.75	2369245.2	2374666.0	26.25605274248123	0.0	0.0	0.85	3197.9974060058594
-11.618337569528567	1.7031387750668538	-9.229004859924316	-13.8634033203125	200.0	0.0	0.0	-13.349976	0.0	-13.349976	-13.349976	200.0	0.0	0.0	18	150752.96688542527	53562.97797184546	223429.09375	-14.780128479003906	200.0	360000	360000	78477.36	42290.3	175844.12	-39776.57	78477.4	42290.25	175984.8	-39741.246	4.000636	3.6053898	57.07636	-12.443974	-78693.5	2425212.0	2420818.2	26.910834544563293	0.0	0.0	0.94	3387.0422492027283
67523.52	78281.07	198217.4	-18.032877	200.0	0.5	0.5	201006.30102291278	0.0	201006.30102291278	201006.30102291278	200.0	1.0	1.0	19	149161.49359638253	58525.32345340812	221976.8125	74.32988739013672	200.0	380000	380000	81036.125	42496.49	174121.89	-37583.08	81036.23	42496.55	175313.2	-37364.125	4.0038004	3.641317	69.30118	-12.734734	-81239.54	2369745.5	2368950.2	26.822267324543	0.0	0.0	0.91	3575.8117821216583
-11.725962	2.7132707	-6.696398	-14.628675	200.0	0.0	0.0	-11.553879	0.0	-11.553879	-11.553879	200.0	0.0	0.0	20	145182.48631505106	58996.64403132183	227165.8125	113.376220703125	200.0	400000	400000	83120.41	43355.57	175485.94	-38146.844	83120.336	43355.305	175408.0	-37383.605	3.9969406	3.6087065	70.04025	-16.324455	-83322.49	2479108.8	2491790.2	26.74096691236496	0.0	0.0	0.88	3764.0368638038635
