test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
693.3246195759212	1465.6110321407261	4951.76597738019	-81.97393715682347	200.0	0.0	0.0	-33.265502127162634	0.0	-33.265502127162634	-33.265502127162634	200.0	0.0	0.0	1	276.62938255834865	1249.5505821357835	9400.420102835244	-108.1668733852908	200.0	20000	20000	53.949368	211.02295	6178.46	-101.96133	53.946476	211.06624	6112.0723	-79.341125	2.950823	6.9815645	183.93529	-14.281155	-56.61433	182.66501	171.10081	0.17919272055093347	0.0	0.0	0.0	167.88775444030762
441.04422477335976	974.4633704146686	3288.741619698917	-62.85392582108921	200.0	0.0	0.0	-25.45318144085805	0.0	-25.45318144085805	-25.45318144085805	200.0	0.0	0.0	2	1055.9903121807922	3492.839557784741	24657.971162083184	-87.68452514089205	200.0	40000	40000	862.3166	1082.6514	12296.6875	-945.2668	862.3215	1082.6807	12240.25	-938.44836	4.0112214	4.167017	136.74118	-14.40233	-871.359	1762.5078	1743.0386	0.6879283443421126	0.0	0.0	0.02	357.24077558517456
1162.6020710002754	2692.679537076521	8743.976159663158	-44.07688795713348	200.0	0.1	0.1	24111.40840422257	0.0	24111.40840422257	24111.40840422257	200.0	0.0	0.0	3	5998.970186394592	17408.60284483332	106141.65450792678	-150.19893522109297	200.0	60000	60000	1645.3452	2954.4978	36235.594	-2704.0383	1645.3656	2954.5073	36077.176	-2606.9656	4.06921	4.5326304	162.53078	-13.491245	-1666.627	13450.336	13514.272	1.3134916405826806	0.0	0.0	0.18	536.9665806293488
24516.119726866367	73685.11764738511	245571.47160390456	-56.66351219817467	200.0	0.1	0.1	1107.30495040107	0.0	1107.30495040107	1107.30495040107	200.0	0.0	0.0	4	22373.17964759324	56704.376636572495	329313.46933992073	-122.79536098496494	200.0	80000	80000	6472.3003	11386.419	110455.445	-8468.267	6472.3813	11385.92	110489.72	-8528.51	4.0395665	4.196025	70.72937	-13.464271	-6550.7285	148627.33	154846.19	5.192164525544643	0.0	0.0	0.28	715.6855993270874
35797.721234523044	46660.56561705854	131716.00986043096	-153.91149947588607	200.0	0.6	0.6	237.84325168842565	0.0	237.84325168842565	237.84325168842565	200.0	1.0	1.0	5	28751.39099193427	56335.599722687206	240053.51567825917	-72.99476582469005	200.0	100000	100000	13254.943	22765.994	147088.39	-10562.007	13255.243	22765.46	146656.97	-10793.756	3.9977093	4.0679536	73.48101	-12.510271	-13334.779	433684.62	442624.4	6.654515462756157	0.0	0.0	0.37	895.2090680599213
37796.02757784863	60144.91426034823	194182.7836808657	-64.1810693970783	200.0	0.2	0.2	8800.606820908843	0.0	8800.606820908843	8800.606820908843	200.0	0.0	0.0	6	24713.92752147645	46584.84700612005	214869.21750592126	-110.03138180867664	200.0	120000	120000	17826.793	27924.332	157649.78	-13835.883	17826.955	27923.643	157225.1	-14316.836	4.003696	3.988189	77.41204	-15.395168	-17907.74	629836.8	642362.75	8.435345973420143	0.0	0.0	0.4	1074.448049545288
62834.27569742988	100228.67566096231	279159.9742758243	-79.36589988043615	200.0	0.5	0.5	42530.84230429305	0.0	42530.84230429305	42530.84230429305	200.0	1.0	1.0	7	42500.26141323844	60672.405444692435	252174.80533674	-299.59364123521533	200.0	140000	140000	20337.139	30516.057	160482.12	-23690.645	20337.197	30515.695	159595.94	-23809.02	4.009953	3.8513017	65.05731	-13.001669	-20417.217	824602.7	832074.9	10.244057612228394	0.0	0.0	0.51	1252.5751373767853
35442.599886556265	49409.78536614079	133615.01342840336	-57.91710378960113	200.0	0.3	0.3	-107.33962678126996	0.0	-107.33962678126996	-107.33962678126996	200.0	0.0	0.0	8	59616.96488587911	71199.86003957143	297760.3966621639	-74.56184749737926	200.0	160000	160000	23349.29	33000.09	162391.61	-29324.44	23348.844	33000.18	162211.81	-29768.635	4.0015774	3.7273026	65.84139	-14.281881	-23451.287	1083971.0	1083704.5	11.776049494934082	0.0	0.0	0.59	1431.7033460140228
18995.377150186116	34951.38273659073	98354.30192945246	-86.92638189275559	200.0	0.4	0.4	-44.62834526073643	0.0	-44.62834526073643	-44.62834526073643	200.0	0.0	0.0	9	64526.67361788204	69168.96167290326	324969.68791381374	-101.11379024396552	200.0	180000	180000	27033.434	34903.844	160321.56	-29126.783	27033.146	34903.773	160026.92	-30888.533	4.0053287	3.5982535	63.69612	-12.54819	-27155.098	1377304.9	1381754.9	13.015114128875732	0.0	0.0	0.65	1611.0520894527435
80269.42645050536	73559.49287913441	184402.82447381155	-32.274965969214406	200.0	0.5	0.5	-29.706140323154436	0.0	-29.706140323154436	-29.706140323154436	200.0	1.0	1.0	10	72227.08511463292	93388.86697580632	326698.0512984774	-109.72534150498787	200.0	200000	200000	28904.854	35690.043	149015.31	-37509.4	28904.525	35690.016	148715.42	-37894.254	4.0025544	3.5975492	65.623566	-12.961494	-29006.32	1613832.8	1619568.9	13.62852415599823	0.0	0.0	0.56	1790.409066438675
