test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
13422.866311614242	22997.34571082013	79254.12340095958	-14.819950726891166	200.0	0.1	0.1	86946.21914320822	0.0	86946.21914320822	86946.21914320822	200.0	1.0	1.0	1	2245.6592111056043	6303.958858339316	39247.83864985578	-63.12453445727124	200.0	20000	20000	656.4462	1162.439	14080.287	-372.21198	656.45557	1162.3649	14193.025	-376.10345	3.6019619	5.145978	123.10518	-13.408297	-669.94135	4660.965	4703.838	0.9301540480271766	0.0	0.0	0.04	201.0112771987915
3455.5839676404007	6672.271592464701	19661.007864359817	-22.351500683926037	200.0	0.1	0.1	-13.32345848446301	0.0	-13.32345848446301	-13.32345848446301	200.0	0.0	0.0	2	8842.045064889358	9685.859427402243	59544.133320324916	-58.84657969418148	200.0	40000	40000	3627.8845	3463.0396	36549.742	-2195.5364	3627.888	3463.1218	36622.254	-2160.2993	4.0452733	4.4154034	83.48972	-19.00985	-3672.826	52724.33	52500.082	3.1091992911696433	0.0	0.0	0.08	430.6338109970093
57965.036329080256	39690.65229663178	134164.24202852463	20753.751452479573	200.0	0.6	0.6	151999.29893595036	0.0	151999.29893595036	151999.29893595036	200.0	1.0	1.0	3	13655.609193406292	18584.248702957713	163331.420269771	-92.40166093902008	200.0	60000	60000	7762.882	8105.3013	67750.46	-4392.2134	7762.9463	8105.433	67067.14	-4275.492	4.02682	3.918884	82.68659	-16.759003	-7843.5728	280389.6	279422.34	6.660893252825737	0.0	0.0	0.24	652.7507660388947
19887.438202979374	5513.3669657808605	29870.333030379195	8538.254169183723	200.0	0.6	0.6	17660.355644573043	0.0	17660.355644573043	17660.355644573043	200.0	0.0	0.0	4	18746.512816645376	19829.99406287722	132953.44727268047	-86.63826468515992	200.0	80000	80000	13953.582	12175.087	78457.555	-5943.386	13953.777	12174.949	78927.16	-5916.191	3.987641	3.5829983	56.983856	-13.74831	-14048.283	367767.9	367455.28	8.577330200695991	0.0	0.0	0.29	874.8813309669495
38554.61217239036	24912.511460430975	107478.1847981983	17520.997955339266	200.0	0.6	0.6	20839.05994906515	0.0	20839.05994906515	20839.05994906515	200.0	0.0	0.0	5	34617.89729139448	40112.1270132563	159104.30991924656	-34.73176643796038	200.0	100000	100000	16175.118	13328.159	96456.22	-6225.6943	16175.045	13328.206	96197.61	-6146.234	4.002457	3.3973129	42.837757	-12.727144	-16238.135	384686.88	383003.66	7.279926367735863	0.0	0.0	0.44	1093.9971375465393
11436.478168127784	18659.871776639437	61927.40697900825	-75.26547034645527	200.0	0.2	0.2	-66.1635818502525	0.0	-66.1635818502525	-66.1635818502525	200.0	0.0	0.0	6	44595.346939913994	46084.84376656412	184650.94409030373	-45.57167989042399	200.0	120000	120000	20915.484	18380.729	121047.87	-4991.2314	20915.27	18380.514	121150.46	-4978.2505	4.0056186	3.305062	47.601353	-13.041307	-21012.078	710061.94	714429.56	9.044901995706558	0.0	0.0	0.54	1315.5593910217285
56700.469606887156	19358.449214464996	96915.08146786495	26913.264701805638	200.0	0.8	0.8	41462.749070161	0.0	41462.749070161	41462.749070161	200.0	1.0	1.0	7	55615.41626153906	46002.30822184684	168271.67955888444	-66.9649814817789	200.0	140000	140000	26306.111	22125.184	122689.43	-6229.8096	26305.938	22125.107	121457.875	-6399.8906	4.006623	3.2257733	39.404373	-13.144508	-26415.057	942343.4	943635.44	11.436857823038102	0.0	0.0	0.71	1535.949869632721
89219.22482867523	36307.81775268873	145314.7382240533	24037.377906195627	200.0	0.9	0.9	133296.34471277287	0.0	133296.34471277287	133296.34471277287	200.0	1.0	1.0	8	71553.84396012867	50433.92924229194	181236.06842098077	4556.879454896509	200.0	160000	160000	30929.066	24276.463	125875.63	-8406.397	30929.139	24276.059	126220.11	-8517.932	4.001952	3.238524	62.44909	-13.469776	-31039.795	1231224.4	1239680.2	14.33551250114441	0.0	0.0	0.77	1758.3676295280457
74577.29187303098	42887.33086476333	144798.5317596279	23349.101176950895	200.0	0.9	0.9	71099.0257106063	0.0	71099.0257106063	71099.0257106063	200.0	1.0	1.0	9	81097.64141247197	53349.16919016654	197942.01884904437	8298.199585841134	200.0	180000	180000	34467.258	25713.67	130343.86	-11037.178	34467.15	25713.336	129529.445	-10284.17	4.0056834	3.3344746	51.41117	-13.209835	-34579.02	1593756.9	1606150.9	16.567500286769867	0.0	0.0	0.86	1981.0590267181396
102686.74001655856	43204.351905548916	153772.23841436295	19941.114823900218	200.0	0.9	0.9	135235.70205336175	0.0	135235.70205336175	135235.70205336175	200.0	1.0	1.0	10	92595.95335921878	50977.33990365087	188646.94498836904	6256.516378174081	200.0	200000	200000	37860.152	27847.215	140888.16	-13541.791	37860.293	27846.352	140495.38	-12821.156	3.999376	3.2616146	68.570694	-15.734147	-37965.33	1698549.4	1714677.4	17.1836683177948	0.0	0.0	0.9	2205.497822523117
94341.2620085737	60584.40910543039	181924.72506512597	11082.598698488022	200.0	0.9	0.9	98766.66775022814	0.0	98766.66775022814	98766.66775022814	200.0	1.0	1.0	11	104689.30483022613	56486.280267941045	207997.19715476016	1137.918586852272	200.0	220000	220000	42064.26	31063.467	152870.84	-13308.643	42064.258	31062.924	153462.55	-12891.777	4.00152	3.234699	48.732594	-13.426554	-42172.934	1891277.4	1909178.6	18.193518771362303	0.0	0.0	0.87	2426.2805967330933
83917.57097444795	66568.9472541169	174832.3746850568	14970.707526031161	200.0	0.5	0.5	167282.65048763662	0.0	167282.65048763662	167282.65048763662	200.0	1.0	1.0	12	114366.78071629774	53414.91711161008	214030.613660049	9948.884556447383	200.0	240000	240000	46611.625	34128.434	169241.17	-14622.889	46611.508	34127.973	168440.45	-14374.273	4.003434	3.1791139	49.663208	-17.199785	-46700.242	1942666.5	1959932.4	18.879650526237487	0.0	0.0	0.95	2646.854108572006
74835.67573367986	44305.573714710474	133093.15229334738	5392.559045389897	200.0	0.7	0.7	155065.31722214146	0.0	155065.31722214146	155065.31722214146	200.0	1.0	1.0	13	112657.71273442333	56300.32569272828	220294.04575059636	9045.985053375462	200.0	260000	260000	51148.25	36344.67	169564.5	-17113.045	51148.164	36344.074	168327.61	-18347.32	3.999109	3.0881732	43.06501	-12.031351	-51216.25	1952724.8	1983488.9	19.76203014612198	0.0	0.0	0.93	2867.3276023864746
