test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-56.22952335838994	1.5145044490637465	-54.35294092207713	-59.9943668109723	200.0	0.0	0.0	-56.08808056655002	0.0	-56.08808056655002	-56.08808056655002	200.0	0.0	0.0	1	1151.4965514456278	5120.833004437613	43850.47915405995	-81.70170100157115	200.0	20000	20000	119.95139	454.70328	10995.97	-279.50665	119.96179	454.73132	10945.652	-262.22476	3.8199816	8.900918	179.49422	-16.815315	-120.77386	406.6412	387.62878	0.26921215682035604	0.0	0.0	0.0	175.3993182182312
130035.207927689	44669.576691427676	164728.8216366487	1744.3061990749504	200.0	1.0	1.0	142015.56821588188	0.0	142015.56821588188	142015.56821588188	200.0	1.0	1.0	2	25624.55091339159	42748.66723728873	179616.94966525963	-101.02442504477607	200.0	40000	40000	3740.1917	7882.529	61931.426	-3256.1929	3740.042	7882.682	61405.457	-3412.542	4.158364	5.18086	150.62129	-13.192251	-3781.433	97178.85	97184.195	3.4272093892008066	0.0	0.0	0.15	369.44106340408325
130528.68204088234	5863.929523629615	140015.81482102742	118550.08475764912	200.0	1.0	1.0	130659.03568333908	0.0	130659.03568333908	130659.03568333908	200.0	1.0	1.0	3	54287.94767911464	57651.285440903455	164671.51046872235	-96.49780341266616	200.0	60000	60000	20335.842	29405.1	166538.47	-4235.782	20336.008	29405.568	165821.67	-4928.8477	4.043665	4.2891283	91.28618	-15.805021	-20460.023	1673320.4	1663683.6	12.753527395153046	0.0	0.0	0.56	557.8506579399109
27472.164108437377	55165.2195460203	179175.90496967782	-47.8627786994508	200.0	0.5	0.5	-26.594530863522625	0.0	-26.594530863522625	-26.594530863522625	200.0	1.0	1.0	4	76975.42769506635	66001.99466491245	216354.31616907683	-54.31849195313221	200.0	80000	80000	46451.867	49538.793	209383.11	-6837.4653	46452.113	49538.965	209132.28	-7181.6475	4.015712	3.9178224	78.293045	-13.678533	-46608.45	4285065.5	4301038.5	25.147468746185304	0.0	0.0	0.67	745.5008943080902
195845.63836965815	9243.374589006455	207003.06819009894	177411.7653252175	200.0	1.0	1.0	187734.73401855663	0.0	187734.73401855663	187734.73401855663	200.0	1.0	1.0	5	110829.2818449314	66270.03429551033	211067.59571255697	-41.19874749874087	200.0	100000	100000	65870.31	55471.645	235906.22	-6839.7324	65870.45	55469.45	234115.88	-7390.92	3.996939	3.4696703	70.88856	-12.8661	-66016.84	5211784.5	5364101.0	27.783149471282957	0.0	0.0	0.81	935.2544987201691
36839.85558646645	63840.799515658975	209583.81658471763	416.36259153458184	200.0	0.3	0.3	384.8393857779654	0.0	384.8393857779654	384.8393857779654	200.0	0.0	0.0	6	117866.03332560057	71084.8048750153	207490.25074584264	-34.06284265066722	200.0	120000	120000	81588.11	62620.598	245956.88	-7862.118	81587.42	62620.96	248747.73	-7624.4565	4.002208	3.4167576	49.775726	-13.1224785	-81685.31	7241382.5	7346345.5	31.119310671138763	0.0	0.0	0.86	1123.062911748886
17020.537471625525	36949.072889788105	125480.24647231064	-43.35821527617609	200.0	0.5	0.5	42.24906894602939	0.0	42.24906894602939	42.24906894602939	200.0	1.0	1.0	7	102216.17008371698	72220.82766533151	208537.08325873816	-54.847261987651144	200.0	140000	140000	91910.055	62710.996	243162.67	-6861.952	91909.71	62711.0	243508.47	-7731.248	3.9995332	3.394513	71.6926	-12.908531	-92065.47	7468606.5	7517905.0	33.453418287181854	0.0	0.0	0.79	1310.798977136612
150103.46959523106	9164.971279221832	162896.19775419304	131899.87216142574	200.0	1.0	1.0	157937.4115840798	0.0	157937.4115840798	157937.4115840798	200.0	1.0	1.0	8	108303.14206101398	74512.8093891086	212730.1973267742	-55.08987529164108	200.0	160000	160000	94792.76	57076.79	230719.86	-4716.2974	94793.84	57074.816	228568.89	-3525.899	3.9992406	3.2660747	55.82705	-14.216999	-94950.53	5971533.5	6029522.5	32.29165415763855	0.0	0.0	0.75	1498.4624071121216
172803.17358734732	23911.113319191252	196888.0722640237	127953.38821141496	200.0	1.0	1.0	139205.04545059058	0.0	139205.04545059058	139205.04545059058	200.0	1.0	1.0	9	90343.2195563339	76680.88642836384	215419.46233850493	-43.70304021443423	200.0	180000	180000	95298.81	57602.055	226746.4	-6196.058	95299.02	57601.41	227172.03	-5463.7915	4.0009584	3.2570581	57.39774	-14.438553	-95402.34	5699956.5	5763768.5	32.16942749080658	0.0	0.0	0.73	1686.5823454856873
78733.87714612758	69197.16821626191	192105.44220459147	-36.247079891318634	200.0	0.7	0.7	686.1910059590447	0.0	686.1910059590447	686.1910059590447	200.0	1.0	1.0	10	124750.45011094445	72508.69193508419	213937.44815376482	-35.22750224925822	200.0	200000	200000	96633.25	59647.47	231272.45	-11541.648	96633.516	59647.516	232108.12	-9990.469	4.001835	3.2496276	66.93211	-12.679831	-96704.6	6481486.0	6474416.0	34.96312623577118	0.0	0.0	0.85	1875.0914051532745
133812.8195315422	47967.036188399354	186100.63303276818	14239.998876269794	200.0	0.9	0.9	147104.77075792634	0.0	147104.77075792634	147104.77075792634	200.0	1.0	1.0	11	119444.1627263504	70702.66100172441	216833.14600122013	-44.569235963483756	200.0	220000	220000	98202.77	60738.223	235668.94	-12832.12	98202.625	60737.684	233812.19	-11781.254	3.9990025	3.2519844	59.43455	-14.990013	-98282.52	7438367.0	7502681.0	35.15105156984329	0.0	0.0	0.86	2062.634084701538
138731.65001756264	71273.67503261613	193888.36410523253	-14.140741854037028	200.0	1.0	1.0	9748.595188239515	0.0	9748.595188239515	9748.595188239515	200.0	1.0	1.0	12	135606.27384029626	65762.12372936672	215030.6121198112	-34.7497310417607	200.0	240000	240000	99403.12	59188.652	231365.97	-13653.091	99402.81	59189.06	227161.17	-13056.246	4.000252	3.152504	62.532036	-14.485019	-99490.35	7120149.0	7174092.5	32.50883095130921	0.0	0.0	0.88	2251.0274336338043
9389.41349627767	22077.17386210953	75319.63768650957	-15.189946238726142	200.0	0.1	0.1	3863.6592255860724	0.0	3863.6592255860724	3863.6592255860724	200.0	0.0	0.0	13	141184.61463547056	58639.957142841755	213656.04009085282	201.52217618735074	200.0	260000	260000	101668.836	60235.62	220733.77	-12416.363	101669.02	60235.87	220243.7	-11946.3125	4.004746	3.0175335	60.339966	-17.347246	-101764.19	6644298.5	6628429.0	31.579807071113585	0.0	0.0	0.9	2438.9331254959106
164591.64386252852	56049.33065620938	206893.43367960546	3468.2233245183156	200.0	0.9	0.9	192001.11384645503	0.0	192001.11384645503	192001.11384645503	200.0	1.0	1.0	14	129769.5038259418	64809.08408092616	215211.6624253114	217.27458666826828	200.0	280000	280000	105615.984	61946.49	231263.23	-13530.067	105616.57	61946.01	230274.92	-14713.887	3.9978445	2.9929042	50.894226	-13.393527	-105701.93	7152331.0	7142882.5	32.68734742298126	0.0	0.0	0.87	2627.15571141243
