test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-39.38975655298158	97.64520262904611	239.16011065478926	-88.30417625924228	200.0	0.0	0.0	-79.43422922353723	0.0	-79.43422922353723	-79.43422922353723	200.0	0.0	0.0	1	-13.728695075279925	184.14366373445787	1723.274214490871	-127.42539438290757	200.0	20000	20000	16.858496	41.082912	974.3792	-33.287144	16.857128	41.077694	973.9384	-32.31865	3.0266323	8.2083235	285.44012	-13.644312	-17.558996	6.3487334	6.5448284	0.11839393061031833	0.0	0.0	0.0	168.30855703353882
1212.6609416282263	2849.6231702536243	9332.474384505464	-32.99182062200604	200.0	0.0	0.0	-14.140336171926606	0.0	-14.140336171926606	-14.140336171926606	200.0	0.0	0.0	2	1227.1463065286896	3389.355610884257	20043.169959095405	-91.19888024188468	200.0	40000	40000	184.01744	393.42963	5133.8115	-330.99423	184.00726	393.41608	5211.2197	-325.65845	4.339536	6.9963117	198.2944	-13.772022	-186.11485	383.29514	388.68616	0.2143083665324375	0.0	0.0	0.02	363.2348186969757
1862.324797268599	3111.2754270901305	8059.928009356406	-38.699564355302385	200.0	0.3	0.3	-46.952971312090554	0.0	-46.952971312090554	-46.952971312090554	200.0	0.0	0.0	3	3175.338560539966	9383.451395190375	56625.964213078325	-84.8268750036604	200.0	60000	60000	984.7457	2067.6345	25701.39	-1444.3711	984.7413	2067.5222	25830.44	-1484.1012	4.1198463	4.9846425	109.77903	-13.8631735	-984.3872	10040.578	10231.32	0.9460895061284303	0.0	0.0	0.05	545.1146082878113
2880.643878564665	6789.198695574683	22346.349445657295	-62.19329088022801	200.0	0.3	0.3	118.30319408127609	0.0	118.30319408127609	118.30319408127609	200.0	1.0	1.0	4	13673.737142246973	36169.768782690524	253718.72729566862	-83.14704961366671	200.0	80000	80000	2937.1284	6234.9253	73600.97	-3908.0662	2937.0574	6234.6406	73782.46	-3960.8577	4.068476	5.156452	103.69518	-12.674246	-2957.5852	60282.457	61537.848	2.560104941946268	0.0	0.0	0.21	727.3097534179688
57053.57391968767	62501.02593294378	181073.2807926695	-39.8281061197932	200.0	0.4	0.4	167897.02776725177	0.0	167897.02776725177	167897.02776725177	200.0	1.0	1.0	5	26389.879490600833	43734.07707714981	212672.62423863355	-111.98840315166083	200.0	100000	100000	9148.51	16891.686	115094.9	-10002.27	9148.444	16891.227	116242.55	-10865.669	4.0343776	4.7898555	79.565834	-13.930917	-9233.88	410431.78	416849.25	6.816730875778198	0.0	0.0	0.38	909.4839174747467
1616.6375598878199	2679.318589396909	8843.66493234008	-55.44576935648737	200.0	0.3	0.3	343.8387058876222	0.0	343.8387058876222	343.8387058876222	200.0	0.0	0.0	6	37664.163789699596	62481.723805553134	294610.4134047538	-90.66130115849084	200.0	120000	120000	16516.467	24517.38	141495.05	-16303.693	16516.127	24517.543	141362.88	-15548.479	4.003959	4.323587	70.02951	-13.9391775	-16617.365	785990.44	785650.2	10.274296465158463	0.0	0.0	0.43	1091.4473369121552
27518.310922822122	35275.94041618809	93356.52741684999	-96.90547125062567	200.0	0.4	0.4	407.5830204993873	0.0	407.5830204993873	407.5830204993873	200.0	0.0	0.0	7	65083.26284422366	78043.2449748028	287656.32125357137	-94.25940714524668	200.0	140000	140000	20908.4	30275.14	146008.83	-26075.9	20908.244	30274.824	145750.72	-25733.535	4.0088954	4.24332	96.53239	-15.971537	-20992.863	1239883.8	1243447.1	12.250039421892167	0.0	0.0	0.55	1273.4537370204926
110375.33435517161	91563.31794039252	257927.46500630974	-18.873254548716904	200.0	0.6	0.6	-16.26022188566681	0.0	-16.26022188566681	-16.26022188566681	200.0	0.0	0.0	8	72580.89970935018	74549.29441281932	261343.18043679645	-39.32235587520814	200.0	160000	160000	25028.674	33679.062	144192.17	-32144.662	25028.371	33679.355	144948.97	-32128.926	4.0049915	4.0166693	77.02331	-13.918957	-25113.398	1553985.5	1543183.0	15.236067321062087	0.0	0.0	0.55	1454.5578308105469
57274.631470830194	77588.2751274478	216957.57601161062	-43.109373242291824	200.0	0.3	0.3	622.1462430758127	0.0	622.1462430758127	622.1462430758127	200.0	0.0	0.0	9	75563.6727532967	76319.57561464305	305750.0858475755	-58.29489488961122	200.0	180000	180000	29645.182	35811.164	146534.47	-41217.72	29645.213	35810.93	145865.88	-41691.58	4.0019455	3.770286	66.09577	-12.655554	-29733.59	1908766.8	1916132.5	17.23100366306305	0.0	0.0	0.66	1634.908907175064
85581.2572638697	71010.23898239086	244455.54275765532	-65.64762121228155	200.0	0.6	0.6	62015.698799879865	0.0	62015.698799879865	62015.698799879865	200.0	1.0	1.0	10	70367.09160743482	73056.66787088568	289494.08823016146	-56.70184067577102	200.0	200000	200000	32313.854	37985.016	156528.44	-45812.84	32313.527	37985.406	157913.17	-44647.76	4.0041194	3.895263	54.177425	-14.447301	-32369.658	2273776.0	2267577.2	18.80458579349518	0.0	0.0	0.65	1815.4864327907562
110154.91747283653	83690.35145197084	243484.7410895987	-72.94448863253658	200.0	0.8	0.8	46294.32883905226	0.0	46294.32883905226	46294.32883905226	200.0	0.0	0.0	11	89566.43934425915	86426.93006956455	312073.5881181058	-65.25900558204384	200.0	220000	220000	34793.848	40916.5	170107.33	-51492.35	34793.645	40916.996	171439.28	-51097.438	4.002936	3.8443387	67.558075	-14.591271	-34859.44	2702265.0	2685780.5	19.90564474096298	0.0	0.0	0.68	1996.5595808029175
53134.944882132186	46260.53337520721	168368.71509764504	90.11485568060334	200.0	0.8	0.8	34.168054490407656	0.0	34.168054490407656	34.168054490407656	200.0	0.0	0.0	12	90569.37154032663	76335.4269671058	303049.5297572403	-31.63803346755913	200.0	240000	240000	36916.434	42452.086	173998.39	-53482.816	36916.72	42451.934	172619.08	-52680.484	3.9973972	3.7342713	61.842766	-13.065962	-36980.45	3158224.2	3162970.5	21.065368526363372	0.0	0.0	0.75	2175.8040940761566
93731.9607251696	70035.52749235713	228118.07416629593	852.1725523316193	200.0	0.7	0.7	45487.017537590305	0.0	45487.017537590305	45487.017537590305	200.0	1.0	1.0	13	110750.63431552643	86112.84643996222	368271.3928214295	-55.166617272305736	200.0	260000	260000	39395.51	42309.19	165279.86	-56897.977	39395.5	42309.75	164605.52	-57933.496	4.001209	3.5710485	60.552353	-15.285261	-39455.54	3181787.5	3161728.5	20.66652055282593	0.0	0.0	0.79	2355.105134487152
101354.38151181444	87626.61501679166	246004.94487172033	157.1627610238568	200.0	0.6	0.6	86830.14991874875	0.0	86830.14991874875	86830.14991874875	200.0	1.0	1.0	14	113120.45811724124	77793.15252900962	315528.35817562055	-64.0352344733299	200.0	280000	280000	41599.44	43306.223	158815.69	-62691.934	41599.1	43306.586	162974.38	-64679.95	4.00375	3.5277283	57.76128	-14.359057	-41655.97	3427891.0	3426507.5	21.557769808292388	0.0	0.0	0.87	2534.760591983795
118929.7667593688	95641.88021653346	249009.36206025849	144.738137922278	200.0	0.7	0.7	184447.05807371213	0.0	184447.05807371213	184447.05807371213	200.0	1.0	1.0	15	129518.02307794185	85141.48690500313	301178.4164560309	-113.07248803177141	200.0	300000	300000	44053.97	44295.535	160197.78	-63105.69	44053.73	44295.395	159668.06	-65867.52	3.999464	3.5662796	57.574768	-13.120189	-44106.082	3590515.5	3611455.0	23.228686665344238	0.0	0.0	0.84	2714.401468038559
64261.57164683843	97659.40178174901	304043.84513150656	73.51231386067609	200.0	0.4	0.4	-68.4043596441369	0.0	-68.4043596441369	-68.4043596441369	200.0	0.0	0.0	16	127998.35296208935	79665.06481670744	312693.5676055094	-36.379382942164895	200.0	320000	320000	46098.11	45129.27	164632.58	-70040.01	46098.402	45128.97	162818.94	-71331.96	4.0004096	3.5073948	54.190716	-14.543121	-46133.44	3857347.0	3867059.8	23.342480050468446	0.0	0.0	0.86	2892.922852754593
91390.94343412199	93079.57310453316	258072.45558397062	-67.90694979772483	200.0	0.7	0.7	304430.05920952506	0.0	304430.05920952506	304430.05920952506	200.0	1.0	1.0	17	130212.13385441223	80987.17296142997	279555.65744930034	-39.461600798203136	200.0	340000	340000	48471.926	46128.97	161063.17	-72540.766	48472.24	46128.523	161159.38	-74986.76	4.0031695	3.503379	57.44874	-13.19652	-48525.0	4144725.5	4160245.8	24.65694885702133	0.0	0.0	0.9	3072.9253385066986
151921.08448573382	85853.49450861754	322046.8271211242	25097.04330646984	200.0	0.9	0.9	73153.57724318525	0.0	73153.57724318525	73153.57724318525	200.0	0.0	0.0	18	141585.6543885935	89152.18809538335	328873.6025208563	-42.628331728714564	200.0	360000	360000	51260.7	46287.348	163423.53	-75549.16	51260.594	46287.19	164122.8	-77159.414	3.9996982	3.4051569	79.634	-11.9110565	-51289.523	4087908.8	4102033.8	24.24360285844803	0.0	0.0	0.86	3253.0215861797333
145678.24593844073	101400.62849309355	330350.9637641135	3599.9493956771903	200.0	0.8	0.8	293624.3915178809	0.0	293624.3915178809	293624.3915178809	200.0	1.0	1.0	19	155464.49937546928	96207.72617561047	331431.52267674526	-20.471594673390477	200.0	380000	380000	52797.867	47561.55	171871.84	-77967.61	52797.82	47561.938	171069.11	-79680.57	4.0012345	3.4514985	68.77341	-15.260633	-52810.965	4225125.0	4211643.0	25.221542738246917	0.0	0.0	0.85	3433.934403181076
189475.03780614302	91417.69604169896	308496.212442904	52293.72388426379	200.0	1.0	1.0	219392.33243163282	0.0	219392.33243163282	219392.33243163282	200.0	1.0	1.0	20	154484.62168967127	89206.76305364046	300277.89398783067	-135.92997076527732	200.0	400000	400000	55185.67	49841.5	174715.16	-78785.64	55185.1	49841.82	174272.58	-81234.75	4.0007854	3.4653032	62.676178	-11.76713	-55203.75	4605733.0	4594873.5	26.905627716350555	0.0	0.0	0.88	3613.2641348838806
165538.09397572704	100726.69775075944	309138.55453241494	3489.3073840032707	200.0	1.0	1.0	55618.10187129137	0.0	55618.10187129137	55618.10187129137	200.0	0.0	0.0	21	157622.9149582152	92248.24518041986	334845.0071229563	869.5923675135822	200.0	420000	420000	57231.707	51394.22	179461.56	-81602.6	57231.6	51394.695	177319.14	-82970.89	4.002245	3.4411623	79.4854	-13.111622	-57225.984	4961065.0	4931087.0	26.9938250123024	0.0	0.0	0.86	3793.4131712913513
167289.58498779743	71096.84422811781	308020.27211998566	76396.9452148866	200.0	0.9	0.9	137739.2172337921	0.0	137739.2172337921	137739.2172337921	200.0	1.0	1.0	22	168876.1714327692	91486.62351492433	337707.3757151456	-35.1488661336832	200.0	440000	440000	58280.31	52192.676	181224.53	-83440.55	58279.56	52193.875	180701.64	-84895.41	4.0010414	3.4778836	80.08769	-16.661982	-58266.598	5124312.5	5103717.0	27.992964399147034	0.0	0.0	0.9	3973.252366542816
