test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
23543.091166840124	37204.178815049854	105952.52508105825	-18.07794541126177	200.0	0.2	0.2	-17.743431348081387	0.0	-17.743431348081387	-17.743431348081387	200.0	0.0	0.0	1	6879.493905091104	26890.28162121721	189124.2647229187	-124.1170593622342	200.0	20000	20000	252.2793	977.44305	19240.582	-493.04913	252.35155	977.9519	19698.408	-508.80176	9.382499	22.892344	758.498	-14.271734	-263.21005	4405.5176	4051.4595	0.28070028123117396	0.0	0.0	0.01	182.91541385650635
76060.44227814225	59093.917694966636	174475.14502499977	-33.80769480745793	200.0	0.2	0.2	111549.88366890108	0.0	111549.88366890108	111549.88366890108	200.0	0.0	0.0	2	30018.771818667632	52603.3482099893	208715.85996060917	-69.19528222181837	200.0	40000	40000	10699.987	15334.593	93507.336	-5223.7847	10700.203	15333.12	95224.984	-3349.9263	4.376991	4.744727	108.498405	-14.153624	-10742.233	744888.2	770614.5	14.205512619185448	0.0	0.0	0.13	389.5165448188782
74362.52221299987	73164.27658046807	221510.92534601068	-26.047276309842186	200.0	0.3	0.3	15668.086962109332	0.0	15668.086962109332	15668.086962109332	200.0	0.0	0.0	3	39754.840009390515	56495.16872485398	215306.87737177822	-40.379153896691626	200.0	60000	60000	23868.572	22090.793	111605.586	-12004.708	23868.85	22088.705	110837.79	-8661.344	3.9999607	4.3604813	45.682564	-15.774787	-23947.979	1422336.5	1463983.1	26.30265853729248	0.0	0.0	0.13	589.9212985038757
110219.58026297227	63488.127532685525	189183.2026259082	13372.147411089969	200.0	0.2	0.2	11271.597965333362	0.0	11271.597965333362	11271.597965333362	200.0	0.0	0.0	4	67584.81594779008	71271.4471298659	234458.92106346856	-38.12091011982526	200.0	80000	80000	27732.615	22401.654	123681.41	-11015.511	27732.39	22400.52	123119.94	-9449.501	4.001896	4.1267977	83.21983	-12.888578	-27848.826	1397048.1	1430256.5	25.30601688451767	0.0	0.0	0.28	790.7330284118652
29119.124273063324	16307.613010921723	54304.38682992132	1447.1620411927868	200.0	0.0	0.0	55626.817383427224	0.0	55626.817383427224	55626.817383427224	200.0	0.0	0.0	5	103681.9677525503	64246.92002121895	269816.6973707886	1735.955376935288	200.0	100000	100000	39068.895	26700.8	145306.92	-13579.655	39068.883	26700.064	144942.62	-15955.25	4.00056	3.3377247	73.14803	-14.489076	-39245.152	1087482.2	1118107.2	24.64842422618866	0.0	0.0	0.55	991.4858856201172
184262.11760598348	13319.173632841675	195255.28975815966	152310.22641070536	200.0	1.0	1.0	192565.19160564817	0.0	192565.19160564817	192565.19160564817	200.0	1.0	1.0	6	122219.10964107704	65841.37768444969	295840.9248173187	5071.486406266091	200.0	120000	120000	48298.754	29011.918	173426.38	-26238.633	48298.95	29010.684	172445.92	-30297.111	4.002903	3.322568	52.253036	-13.20439	-48445.383	1567679.5	1607460.2	25.849944040203095	0.0	0.0	0.67	1197.4374287128448
122808.69776585563	70301.2964359909	228800.84728384356	25302.056936576315	200.0	0.4	0.4	64666.17700922458	0.0	64666.17700922458	64666.17700922458	200.0	0.0	0.0	7	152586.3347760992	61923.285997114916	303176.0869124674	24603.90020813913	200.0	140000	140000	59687.91	34087.906	206116.66	-21434.385	59688.293	34087.25	207051.94	-21195.441	3.9980762	3.2187564	49.861473	-13.622402	-59844.38	1817911.5	1827904.8	26.865047195625305	0.0	0.0	0.81	1399.2321083545685
220981.33569634525	45464.004195797854	273219.1468877723	122000.61954602684	200.0	1.0	1.0	277229.6651440662	0.0	277229.6651440662	277229.6651440662	200.0	1.0	1.0	8	157762.60922667777	63027.78939617104	278296.44445097714	1135.7304310289962	200.0	160000	160000	71124.8	39829.453	229807.73	-31301.14	71125.42	39827.79	233373.39	-31121.916	4.002284	3.0448732	44.679985	-13.152954	-71231.71	2477503.8	2501989.5	27.648022224998474	0.0	0.0	0.88	1601.845279455185
27258.86483473647	29212.602170402362	98920.30078147972	5390.081084868511	200.0	0.1	0.1	7941.395789524744	0.0	7941.395789524744	7941.395789524744	200.0	0.0	0.0	9	162564.27509811657	55838.62790023577	284119.3053963009	41715.370232239984	200.0	180000	180000	80732.016	42252.668	231623.28	-32488.947	80732.41	42250.67	231939.22	-30376.865	3.9961145	2.9657006	56.57758	-13.569541	-80837.59	3174795.8	3219488.0	27.268433292770386	0.0	0.0	0.91	1803.2041411399841
231022.95252026306	29714.180877262577	304291.83476057305	188275.85962270232	200.0	1.0	1.0	184147.10675206495	0.0	184147.10675206495	184147.10675206495	200.0	1.0	1.0	10	183133.7605024816	65985.36244706917	306328.7853367321	49892.235111733695	200.0	200000	200000	87439.984	43232.746	225532.17	-29171.84	87440.516	43230.76	228141.77	-29054.86	4.0009522	2.9821575	63.811222	-12.624189	-87521.69	3613178.2	3643680.8	27.595795952701568	0.0	0.0	0.9	2004.6038258075714
212097.00027866993	50713.53794270455	279178.0775603366	110876.0990704622	200.0	0.9	0.9	185474.14480264328	0.0	185474.14480264328	185474.14480264328	200.0	1.0	1.0	11	184256.05716743943	57819.8540454633	300601.59652465774	59012.36174056716	200.0	220000	220000	94537.47	44263.68	226829.6	-38442.51	94537.78	44262.152	227167.05	-35907.33	4.000749	2.9999235	47.910324	-14.904426	-94630.42	3605099.2	3626824.5	28.91152142877579	0.0	0.0	0.89	2209.034964323044
