test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
72.83759867582717	144.7462386676681	396.32799991087006	-43.0944267329198	200.0	0.0	0.0	29.561544205500418	0.0	29.561544205500418	29.561544205500418	200.0	0.0	0.0	1	16.258210396698065	603.4859311102576	5923.918937464105	-119.91135434917545	200.0	20000	20000	5.860758	32.670135	2548.422	-48.68521	5.8445745	32.338036	2540.1514	-92.32932	3.1191459	7.9696145	229.43423	-16.995073	-5.7639346	49.46184	60.424534	0.13205218410491942	0.0	0.0	0.0	165.82463765144348
20336.394442282857	48575.83305169258	161160.39442690494	-52.708745934699124	200.0	0.1	0.1	1639.4565794621594	0.0	1639.4565794621594	1639.4565794621594	200.0	0.0	0.0	2	399.87971964938646	2833.15139971459	27132.422474856434	-155.26174197098243	200.0	40000	40000	378.90768	833.5707	13737.479	-224.69547	378.92798	833.5693	13890.336	-243.31888	4.2742457	6.000034	145.0881	-13.338118	-388.03708	1049.158	1037.8243	0.3983812549145892	0.0	0.0	0.04	350.7471413612366
2156.179576126388	2395.5493457303837	6659.722805796202	-94.81716426332237	200.0	0.5	0.5	-15.030785773570848	0.0	-15.030785773570848	-15.030785773570848	200.0	0.0	0.0	3	1758.393642137158	7782.797975306206	60198.08741480917	-87.14756634126402	200.0	60000	60000	1365.1879	2295.4023	46057.777	-1925.862	1365.1896	2295.4321	45743.5	-1866.2234	4.042975	4.8723884	105.771454	-14.454851	-1383.981	12353.4	12288.241	1.1759173546314239	0.0	0.0	0.1	530.774701833725
29717.80117737276	67019.02122572174	219852.0537641143	-78.1969969537941	200.0	0.2	0.2	-48.87569401841243	0.0	-48.87569401841243	-48.87569401841243	200.0	0.0	0.0	4	21235.586333490377	48240.95727988175	272318.96462237503	-156.74096613388176	200.0	80000	80000	4417.8066	6798.104	61844.78	-5754.8193	4417.7812	6798.0522	61765.383	-5684.639	4.0189776	4.3161893	61.495827	-13.38475	-4470.3306	67300.445	67888.73	2.9734816201925276	0.0	0.0	0.45	710.4997417926788
14729.53625188069	28788.449564488634	97581.87225194128	-68.80402699262987	200.0	0.5	0.5	56.38413986077654	0.0	56.38413986077654	56.38413986077654	200.0	0.0	0.0	5	47373.828426671316	72046.69579184712	322390.3542977366	-102.33204845404704	200.0	100000	100000	11868.45	19027.615	160986.72	-12124.184	11868.329	19026.74	160799.78	-12529.405	4.028621	4.3035398	59.179985	-14.446819	-11984.144	521867.97	538868.56	7.142202852797508	0.0	0.0	0.54	891.2591488361359
29136.26974635446	46851.751297035895	154320.40722256602	-143.19568891864273	200.0	0.5	0.5	96100.96870430057	0.0	96100.96870430057	96100.96870430057	200.0	0.0	0.0	6	57536.34129237228	67128.82125776453	235595.01675329893	-112.27047928458161	200.0	120000	120000	25243.668	35094.617	182397.78	-22379.227	25243.55	35094.082	182024.16	-23592.865	4.012527	4.0983634	59.03675	-12.793503	-25459.133	1308246.6	1330786.4	13.46145210018158	0.0	0.0	0.62	1071.7307353019714
16119.897325796803	32943.358187609876	99650.40676509091	-63.00363568910328	200.0	0.2	0.2	-25.455080190390063	0.0	-25.455080190390063	-25.455080190390063	200.0	0.0	0.0	7	60627.12754471764	77310.49906440794	321458.7226202092	-181.96910057056834	200.0	140000	140000	31250.02	37544.61	181136.81	-29268.156	31250.256	37543.184	180983.08	-30246.127	4.001206	3.8038487	45.699944	-14.946105	-31417.473	1635582.6	1678840.1	15.244820119953156	0.0	0.0	0.57	1252.8484981060028
81194.18015021035	96299.46253064518	231647.1538170704	-105.04938730929845	200.0	0.6	0.6	-93.26715542518748	0.0	-93.26715542518748	-93.26715542518748	200.0	0.0	0.0	8	77553.91157176645	90236.65408369656	321642.83880865993	-79.74894375036644	200.0	160000	160000	32279.072	38965.26	180344.23	-32836.53	32279.443	38963.355	180109.48	-30195.48	4.007201	3.8866098	61.51098	-17.752302	-32409.906	2096527.8	2151041.0	16.055820826530457	0.0	0.0	0.62	1432.7115097045898
103607.14844437677	78465.42801467786	217718.04203633117	6553.041246547167	200.0	0.8	0.8	146597.70996521387	0.0	146597.70996521387	146597.70996521387	200.0	1.0	1.0	9	66645.65736379668	84248.33336277548	303839.33050160395	-92.53636341953256	200.0	180000	180000	32397.668	40261.37	176648.44	-30403.486	32397.559	40260.418	176174.02	-29449.076	3.9993417	3.832255	58.800076	-14.064829	-32490.49	2420134.0	2453951.2	15.95634171462059	0.0	0.0	0.55	1611.7174110412598
95665.19887271686	84884.78871745164	230895.4508408179	7709.901901913092	200.0	0.8	0.8	214949.36001930735	0.0	214949.36001930735	214949.36001930735	200.0	1.0	1.0	10	79689.83901222069	76926.31081533912	319189.5270212761	-81.05683588773962	200.0	200000	200000	34199.29	41276.098	169372.08	-34369.195	34199.1	41275.367	168005.44	-35186.16	3.9983516	3.6958244	62.87446	-13.856921	-34304.344	2408850.8	2431591.5	17.051881290626525	0.0	0.0	0.7	1790.3206813335419
