test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4387.8886649929145	1830.024111348909	6844.577964584067	1456.3000827031638	200.0	0.0	0.0	6738.703605225692	0.0	6738.703605225692	6738.703605225692	200.0	0.0	0.0	1	626.3211205460735	1663.0618670936467	8400.518970207735	-62.2797858205266	200.0	20000	20000	45.598797	98.17761	1212.2289	-70.16375	45.59603	98.17814	1207.7861	-77.33793	3.0725162	5.975395	187.26102	-13.73838	-46.004486	32.986153	33.173702	0.15709846024318158	0.0	0.0	0.0	177.6006782054901
6755.2730819132075	6644.978331818987	16098.229946659687	235.69287165199256	200.0	0.0	0.0	12528.026946456628	0.0	12528.026946456628	12528.026946456628	200.0	0.0	0.0	2	6182.571769444968	8671.488334422742	48283.38050436154	-39.91655389470291	200.0	40000	40000	785.06635	1117.779	11765.267	-376.9948	785.0986	1117.791	11995.398	-331.20996	4.115679	4.4287834	105.96549	-17.46635	-789.5972	2022.8398	1972.1779	0.6190274330385029	0.0	0.0	0.0	376.8641846179962
58146.31382295558	65047.855519830904	167250.6577264075	-35.68973121971166	200.0	0.6	0.6	-22.311920845304908	0.0	-22.311920845304908	-22.311920845304908	200.0	0.0	0.0	3	40565.08407317192	41854.48537920365	153814.75825037918	-57.778400294506056	200.0	60000	60000	4256.1787	7082.2026	75552.1	-1227.3905	4256.3286	7082.187	75723.15	-1260.086	4.14887	4.4730906	84.89691	-12.907734	-4288.209	54354.477	53914.387	3.2107898870915172	0.0	0.0	0.22	567.0549073219299
20107.57433015995	25835.148560609352	69768.28276013822	-32.186134826578424	200.0	0.7	0.7	35479.25552220153	0.0	35479.25552220153	35479.25552220153	200.0	0.0	0.0	4	34459.85007567666	48962.86122435723	182118.5332701333	-80.2620406456099	200.0	80000	80000	15065.418	25898.686	168262.34	-6291.597	15065.728	25899.24	167971.34	-5973.2246	4.1116138	5.204371	114.43224	-14.756338	-15152.592	543925.1	527456.25	8.830859612512588	0.0	0.0	0.38	756.3561658859253
-76.16393002374063	8.82635341746994	-59.94177397248323	-85.9936711214659	200.0	0.0	0.0	-61.53068370825524	0.0	-61.53068370825524	-61.53068370825524	200.0	0.0	0.0	5	43191.52876304855	50940.8648365352	159580.57612847447	-68.91374421932102	200.0	100000	100000	31840.049	42637.56	207915.11	-8400.753	31840.227	42638.17	207992.69	-7656.396	4.0707045	4.7649045	118.0766	-14.2753105	-31999.84	1875576.4	1839750.0	16.57604449300766	0.0	0.0	0.5	945.3909323215485
33916.47811869291	24794.11901504125	81107.74387565425	-27.588114245340584	200.0	0.4	0.4	7307.310194515163	0.0	7307.310194515163	7307.310194515163	200.0	0.0	0.0	6	57197.36338904119	54633.349289326434	164476.84763479	-59.546040042840566	200.0	120000	120000	47215.76	51094.42	232175.78	-9005.578	47216.027	51094.547	232833.9	-9106.488	4.0124426	4.32345	93.87106	-13.242929	-47411.47	3386503.2	3364155.0	18.792130063009264	0.0	0.0	0.59	1134.361751794815
88148.6712704021	29311.92899528377	124916.94865283568	22897.966862919715	200.0	0.9	0.9	156022.3967577023	0.0	156022.3967577023	156022.3967577023	200.0	1.0	1.0	7	54567.1420523849	50721.57773592474	168595.03945205265	-54.14273475952695	200.0	140000	140000	59850.848	59249.418	245049.58	-10828.619	59851.16	59249.227	244042.84	-11364.256	3.9966621	3.973712	84.636406	-13.132018	-60052.47	4232378.0	4231721.5	20.2168049369812	0.0	0.0	0.65	1322.5928046703339
64691.173809788874	17595.09558933244	109436.32270945844	44962.44752849691	200.0	1.0	1.0	72494.17799758575	0.0	72494.17799758575	72494.17799758575	200.0	1.0	1.0	8	62172.22171807978	55837.85276491227	180436.4977573016	-60.899510997889315	200.0	160000	160000	68040.91	62489.04	247337.23	-12962.197	68041.08	62488.875	247665.36	-13523.86	4.020678	3.9481204	73.51402	-16.783527	-68237.19	5267719.0	5255216.0	21.96417594156265	0.0	0.0	0.69	1510.063854932785
99919.4130702612	29044.621164701213	136303.96826280982	43872.15106454923	200.0	1.0	1.0	114074.15714412562	0.0	114074.15714412562	114074.15714412562	200.0	1.0	1.0	9	79873.97584766132	57241.5597008906	177360.27541986146	-43.37494736799243	200.0	180000	180000	74305.016	63605.418	246455.86	-13622.403	74304.94	63605.336	245491.05	-13581.535	4.0037107	3.7730958	67.095146	-13.837717	-74497.48	5571223.5	5587863.0	22.386779191207886	0.0	0.0	0.8	1698.4809575080872
116162.66429947849	49266.054211725095	178172.92805935204	3372.802647478309	200.0	1.0	1.0	3505.2929662124234	0.0	3505.2929662124234	3505.2929662124234	200.0	1.0	1.0	10	72013.60765099252	57289.44774590178	189784.47316686244	-103.9401547040815	200.0	200000	200000	76873.75	63558.227	239581.69	-14756.315	76873.984	63557.824	239714.28	-16244.495	3.9926586	3.855052	88.127975	-14.670428	-77017.71	5435699.5	5441367.0	21.046804324150084	0.0	0.0	0.71	1886.5984082221985
68911.262257053	41711.820259983244	125985.64203491778	2809.936256316922	200.0	1.0	1.0	112601.77265270008	0.0	112601.77265270008	112601.77265270008	200.0	1.0	1.0	11	67446.220829836	54267.60427928929	183416.88129455692	-48.89082935759066	200.0	220000	220000	75955.92	65112.914	246177.61	-14957.896	75955.84	65112.805	244362.72	-15356.688	4.017251	3.8585644	66.8589	-13.465388	-76098.84	6212892.5	6218385.0	20.10227390818596	0.0	0.0	0.7	2074.6032633781433
84630.96437018031	35543.79141052697	149403.25690992794	-29.480388079532922	200.0	0.9	0.9	141445.79134360942	0.0	141445.79134360942	141445.79134360942	200.0	1.0	1.0	12	72052.06685760031	47067.53321624411	171082.94110483266	-47.99939351283108	200.0	240000	240000	76896.78	66104.695	241997.78	-21103.836	76896.766	66104.53	242161.73	-19975.23	3.9929175	3.8295362	64.1379	-13.609985	-77033.14	6774728.5	6783945.0	21.37186313047409	0.0	0.0	0.8	2261.84353017807
62590.08213118518	57074.40582865205	147651.53593298813	-34.46644796868751	200.0	0.8	0.8	99610.16506434366	0.0	99610.16506434366	99610.16506434366	200.0	1.0	1.0	13	74002.98664175466	54918.70125591831	166077.43164534812	-53.548022528420084	200.0	260000	260000	78530.36	66559.59	239722.25	-22146.908	78530.234	66559.58	240260.78	-21686.566	3.997927	3.7720513	68.91711	-14.2887535	-78666.47	6757501.5	6767132.5	19.638781812715532	0.0	0.0	0.71	2449.6322462558746
10177.13248173473	30752.191823333094	102433.70654670768	-85.8547259605501	200.0	0.1	0.1	-71.57735121277976	0.0	-71.57735121277976	-71.57735121277976	200.0	0.0	0.0	14	75372.16510180535	52234.28628169711	175437.407339545	-56.80586322033143	200.0	280000	280000	80119.51	67705.414	243075.36	-25434.0	80119.44	67705.3	242942.84	-24948.51	4.0094805	3.6929224	67.570755	-15.702376	-80243.45	6981137.0	6989853.5	18.567513515377044	0.0	0.0	0.81	2637.141680240631
10734.042105514522	17259.697162711087	44234.235176709786	-30.654505502692302	200.0	0.3	0.3	49015.99229682127	0.0	49015.99229682127	49015.99229682127	200.0	1.0	1.0	15	74489.75834087968	55477.852444143326	175642.1621617034	-65.4650949028461	200.0	300000	300000	83591.36	68819.19	246201.89	-28669.05	83591.77	68819.086	245851.56	-27948.404	4.0075417	3.7052195	72.16073	-12.926423	-83745.12	7409117.5	7384862.5	19.966799355363847	0.0	0.0	0.81	2824.9337723255157
116207.7690493183	21744.01406530435	138797.91408000176	65162.38971098253	200.0	1.0	1.0	70086.19760994377	0.0	70086.19760994377	70086.19760994377	200.0	1.0	1.0	16	70839.33233292094	58307.307296135914	195830.41798760853	-69.74854039699898	200.0	320000	320000	86115.31	70031.72	248141.31	-30276.86	86115.625	70030.98	248776.03	-29698.295	4.0099545	3.6700847	67.61186	-14.411388	-86239.0	7857950.5	7895245.0	20.26624655351639	0.0	0.0	0.75	3012.655902147293
112804.48203294243	26672.650907441654	163528.72418446577	72516.47078618065	200.0	1.0	1.0	141768.3427003653	0.0	141768.3427003653	141768.3427003653	200.0	1.0	1.0	17	70719.59558088591	54922.034224070085	166959.64082794997	-56.39320897000284	200.0	340000	340000	86549.195	69399.86	249372.5	-30000.656	86549.734	69398.9	249130.12	-29707.174	3.9868	3.6607077	69.87963	-13.657225	-86668.83	8090992.5	8102027.5	21.370011692428587	0.0	0.0	0.8	3197.125816345215
106070.41648900695	33040.82919553668	147508.057364017	61432.57832994148	200.0	1.0	1.0	152076.063117022	0.0	152076.063117022	152076.063117022	200.0	1.0	1.0	18	85284.9549714257	51734.95106142886	173029.30391794004	-38.97243429534863	200.0	360000	360000	86202.4	67690.42	245654.42	-28205.193	86202.625	67690.19	245218.78	-28190.021	4.014048	3.6761832	68.333534	-12.470299	-86312.34	7912373.5	7909873.5	21.470054553031922	0.0	0.0	0.82	3381.464551925659
135118.20460193304	36976.18655852184	191989.12187370635	53416.078150822534	200.0	1.0	1.0	142087.1623332548	0.0	142087.1623332548	142087.1623332548	200.0	1.0	1.0	19	84995.72918658942	58323.293406859026	181815.25055584207	-51.25637122326932	200.0	380000	380000	84849.29	67006.17	243242.12	-27958.648	84849.375	67006.61	241345.88	-27778.994	4.0072584	3.7027175	65.59948	-12.784637	-84937.33	7982273.5	7970389.0	21.268859336185454	0.0	0.0	0.78	3565.520917415619
109981.59652571047	66846.46470293852	178827.5799282475	-55.29340225749943	200.0	0.6	0.6	114234.53036728912	0.0	114234.53036728912	114234.53036728912	200.0	1.0	1.0	20	93626.27128116228	54730.587700769815	173473.7274429142	-45.708359196001936	200.0	400000	400000	83533.77	67337.18	235923.9	-30907.492	83533.4	67337.55	235642.66	-28295.268	4.009244	3.80816	84.863625	-13.770285	-83620.625	7573133.5	7586789.0	21.51188727607727	0.0	0.0	0.8	3749.8931312561035
