test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-19.50981194242935	3.6728763872306587	-15.222068024060633	-28.145083374347337	200.0	0.0	0.0	-20.229124690884014	0.0	-20.229124690884014	-20.229124690884014	200.0	0.0	0.0	1	-28.73266469395477	14.669122272210755	41.241172790527344	-59.14828854875263	200.0	20000	20000	10.767402	5.5327454	20.809767	-11.486926	10.767199	5.5330534	20.759874	-11.876227	1.9706544	4.723876	46.968758	-14.766937	-11.066138	0.018391192	0.018939931	0.10798135328987049	0.0	0.0	0.0	186.26190876960754
-87.89839044221006	2.173962316296571	-84.43854926874012	-92.06312831023301	200.0	0.0	0.0	-85.85268356964363	0.0	-85.85268356964363	-85.85268356964363	200.0	0.0	0.0	2	-9.235936858645452	272.9898844856173	1963.9530029296875	-113.78735856320549	200.0	40000	40000	-2.939055	6.947169	513.0233	-34.60744	-2.9395306	6.9509144	487.33865	-32.18255	4.8531904	7.082074	193.66556	-13.911584	2.807627	1.5050799	1.3944297	0.012961922037496697	0.0	0.0	0.0	393.55787682533264
-119.49795619491496	11.060609623363924	-98.88346157000325	-133.97556197411933	200.0	0.0	0.0	-111.11162449826872	0.0	-111.11162449826872	-111.11162449826872	200.0	0.0	0.0	3	-66.48120585272869	73.92577599213925	626.5873044097735	-129.49655198345414	200.0	60000	60000	-9.789022	25.888664	1740.6637	-75.5198	-9.7922535	25.910978	1822.6371	-75.312386	4.0937996	5.331133	124.75679	-18.903107	9.165167	12.939053	12.282998	0.04775338794458658	0.0	0.0	0.02	595.9415726661682
-6.258664889802004	29.187641293104843	67.01586475227326	-36.262319909982544	200.0	0.0	0.0	-30.960486870254037	0.0	-30.960486870254037	-30.960486870254037	200.0	0.0	0.0	4	-42.12615663450746	26.318029669444815	-12.864848136901855	-126.39024102578297	200.0	80000	80000	109.12764	218.85455	5429.866	-130.45653	109.1311	218.8637	5329.014	-128.9059	4.1686134	5.577932	122.84653	-13.359707	-112.54975	87.59767	85.290245	0.16973026204500347	0.0	0.0	0.01	796.6824588775635
-17.66097198159029	2.3466010891175957	-14.127229690551758	-20.141600213565887	200.0	0.0	0.0	-16.299230632693614	0.0	-16.299230632693614	-16.299230632693614	200.0	0.0	0.0	5	2.0366492113937578	184.93871038325508	1836.3399658203125	-83.24880112477426	200.0	100000	100000	380.13904	451.41302	7544.6685	-594.026	380.1324	451.41507	8089.137	-617.94476	4.0765953	5.0132995	143.66669	-13.994545	-385.37112	277.82333	279.40753	0.2996512423209846	0.0	0.0	0.0	1000.4572017192841
-66.83561391942513	8.423148206547765	-49.02315797801597	-80.03083385911546	200.0	0.0	0.0	-52.26679596753875	0.0	-52.26679596753875	-52.26679596753875	200.0	0.0	0.0	6	156.3618427741193	1183.2681295248267	10389.853515625	-80.06288505050202	200.0	120000	120000	598.5083	439.54315	7310.015	-1446.5353	598.501	439.49594	7487.2534	-1398.9053	4.0323033	5.304557	162.43268	-12.251257	-602.28357	366.56906	388.2289	0.27887228567600253	0.0	0.0	0.0	1206.5639033317566
10401.816	6345.283	18043.0	-6.8236184	200.0	0.0	0.0	-5.2782626	0.0	-5.2782626	-5.2782626	200.0	0.0	0.0	7	569.11628903976	2052.9358734006883	14135.806640625	-105.1599299625332	200.0	140000	140000	329.15216	412.38477	6340.7573	-1335.617	329.1607	412.6087	6575.4243	-1391.1724	4.047011	5.965073	129.84517	-13.122264	-329.39984	726.3004	618.01794	0.240574075614661	0.0	0.0	0.03	1412.0750799179077
12440.084	8347.097	27170.928	-7.723823	200.0	0.0	0.0	16287.182	0.0	16287.182	16287.182	200.0	0.0	0.0	8	11262.28673465476	8236.262945267326	31007.962890625	-19.838199615478516	200.0	160000	160000	1122.1381	1617.0216	10193.454	-2040.496	1122.1287	1617.0117	10255.534	-2001.485	4.0528073	4.5515656	72.39335	-13.109717	-1142.5864	2322.0	2358.4324	0.9996737696781755	0.0	0.0	0.0	1621.3027546405792
-11.955601219655119	13.853508321229487	21.14118194580078	-30.10924530029297	200.0	0.0	0.0	-3.5698917	0.0	-3.5698917	-3.5698917	200.0	0.0	0.0	9	14131.076392507744	7858.253843472861	31135.59375	-10.010842323303223	200.0	180000	180000	2964.0967	2790.449	12674.19	-4053.7092	2964.1213	2790.406	12739.872	-3990.6438	4.003568	3.8331008	59.6536	-14.738358	-2989.6116	6148.302	6206.9297	1.6266635087907315	0.0	0.0	0.0	1830.0849692821503
18364.84837279697	8287.168388059925	33326.9593139072	5535.3837890625	200.0	0.0	0.0	32791.685607157066	0.0	32791.685607157066	32791.685607157066	200.0	0.0	0.0	10	13561.348315816396	8326.905492031821	32306.732421875	-8.787711143493652	200.0	200000	200000	4424.8506	3521.8943	14848.818	-4522.471	4424.866	3521.9104	14862.276	-4553.171	3.9971266	3.6444166	55.63144	-12.251133	-4454.2812	9788.46	9706.448	1.967841464316845	0.0	0.0	0.0	2037.9221186637878
