test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
9877.874121185743	14958.822168835502	45051.028720338705	-15.752275680915643	200.0	0.0	0.0	45301.1093851338	0.0	45301.1093851338	45301.1093851338	200.0	0.0	0.0	1	4168.120978283083	9532.03724650876	43166.325396893815	-78.67284601771006	200.0	20000	20000	861.32587	1557.8619	9612.97	-306.0893	861.32666	1557.8563	9536.805	-315.57812	7.1073117	16.973566	473.00732	-14.06238	-881.5633	2753.3928	2768.4163	0.9099514781881222	0.0	0.0	0.0	167.60518980026245
347.81370156186466	524.3894045901268	1443.543926079531	-19.683880342316296	200.0	0.0	0.0	-16.039581091873586	0.0	-16.039581091873586	-16.039581091873586	200.0	0.0	0.0	2	44884.72921117567	16397.609632730368	97909.90779310073	10268.871842151992	200.0	40000	40000	9310.1	6026.3564	27191.053	-1843.5824	9310.11	6026.218	27076.59	-1881.7792	4.0201344	4.108503	84.33258	-16.040075	-9397.105	35516.87	35892.945	4.947332025396824	0.0	0.0	0.0	358.13522243499756
119175.24990314455	52641.48408079452	176286.99958917237	2216.0650070372085	200.0	0.4	0.4	64372.19684711473	0.0	64372.19684711473	64372.19684711473	200.0	0.0	0.0	3	91954.29889324307	53858.80407670677	212877.0449844416	-15.110225438406287	200.0	60000	60000	21264.826	10656.718	67295.375	-3397.6729	21264.838	10656.662	67106.695	-3382.089	4.017094	3.2456257	78.81701	-13.546168	-21341.475	111869.8	112064.68	6.440253615689278	0.0	0.0	0.12	542.949117898941
100269.19841787261	29904.78891033641	131227.97736226817	41082.59947665311	200.0	0.1	0.1	106299.7589434162	0.0	106299.7589434162	106299.7589434162	200.0	0.0	0.0	4	130767.29608760927	49761.64136325114	231844.77777676345	-17.080474390769858	200.0	80000	80000	41478.84	20054.875	97033.09	-6545.1904	41478.91	20054.441	97571.45	-6224.997	4.0031815	3.250973	38.846245	-13.106655	-41588.613	330882.47	335159.25	11.768949458885192	0.0	0.0	0.46	729.6026992797852
170097.2410829879	43076.249853449226	253918.70333802214	116119.54917959732	200.0	0.4	0.4	128147.00656926961	0.0	128147.00656926961	128147.00656926961	200.0	0.0	0.0	5	146069.0173235152	54772.60097647949	282254.7675544732	9249.669259348668	200.0	100000	100000	58569.473	23414.635	132479.67	-12845.027	58569.566	23414.104	132221.67	-13258.893	4.0050473	3.269229	45.984802	-15.617541	-58644.188	557307.8	563912.06	13.634219682455063	0.0	0.0	0.68	915.1150221824646
98682.39440785663	70528.59603670362	197050.66473219387	4620.910241141209	200.0	0.5	0.5	187930.23493063808	0.0	187930.23493063808	187930.23493063808	200.0	1.0	1.0	6	169240.06675027387	50062.24564791122	294342.5545284791	29158.617458640652	200.0	120000	120000	70928.305	26520.904	168103.2	-18281.639	70928.41	26520.879	168476.23	-17488.338	3.9985945	3.3431451	100.10901	-13.214743	-70988.375	784036.25	776454.94	13.86026444940567	0.0	0.0	0.86	1100.5597324371338
191924.3774604231	56476.775645278256	238607.17882107943	32337.72522213024	200.0	0.9	0.9	182271.249875516	0.0	182271.249875516	182271.249875516	200.0	1.0	1.0	7	158387.94187675207	60987.0949318302	290721.3216142466	23772.192416657745	200.0	140000	140000	81229.88	29242.535	197926.7	-19620.219	81229.91	29243.393	197312.72	-23351.463	4.00181	3.35725	64.68695	-14.919189	-81265.22	1038044.75	1014250.6	14.555753010416032	0.0	0.0	0.86	1286.4786384105682
202203.4475380911	37010.1305305633	245664.51936996693	129874.17189423875	200.0	0.9	0.9	220757.6743080283	0.0	220757.6743080283	220757.6743080283	200.0	1.0	1.0	8	162251.97628360803	61157.02519505826	290877.8545011894	14375.092391755461	200.0	160000	160000	86902.21	32127.287	208238.98	-21321.855	86902.26	32128.863	208803.22	-21369.732	3.9976547	3.3030946	82.99248	-13.223328	-86896.44	1429277.8	1385391.5	14.344388432455062	0.0	0.0	0.85	1470.9982237815857
39731.339056923	52550.105402184265	192809.533179722	7791.597305385928	200.0	0.2	0.2	29210.471664051234	0.0	29210.471664051234	29210.471664051234	200.0	0.0	0.0	9	168543.76620659477	63532.884965586665	279108.80126009375	37288.6215994216	200.0	180000	180000	92231.83	35465.977	212603.77	-20330.121	92231.88	35466.824	215464.78	-22165.055	4.003101	3.1826482	76.80604	-14.866304	-92228.25	2119364.5	2096025.4	17.26025683965683	0.0	0.0	0.81	1654.8351624011993
147470.46497157542	46743.79482173036	248723.9502447518	76730.75609577536	200.0	0.3	0.3	120597.02753081139	0.0	120597.02753081139	120597.02753081139	200.0	0.0	0.0	10	167392.6059994067	59115.19130151001	301170.6146635331	35594.184057621576	200.0	200000	200000	97302.73	36024.52	200875.9	-22377.453	97302.68	36025.51	202378.08	-21981.635	3.9995337	3.3440535	78.537994	-12.5056	-97289.15	2315373.0	2304443.5	17.687748997068404	0.0	0.0	0.86	1839.0933680534363
