test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-25.3661480818003	5.122001653099886	-17.96367495670107	-33.3622763335341	200.0	0.0	0.0	-17.797932145632295	0.0	-17.797932145632295	-17.797932145632295	200.0	0.0	0.0	1	-38.56723209958709	13.635596782398247	-19.290586564265578	-107.01260755712534	200.0	20000	20000	8.39387	6.75912	20.423626	-17.280115	8.394056	6.7589345	20.562117	-17.592575	1.7663993	5.1779304	82.48264	-15.4412565	-8.670831	0.02064182	0.020184604	0.10594676099627548	0.0	0.0	0.0	173.78512859344482
-19.78120674732649	1.1155485785105828	-18.366489071394465	-21.88594439468075	200.0	0.0	0.0	-33.04568719800472	0.0	-33.04568719800472	-33.04568719800472	200.0	0.0	0.0	2	-33.88184825397928	11.703200001960354	-20.617882677304564	-111.88470915362807	200.0	40000	40000	-6.4182825	4.3816004	2.0288649	-41.15561	-6.4181857	4.3814497	1.9706373	-41.6042	4.051721	5.743851	99.33689	-15.470464	6.422688	0.046362296	0.04763706	0.0030954593480797482	0.0	0.0	0.0	367.2185308933258
-32.26289032577698	23.392983709187874	-16.941852605556612	-99.45399984814401	200.0	0.0	0.0	-19.103159654180747	0.0	-19.103159654180747	-19.103159654180747	200.0	0.0	0.0	3	-25.377915249301797	5.158422921652953	-18.390592983001206	-50.63669894806969	200.0	60000	60000	-11.149295	3.0367703	-6.138118	-43.06396	-11.149283	3.0366952	-6.1976438	-44.078274	3.9753418	5.323798	96.21604	-14.506322	11.143042	0.032081895	0.032760948	0.003226435747591313	0.0	0.0	0.0	550.8441174030304
-19.200662632123105	1.5843592096711279	-16.767027962872152	-21.616227632393823	200.0	0.0	0.0	-17.670328475289825	0.0	-17.670328475289825	-17.670328475289825	200.0	0.0	0.0	4	-28.13254770895997	12.249393938893068	-16.06226639705405	-114.48495516593022	200.0	80000	80000	-12.513982	3.311719	-8.224219	-48.633564	-12.513964	3.311829	-8.445938	-49.381935	4.005814	5.369207	104.02237	-14.208207	12.518311	0.040503804	0.040350843	0.002532896877278108	0.0	0.0	0.0	736.0525407791138
-23.397175112428826	2.6185999296105362	-21.539948535253732	-30.98053905328292	200.0	0.0	0.0	-30.56968297848348	0.0	-30.56968297848348	-30.56968297848348	200.0	0.0	0.0	5	-23.827133735743413	5.160580758737285	-16.581395550450484	-57.28946176431546	200.0	100000	100000	-12.782343	3.2242284	-9.345477	-47.02853	-12.782349	3.224611	-9.104589	-47.525814	3.9862242	5.2173867	93.64275	-13.710338	12.785504	0.038247615	0.03695437	0.0024006060070300007	0.0	0.0	0.0	920.4244825839996
-19.364800741616726	3.1230002261584917	-16.228977234499094	-27.288211862456354	200.0	0.0	0.0	-16.518426232695	0.0	-16.518426232695	-16.518426232695	200.0	0.0	0.0	6	-25.52046710577179	9.018151696193842	-17.045612369326882	-72.39358717432238	200.0	120000	120000	-12.452037	3.19748	-7.439528	-54.367607	-12.45206	3.197481	-8.007048	-54.250996	4.018517	5.2742934	131.20071	-13.722837	12.454167	0.039315045	0.03917033	0.002265328488801606	0.0	0.0	0.0	1104.8926594257355
-16.982600423190366	0.9813285879808341	-15.435346232212442	-18.271937339126005	200.0	0.0	0.0	-15.223791127670411	0.0	-15.223791127670411	-15.223791127670411	200.0	0.0	0.0	7	-22.69769073742207	5.195670044807625	-16.65401169702929	-44.56376992882251	200.0	140000	140000	-11.847345	3.165418	-7.225599	-53.628803	-11.847359	3.1654902	-7.6068826	-53.5665	4.0104694	5.058759	96.12732	-14.6	11.844303	0.035546497	0.035352513	0.0022648879387823398	0.0	0.0	0.0	1288.1755709648132
-18.929715488731272	0.8178010500247105	-17.829031910518832	-20.41857247655465	200.0	0.0	0.0	-19.10920084417653	0.0	-19.10920084417653	-19.10920084417653	200.0	0.0	0.0	8	-22.351915361486284	5.797526579729686	-16.875864636180758	-47.347037358667365	200.0	160000	160000	-11.293109	3.0160627	-7.930393	-51.152386	-11.293125	3.015988	-7.836823	-52.07547	3.987547	4.981062	100.474396	-13.99799	11.288769	0.03201444	0.032135278	0.002153179121768335	0.0	0.0	0.0	1470.695497751236
-20.04031083626323	3.4979463571172293	-16.401800072738123	-25.595617611949624	200.0	0.0	0.0	-19.974686607945728	0.0	-19.974686607945728	-19.974686607945728	200.0	0.0	0.0	9	-22.83453696140893	6.226095592398445	-15.76012954903388	-61.819370427133755	200.0	180000	180000	-10.939854	2.9006042	-8.478046	-57.252224	-10.939868	2.9003685	-8.281727	-58.755035	3.992363	4.9911046	97.48899	-14.283588	10.936316	0.03161825	0.03240976	0.002087183267372893	0.0	0.0	0.0	1653.8998930454254
-16.738609594704823	1.4208512550134793	-14.487061475899013	-19.163996035645187	200.0	0.0	0.0	-17.345767501456226	0.0	-17.345767501456226	-17.345767501456226	200.0	0.0	0.0	10	-20.626748867971987	3.4565418142733044	-16.42184718195465	-35.67639554376069	200.0	200000	200000	-10.610286	2.783695	-8.368328	-57.016544	-10.610287	2.7838356	-8.29892	-55.854336	4.004747	4.9080787	134.90082	-13.679588	10.6045065	0.027378809	0.02684628	0.0019974607913638464	0.0	0.0	0.0	1836.310045003891
