test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-44.75168687020994	3.901712138383681	-40.754543559090635	-52.4003361145772	200.0	0.0	0.0	-43.67662272245245	0.0	-43.67662272245245	-43.67662272245245	200.0	0.0	0.0	1	-58.595382561270945	20.066781318389555	-32.08243199722556	-115.06326469938546	200.0	20000	20000	6.239313	7.8798018	19.928629	-25.5396	6.2391505	7.8799076	19.905643	-25.788248	2.1224577	4.6254587	41.74308	-14.834219	-6.554164	0.02723825	0.027545236	0.11033273392273603	0.0	0.0	0.0	167.85585927963257
-23.44456352577363	3.8027296128455563	-18.941662322751448	-30.86968964829434	200.0	0.0	0.0	-27.664163551916555	0.0	-27.664163551916555	-27.664163551916555	200.0	0.0	0.0	2	-29.21788391963012	4.3138671700050395	-22.8596819003037	-40.904615864026034	200.0	40000	40000	-7.541211	6.027621	2.9333236	-51.57886	-7.5412693	6.0274673	2.8923843	-52.393196	3.9716625	5.169141	72.04664	-12.621433	7.488221	0.042677816	0.043318547	0.005540277622570284	0.0	0.0	0.0	357.82963490486145
-33.09350808171473	1.7564144618790323	-29.48391095817607	-35.1818857397903	200.0	0.0	0.0	-34.83598200704548	0.0	-34.83598200704548	-34.83598200704548	200.0	0.0	0.0	3	-27.997366631193493	4.942208584094535	-20.119516893010445	-51.64221706825705	200.0	60000	60000	-11.556422	5.123707	-6.109228	-67.23533	-11.556433	5.1236954	-6.138492	-64.97885	3.9807067	5.089978	79.40968	-14.9774	11.532275	0.041885395	0.041892998	0.0039660004820791074	0.0	0.0	0.0	538.2752470970154
-29.07663392586959	1.9627481091169265	-26.165091717667263	-32.17335150723488	200.0	0.0	0.0	-28.707915874379346	0.0	-28.707915874379346	-28.707915874379346	200.0	0.0	0.0	4	-26.805690028070476	3.926287319955397	-19.54113109436726	-45.2347317960414	200.0	80000	80000	-12.533362	4.309307	-9.036852	-64.70057	-12.5333395	4.309311	-9.020565	-64.71874	3.9858868	5.0120835	69.28832	-14.119697	12.515222	0.03039696	0.030877398	0.0029316032188246026	0.0	0.0	0.0	719.6079363822937
-21.38923640637234	3.1295907952433653	-17.768747602295562	-27.626896387516375	200.0	0.0	0.0	-20.203107560027053	0.0	-20.203107560027053	-20.203107560027053	200.0	0.0	0.0	5	-25.674713762511775	3.9388563225314925	-18.540578450756925	-39.97590064979044	200.0	100000	100000	-12.543619	3.9414062	-9.839422	-59.31462	-12.543584	3.9412796	-9.844217	-60.667583	3.9913933	5.028052	75.78883	-14.443444	12.53034	0.0249006	0.026077451	0.0024363699947018177	0.0	0.0	0.0	899.8449854850769
-209.97029223637583	10.181683699162493	-193.9548724206426	-222.6710760663632	200.0	0.0	0.0	-198.50813766211277	0.0	-198.50813766211277	-198.50813766211277	200.0	0.0	0.0	6	72.92054209011486	1235.8398175394218	12355.8544921875	-192.47162219153793	200.0	120000	120000	-11.569051	16.653383	2926.8325	-76.38736	-11.570302	16.636559	2803.8198	-76.025894	4.725598	6.266588	128.44157	-13.636703	11.504583	7.630726	8.033866	0.00719594573812792	0.0	0.0	0.0	1080.845475435257
-95.78192197862563	28.4692599296557	-19.79358120071715	-131.17637893217184	200.0	0.0	0.0	-100.73467636778099	0.0	-100.73467636778099	-100.73467636778099	200.0	0.0	0.0	7	656.5589981806224	2871.7990508260013	20070.100018149693	-209.7913540560937	200.0	140000	140000	253.63507	837.3221	10419.129	-433.79932	253.62524	837.31146	10459.862	-438.585	4.337022	6.43163	125.56397	-14.401884	-261.61844	711.1782	713.4826	0.18706864301543683	0.0	0.0	0.0	1261.4649348258972
-76.63071072392236	14.766316950777528	-47.70518493652344	-100.61712791360848	200.0	0.0	0.0	-19.290827	0.0	-19.290827	-19.290827	200.0	0.0	0.0	8	2746.3136875662412	11942.054566286197	100464.76681354952	-113.29792010054162	200.0	160000	160000	1053.9307	1410.1714	25335.674	-623.74774	1053.9677	1410.1406	25668.842	-622.8241	4.07094	5.18783	117.427704	-15.166878	-1060.9548	1977.1652	1987.4664	0.4514266087964177	0.0	0.0	0.04	1442.978735923767
-101.41217154537117	37.11373240084771	-12.302714347839355	-154.1123331403945	200.0	0.0	0.0	-123.04692222349848	0.0	-123.04692222349848	-123.04692222349848	200.0	0.0	0.0	9	1173.8155320507417	8387.730456815445	78702.03125	-185.63644246373346	200.0	180000	180000	739.52435	1718.8228	42023.812	-1996.177	739.5962	1718.2784	43707.742	-2403.536	4.0806646	5.9693284	111.087746	-13.098682	-741.0601	11412.0205	12292.454	0.8289506006538868	0.0	0.0	0.05	1623.2776007652283
40558.624407792566	81218.11223946715	212467.52821162742	-91.28818393910201	200.0	0.3	0.3	650.44690139667	0.0	650.44690139667	650.44690139667	200.0	0.0	0.0	10	5206.519385244247	18302.368157849116	128522.21875	-166.86384380040585	200.0	200000	200000	788.6774	3280.9443	64824.035	-7392.741	788.67596	3280.4827	64186.258	-8148.6006	4.144984	5.9005585	108.99679	-14.319514	-795.42786	39298.152	40807.047	1.3082864437431097	0.0	0.0	0.1	1805.012563943863
