test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.51717510543224	2.7628028081702385	-35.24064373320698	-43.95483717717774	200.0	0.0	0.0	-42.417542211059875	0.0	-42.417542211059875	-42.417542211059875	200.0	0.0	0.0	1	-28.09711756636208	15.762273800028284	55.81466293334961	-56.02425827740193	200.0	20000	20000	11.079692	5.5314493	47.91407	-8.720393	11.079796	5.531333	50.67248	-8.875429	2.0055532	4.645841	111.3495	-14.074707	-11.377578	0.027232511	0.026674261	0.10721695368378546	0.0	0.0	0.0	174.94571137428284
-29.06584565312936	5.340233261100336	-17.15131378173828	-36.111199545901684	200.0	0.0	0.0	-26.800141479566264	0.0	-26.800141479566264	-26.800141479566264	200.0	0.0	0.0	2	-9.055732205046452	45.90352283911262	281.0561741240041	-63.9906063494132	200.0	40000	40000	3.2774458	9.786389	133.55069	-30.844551	3.2770917	9.786888	125.77669	-29.794188	4.086752	4.5603943	112.41603	-14.141481	-3.339553	0.42705157	0.4218822	0.010878014117199927	0.0	0.0	0.0	372.03594636917114
9.678222654482061	46.84442056660094	88.13628702542736	-32.66809814796843	200.0	0.0	0.0	-20.87534217443108	0.0	-20.87534217443108	-20.87534217443108	200.0	0.0	0.0	3	-12.269055127809478	30.57602744617456	125.95647943054318	-96.28584261879882	200.0	60000	60000	4.0173993	14.514129	158.95802	-46.194084	4.017121	14.515934	164.70026	-47.336597	4.032579	4.9353375	121.43671	-13.551676	-4.0674734	0.9638897	0.94156116	0.017828997621685265	0.0	0.0	0.01	562.2933740615845
-47.07050514609554	6.02948539654428	-37.92064648250711	-56.63600355737261	200.0	0.0	0.0	-39.74447922694657	0.0	-39.74447922694657	-39.74447922694657	200.0	0.0	0.0	4	5.089896648016409	91.7894142953407	514.6883544921875	-109.85770621791264	200.0	80000	80000	-1.2736459	15.364845	343.1738	-71.86517	-1.2734637	15.3673	335.72385	-72.32489	4.0597067	5.9192367	102.48277	-17.30975	1.170777	2.497386	2.461074	0.023713307343889028	0.0	0.0	0.01	752.1793246269226
-41.554349107806885	11.525894595626587	-26.637027740478516	-56.096969093761025	200.0	0.0	0.0	-55.94851942211185	0.0	-55.94851942211185	-55.94851942211185	200.0	0.0	0.0	5	244.94626892335117	2540.9884481298755	25515.748046875	-113.2607957106552	200.0	100000	100000	-3.116609	42.0295	4809.4995	-85.602425	-3.1203117	41.985916	5056.226	-84.80014	4.193432	5.7545357	126.958466	-14.747229	2.8297515	28.545954	30.045782	0.03774694350911304	0.0	0.0	0.01	940.7360785007477
-117.66173795688232	9.364864915197959	-98.61104147516694	-130.93406235470044	200.0	0.0	0.0	-111.69741584937098	0.0	-111.69741584937098	-111.69741584937098	200.0	0.0	0.0	6	-67.0728056375768	26.041102445954984	-8.824944529101474	-120.29814363974397	200.0	120000	120000	15.716181	288.40067	11670.559	-313.42017	15.722231	288.5931	11609.287	-315.73016	4.2319613	6.2717843	126.34396	-14.32082	-21.916296	1229.1814	1176.3553	0.3339147114764899	0.0	0.0	0.01	1126.8175253868103
-56.66182978426214	13.62053881185559	-36.19464172503055	-83.35903790472642	200.0	0.0	0.0	-60.70797428639796	0.0	-60.70797428639796	-60.70797428639796	200.0	0.0	0.0	7	-59.198725154581254	34.27047911796279	101.00714874267578	-134.22575415523215	200.0	140000	140000	22.07937	339.29358	14397.53	-522.24347	22.076345	339.43396	13055.541	-510.00858	4.0537543	5.988429	122.055466	-13.560406	-29.679575	2046.321	1991.9834	0.4209760585859418	0.0	0.0	0.0	1313.4790246486664
2802.1138	4167.0884	10292.799	-12.639739	200.0	0.0	0.0	6245.2065	0.0	6245.2065	6245.2065	200.0	0.0	0.0	8	4324.120891830762	12559.218708362841	72334.8125	-80.73125457763672	200.0	160000	160000	218.02283	810.7268	12716.584	-1257.2479	218.01888	810.8435	12937.374	-1324.2247	4.112089	5.213122	104.15981	-15.118271	-229.50633	3614.995	3548.532	0.7232233172401786	0.0	0.0	0.05	1504.8093180656433
-8.528983005952371	2.135240501382761	-5.904440879821777	-13.102461814880371	200.0	0.0	0.0	-7.963495628269467	0.0	-7.963495628269467	-7.963495628269467	200.0	0.0	0.0	9	26893.888525497274	27232.002531372917	122421.6875	-21.622039794921875	200.0	180000	180000	2339.3574	3850.4258	46050.477	-3342.8882	2339.344	3850.8203	46203.82	-3436.8848	4.0492477	4.36884	70.75319	-12.94652	-2384.6233	37259.97	36311.746	2.3502344330191614	0.0	0.0	0.17	1698.7316102981567
91824.92	27236.025	123460.3	45919.73	200.0	1.0	1.0	94696.3	0.0	94696.3	94696.3	200.0	1.0	1.0	10	66582.0356858573	46049.77439723851	180342.21875	-11.791815757751465	200.0	200000	200000	8422.193	11243.676	95667.76	-11012.278	8421.972	11244.193	94922.82	-10886.771	4.0300226	3.9888139	56.031883	-15.36065	-8542.259	232467.4	230609.73	6.037642789363861	0.0	0.0	0.54	1895.7577924728394
